DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
South Canterbury,Pacific Peoples,75-79,Female,7,7,7,1000,1000
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,1000,1000
South Canterbury,Unknown,45-49,Female,14,13,6,2333,2167
South Canterbury,Unknown,55-59,Female,7,7,6,1167,1167
Southern,Asian,12-15,Female,463,442,445,1040,993
Southern,Asian,12-15,Male,557,530,482,1156,1100
Southern,Asian,16-19,Female,733,728,710,1032,1025
Southern,Asian,16-19,Male,606,588,556,1090,1058
Southern,Asian,20-24,Female,1202,1183,1023,1175,1156
Southern,Asian,20-24,Male,1146,1130,823,1392,1373
Southern,Asian,25-29,Female,1182,1162,1118,1057,1039
Southern,Asian,25-29,Male,1461,1428,1031,1417,1385
Southern,Asian,30-34,Female,1568,1536,1474,1064,1042
Southern,Asian,30-34,Male,1599,1587,1186,1348,1338
Southern,Asian,30-34,Unknown/Other,29,28,9,3222,3111
Southern,Asian,35-39,Female,1360,1326,1261,1079,1052
Southern,Asian,35-39,Male,1443,1420,1164,1240,1220
Southern,Asian,40-44,Female,935,915,848,1103,1079
Southern,Asian,40-44,Male,985,973,819,1203,1188
Southern,Asian,45-49,Female,693,685,660,1050,1038
Southern,Asian,45-49,Male,698,691,589,1185,1173
Southern,Asian,50-54,Female,535,530,531,1008,998
Southern,Asian,50-54,Male,428,426,356,1202,1197
Southern,Asian,55-59,Female,394,389,426,925,913
Southern,Asian,55-59,Male,259,255,246,1053,1037
Southern,Asian,60-64,Female,294,290,280,1050,1036
Southern,Asian,60-64,Male,187,183,204,917,897
Southern,Asian,65-69,Female,187,185,203,921,911
Southern,Asian,65-69,Male,139,134,133,1045,1008
Southern,Asian,70-74,Female,106,105,111,955,946
Southern,Asian,70-74,Male,72,71,84,857,845
Southern,Asian,75-79,Female,52,52,62,839,839
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,33,27,1259,1222
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,23,24,958,958
Southern,Asian,85-89,Male,16,16,10,1600,1600
Southern,Asian,90+,Female,14,14,15,933,933
Southern,European or Other,12-15,Female,5662,5346,5889,961,908
Southern,European or Other,12-15,Male,5946,5572,6195,960,899
Southern,European or Other,16-19,Female,6543,6410,7016,933,914
Southern,European or Other,16-19,Male,6072,5843,6632,916,881
Southern,European or Other,20-24,Female,9032,8863,9211,981,962
Southern,European or Other,20-24,Male,8649,8354,8806,982,949
Southern,European or Other,25-29,Female,8032,7766,8965,896,866
Southern,European or Other,25-29,Male,8475,8091,8786,965,921
Southern,European or Other,25-29,Unknown/Other,62,59,14,4429,4214
Southern,European or Other,30-34,Female,8229,7964,8869,928,898
Southern,European or Other,30-34,Male,8556,8190,8702,983,941
Southern,European or Other,30-34,Unknown/Other,23,22,6,3833,3667
Southern,European or Other,35-39,Female,7588,7373,8309,913,887
Southern,European or Other,35-39,Male,7379,7097,7944,929,893
Southern,European or Other,40-44,Female,7523,7370,8175,920,902
Southern,European or Other,40-44,Male,7180,6992,7808,920,895
Southern,European or Other,45-49,Female,8337,8186,9176,909,892
Southern,European or Other,45-49,Male,8005,7805,9012,888,866
Southern,European or Other,50-54,Female,8765,8649,9216,951,938
Southern,European or Other,50-54,Male,8476,8287,8835,959,938
Southern,European or Other,55-59,Female,9263,9149,10137,914,903
Southern,European or Other,55-59,Male,9166,9046,10093,908,896
Southern,European or Other,60-64,Female,9150,9054,9450,968,958
Southern,European or Other,60-64,Male,9211,9096,9557,964,952
Southern,European or Other,65-69,Female,7998,7934,8111,986,978
Southern,European or Other,65-69,Male,8155,8071,8338,978,968
Southern,European or Other,70-74,Female,7127,7078,7256,982,975
Southern,European or Other,70-74,Male,7039,6997,7078,994,989
Southern,European or Other,75-79,Female,5028,4992,5167,973,966
Southern,European or Other,75-79,Male,4639,4606,4778,971,964
Southern,European or Other,80-84,Female,3818,3771,3732,1023,1010
Southern,European or Other,80-84,Male,3105,3065,2970,1045,1032
Southern,European or Other,85-89,Female,2302,2252,2372,970,949
Southern,European or Other,85-89,Male,1579,1557,1664,949,936
Southern,European or Other,90+,Female,1574,1534,1591,989,964
Southern,European or Other,90+,Male,756,734,782,967,939
Southern,Maori,12-15,Female,1068,958,1155,925,829
Southern,Maori,12-15,Male,1185,1061,1349,878,787
Southern,Maori,16-19,Female,1069,987,1220,876,809
Southern,Maori,16-19,Male,1111,1011,1206,921,838
Southern,Maori,20-24,Female,1407,1351,1467,959,921
Southern,Maori,20-24,Male,1415,1319,1426,992,925
Southern,Maori,25-29,Female,968,877,1188,815,738
Southern,Maori,25-29,Male,1045,930,1275,820,729
Southern,Maori,30-34,Female,913,840,1063,859,790
Southern,Maori,30-34,Male,979,894,1118,876,800
Southern,Maori,35-39,Female,781,741,932,838,795
Southern,Maori,35-39,Male,752,688,875,859,786
Southern,Maori,40-44,Female,741,716,813,911,881
Southern,Maori,40-44,Male,676,634,796,849,796
Southern,Maori,45-49,Female,768,742,886,867,837
Southern,Maori,45-49,Male,672,639,744,903,859
Southern,Maori,50-54,Female,834,814,935,892,871
Southern,Maori,50-54,Male,607,575,690,880,833
Southern,Maori,55-59,Female,752,735,830,906,886
Southern,Maori,55-59,Male,597,582,635,940,917
Southern,Maori,60-64,Female,602,591,561,1073,1053
Southern,Maori,60-64,Male,496,484,524,947,924
Southern,Maori,65-69,Female,383,380,396,967,960
Southern,Maori,65-69,Male,363,359,356,1020,1008
Southern,Maori,70-74,Female,304,298,298,1020,1000
Southern,Maori,70-74,Male,281,277,274,1026,1011
Southern,Maori,75-79,Female,149,149,153,974,974
Southern,Maori,75-79,Male,140,138,154,909,896
Southern,Maori,80-84,Female,101,101,98,1031,1031
Southern,Maori,80-84,Male,110,109,118,932,924
Southern,Maori,85-89,Female,47,46,40,1175,1150
Southern,Maori,85-89,Male,42,42,35,1200,1200
Southern,Maori,90+,Female,21,20,22,955,909
Southern,Maori,90+,Male,8,8,10,800,800
Southern,Pacific Peoples,12-15,Female,270,245,266,1015,921
Southern,Pacific Peoples,12-15,Male,292,262,299,977,876
Southern,Pacific Peoples,16-19,Female,309,299,355,870,842
Southern,Pacific Peoples,16-19,Male,335,313,337,994,929
Southern,Pacific Peoples,20-24,Female,484,471,415,1166,1135
Southern,Pacific Peoples,20-24,Male,496,471,376,1319,1253
Southern,Pacific Peoples,25-29,Female,315,305,342,921,892
Southern,Pacific Peoples,25-29,Male,473,431,356,1329,1211
Southern,Pacific Peoples,30-34,Female,281,272,294,956,925
Southern,Pacific Peoples,30-34,Male,412,382,291,1416,1313
Southern,Pacific Peoples,35-39,Female,281,272,286,983,951
Southern,Pacific Peoples,35-39,Male,366,346,298,1228,1161
Southern,Pacific Peoples,40-44,Female,203,200,210,967,952
Southern,Pacific Peoples,40-44,Male,308,296,251,1227,1179
Southern,Pacific Peoples,45-49,Female,189,185,203,931,911
Southern,Pacific Peoples,45-49,Male,260,247,233,1116,1060
Southern,Pacific Peoples,50-54,Female,176,170,181,972,939
Southern,Pacific Peoples,50-54,Male,175,171,172,1017,994
Southern,Pacific Peoples,55-59,Female,125,124,125,1000,992
Southern,Pacific Peoples,55-59,Male,121,117,125,968,936
Southern,Pacific Peoples,60-64,Female,94,94,100,940,940
Southern,Pacific Peoples,60-64,Male,116,114,119,975,958
Southern,Pacific Peoples,65-69,Female,64,63,68,941,926
Southern,Pacific Peoples,65-69,Male,81,81,86,942,942
Southern,Pacific Peoples,70-74,Female,41,41,46,891,891
Southern,Pacific Peoples,70-74,Male,53,53,54,981,981
Southern,Pacific Peoples,75-79,Female,36,36,30,1200,1200
Southern,Pacific Peoples,75-79,Male,38,38,38,1000,1000
Southern,Pacific Peoples,80-84,Female,16,16,27,593,593
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,10,10,10,1000,1000
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,29,28,11,2636,2545
Southern,Unknown,16-19,Male,27,25,8,3375,3125
Southern,Unknown,20-24,Female,80,75,18,4444,4167
Southern,Unknown,20-24,Male,95,88,21,4524,4190
Southern,Unknown,25-29,Female,130,124,24,5417,5167
Southern,Unknown,25-29,Male,181,172,24,7542,7167
Southern,Unknown,30-34,Female,114,110,27,4222,4074
Southern,Unknown,30-34,Male,193,181,31,6226,5839
Southern,Unknown,35-39,Female,61,60,19,3211,3158
Southern,Unknown,35-39,Male,122,116,24,5083,4833
Southern,Unknown,40-44,Female,52,51,26,2000,1962
Southern,Unknown,40-44,Male,105,97,32,3281,3031
Southern,Unknown,45-49,Female,33,32,26,1269,1231
Southern,Unknown,45-49,Male,69,66,37,1865,1784
Southern,Unknown,50-54,Female,46,42,22,2091,1909
Southern,Unknown,50-54,Male,80,77,31,2581,2484
Southern,Unknown,55-59,Female,38,37,24,1583,1542
Southern,Unknown,55-59,Male,98,94,55,1782,1709
Southern,Unknown,60-64,Female,45,43,26,1731,1654
Southern,Unknown,60-64,Male,85,77,32,2656,2406
Southern,Unknown,65-69,Female,22,21,16,1375,1312
Southern,Unknown,65-69,Male,51,50,35,1457,1429
Southern,Unknown,70-74,Female,17,16,12,1417,1333
Southern,Unknown,70-74,Male,38,36,27,1407,1333
Southern,Unknown,75-79,Female,10,10,8,1250,1250
Southern,Unknown,75-79,Male,14,12,13,1077,923
Southern,Unknown,80-84,Female,11,11,8,1375,1375
Southern,Unknown,80-84,Male,8,8,7,1143,1143
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,28,27,32,875,844
Tairawhiti,Asian,12-15,Male,38,36,39,974,923
Tairawhiti,Asian,16-19,Female,31,30,23,1348,1304
Tairawhiti,Asian,16-19,Male,28,27,25,1120,1080
Tairawhiti,Asian,20-24,Female,24,22,28,857,786
Tairawhiti,Asian,20-24,Male,56,56,31,1806,1806
Tairawhiti,Asian,25-29,Female,83,83,73,1137,1137
Tairawhiti,Asian,25-29,Male,144,140,112,1286,1250
Tairawhiti,Asian,30-34,Female,134,132,109,1229,1211
Tairawhiti,Asian,30-34,Male,138,136,109,1266,1248
Tairawhiti,Asian,35-39,Female,67,66,58,1155,1138
Tairawhiti,Asian,35-39,Male,102,101,62,1645,1629
Tairawhiti,Asian,40-44,Female,62,61,67,925,910
Tairawhiti,Asian,40-44,Male,60,59,41,1463,1439
Tairawhiti,Asian,45-49,Female,49,48,48,1021,1000
Tairawhiti,Asian,45-49,Male,41,40,30,1367,1333
Tairawhiti,Asian,50-54,Female,39,39,38,1026,1026
Tairawhiti,Asian,50-54,Male,31,31,27,1148,1148
Tairawhiti,Asian,55-59,Female,37,37,34,1088,1088
Tairawhiti,Asian,55-59,Male,36,36,27,1333,1333
Tairawhiti,Asian,60-64,Female,26,25,24,1083,1042
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,10,12,833,833
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,10,10,9,1111,1111
Tairawhiti,Asian,80-84,Male,5,5,6,833,833
Tairawhiti,Asian,85-89,Male,5,5,6,833,833
Tairawhiti,European or Other,12-15,Female,458,433,497,922,871
Tairawhiti,European or Other,12-15,Male,459,427,501,916,852
Tairawhiti,European or Other,16-19,Female,374,367,407,919,902
Tairawhiti,European or Other,16-19,Male,451,417,470,960,887
Tairawhiti,European or Other,20-24,Female,420,412,493,852,836
Tairawhiti,European or Other,20-24,Male,484,468,526,920,890
Tairawhiti,European or Other,25-29,Female,527,494,596,884,829
Tairawhiti,European or Other,25-29,Male,566,540,613,923,881
Tairawhiti,European or Other,30-34,Female,571,553,646,884,856
Tairawhiti,European or Other,30-34,Male,581,549,643,904,854
Tairawhiti,European or Other,35-39,Female,584,560,683,855,820
Tairawhiti,European or Other,35-39,Male,534,503,571,935,881
Tairawhiti,European or Other,40-44,Female,620,600,673,921,892
Tairawhiti,European or Other,40-44,Male,559,537,643,869,835
Tairawhiti,European or Other,45-49,Female,610,601,714,854,842
Tairawhiti,European or Other,45-49,Male,655,635,763,858,832
Tairawhiti,European or Other,50-54,Female,718,702,799,899,879
Tairawhiti,European or Other,50-54,Male,673,651,750,897,868
Tairawhiti,European or Other,55-59,Female,766,761,851,900,894
Tairawhiti,European or Other,55-59,Male,759,746,856,887,871
Tairawhiti,European or Other,60-64,Female,822,814,836,983,974
Tairawhiti,European or Other,60-64,Male,801,784,874,916,897
Tairawhiti,European or Other,65-69,Female,750,741,813,923,911
Tairawhiti,European or Other,65-69,Male,819,810,880,931,920
Tairawhiti,European or Other,70-74,Female,716,712,714,1003,997
Tairawhiti,European or Other,70-74,Male,702,695,709,990,980
Tairawhiti,European or Other,75-79,Female,500,491,532,940,923
Tairawhiti,European or Other,75-79,Male,486,483,509,955,949
Tairawhiti,European or Other,80-84,Female,392,392,365,1074,1074
Tairawhiti,European or Other,80-84,Male,327,325,296,1105,1098
Tairawhiti,European or Other,85-89,Female,214,211,254,843,831
Tairawhiti,European or Other,85-89,Male,170,168,169,1006,994
Tairawhiti,European or Other,90+,Female,177,170,166,1066,1024
Tairawhiti,European or Other,90+,Male,85,83,87,977,954
Tairawhiti,Maori,12-15,Female,869,755,979,888,771
Tairawhiti,Maori,12-15,Male,924,805,1080,856,745
Tairawhiti,Maori,16-19,Female,744,650,877,848,741
Tairawhiti,Maori,16-19,Male,824,724,974,846,743
Tairawhiti,Maori,20-24,Female,756,669,978,773,684
Tairawhiti,Maori,20-24,Male,755,644,866,872,744
Tairawhiti,Maori,25-29,Female,757,656,967,783,678
Tairawhiti,Maori,25-29,Male,727,611,912,797,670
Tairawhiti,Maori,30-34,Female,764,679,921,830,737
Tairawhiti,Maori,30-34,Male,668,581,745,897,780
Tairawhiti,Maori,35-39,Female,643,588,790,814,744
Tairawhiti,Maori,35-39,Male,529,471,630,840,748
Tairawhiti,Maori,40-44,Female,646,603,696,928,866
Tairawhiti,Maori,40-44,Male,525,487,654,803,745
Tairawhiti,Maori,45-49,Female,691,652,794,870,821
Tairawhiti,Maori,45-49,Male,586,536,683,858,785
Tairawhiti,Maori,50-54,Female,711,686,796,893,862
Tairawhiti,Maori,50-54,Male,565,524,636,888,824
Tairawhiti,Maori,55-59,Female,694,677,774,897,875
Tairawhiti,Maori,55-59,Male,555,532,616,901,864
Tairawhiti,Maori,60-64,Female,631,604,667,946,906
Tairawhiti,Maori,60-64,Male,565,542,586,964,925
Tairawhiti,Maori,65-69,Female,469,464,481,975,965
Tairawhiti,Maori,65-69,Male,461,449,475,971,945
Tairawhiti,Maori,70-74,Female,348,343,356,978,963
Tairawhiti,Maori,70-74,Male,287,282,262,1095,1076
Tairawhiti,Maori,75-79,Female,192,188,184,1043,1022
Tairawhiti,Maori,75-79,Male,146,144,145,1007,993
Tairawhiti,Maori,80-84,Female,122,119,128,953,930
Tairawhiti,Maori,80-84,Male,64,61,65,985,938
Tairawhiti,Maori,85-89,Female,56,56,59,949,949
Tairawhiti,Maori,85-89,Male,27,26,35,771,743
Tairawhiti,Maori,90+,Female,22,22,17,1294,1294
Tairawhiti,Maori,90+,Male,12,12,10,1200,1200
Tairawhiti,Pacific Peoples,12-15,Female,25,24,34,735,706
Tairawhiti,Pacific Peoples,12-15,Male,39,36,38,1026,947
Tairawhiti,Pacific Peoples,16-19,Female,39,38,37,1054,1027
Tairawhiti,Pacific Peoples,16-19,Male,30,28,27,1111,1037
Tairawhiti,Pacific Peoples,20-24,Female,37,32,44,841,727
Tairawhiti,Pacific Peoples,20-24,Male,61,54,45,1356,1200
Tairawhiti,Pacific Peoples,25-29,Female,37,34,34,1088,1000
Tairawhiti,Pacific Peoples,25-29,Male,70,63,66,1061,955
Tairawhiti,Pacific Peoples,30-34,Female,32,29,39,821,744
Tairawhiti,Pacific Peoples,30-34,Male,93,89,71,1310,1254
Tairawhiti,Pacific Peoples,35-39,Female,34,30,34,1000,882
Tairawhiti,Pacific Peoples,35-39,Male,51,48,49,1041,980
Tairawhiti,Pacific Peoples,40-44,Female,29,29,24,1208,1208
Tairawhiti,Pacific Peoples,40-44,Male,66,63,60,1100,1050
Tairawhiti,Pacific Peoples,45-49,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,45-49,Male,56,54,50,1120,1080
Tairawhiti,Pacific Peoples,50-54,Female,35,34,32,1094,1062
Tairawhiti,Pacific Peoples,50-54,Male,53,53,52,1019,1019
Tairawhiti,Pacific Peoples,55-59,Female,34,33,39,872,846
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,22,21,17,1294,1235
Tairawhiti,Pacific Peoples,60-64,Male,31,31,29,1069,1069
Tairawhiti,Pacific Peoples,65-69,Female,14,14,12,1167,1167
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,12,12,11,1091,1091
Tairawhiti,Pacific Peoples,70-74,Male,11,11,9,1222,1222
Tairawhiti,Pacific Peoples,80-84,Female,9,9,6,1500,1500
Tairawhiti,Unknown,25-29,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Male,12,11,10,1200,1100
Tairawhiti,Unknown,35-39,Female,12,11,6,2000,1833
Tairawhiti,Unknown,35-39,Male,13,12,5,2600,2400
Tairawhiti,Unknown,40-44,Male,6,6,7,857,857
Tairawhiti,Unknown,45-49,Female,5,5,6,833,833
Tairawhiti,Unknown,45-49,Male,11,10,6,1833,1667
Tairawhiti,Unknown,50-54,Female,5,5,6,833,833
Tairawhiti,Unknown,50-54,Male,16,16,7,2286,2286
Tairawhiti,Unknown,55-59,Male,9,9,9,1000,1000
Tairawhiti,Unknown,60-64,Male,14,14,12,1167,1167
Tairawhiti,Unknown,65-69,Male,12,12,9,1333,1333
Tairawhiti,Unknown,70-74,Male,8,8,6,1333,1333
Taranaki,Asian,12-15,Female,144,137,133,1083,1030
Taranaki,Asian,12-15,Male,146,140,130,1123,1077
Taranaki,Asian,16-19,Female,92,91,88,1045,1034
Taranaki,Asian,16-19,Male,107,104,95,1126,1095
Taranaki,Asian,20-24,Female,116,115,88,1318,1307
Taranaki,Asian,20-24,Male,193,189,117,1650,1615
Taranaki,Asian,25-29,Female,230,228,236,975,966
Taranaki,Asian,25-29,Male,281,277,202,1391,1371
Taranaki,Asian,30-34,Female,389,381,375,1037,1016
Taranaki,Asian,30-34,Male,348,345,280,1243,1232
Taranaki,Asian,35-39,Female,329,326,339,971,962
Taranaki,Asian,35-39,Male,357,349,301,1186,1159
Taranaki,Asian,40-44,Female,241,238,230,1048,1035
Taranaki,Asian,40-44,Male,269,268,221,1217,1213
Taranaki,Asian,45-49,Female,183,181,176,1040,1028
Taranaki,Asian,45-49,Male,158,154,122,1295,1262
Taranaki,Asian,50-54,Female,140,138,142,986,972
Taranaki,Asian,50-54,Male,122,121,105,1162,1152
Taranaki,Asian,55-59,Female,120,120,114,1053,1053
Taranaki,Asian,55-59,Male,80,79,81,988,975
Taranaki,Asian,60-64,Female,90,89,82,1098,1085
Taranaki,Asian,60-64,Male,66,64,64,1031,1000
Taranaki,Asian,65-69,Female,56,55,74,757,743
Taranaki,Asian,65-69,Male,45,45,52,865,865
Taranaki,Asian,70-74,Female,49,48,30,1633,1600
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,14,14,20,700,700
Taranaki,Asian,75-79,Male,19,18,18,1056,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2172,2048,2256,963,908
Taranaki,European or Other,12-15,Male,2193,2042,2404,912,849
Taranaki,European or Other,16-19,Female,1773,1703,1875,946,908
Taranaki,European or Other,16-19,Male,1936,1821,1995,970,913
Taranaki,European or Other,20-24,Female,1795,1719,2132,842,806
Taranaki,European or Other,20-24,Male,2049,1921,2236,916,859
Taranaki,European or Other,25-29,Female,2167,2060,2574,842,800
Taranaki,European or Other,25-29,Male,2094,1946,2428,862,801
Taranaki,European or Other,30-34,Female,2464,2325,2815,875,826
Taranaki,European or Other,30-34,Male,2325,2175,2581,901,843
Taranaki,European or Other,35-39,Female,2433,2333,2769,879,843
Taranaki,European or Other,35-39,Male,2362,2218,2592,911,856
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2541,2466,2772,917,890
Taranaki,European or Other,40-44,Male,2383,2288,2630,906,870
Taranaki,European or Other,45-49,Female,2864,2811,3228,887,871
Taranaki,European or Other,45-49,Male,2695,2600,3066,879,848
Taranaki,European or Other,50-54,Female,2987,2918,3273,913,892
