DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
South Canterbury,Pacific Peoples,55-59,Male,13,13,10,1300,1300
South Canterbury,Pacific Peoples,60-64,Female,10,10,13,769,769
South Canterbury,Pacific Peoples,60-64,Male,10,9,11,909,818
South Canterbury,Pacific Peoples,65-69,Female,5,5,7,714,714
South Canterbury,Pacific Peoples,70-74,Female,7,7,6,1167,1167
South Canterbury,Pacific Peoples,75-79,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,75-79,Male,7,7,6,1167,1167
South Canterbury,Unknown,55-59,Female,8,8,6,1333,1333
Southern,Asian,12-17,Female,676,664,681,993,975
Southern,Asian,12-17,Male,781,760,694,1125,1095
Southern,Asian,18-24,Female,1629,1622,1497,1088,1084
Southern,Asian,18-24,Male,1458,1445,1167,1249,1238
Southern,Asian,25-29,Female,1160,1149,1118,1038,1028
Southern,Asian,25-29,Male,1478,1464,1031,1434,1420
Southern,Asian,30-34,Female,1592,1572,1474,1080,1066
Southern,Asian,30-34,Male,1628,1623,1186,1373,1368
Southern,Asian,30-34,Unknown/Other,30,30,9,3333,3333
Southern,Asian,35-39,Female,1400,1393,1261,1110,1105
Southern,Asian,35-39,Male,1464,1454,1164,1258,1249
Southern,Asian,40-44,Female,964,956,848,1137,1127
Southern,Asian,40-44,Male,1027,1023,819,1254,1249
Southern,Asian,45-49,Female,691,688,660,1047,1042
Southern,Asian,45-49,Male,719,718,589,1221,1219
Southern,Asian,5-11,Female,669,0,1011,662,1
Southern,Asian,5-11,Male,705,0,1153,611,0
Southern,Asian,50-54,Female,552,551,531,1040,1038
Southern,Asian,50-54,Male,442,442,356,1242,1242
Southern,Asian,55-59,Female,398,396,426,934,930
Southern,Asian,55-59,Male,271,270,246,1102,1098
Southern,Asian,60-64,Female,312,309,280,1114,1104
Southern,Asian,60-64,Male,189,185,204,926,907
Southern,Asian,65-69,Female,201,200,203,990,985
Southern,Asian,65-69,Male,143,141,133,1075,1060
Southern,Asian,70-74,Female,111,111,111,1000,1000
Southern,Asian,70-74,Male,80,80,84,952,952
Southern,Asian,75-79,Female,60,60,62,968,968
Southern,Asian,75-79,Male,38,38,42,905,905
Southern,Asian,80-84,Female,32,32,27,1185,1185
Southern,Asian,80-84,Male,32,31,38,842,816
Southern,Asian,85-89,Female,26,26,24,1083,1083
Southern,Asian,85-89,Male,16,16,10,1600,1600
Southern,Asian,90+,Female,15,15,15,1000,1000
Southern,Asian,90+,Male,5,0,6,833,667
Southern,European or Other,12-17,Female,8273,8020,8770,943,914
Southern,European or Other,12-17,Male,8772,8472,9094,965,932
Southern,European or Other,12-17,Unknown/Other,11,11,5,2200,2200
Southern,European or Other,18-24,Female,12716,12631,13346,953,946
Southern,European or Other,18-24,Male,11927,11730,12539,951,935
Southern,European or Other,18-24,Unknown/Other,27,27,6,4500,4500
Southern,European or Other,25-29,Female,8113,7998,8965,905,892
Southern,European or Other,25-29,Male,8640,8452,8786,983,962
Southern,European or Other,25-29,Unknown/Other,59,59,14,4214,4214
Southern,European or Other,30-34,Female,8399,8280,8869,947,934
Southern,European or Other,30-34,Male,8656,8478,8702,995,974
Southern,European or Other,30-34,Unknown/Other,25,25,6,4167,4167
Southern,European or Other,35-39,Female,7585,7492,8309,913,902
Southern,European or Other,35-39,Male,7569,7421,7944,953,934
Southern,European or Other,40-44,Female,7565,7486,8175,925,916
Southern,European or Other,40-44,Male,7213,7111,7808,924,911
Southern,European or Other,45-49,Female,8240,8179,9176,898,891
Southern,European or Other,45-49,Male,7926,7831,9012,879,869
Southern,European or Other,5-11,Female,5240,17,9997,524,2
Southern,European or Other,5-11,Male,5419,18,10680,507,2
Southern,European or Other,50-54,Female,8822,8756,9216,957,950
Southern,European or Other,50-54,Male,8564,8468,8835,969,958
Southern,European or Other,55-59,Female,9164,9103,10137,904,898
Southern,European or Other,55-59,Male,9036,8971,10093,895,889
Southern,European or Other,60-64,Female,9332,9281,9450,988,982
Southern,European or Other,60-64,Male,9343,9282,9557,978,971
Southern,European or Other,65-69,Female,8026,7988,8111,990,985
Southern,European or Other,65-69,Male,8189,8144,8338,982,977
Southern,European or Other,70-74,Female,7236,7194,7256,997,991
Southern,European or Other,70-74,Male,7192,7164,7078,1016,1012
Southern,European or Other,75-79,Female,5262,5239,5167,1018,1014
Southern,European or Other,75-79,Male,4894,4873,4778,1024,1020
Southern,European or Other,80-84,Female,4025,3987,3732,1079,1068
Southern,European or Other,80-84,Male,3321,3290,2970,1118,1108
Southern,European or Other,85-89,Female,2410,2375,2372,1016,1001
Southern,European or Other,85-89,Male,1683,1663,1664,1011,999
Southern,European or Other,90+,Female,1765,1734,1591,1109,1090
Southern,European or Other,90+,Male,854,835,782,1092,1068
Southern,Maori,12-17,Female,1549,1469,1691,916,869
Southern,Maori,12-17,Male,1774,1664,1911,928,871
Southern,Maori,18-24,Female,2035,1985,2151,946,923
Southern,Maori,18-24,Male,2052,1991,2070,991,962
Southern,Maori,25-29,Female,998,964,1188,840,811
Southern,Maori,25-29,Male,1112,1049,1275,872,823
Southern,Maori,30-34,Female,961,922,1063,904,867
Southern,Maori,30-34,Male,1038,982,1118,928,878
Southern,Maori,35-39,Female,778,760,932,835,815
Southern,Maori,35-39,Male,782,757,875,894,865
Southern,Maori,40-44,Female,775,764,813,953,940
Southern,Maori,40-44,Male,700,673,796,879,845
Southern,Maori,45-49,Female,756,741,886,853,836
Southern,Maori,45-49,Male,681,661,744,915,888
Southern,Maori,5-11,Female,830,0,2379,349,1
Southern,Maori,5-11,Male,899,0,2539,354,0
Southern,Maori,50-54,Female,855,844,935,914,903
Southern,Maori,50-54,Male,625,610,690,906,884
Southern,Maori,55-59,Female,768,762,830,925,918
Southern,Maori,55-59,Male,603,597,635,950,940
Southern,Maori,60-64,Female,616,608,561,1098,1084
Southern,Maori,60-64,Male,500,496,524,954,947
Southern,Maori,65-69,Female,390,388,396,985,980
Southern,Maori,65-69,Male,372,370,356,1045,1039
Southern,Maori,70-74,Female,318,315,298,1067,1057
Southern,Maori,70-74,Male,291,290,274,1062,1058
Southern,Maori,75-79,Female,164,164,153,1072,1072
Southern,Maori,75-79,Male,156,153,154,1013,994
Southern,Maori,80-84,Female,99,99,98,1010,1010
Southern,Maori,80-84,Male,111,111,118,941,941
Southern,Maori,85-89,Female,52,52,40,1300,1300
Southern,Maori,85-89,Male,48,48,35,1371,1371
Southern,Maori,90+,Female,24,24,22,1091,1091
Southern,Maori,90+,Male,12,12,10,1200,1200
Southern,Pacific Peoples,12-17,Female,400,392,396,1010,990
Southern,Pacific Peoples,12-17,Male,439,425,443,991,959
Southern,Pacific Peoples,18-24,Female,674,666,640,1053,1041
Southern,Pacific Peoples,18-24,Male,717,701,569,1260,1232
Southern,Pacific Peoples,25-29,Female,333,326,342,974,953
Southern,Pacific Peoples,25-29,Male,506,484,356,1421,1360
Southern,Pacific Peoples,30-34,Female,307,301,294,1044,1024
Southern,Pacific Peoples,30-34,Male,457,439,291,1570,1509
Southern,Pacific Peoples,35-39,Female,286,280,286,1000,979
Southern,Pacific Peoples,35-39,Male,390,377,298,1309,1265
Southern,Pacific Peoples,40-44,Female,216,214,210,1029,1019
Southern,Pacific Peoples,40-44,Male,334,326,251,1331,1299
Southern,Pacific Peoples,45-49,Female,190,189,203,936,931
Southern,Pacific Peoples,45-49,Male,271,266,233,1163,1142
Southern,Pacific Peoples,5-11,Female,267,0,570,468,2
Southern,Pacific Peoples,5-11,Male,267,0,601,444,0
Southern,Pacific Peoples,50-54,Female,183,179,181,1011,989
Southern,Pacific Peoples,50-54,Male,180,177,172,1047,1029
Southern,Pacific Peoples,55-59,Female,125,125,125,1000,1000
Southern,Pacific Peoples,55-59,Male,130,130,125,1040,1040
Southern,Pacific Peoples,60-64,Female,108,107,100,1080,1070
Southern,Pacific Peoples,60-64,Male,110,109,119,924,916
Southern,Pacific Peoples,65-69,Female,66,64,68,971,941
Southern,Pacific Peoples,65-69,Male,93,92,86,1081,1070
Southern,Pacific Peoples,70-74,Female,43,43,46,935,935
Southern,Pacific Peoples,70-74,Male,55,54,54,1019,1000
Southern,Pacific Peoples,75-79,Female,37,37,30,1233,1233
Southern,Pacific Peoples,75-79,Male,41,40,38,1079,1053
Southern,Pacific Peoples,80-84,Female,21,21,27,778,778
Southern,Pacific Peoples,80-84,Male,20,20,20,1000,1000
Southern,Pacific Peoples,85-89,Female,10,10,10,1000,1000
Southern,Pacific Peoples,85-89,Male,7,7,10,700,700
Southern,Unknown,12-17,Female,17,16,7,2429,2286
Southern,Unknown,18-24,Female,105,103,25,4200,4120
Southern,Unknown,18-24,Male,121,117,28,4321,4179
Southern,Unknown,25-29,Female,143,139,24,5958,5792
Southern,Unknown,25-29,Male,208,204,24,8667,8500
Southern,Unknown,30-34,Female,132,131,27,4889,4852
Southern,Unknown,30-34,Male,206,201,31,6645,6484
Southern,Unknown,35-39,Female,76,76,19,4000,4000
Southern,Unknown,35-39,Male,143,140,24,5958,5833
Southern,Unknown,40-44,Female,58,57,26,2231,2192
Southern,Unknown,40-44,Male,115,109,32,3594,3406
Southern,Unknown,45-49,Female,39,38,26,1500,1462
Southern,Unknown,45-49,Male,86,84,37,2324,2270
Southern,Unknown,50-54,Female,52,51,22,2364,2318
Southern,Unknown,50-54,Male,93,91,31,3000,2935
Southern,Unknown,55-59,Female,45,44,24,1875,1833
Southern,Unknown,55-59,Male,111,111,55,2018,2018
Southern,Unknown,60-64,Female,55,54,26,2115,2077
Southern,Unknown,60-64,Male,100,94,32,3125,2938
Southern,Unknown,65-69,Female,29,29,16,1812,1812
Southern,Unknown,65-69,Male,60,60,35,1714,1714
Southern,Unknown,70-74,Female,20,19,12,1667,1583
Southern,Unknown,70-74,Male,40,38,27,1481,1407
Southern,Unknown,75-79,Female,13,13,8,1625,1625
Southern,Unknown,75-79,Male,18,16,13,1385,1231
Southern,Unknown,80-84,Female,11,11,8,1375,1375
Southern,Unknown,80-84,Male,11,11,7,1571,1571
Southern,Unknown,85-89,Female,8,7,8,1000,875
Tairawhiti,Asian,12-17,Female,47,46,46,1022,1000
Tairawhiti,Asian,12-17,Male,54,51,51,1059,1000
Tairawhiti,Asian,18-24,Female,38,38,37,1027,1027
Tairawhiti,Asian,18-24,Male,67,67,44,1523,1523
Tairawhiti,Asian,25-29,Female,82,82,73,1123,1123
Tairawhiti,Asian,25-29,Male,149,146,112,1330,1304
Tairawhiti,Asian,30-34,Female,133,132,109,1220,1211
Tairawhiti,Asian,30-34,Male,137,136,109,1257,1248
Tairawhiti,Asian,35-39,Female,70,69,58,1207,1190
Tairawhiti,Asian,35-39,Male,107,107,62,1726,1726
Tairawhiti,Asian,40-44,Female,62,61,67,925,910
Tairawhiti,Asian,40-44,Male,62,61,41,1512,1488
Tairawhiti,Asian,45-49,Female,50,49,48,1042,1021
Tairawhiti,Asian,45-49,Male,44,44,30,1467,1467
Tairawhiti,Asian,5-11,Female,50,0,65,769,0
Tairawhiti,Asian,5-11,Male,54,0,77,701,0
Tairawhiti,Asian,50-54,Female,39,39,38,1026,1026
Tairawhiti,Asian,50-54,Male,29,29,27,1074,1074
Tairawhiti,Asian,55-59,Female,38,38,34,1118,1118
Tairawhiti,Asian,55-59,Male,34,34,27,1259,1259
Tairawhiti,Asian,60-64,Female,27,26,24,1125,1083
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,12,12,12,1000,1000
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,8,8,9,889,889
Tairawhiti,Asian,85-89,Male,6,6,6,1000,1000
Tairawhiti,European or Other,12-17,Female,665,652,728,913,896
Tairawhiti,European or Other,12-17,Male,695,663,737,943,900
Tairawhiti,European or Other,18-24,Female,573,569,669,857,851
Tairawhiti,European or Other,18-24,Male,714,697,760,939,917
Tairawhiti,European or Other,25-29,Female,537,523,596,901,878
Tairawhiti,European or Other,25-29,Male,566,554,613,923,904
Tairawhiti,European or Other,30-34,Female,580,568,646,898,879
Tairawhiti,European or Other,30-34,Male,595,583,643,925,907
Tairawhiti,European or Other,35-39,Female,593,579,683,868,848
Tairawhiti,European or Other,35-39,Male,553,538,571,968,942
Tairawhiti,European or Other,40-44,Female,618,608,673,918,903
Tairawhiti,European or Other,40-44,Male,558,548,643,868,852
Tairawhiti,European or Other,45-49,Female,617,611,714,864,856
Tairawhiti,European or Other,45-49,Male,656,647,763,860,848
Tairawhiti,European or Other,5-11,Female,464,5,862,538,6
Tairawhiti,European or Other,5-11,Male,419,0,919,456,4
Tairawhiti,European or Other,50-54,Female,714,710,799,894,889
Tairawhiti,European or Other,50-54,Male,673,663,750,897,884
Tairawhiti,European or Other,55-59,Female,742,739,851,872,868
Tairawhiti,European or Other,55-59,Male,745,740,856,870,864
Tairawhiti,European or Other,60-64,Female,837,833,836,1001,996
Tairawhiti,European or Other,60-64,Male,802,791,874,918,905
Tairawhiti,European or Other,65-69,Female,754,746,813,927,918
Tairawhiti,European or Other,65-69,Male,813,807,880,924,917
Tairawhiti,European or Other,70-74,Female,722,721,714,1011,1010
Tairawhiti,European or Other,70-74,Male,722,719,709,1018,1014
Tairawhiti,European or Other,75-79,Female,507,501,532,953,942
Tairawhiti,European or Other,75-79,Male,511,510,509,1004,1002
Tairawhiti,European or Other,80-84,Female,427,425,365,1170,1164
Tairawhiti,European or Other,80-84,Male,346,343,296,1169,1159
Tairawhiti,European or Other,85-89,Female,224,221,254,882,870
Tairawhiti,European or Other,85-89,Male,178,176,169,1053,1041
Tairawhiti,European or Other,90+,Female,199,193,166,1199,1163
Tairawhiti,European or Other,90+,Male,100,99,87,1149,1138
Tairawhiti,Maori,12-17,Female,1279,1179,1443,886,817
Tairawhiti,Maori,12-17,Male,1415,1290,1575,898,819
Tairawhiti,Maori,18-24,Female,1165,1101,1391,838,792
Tairawhiti,Maori,18-24,Male,1240,1136,1345,922,845
Tairawhiti,Maori,25-29,Female,782,740,967,809,765
Tairawhiti,Maori,25-29,Male,761,699,912,834,766
Tairawhiti,Maori,30-34,Female,799,757,921,868,822
Tairawhiti,Maori,30-34,Male,715,663,745,960,890
Tairawhiti,Maori,35-39,Female,660,637,790,835,806
Tairawhiti,Maori,35-39,Male,552,507,630,876,805
Tairawhiti,Maori,40-44,Female,652,635,696,937,912
Tairawhiti,Maori,40-44,Male,545,519,654,833,794
Tairawhiti,Maori,45-49,Female,686,671,794,864,845
Tairawhiti,Maori,45-49,Male,583,563,683,854,824
Tairawhiti,Maori,5-11,Female,545,6,1795,304,3
Tairawhiti,Maori,5-11,Male,552,0,1791,308,2
Tairawhiti,Maori,50-54,Female,730,712,796,917,894
Tairawhiti,Maori,50-54,Male,589,573,636,926,901
Tairawhiti,Maori,55-59,Female,687,677,774,888,875
Tairawhiti,Maori,55-59,Male,547,534,616,888,867
Tairawhiti,Maori,60-64,Female,653,636,667,979,954
Tairawhiti,Maori,60-64,Male,567,556,586,968,949
Tairawhiti,Maori,65-69,Female,488,485,481,1015,1008
Tairawhiti,Maori,65-69,Male,481,477,475,1013,1004
Tairawhiti,Maori,70-74,Female,357,354,356,1003,994
Tairawhiti,Maori,70-74,Male,307,305,262,1172,1164
Tairawhiti,Maori,75-79,Female,214,211,184,1163,1147
Tairawhiti,Maori,75-79,Male,153,150,145,1055,1034
Tairawhiti,Maori,80-84,Female,128,125,128,1000,977
Tairawhiti,Maori,80-84,Male,71,71,65,1092,1092
Tairawhiti,Maori,85-89,Female,57,57,59,966,966
Tairawhiti,Maori,85-89,Male,31,30,35,886,857
Tairawhiti,Maori,90+,Female,26,26,17,1529,1529
Tairawhiti,Maori,90+,Male,13,13,10,1300,1300
Tairawhiti,Pacific Peoples,12-17,Female,47,47,56,839,839
Tairawhiti,Pacific Peoples,12-17,Male,56,55,50,1120,1100
Tairawhiti,Pacific Peoples,18-24,Female,57,55,59,966,932
Tairawhiti,Pacific Peoples,18-24,Male,73,71,60,1217,1183
Tairawhiti,Pacific Peoples,25-29,Female,38,36,34,1118,1059
Tairawhiti,Pacific Peoples,25-29,Male,87,81,66,1318,1227
Tairawhiti,Pacific Peoples,30-34,Female,33,32,39,846,821
Tairawhiti,Pacific Peoples,30-34,Male,96,93,71,1352,1310
Tairawhiti,Pacific Peoples,35-39,Female,35,34,34,1029,1000
Tairawhiti,Pacific Peoples,35-39,Male,52,52,49,1061,1061
Tairawhiti,Pacific Peoples,40-44,Female,29,29,24,1208,1208
Tairawhiti,Pacific Peoples,40-44,Male,71,70,60,1183,1167
Tairawhiti,Pacific Peoples,45-49,Female,24,24,34,706,706
Tairawhiti,Pacific Peoples,45-49,Male,60,59,50,1200,1180
Tairawhiti,Pacific Peoples,5-11,Female,25,0,45,556,0
Tairawhiti,Pacific Peoples,5-11,Male,45,0,83,542,0
Tairawhiti,Pacific Peoples,50-54,Female,37,37,32,1156,1156
Tairawhiti,Pacific Peoples,50-54,Male,52,52,52,1000,1000
Tairawhiti,Pacific Peoples,55-59,Female,34,34,39,872,872
Tairawhiti,Pacific Peoples,55-59,Male,35,35,37,946,946
Tairawhiti,Pacific Peoples,60-64,Female,24,23,17,1412,1353
Tairawhiti,Pacific Peoples,60-64,Male,31,31,29,1069,1069
Tairawhiti,Pacific Peoples,65-69,Female,13,13,12,1083,1083
Tairawhiti,Pacific Peoples,65-69,Male,21,20,18,1167,1111
Tairawhiti,Pacific Peoples,70-74,Female,13,13,11,1182,1182
Tairawhiti,Pacific Peoples,70-74,Male,13,13,9,1444,1444
Tairawhiti,Pacific Peoples,80-84,Female,11,11,6,1833,1833
Tairawhiti,Unknown,25-29,Female,11,10,5,2200,2000
Tairawhiti,Unknown,30-34,Female,10,9,5,2000,1800
Tairawhiti,Unknown,30-34,Male,15,15,10,1500,1500
Tairawhiti,Unknown,35-39,Female,12,12,6,2000,2000
Tairawhiti,Unknown,35-39,Male,21,20,5,4200,4000
Tairawhiti,Unknown,40-44,Male,11,10,7,1571,1429
Tairawhiti,Unknown,45-49,Female,7,6,6,1167,1000
Tairawhiti,Unknown,45-49,Male,12,12,6,2000,2000
Tairawhiti,Unknown,5-11,Female,8,0,5,1600,0
Tairawhiti,Unknown,5-11,Male,9,0,5,1800,200
Tairawhiti,Unknown,50-54,Female,6,6,6,1000,1000
Tairawhiti,Unknown,50-54,Male,15,15,7,2143,2143
Tairawhiti,Unknown,55-59,Male,11,10,9,1222,1111
Tairawhiti,Unknown,60-64,Male,15,15,12,1250,1250
Tairawhiti,Unknown,65-69,Male,13,13,9,1444,1444
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-17,Female,199,195,185,1076,1054
Taranaki,Asian,12-17,Male,202,199,186,1086,1070
Taranaki,Asian,18-24,Female,146,145,124,1177,1169
Taranaki,Asian,18-24,Male,232,230,156,1487,1474
Taranaki,Asian,25-29,Female,223,223,236,945,945
Taranaki,Asian,25-29,Male,275,273,202,1361,1351
Taranaki,Asian,30-34,Female,383,380,375,1021,1013
Taranaki,Asian,30-34,Male,347,345,280,1239,1232
Taranaki,Asian,35-39,Female,353,352,339,1041,1038
Taranaki,Asian,35-39,Male,367,365,301,1219,1213
Taranaki,Asian,40-44,Female,244,243,230,1061,1057
Taranaki,Asian,40-44,Male,267,266,221,1208,1204
Taranaki,Asian,45-49,Female,175,175,176,994,994
Taranaki,Asian,45-49,Male,174,172,122,1426,1410
Taranaki,Asian,5-11,Female,221,0,355,623,0
Taranaki,Asian,5-11,Male,221,0,370,597,3
Taranaki,Asian,50-54,Female,143,142,142,1007,1000
Taranaki,Asian,50-54,Male,113,113,105,1076,1076
Taranaki,Asian,55-59,Female,129,129,114,1132,1132
Taranaki,Asian,55-59,Male,83,83,81,1025,1025
Taranaki,Asian,60-64,Female,90,90,82,1098,1098
Taranaki,Asian,60-64,Male,62,62,64,969,969
Taranaki,Asian,65-69,Female,61,60,74,824,811
Taranaki,Asian,65-69,Male,49,49,52,942,942
Taranaki,Asian,70-74,Female,50,49,30,1667,1633
Taranaki,Asian,70-74,Male,32,31,20,1600,1550
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,18,17,18,1000,944
Taranaki,Asian,80-84,Female,14,14,16,875,875
Taranaki,Asian,80-84,Male,5,5,7,714,714
Taranaki,Asian,85-89,Female,10,10,8,1250,1250
Taranaki,European or Other,12-17,Female,3107,3033,3236,960,937
Taranaki,European or Other,12-17,Male,3224,3120,3464,931,901
Taranaki,European or Other,18-24,Female,2678,2637,3027,885,871
Taranaki,European or Other,18-24,Male,3056,2962,3171,964,934
Taranaki,European or Other,18-24,Unknown/Other,5,5,8,625,625
Taranaki,European or Other,25-29,Female,2167,2123,2574,842,825
Taranaki,European or Other,25-29,Male,2120,2061,2428,873,849
Taranaki,European or Other,30-34,Female,2504,2446,2815,890,869
Taranaki,European or Other,30-34,Male,2369,2294,2581,918,889
Taranaki,European or Other,35-39,Female,2482,2437,2769,896,880
Taranaki,European or Other,35-39,Male,2404,2337,2592,927,902
Taranaki,European or Other,40-44,Female,2536,2507,2772,915,904
Taranaki,European or Other,40-44,Male,2421,2362,2630,921,898
Taranaki,European or Other,45-49,Female,2847,2820,3228,882,874
