SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,78,16,9,NA,NA,21%,12%,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,173,154,148,135,73,89%,86%,54%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,42,13,8,NA,NA,31%,19%,NA
225700,Whanganui Central,Whanganui,Maori,12+,144,Masked,Masked,133,76,>95%,>95%,57%
225800,Gonville South,Whanganui,Maori,12+,407,361,355,327,178,89%,87%,54%
225800,Gonville South,Whanganui,Maori,5-11,80,25,12,NA,NA,31%,15%,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,50,46,45,40,26,92%,90%,65%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,271,Masked,249,230,141,>95%,92%,61%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,54,16,Masked,NA,NA,30%,9%,NA
226000,Putiki,Whanganui,Maori,12+,185,Masked,175,156,106,>95%,95%,68%
226100,Mokai Patea,Whanganui,Maori,12+,266,249,242,214,119,94%,91%,56%
226100,Mokai Patea,Whanganui,Maori,5-11,58,23,10,NA,NA,40%,17%,NA
226300,Turakina,Whanganui,Maori,12+,443,408,405,385,248,92%,91%,64%
226300,Turakina,Whanganui,Maori,5-11,54,21,9,NA,NA,39%,17%,NA
226400,Otairi,Whanganui,Maori,12+,155,141,138,123,51,91%,89%,41%
226500,Taihape,Whanganui,Maori,12+,594,513,493,447,239,86%,83%,53%
226500,Taihape,Whanganui,Maori,5-11,106,33,15,NA,NA,31%,14%,NA
226600,Marton Rural,Whanganui,Maori,12+,63,54,52,49,27,86%,83%,55%
226700,Marton North,Whanganui,Maori,12+,431,374,365,338,199,87%,85%,59%
226700,Marton North,Whanganui,Maori,5-11,71,25,8,NA,NA,35%,11%,NA
226700,Marton North,Whanganui,Pacific Peoples,12+,115,Masked,Masked,101,57,>95%,>95%,56%
226800,Parewanui,Whanganui,Maori,12+,81,70,68,65,39,86%,84%,60%
226900,Marton South,Whanganui,Maori,12+,524,460,446,406,210,88%,85%,52%
226900,Marton South,Whanganui,Maori,5-11,100,29,11,NA,NA,29%,11%,NA
226900,Marton South,Whanganui,Pacific Peoples,12+,129,Masked,Masked,110,57,>95%,>95%,52%
227000,Bulls,Whanganui,Maori,12+,356,329,322,281,171,92%,90%,61%
227000,Bulls,Whanganui,Maori,5-11,98,46,19,NA,NA,47%,19%,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,87,75,73,65,32,86%,84%,49%
227100,Kiwitea,MidCentral,Maori,12+,118,99,97,92,47,84%,82%,51%
227200,Tokorangi,MidCentral,Maori,12+,224,Masked,210,168,80,>95%,94%,48%
227200,Tokorangi,MidCentral,Maori,5-11,45,21,14,NA,NA,47%,31%,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,138,Masked,Masked,119,59,>95%,>95%,50%
227400,Oroua Downs,MidCentral,Maori,12+,134,Masked,126,115,75,>95%,94%,65%
227500,Awahuri,MidCentral,Maori,12+,175,Masked,164,149,69,>95%,94%,46%
227500,Awahuri,MidCentral,Maori,5-11,42,18,Masked,NA,NA,43%,12%,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,58,54,52,47,22,93%,90%,47%
227800,Taikorea,MidCentral,Maori,12+,92,Masked,Masked,80,50,>95%,>95%,62%
227900,Makino,MidCentral,Maori,12+,411,378,360,317,144,92%,88%,45%
227900,Makino,MidCentral,Maori,5-11,121,40,9,NA,NA,33%,7%,NA
228000,Sandon,MidCentral,Maori,12+,207,Masked,196,177,95,>95%,95%,54%
228000,Sandon,MidCentral,Maori,5-11,47,26,11,NA,NA,55%,23%,NA
228100,Kimbolton North,MidCentral,Maori,12+,413,Masked,387,349,184,>95%,94%,53%
228100,Kimbolton North,MidCentral,Maori,5-11,101,42,21,NA,NA,42%,21%,NA
228200,Warwick,MidCentral,Maori,12+,127,113,111,101,53,89%,87%,52%
228300,Kimbolton West,MidCentral,Maori,12+,342,312,302,277,146,91%,88%,53%
228300,Kimbolton West,MidCentral,Maori,5-11,88,29,17,NA,NA,33%,19%,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,44,Masked,Masked,43,19,>95%,>95%,44%
228400,Feilding Central,MidCentral,Maori,12+,122,109,105,99,63,89%,86%,64%
228500,Kimbolton South,MidCentral,Maori,12+,265,251,240,208,109,95%,91%,52%
228500,Kimbolton South,MidCentral,Maori,5-11,71,34,7,NA,NA,48%,10%,NA
228600,Kauwhata,MidCentral,Maori,12+,153,Masked,Masked,132,86,>95%,>95%,65%
228600,Kauwhata,MidCentral,Maori,5-11,42,23,8,NA,NA,55%,19%,NA
228700,Taonui,MidCentral,Maori,12+,103,Masked,97,90,53,>95%,94%,59%
228800,Newbury,MidCentral,Maori,12+,201,Masked,Masked,163,92,>95%,>95%,56%
228800,Newbury,MidCentral,Maori,5-11,42,21,6,NA,NA,50%,14%,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,56,Masked,Masked,51,26,>95%,>95%,51%
229000,Milson North,MidCentral,Maori,12+,221,Masked,209,187,107,>95%,95%,57%
229000,Milson North,MidCentral,Maori,5-11,44,25,8,NA,NA,57%,18%,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,65,61,59,52,43,94%,91%,83%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,295,Masked,Masked,263,133,>95%,>95%,51%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,65,24,11,NA,NA,37%,17%,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,59,56,55,53,35,95%,93%,66%
229200,Tremaine,MidCentral,Maori,12+,154,134,125,108,53,87%,81%,49%
229300,Milson South,MidCentral,Maori,12+,471,447,439,395,224,95%,93%,57%
229300,Milson South,MidCentral,Maori,5-11,93,35,14,NA,NA,38%,15%,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,90,84,82,70,45,93%,91%,64%
229400,Whakarongo,MidCentral,Maori,12+,88,Masked,Masked,81,42,>95%,>95%,52%
229500,Westbrook,MidCentral,Maori,12+,706,631,609,540,266,89%,86%,49%
229500,Westbrook,MidCentral,Maori,5-11,173,62,29,NA,NA,36%,17%,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,211,Masked,Masked,187,92,>95%,>95%,49%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,54,17,6,NA,NA,31%,11%,NA
229600,Takaro North,MidCentral,Maori,12+,498,463,450,416,217,93%,90%,52%
229600,Takaro North,MidCentral,Maori,5-11,94,34,12,NA,NA,36%,13%,NA
229600,Takaro North,MidCentral,Pacific Peoples,12+,112,106,105,91,53,95%,94%,58%
229800,Palmerston North Hospital,MidCentral,Maori,12+,220,Masked,205,189,115,>95%,93%,61%
229800,Palmerston North Hospital,MidCentral,Pacific Peoples,12+,47,43,42,41,26,91%,89%,63%
229900,Highbury East,MidCentral,Maori,12+,848,761,719,636,263,90%,85%,41%
229900,Highbury East,MidCentral,Maori,5-11,202,44,15,NA,NA,22%,7%,NA
229900,Highbury East,MidCentral,Pacific Peoples,12+,213,192,187,173,103,90%,88%,60%
229900,Highbury East,MidCentral,Pacific Peoples,5-11,41,17,Masked,NA,NA,41%,10%,NA
230000,Park West,MidCentral,Maori,12+,284,261,251,221,121,92%,88%,55%
230000,Park West,MidCentral,Maori,5-11,55,11,Masked,NA,NA,20%,7%,NA
230000,Park West,MidCentral,Pacific Peoples,12+,72,Masked,Masked,69,41,>95%,>95%,59%
230100,Takaro South,MidCentral,Maori,12+,389,Masked,364,331,176,>95%,94%,53%
230100,Takaro South,MidCentral,Maori,5-11,61,37,14,NA,NA,61%,23%,NA
230100,Takaro South,MidCentral,Pacific Peoples,12+,104,Masked,Masked,96,47,>95%,>95%,49%
230200,Roslyn (Palmerston North City),MidCentral,Maori,12+,339,305,298,268,150,90%,88%,56%
230200,Roslyn (Palmerston North City),MidCentral,Maori,5-11,76,18,10,NA,NA,24%,13%,NA
230200,Roslyn (Palmerston North City),MidCentral,Pacific Peoples,12+,117,105,105,96,61,90%,90%,64%
230300,Kelvin Grove West,MidCentral,Maori,12+,347,Masked,Masked,302,152,>95%,>95%,50%
230300,Kelvin Grove West,MidCentral,Maori,5-11,81,38,18,NA,NA,47%,22%,NA
230300,Kelvin Grove West,MidCentral,Pacific Peoples,12+,106,Masked,Masked,102,63,>95%,>95%,62%
230400,Kelvin Grove North,MidCentral,Maori,12+,141,Masked,Masked,128,84,>95%,>95%,66%
230400,Kelvin Grove North,MidCentral,Pacific Peoples,12+,55,Masked,Masked,52,37,>95%,>95%,71%
230500,Papaioea North,MidCentral,Maori,12+,307,282,275,260,155,92%,90%,60%
230500,Papaioea North,MidCentral,Maori,5-11,41,15,Masked,NA,NA,37%,10%,NA
230500,Papaioea North,MidCentral,Pacific Peoples,12+,51,Masked,Masked,48,30,>95%,>95%,62%
230600,Palmerston North Central,MidCentral,Maori,12+,193,182,173,166,70,94%,90%,42%
230600,Palmerston North Central,MidCentral,Pacific Peoples,12+,54,Masked,Masked,51,31,>95%,>95%,61%
230700,Awapuni North ,MidCentral,Maori,12+,589,Masked,554,493,221,>95%,94%,45%
230700,Awapuni North ,MidCentral,Maori,5-11,136,38,17,NA,NA,28%,12%,NA
230700,Awapuni North ,MidCentral,Pacific Peoples,12+,224,Masked,Masked,209,123,>95%,>95%,59%
230800,Terrace End,MidCentral,Maori,12+,559,509,497,449,226,91%,89%,50%
230800,Terrace End,MidCentral,Maori,5-11,110,39,18,NA,NA,35%,16%,NA
230800,Terrace End,MidCentral,Pacific Peoples,12+,128,Masked,Masked,109,64,>95%,>95%,59%
230900,Maraetarata,MidCentral,Maori,12+,138,Masked,Masked,130,78,>95%,>95%,60%
230900,Maraetarata,MidCentral,Pacific Peoples,12+,52,Masked,Masked,45,27,>95%,>95%,60%
231000,Papaioea South,MidCentral,Maori,12+,238,Masked,226,206,112,>95%,95%,54%
231000,Papaioea South,MidCentral,Pacific Peoples,12+,56,Masked,Masked,53,29,>95%,>95%,55%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,12+,146,Masked,Masked,132,84,>95%,>95%,64%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,5-11,41,20,14,NA,NA,49%,34%,NA
231100,Royal Oak (Palmerston North City),MidCentral,Pacific Peoples,12+,56,Masked,Masked,57,46,>95%,>95%,81%
231200,West End,MidCentral,Maori,12+,377,344,332,307,173,91%,88%,56%
231200,West End,MidCentral,Maori,5-11,66,22,8,NA,NA,33%,12%,NA
231200,West End,MidCentral,Pacific Peoples,12+,105,98,96,86,44,93%,91%,51%
231300,Awapuni South ,MidCentral,Maori,12+,346,Masked,Masked,306,173,>95%,>95%,57%
231300,Awapuni South ,MidCentral,Maori,5-11,71,46,19,NA,NA,65%,27%,NA
231300,Awapuni South ,MidCentral,Pacific Peoples,12+,47,Masked,Masked,47,30,>95%,>95%,64%
231400,Milverton,MidCentral,Maori,12+,190,Masked,178,164,88,>95%,94%,54%
231400,Milverton,MidCentral,Maori,5-11,42,15,9,NA,NA,36%,21%,NA
231400,Milverton,MidCentral,Pacific Peoples,12+,56,Masked,Masked,54,34,>95%,>95%,63%
231500,Ruamahanga,MidCentral,Maori,12+,281,Masked,Masked,241,145,>95%,>95%,60%
231500,Ruamahanga,MidCentral,Maori,5-11,69,38,20,NA,NA,55%,29%,NA
231500,Ruamahanga,MidCentral,Pacific Peoples,12+,61,Masked,Masked,60,43,>95%,>95%,72%
231600,Esplanade,MidCentral,Maori,12+,213,Masked,Masked,183,97,>95%,>95%,53%
231600,Esplanade,MidCentral,Maori,5-11,46,16,9,NA,NA,35%,20%,NA
231600,Esplanade,MidCentral,Pacific Peoples,12+,49,46,46,44,22,94%,94%,50%
231700,Hokowhitu Central,MidCentral,Maori,12+,139,Masked,Masked,125,78,>95%,>95%,62%
231700,Hokowhitu Central,MidCentral,Pacific Peoples,12+,40,35,34,34,20,88%,85%,59%
231800,Hokowhitu East,MidCentral,Maori,12+,226,210,204,185,112,93%,90%,61%
231800,Hokowhitu East,MidCentral,Maori,5-11,62,38,22,NA,NA,61%,35%,NA
231800,Hokowhitu East,MidCentral,Pacific Peoples,12+,43,38,38,37,29,88%,88%,78%
232000,Ruahine,MidCentral,Maori,12+,61,Masked,Masked,55,36,>95%,>95%,65%
232100,Linton Camp,MidCentral,Maori,12+,178,Masked,Masked,204,160,>95%,>95%,78%
232200,Ashhurst,MidCentral,Maori,12+,319,Masked,Masked,275,169,>95%,>95%,61%
232200,Ashhurst,MidCentral,Maori,5-11,88,54,26,NA,NA,61%,30%,NA
232200,Ashhurst,MidCentral,Pacific Peoples,12+,45,Masked,Masked,41,28,>95%,>95%,68%
232300,Hokowhitu South,MidCentral,Maori,12+,207,193,188,165,79,93%,91%,48%
232300,Hokowhitu South,MidCentral,Maori,5-11,49,19,Masked,NA,NA,39%,10%,NA
232400,Aokautere,MidCentral,Maori,12+,54,48,47,38,21,89%,87%,55%
232500,Pihauatua,MidCentral,Maori,12+,89,81,80,75,48,91%,90%,64%
232700,Poutoa,MidCentral,Maori,12+,178,Masked,Masked,170,119,>95%,>95%,70%
232800,Norsewood,MidCentral,Maori,12+,195,163,157,138,80,84%,81%,58%
232800,Norsewood,MidCentral,Maori,5-11,52,7,Masked,NA,NA,13%,10%,NA
232900,Papatawa,MidCentral,Maori,12+,217,203,198,186,108,94%,91%,58%
232900,Papatawa,MidCentral,Maori,5-11,46,25,17,NA,NA,54%,37%,NA
233000,Mangatainoka,MidCentral,Maori,12+,178,167,163,145,66,94%,92%,46%
233100,Woodville,MidCentral,Maori,12+,301,259,249,226,113,86%,83%,50%
233100,Woodville,MidCentral,Maori,5-11,55,17,9,NA,NA,31%,16%,NA
233200,Dannevirke West,MidCentral,Maori,12+,413,383,363,331,155,93%,88%,47%
233200,Dannevirke West,MidCentral,Maori,5-11,92,31,8,NA,NA,34%,9%,NA
233300,Dannevirke East,MidCentral,Maori,12+,820,758,733,671,328,92%,89%,49%
233300,Dannevirke East,MidCentral,Maori,5-11,177,35,10,NA,NA,20%,6%,NA
233400,Waitahora,MidCentral,Maori,12+,73,66,65,56,27,90%,89%,48%
233500,Kaitawa,MidCentral,Maori,12+,47,Masked,Masked,37,16,>95%,>95%,43%
233600,Pahiatua,MidCentral,Maori,12+,375,341,321,295,149,91%,86%,51%
233600,Pahiatua,MidCentral,Maori,5-11,95,34,11,NA,NA,36%,12%,NA
233700,Nireaha-Eketahuna,MidCentral,Maori,12+,188,163,156,132,63,87%,83%,48%
233700,Nireaha-Eketahuna,MidCentral,Maori,5-11,54,23,7,NA,NA,43%,13%,NA
233800,Owhanga,MidCentral,Maori,12+,73,55,54,50,25,75%,74%,50%
234000,Kere Kere,MidCentral,Maori,12+,100,Masked,95,82,43,>95%,95%,52%
234100,Foxton Beach,MidCentral,Maori,12+,276,250,243,216,149,91%,88%,69%
234100,Foxton Beach,MidCentral,Maori,5-11,50,18,7,NA,NA,36%,14%,NA
234200,Foxton North,MidCentral,Maori,12+,351,321,312,284,145,91%,89%,51%
234200,Foxton North,MidCentral,Maori,5-11,77,25,Masked,NA,NA,32%,5%,NA
234300,Foxton South,MidCentral,Maori,12+,448,423,407,360,186,94%,91%,52%
234300,Foxton South,MidCentral,Maori,5-11,112,31,12,NA,NA,28%,11%,NA
234400,Waitarere,MidCentral,Maori,12+,333,302,293,268,174,91%,88%,65%
234400,Waitarere,MidCentral,Maori,5-11,54,22,9,NA,NA,41%,17%,NA
234500,Waikawa (Horowhenua District),MidCentral,Maori,12+,143,133,130,123,68,93%,91%,55%
234600,Miranui,MidCentral,Maori,12+,198,Masked,Masked,180,112,>95%,>95%,62%
234600,Miranui,MidCentral,Maori,5-11,47,27,16,NA,NA,57%,34%,NA
234700,Donnelly Park,MidCentral,Maori,12+,265,Masked,Masked,221,119,>95%,>95%,54%
234700,Donnelly Park,MidCentral,Maori,5-11,56,21,11,NA,NA,38%,20%,NA
234700,Donnelly Park,MidCentral,Pacific Peoples,12+,41,Masked,Masked,39,23,>95%,>95%,59%
234800,Ohau-Manakau,MidCentral,Maori,12+,260,229,224,205,129,88%,86%,63%
234800,Ohau-Manakau,MidCentral,Maori,5-11,55,17,Masked,NA,NA,31%,9%,NA
234800,Ohau-Manakau,MidCentral,Pacific Peoples,12+,55,Masked,Masked,68,51,>95%,>95%,75%
234900,Kawiu South,MidCentral,Maori,12+,422,Masked,395,365,198,>95%,94%,54%
234900,Kawiu South,MidCentral,Maori,5-11,101,45,14,NA,NA,45%,14%,NA
234900,Kawiu South,MidCentral,Pacific Peoples,12+,90,Masked,Masked,77,46,>95%,>95%,60%
235000,Makomako,MidCentral,Maori,12+,313,289,274,254,112,92%,88%,44%
235000,Makomako,MidCentral,Maori,5-11,64,15,Masked,NA,NA,23%,8%,NA
235000,Makomako,MidCentral,Pacific Peoples,12+,101,Masked,Masked,94,46,>95%,>95%,49%
235100,Kawiu North,MidCentral,Maori,12+,201,Masked,Masked,185,95,>95%,>95%,51%
235100,Kawiu North,MidCentral,Maori,5-11,56,20,8,NA,NA,36%,14%,NA
235200,Levin Central,MidCentral,Maori,12+,187,164,160,149,85,88%,86%,57%
235200,Levin Central,MidCentral,Pacific Peoples,12+,80,Masked,76,68,34,>95%,95%,50%
235300,Tararua,MidCentral,Maori,12+,227,Masked,Masked,200,103,>95%,>95%,52%
235300,Tararua,MidCentral,Pacific Peoples,12+,63,Masked,Masked,55,29,>95%,>95%,53%
235400,Shannon,MidCentral,Maori,12+,442,373,357,329,148,84%,81%,45%
235400,Shannon,MidCentral,Maori,5-11,89,22,6,NA,NA,25%,7%,NA
235500,Queenwood (Horowhenua District),MidCentral,Maori,12+,361,311,300,263,136,86%,83%,52%
235500,Queenwood (Horowhenua District),MidCentral,Maori,5-11,75,19,8,NA,NA,25%,11%,NA
235500,Queenwood (Horowhenua District),MidCentral,Pacific Peoples,12+,117,Masked,Masked,105,57,>95%,>95%,54%
235600,Playford Park,MidCentral,Maori,12+,353,320,306,279,134,91%,87%,48%
235600,Playford Park,MidCentral,Maori,5-11,75,29,9,NA,NA,39%,12%,NA
235600,Playford Park,MidCentral,Pacific Peoples,12+,115,Masked,Masked,102,58,>95%,>95%,57%
235700,Fairfield (Horowhenua District),MidCentral,Maori,12+,225,205,196,180,108,91%,87%,60%
235700,Fairfield (Horowhenua District),MidCentral,Maori,5-11,49,28,11,NA,NA,57%,22%,NA
235700,Fairfield (Horowhenua District),MidCentral,Pacific Peoples,12+,73,Masked,69,61,33,>95%,95%,54%
235800,Taitoko,MidCentral,Maori,12+,516,486,468,428,207,94%,91%,48%
235800,Taitoko,MidCentral,Maori,5-11,146,45,8,NA,NA,31%,5%,NA
235800,Taitoko,MidCentral,Pacific Peoples,12+,194,Masked,182,161,94,>95%,94%,58%
235800,Taitoko,MidCentral,Pacific Peoples,5-11,46,23,8,NA,NA,50%,17%,NA
235900,Waiopehu,MidCentral,Maori,12+,284,264,255,223,122,93%,90%,55%
235900,Waiopehu,MidCentral,Maori,5-11,59,19,Masked,NA,NA,32%,8%,NA
235900,Waiopehu,MidCentral,Pacific Peoples,12+,91,Masked,Masked,83,50,>95%,>95%,60%
236000,Makahika,MidCentral,Maori,12+,104,Masked,Masked,84,51,>95%,>95%,61%
236100,Kimberley,MidCentral,Maori,12+,48,Masked,Masked,42,28,>95%,>95%,67%
236300,Otaki Beach,MidCentral,Maori,12+,489,442,422,388,222,90%,86%,57%
236300,Otaki Beach,MidCentral,Maori,5-11,109,54,19,NA,NA,50%,17%,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,Maori,12+,95,77,73,63,34,81%,77%,54%
236500,Otaki,MidCentral,Maori,12+,"1,013",938,909,823,424,93%,90%,52%
236500,Otaki,MidCentral,Maori,5-11,242,58,17,NA,NA,24%,7%,NA
236500,Otaki,MidCentral,Pacific Peoples,12+,96,Masked,88,73,40,>95%,92%,55%
236600,Te Horo,MidCentral,Maori,12+,102,94,91,88,58,92%,89%,66%
236700,Waitohu,MidCentral,Maori,12+,236,223,214,198,95,94%,91%,48%
236700,Waitohu,MidCentral,Maori,5-11,54,8,Masked,NA,NA,15%,6%,NA
236800,Waikanae Beach,Capital and Coast,Maori,12+,235,223,220,195,121,95%,94%,62%
236800,Waikanae Beach,Capital and Coast,Maori,5-11,55,19,15,NA,NA,35%,27%,NA
236800,Waikanae Beach,Capital and Coast,Pacific Peoples,12+,45,Masked,Masked,39,26,>95%,>95%,67%
237000,Paraparaumu Beach North,Capital and Coast,Maori,12+,403,369,360,325,198,92%,89%,61%
237000,Paraparaumu Beach North,Capital and Coast,Maori,5-11,84,48,28,NA,NA,57%,33%,NA
237000,Paraparaumu Beach North,Capital and Coast,Pacific Peoples,12+,63,55,55,53,34,87%,87%,64%
237100,Paraparaumu Beach West,Capital and Coast,Maori,12+,203,183,182,170,106,90%,90%,62%
237100,Paraparaumu Beach West,Capital and Coast,Maori,5-11,41,21,8,NA,NA,51%,20%,NA
237100,Paraparaumu Beach West,Capital and Coast,Pacific Peoples,12+,51,Masked,Masked,47,34,>95%,>95%,72%
237200,Waikanae Park,Capital and Coast,Maori,12+,120,Masked,Masked,105,61,>95%,>95%,58%
237300,Paraparaumu Beach East,Capital and Coast,Maori,12+,169,Masked,Masked,146,92,>95%,>95%,63%
237300,Paraparaumu Beach East,Capital and Coast,Maori,5-11,48,32,19,NA,NA,67%,40%,NA
237300,Paraparaumu Beach East,Capital and Coast,Pacific Peoples,12+,53,50,50,47,29,94%,94%,62%
237400,Otaihanga,Capital and Coast,Maori,12+,94,76,75,67,35,81%,80%,52%
237500,Paraparaumu North,Capital and Coast,Maori,12+,248,232,230,209,133,94%,93%,64%
237500,Paraparaumu North,Capital and Coast,Maori,5-11,49,27,18,NA,NA,55%,37%,NA
237500,Paraparaumu North,Capital and Coast,Pacific Peoples,12+,62,Masked,Masked,56,38,>95%,>95%,68%
237600,Waikanae West,Capital and Coast,Maori,12+,282,264,260,239,157,94%,92%,66%
237600,Waikanae West,Capital and Coast,Maori,5-11,62,35,26,NA,NA,56%,42%,NA
237600,Waikanae West,Capital and Coast,Pacific Peoples,12+,41,38,38,36,22,93%,93%,61%
237700,Otaki Forks,MidCentral,Maori,12+,46,Masked,Masked,40,22,>95%,>95%,55%
237800,Paraparaumu Central,Capital and Coast,Maori,12+,505,446,427,393,221,88%,85%,56%
237800,Paraparaumu Central,Capital and Coast,Maori,5-11,85,42,20,NA,NA,49%,24%,NA
237800,Paraparaumu Central,Capital and Coast,Pacific Peoples,12+,119,Masked,112,104,63,>95%,94%,61%
237900,Maungakotukutuku,Capital and Coast,Maori,12+,62,Masked,57,53,26,>95%,92%,49%
238000,Raumati Beach West,Capital and Coast,Maori,12+,221,209,208,188,117,95%,94%,62%
238000,Raumati Beach West,Capital and Coast,Maori,5-11,50,27,19,NA,NA,54%,38%,NA
238000,Raumati Beach West,Capital and Coast,Pacific Peoples,12+,46,Masked,Masked,44,29,>95%,>95%,66%
238100,Waikanae East,Capital and Coast,Maori,12+,170,Masked,159,146,96,>95%,94%,66%
238300,Raumati Beach East,Capital and Coast,Maori,12+,222,198,195,174,107,89%,88%,61%
238300,Raumati Beach East,Capital and Coast,Pacific Peoples,12+,43,36,34,33,21,84%,79%,64%
238400,Paraparaumu East,Capital and Coast,Maori,12+,292,253,249,229,118,87%,85%,52%
238400,Paraparaumu East,Capital and Coast,Maori,5-11,51,16,6,NA,NA,31%,12%,NA
238400,Paraparaumu East,Capital and Coast,Pacific Peoples,12+,58,Masked,55,47,25,>95%,95%,53%
238500,Raumati South,Capital and Coast,Maori,12+,313,275,266,240,149,88%,85%,62%
238500,Raumati South,Capital and Coast,Maori,5-11,57,24,16,NA,NA,42%,28%,NA
238500,Raumati South,Capital and Coast,Pacific Peoples,12+,56,Masked,Masked,52,32,>95%,>95%,62%
238600,Paekakariki,Capital and Coast,Maori,12+,229,215,204,186,123,94%,89%,66%
238800,Pukerua Bay,Capital and Coast,Maori,12+,163,Masked,Masked,131,74,>95%,>95%,56%
238800,Pukerua Bay,Capital and Coast,Maori,5-11,53,25,11,NA,NA,47%,21%,NA
239000,Plimmerton,Capital and Coast,Maori,12+,224,208,207,188,108,93%,92%,57%
239000,Plimmerton,Capital and Coast,Maori,5-11,44,16,6,NA,NA,36%,14%,NA
239000,Plimmerton,Capital and Coast,Pacific Peoples,12+,52,44,44,41,24,85%,85%,59%
239100,Titahi Bay North,Capital and Coast,Maori,12+,702,652,638,585,340,93%,91%,58%
239100,Titahi Bay North,Capital and Coast,Maori,5-11,139,60,25,NA,NA,43%,18%,NA
239100,Titahi Bay North,Capital and Coast,Pacific Peoples,12+,267,Masked,Masked,229,126,>95%,>95%,55%
239200,Titahi Bay South,Capital and Coast,Maori,12+,994,935,915,840,462,94%,92%,55%
239200,Titahi Bay South,Capital and Coast,Maori,5-11,199,70,15,NA,NA,35%,8%,NA
239200,Titahi Bay South,Capital and Coast,Pacific Peoples,12+,454,Masked,423,397,265,>95%,93%,67%
239200,Titahi Bay South,Capital and Coast,Pacific Peoples,5-11,68,32,20,NA,NA,47%,29%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,Maori,12+,974,924,902,817,454,95%,93%,56%
239300,Elsdon-Takapuwahia,Capital and Coast,Maori,5-11,195,64,24,NA,NA,33%,12%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,Pacific Peoples,12+,387,Masked,365,342,200,>95%,94%,58%
239300,Elsdon-Takapuwahia,Capital and Coast,Pacific Peoples,5-11,56,28,Masked,NA,NA,50%,9%,NA
239400,Pauatahanui,Capital and Coast,Maori,12+,45,Masked,Masked,44,30,>95%,>95%,68%
239500,Onepoto,Capital and Coast,Maori,12+,448,Masked,423,378,237,>95%,94%,63%
239500,Onepoto,Capital and Coast,Maori,5-11,99,38,15,NA,NA,38%,15%,NA
239500,Onepoto,Capital and Coast,Pacific Peoples,12+,193,Masked,Masked,176,114,>95%,>95%,65%
239600,Camborne,Capital and Coast,Maori,12+,161,Masked,Masked,150,96,>95%,>95%,64%
239600,Camborne,Capital and Coast,Pacific Peoples,12+,40,Masked,38,36,27,>95%,95%,75%
239800,Paremata,Capital and Coast,Maori,12+,216,202,201,188,130,94%,93%,69%
239800,Paremata,Capital and Coast,Maori,5-11,43,19,7,NA,NA,44%,16%,NA
239800,Paremata,Capital and Coast,Pacific Peoples,12+,105,Masked,Masked,96,70,>95%,>95%,73%
239900,Porirua Central,Capital and Coast,Maori,12+,83,Masked,Masked,76,46,>95%,>95%,61%
240000,Papakowhai,Capital and Coast,Maori,12+,251,Masked,Masked,224,147,>95%,>95%,66%
240000,Papakowhai,Capital and Coast,Maori,5-11,55,30,18,NA,NA,55%,33%,NA
240000,Papakowhai,Capital and Coast,Pacific Peoples,12+,128,Masked,Masked,115,73,>95%,>95%,63%
240100,Aotea,Capital and Coast,Maori,12+,224,Masked,Masked,205,148,>95%,>95%,72%
240100,Aotea,Capital and Coast,Maori,5-11,43,27,10,NA,NA,63%,23%,NA
240100,Aotea,Capital and Coast,Pacific Peoples,12+,260,Masked,Masked,234,173,>95%,>95%,74%
240100,Aotea,Capital and Coast,Pacific Peoples,5-11,49,37,18,NA,NA,76%,37%,NA
240200,Postgate,Capital and Coast,Maori,12+,284,Masked,Masked,248,138,>95%,>95%,56%
240200,Postgate,Capital and Coast,Maori,5-11,54,40,20,NA,NA,74%,37%,NA
240200,Postgate,Capital and Coast,Pacific Peoples,12+,297,281,280,254,164,95%,94%,65%
240200,Postgate,Capital and Coast,Pacific Peoples,5-11,55,31,8,NA,NA,56%,15%,NA
