DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,Asian,25-29,Unknown/Other,50,50,12,4167,4167
Waitemata,Asian,30-34,Female,9079,8993,9506,955,946
Waitemata,Asian,30-34,Male,8171,8126,7604,1075,1069
Waitemata,Asian,30-34,Unknown/Other,76,76,19,4000,4000
Waitemata,Asian,35-39,Female,9583,9511,9698,988,981
Waitemata,Asian,35-39,Male,8924,8853,8446,1057,1048
Waitemata,Asian,35-39,Unknown/Other,34,33,14,2429,2357
Waitemata,Asian,40-44,Female,7016,6965,6254,1122,1114
Waitemata,Asian,40-44,Male,6774,6737,5644,1200,1194
Waitemata,Asian,40-44,Unknown/Other,48,47,8,6000,5875
Waitemata,Asian,45-49,Female,5109,5079,5131,996,990
Waitemata,Asian,45-49,Male,4603,4574,4275,1077,1070
Waitemata,Asian,45-49,Unknown/Other,25,25,11,2273,2273
Waitemata,Asian,50-54,Female,4590,4558,4516,1016,1009
Waitemata,Asian,50-54,Male,3768,3738,3535,1066,1057
Waitemata,Asian,55-59,Female,3988,3959,4093,974,967
Waitemata,Asian,55-59,Male,3338,3320,3283,1017,1011
Waitemata,Asian,55-59,Unknown/Other,13,12,6,2167,2000
Waitemata,Asian,60-64,Female,3748,3725,4289,874,869
Waitemata,Asian,60-64,Male,2721,2708,3120,872,868
Waitemata,Asian,60-64,Unknown/Other,11,11,5,2200,2200
Waitemata,Asian,65-69,Female,3303,3276,3338,990,981
Waitemata,Asian,65-69,Male,2683,2668,2802,958,952
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1850,1836,1835,1008,1001
Waitemata,Asian,70-74,Male,1785,1773,1765,1011,1005
Waitemata,Asian,75-79,Female,978,967,1042,939,928
Waitemata,Asian,75-79,Male,935,926,957,977,968
Waitemata,Asian,80-84,Female,628,614,659,953,932
Waitemata,Asian,80-84,Male,552,547,635,869,861
Waitemata,Asian,85-89,Female,289,286,264,1095,1083
Waitemata,Asian,85-89,Male,269,262,257,1047,1019
Waitemata,Asian,90+,Female,122,119,117,1043,1017
Waitemata,Asian,90+,Male,81,80,60,1350,1333
Waitemata,European or Other,12-17,Female,11808,11548,12500,945,924
Waitemata,European or Other,12-17,Male,12292,11948,13042,942,916
Waitemata,European or Other,12-17,Unknown/Other,7,7,10,700,700
Waitemata,European or Other,18-24,Female,12969,12874,14488,895,889
Waitemata,European or Other,18-24,Male,13723,13549,14547,943,931
Waitemata,European or Other,18-24,Unknown/Other,22,22,15,1467,1467
Waitemata,European or Other,25-29,Female,9932,9829,11621,855,846
Waitemata,European or Other,25-29,Male,10104,9955,10987,920,906
Waitemata,European or Other,25-29,Unknown/Other,25,25,18,1389,1389
Waitemata,European or Other,30-34,Female,11110,10969,12116,917,905
Waitemata,European or Other,30-34,Male,10817,10642,11060,978,962
Waitemata,European or Other,30-34,Unknown/Other,16,16,7,2286,2286
Waitemata,European or Other,35-39,Female,10989,10872,12356,889,880
Waitemata,European or Other,35-39,Male,10565,10406,11487,920,906
Waitemata,European or Other,40-44,Female,11091,11003,12417,893,886
Waitemata,European or Other,40-44,Male,10863,10752,11707,928,918
Waitemata,European or Other,40-44,Unknown/Other,7,7,5,1400,1400
Waitemata,European or Other,45-49,Female,12140,12035,13917,872,865
Waitemata,European or Other,45-49,Male,12023,11877,13629,882,871
Waitemata,European or Other,50-54,Female,12669,12565,13576,933,926
Waitemata,European or Other,50-54,Male,13091,12970,13766,951,942
Waitemata,European or Other,55-59,Female,11997,11923,13186,910,904
Waitemata,European or Other,55-59,Male,12291,12197,13194,932,924
Waitemata,European or Other,60-64,Female,10981,10894,11313,971,963
Waitemata,European or Other,60-64,Male,11084,11001,11391,973,966
Waitemata,European or Other,65-69,Female,9220,9176,9738,947,942
Waitemata,European or Other,65-69,Male,8884,8822,9442,941,934
Waitemata,European or Other,70-74,Female,8784,8740,9386,936,931
Waitemata,European or Other,70-74,Male,8279,8248,8654,957,953
Waitemata,European or Other,75-79,Female,7316,7286,7223,1013,1009
Waitemata,European or Other,75-79,Male,6519,6492,6405,1018,1014
Waitemata,European or Other,80-84,Female,5422,5395,5019,1080,1075
Waitemata,European or Other,80-84,Male,4433,4404,4118,1076,1069
Waitemata,European or Other,85-89,Female,3254,3213,3118,1044,1030
Waitemata,European or Other,85-89,Male,2402,2375,2300,1044,1033
Waitemata,European or Other,90+,Female,2487,2439,2362,1053,1033
Waitemata,European or Other,90+,Male,1293,1260,1133,1141,1112
Waitemata,Maori,12-17,Female,2958,2826,3093,956,914
Waitemata,Maori,12-17,Male,3084,2906,3259,946,892
Waitemata,Maori,18-24,Female,2941,2849,3465,849,822
Waitemata,Maori,18-24,Male,3096,2967,3442,899,862
Waitemata,Maori,25-29,Female,2042,1979,2421,843,817
Waitemata,Maori,25-29,Male,2022,1932,2283,886,846
Waitemata,Maori,30-34,Female,1718,1654,1965,874,842
Waitemata,Maori,30-34,Male,1763,1657,1761,1001,941
Waitemata,Maori,35-39,Female,1417,1371,1604,883,855
Waitemata,Maori,35-39,Male,1319,1262,1490,885,847
Waitemata,Maori,40-44,Female,1376,1344,1556,884,864
Waitemata,Maori,40-44,Male,1260,1223,1395,903,877
Waitemata,Maori,45-49,Female,1540,1507,1755,877,859
Waitemata,Maori,45-49,Male,1273,1254,1470,866,853
Waitemata,Maori,50-54,Female,1519,1493,1579,962,946
Waitemata,Maori,50-54,Male,1306,1277,1335,978,957
Waitemata,Maori,55-59,Female,1237,1216,1429,866,851
Waitemata,Maori,55-59,Male,1127,1108,1194,944,928
Waitemata,Maori,60-64,Female,1068,1058,1050,1017,1008
Waitemata,Maori,60-64,Male,827,819,803,1030,1020
Waitemata,Maori,65-69,Female,716,710,715,1001,993
Waitemata,Maori,65-69,Male,520,519,508,1024,1022
Waitemata,Maori,70-74,Female,448,445,420,1067,1060
Waitemata,Maori,70-74,Male,308,306,307,1003,997
Waitemata,Maori,75-79,Female,245,242,242,1012,1000
Waitemata,Maori,75-79,Male,203,201,172,1180,1169
Waitemata,Maori,80-84,Female,166,162,163,1018,994
Waitemata,Maori,80-84,Male,103,103,96,1073,1073
Waitemata,Maori,85-89,Female,64,61,65,985,938
Waitemata,Maori,85-89,Male,40,39,30,1333,1300
Waitemata,Maori,90+,Female,32,32,30,1067,1067
Waitemata,Maori,90+,Male,6,6,7,857,857
Waitemata,Pacific Peoples,12-17,Female,2388,2309,2494,957,926
Waitemata,Pacific Peoples,12-17,Male,2644,2536,2749,962,923
Waitemata,Pacific Peoples,18-24,Female,2807,2746,3010,933,912
Waitemata,Pacific Peoples,18-24,Male,2803,2706,2941,953,920
Waitemata,Pacific Peoples,18-24,Unknown/Other,10,10,5,2000,2000
Waitemata,Pacific Peoples,25-29,Female,1896,1851,2093,906,884
Waitemata,Pacific Peoples,25-29,Male,1868,1807,1886,990,958
Waitemata,Pacific Peoples,30-34,Female,1589,1548,1751,907,884
Waitemata,Pacific Peoples,30-34,Male,1690,1643,1667,1014,986
Waitemata,Pacific Peoples,35-39,Female,1334,1311,1466,910,894
Waitemata,Pacific Peoples,35-39,Male,1427,1396,1546,923,903
Waitemata,Pacific Peoples,40-44,Female,1437,1421,1541,933,922
Waitemata,Pacific Peoples,40-44,Male,1327,1309,1428,929,917
Waitemata,Pacific Peoples,45-49,Female,1307,1293,1362,960,949
Waitemata,Pacific Peoples,45-49,Male,1264,1246,1315,961,948
Waitemata,Pacific Peoples,50-54,Female,1261,1249,1377,916,907
Waitemata,Pacific Peoples,50-54,Male,1241,1227,1295,958,947
Waitemata,Pacific Peoples,55-59,Female,1183,1170,1216,973,962
Waitemata,Pacific Peoples,55-59,Male,1137,1128,1117,1018,1010
Waitemata,Pacific Peoples,60-64,Female,913,901,921,991,978
Waitemata,Pacific Peoples,60-64,Male,821,819,826,994,992
Waitemata,Pacific Peoples,65-69,Female,669,660,718,932,919
Waitemata,Pacific Peoples,65-69,Male,614,607,643,955,944
Waitemata,Pacific Peoples,70-74,Female,518,513,549,944,934
Waitemata,Pacific Peoples,70-74,Male,455,451,462,985,976
Waitemata,Pacific Peoples,75-79,Female,345,341,367,940,929
Waitemata,Pacific Peoples,75-79,Male,243,240,256,949,938
Waitemata,Pacific Peoples,80-84,Female,225,217,202,1114,1074
Waitemata,Pacific Peoples,80-84,Male,121,120,132,917,909
Waitemata,Pacific Peoples,85-89,Female,95,92,104,913,885
Waitemata,Pacific Peoples,85-89,Male,62,59,59,1051,1000
Waitemata,Pacific Peoples,90+,Female,52,48,52,1000,923
Waitemata,Pacific Peoples,90+,Male,14,13,18,778,722
Waitemata,Unknown,12-17,Female,91,86,30,3033,2867
Waitemata,Unknown,12-17,Male,68,65,9,7556,7222
Waitemata,Unknown,18-24,Female,104,104,30,3467,3467
Waitemata,Unknown,18-24,Male,149,146,23,6478,6348
Waitemata,Unknown,25-29,Female,163,162,34,4794,4765
Waitemata,Unknown,25-29,Male,181,179,39,4641,4590
Waitemata,Unknown,30-34,Female,165,161,41,4024,3927
Waitemata,Unknown,30-34,Male,248,245,67,3701,3657
Waitemata,Unknown,35-39,Female,158,154,48,3292,3208
Waitemata,Unknown,35-39,Male,317,311,103,3078,3019
Waitemata,Unknown,40-44,Female,132,130,40,3300,3250
Waitemata,Unknown,40-44,Male,250,246,97,2577,2536
Waitemata,Unknown,45-49,Female,86,82,31,2774,2645
Waitemata,Unknown,45-49,Male,245,239,93,2634,2570
Waitemata,Unknown,50-54,Female,100,99,32,3125,3094
Waitemata,Unknown,50-54,Male,218,213,96,2271,2219
Waitemata,Unknown,55-59,Female,80,78,55,1455,1418
Waitemata,Unknown,55-59,Male,205,200,108,1898,1852
Waitemata,Unknown,60-64,Female,80,79,51,1569,1549
Waitemata,Unknown,60-64,Male,146,142,78,1872,1821
Waitemata,Unknown,65-69,Female,77,74,48,1604,1542
Waitemata,Unknown,65-69,Male,93,87,46,2022,1891
Waitemata,Unknown,70-74,Female,46,46,37,1243,1243
Waitemata,Unknown,70-74,Male,52,50,42,1238,1190
Waitemata,Unknown,75-79,Female,16,16,28,571,571
Waitemata,Unknown,75-79,Male,38,37,32,1188,1156
Waitemata,Unknown,80-84,Female,23,21,27,852,778
Waitemata,Unknown,80-84,Male,10,10,10,1000,1000
Waitemata,Unknown,85-89,Female,18,18,20,900,900
Waitemata,Unknown,85-89,Male,6,6,11,545,545
Waitemata,Unknown,90+,Female,12,12,10,1200,1200
Waitemata,Unknown,90+,Male,7,7,7,1000,1000
West Coast,Asian,12-17,Female,43,43,44,977,977
West Coast,Asian,12-17,Male,35,35,35,1000,1000
West Coast,Asian,18-24,Female,22,22,24,917,917
West Coast,Asian,18-24,Male,24,24,30,800,800
West Coast,Asian,25-29,Female,66,66,83,795,795
West Coast,Asian,25-29,Male,62,62,57,1088,1088
West Coast,Asian,30-34,Female,90,89,90,1000,989
West Coast,Asian,30-34,Male,87,85,75,1160,1133
West Coast,Asian,35-39,Female,81,81,62,1306,1306
West Coast,Asian,35-39,Male,87,87,66,1318,1318
West Coast,Asian,40-44,Female,46,46,53,868,868
West Coast,Asian,40-44,Male,60,60,41,1463,1463
West Coast,Asian,45-49,Female,52,51,46,1130,1109
West Coast,Asian,45-49,Male,30,30,30,1000,1000
West Coast,Asian,50-54,Female,26,26,28,929,929
West Coast,Asian,50-54,Male,17,17,15,1133,1133
West Coast,Asian,55-59,Female,33,33,29,1138,1138
West Coast,Asian,55-59,Male,15,15,15,1000,1000
West Coast,Asian,60-64,Female,23,23,27,852,852
West Coast,Asian,60-64,Male,12,12,8,1500,1500
West Coast,Asian,65-69,Female,14,14,9,1556,1556
West Coast,Asian,70-74,Male,5,5,6,833,833
West Coast,European or Other,12-17,Female,757,719,772,981,931
West Coast,European or Other,12-17,Male,849,796,876,969,909
West Coast,European or Other,18-24,Female,607,596,698,870,854
West Coast,European or Other,18-24,Male,712,696,812,877,857
West Coast,European or Other,25-29,Female,536,521,702,764,742
West Coast,European or Other,25-29,Male,552,528,682,809,774
West Coast,European or Other,30-34,Female,641,613,696,921,881
West Coast,European or Other,30-34,Male,605,575,677,894,849
West Coast,European or Other,35-39,Female,555,538,678,819,794
West Coast,European or Other,35-39,Male,586,562,691,848,813
West Coast,European or Other,40-44,Female,670,659,701,956,940
West Coast,European or Other,40-44,Male,597,580,644,927,901
West Coast,European or Other,45-49,Female,773,752,897,862,838
West Coast,European or Other,45-49,Male,737,720,906,813,795
West Coast,European or Other,50-54,Female,969,953,1039,933,917
West Coast,European or Other,50-54,Male,951,923,1087,875,849
West Coast,European or Other,55-59,Female,1096,1086,1264,867,859
West Coast,European or Other,55-59,Male,1125,1107,1272,884,870
West Coast,European or Other,60-64,Female,1127,1117,1099,1025,1016
West Coast,European or Other,60-64,Male,1244,1231,1281,971,961
West Coast,European or Other,65-69,Female,938,932,948,989,983
West Coast,European or Other,65-69,Male,1190,1178,1199,992,982
West Coast,European or Other,70-74,Female,783,778,822,953,946
West Coast,European or Other,70-74,Male,967,958,1005,962,953
West Coast,European or Other,75-79,Female,601,600,569,1056,1054
West Coast,European or Other,75-79,Male,602,597,588,1024,1015
West Coast,European or Other,80-84,Female,381,377,376,1013,1003
West Coast,European or Other,80-84,Male,376,371,339,1109,1094
West Coast,European or Other,85-89,Female,194,194,199,975,975
West Coast,European or Other,85-89,Male,186,182,184,1011,989
West Coast,European or Other,90+,Female,132,131,115,1148,1139
West Coast,European or Other,90+,Male,85,81,75,1133,1080
West Coast,Maori,12-17,Female,156,144,163,957,883
West Coast,Maori,12-17,Male,228,214,227,1004,943
West Coast,Maori,18-24,Female,142,135,171,830,789
West Coast,Maori,18-24,Male,164,154,187,877,824
West Coast,Maori,25-29,Female,119,110,147,810,748
West Coast,Maori,25-29,Male,106,100,138,768,725
West Coast,Maori,30-34,Female,105,99,127,827,780
West Coast,Maori,30-34,Male,100,93,101,990,921
West Coast,Maori,35-39,Female,76,73,80,950,912
West Coast,Maori,35-39,Male,65,59,93,699,634
West Coast,Maori,40-44,Female,86,85,91,945,934
West Coast,Maori,40-44,Male,76,69,88,864,784
West Coast,Maori,45-49,Female,109,106,125,872,848
West Coast,Maori,45-49,Male,72,70,83,867,843
West Coast,Maori,50-54,Female,102,102,118,864,864
West Coast,Maori,50-54,Male,76,72,101,752,713
West Coast,Maori,55-59,Female,129,123,139,928,885
West Coast,Maori,55-59,Male,101,98,115,878,852
West Coast,Maori,60-64,Female,99,98,94,1053,1043
West Coast,Maori,60-64,Male,97,96,95,1021,1011
West Coast,Maori,65-69,Female,54,53,62,871,855
West Coast,Maori,65-69,Male,53,51,50,1060,1020
West Coast,Maori,70-74,Female,46,45,42,1095,1071
West Coast,Maori,70-74,Male,39,39,33,1182,1182
West Coast,Maori,75-79,Female,30,29,30,1000,967
West Coast,Maori,75-79,Male,20,20,19,1053,1053
West Coast,Maori,80-84,Female,14,14,11,1273,1273
West Coast,Maori,80-84,Male,13,13,18,722,722
West Coast,Maori,85-89,Male,7,6,11,636,545
West Coast,Pacific Peoples,12-17,Female,30,28,30,1000,933
West Coast,Pacific Peoples,12-17,Male,18,16,22,818,727
West Coast,Pacific Peoples,18-24,Female,17,16,17,1000,941
West Coast,Pacific Peoples,18-24,Male,14,13,14,1000,929
West Coast,Pacific Peoples,25-29,Female,10,10,14,714,714
West Coast,Pacific Peoples,25-29,Male,10,10,6,1667,1667
West Coast,Pacific Peoples,30-34,Female,25,24,20,1250,1200
West Coast,Pacific Peoples,30-34,Male,17,17,13,1308,1308
West Coast,Pacific Peoples,35-39,Female,13,12,8,1625,1500
West Coast,Pacific Peoples,35-39,Male,21,21,19,1105,1105
West Coast,Pacific Peoples,40-44,Female,12,12,16,750,750
West Coast,Pacific Peoples,40-44,Male,15,14,13,1154,1077
West Coast,Pacific Peoples,45-49,Female,10,10,17,588,588
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,10,10,10,1000,1000
West Coast,Pacific Peoples,55-59,Female,10,10,7,1429,1429
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,7,7,12,583,583
West Coast,Unknown,55-59,Female,6,6,8,750,750
West Coast,Unknown,60-64,Female,7,7,5,1400,1400
Whanganui,Asian,12-17,Female,85,82,94,904,872
Whanganui,Asian,12-17,Male,105,105,102,1029,1029
Whanganui,Asian,18-24,Female,58,57,80,725,712
Whanganui,Asian,18-24,Male,124,123,84,1476,1464
Whanganui,Asian,25-29,Female,105,105,115,913,913
Whanganui,Asian,25-29,Male,146,146,114,1281,1281
Whanganui,Asian,30-34,Female,162,160,147,1102,1088
Whanganui,Asian,30-34,Male,156,155,122,1279,1270
Whanganui,Asian,35-39,Female,136,136,126,1079,1079
Whanganui,Asian,35-39,Male,157,157,131,1198,1198
Whanganui,Asian,40-44,Female,85,85,90,944,944
Whanganui,Asian,40-44,Male,104,104,81,1284,1284
Whanganui,Asian,45-49,Female,86,86,99,869,869
Whanganui,Asian,45-49,Male,62,62,50,1240,1240
Whanganui,Asian,50-54,Female,69,69,63,1095,1095
Whanganui,Asian,50-54,Male,50,50,52,962,962
Whanganui,Asian,55-59,Female,68,67,75,907,893
Whanganui,Asian,55-59,Male,54,53,46,1174,1152
Whanganui,Asian,60-64,Female,53,53,49,1082,1082
Whanganui,Asian,60-64,Male,30,30,33,909,909
Whanganui,Asian,65-69,Female,28,28,29,966,966
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,23,23,23,1000,1000
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,7,7,14,500,500
Whanganui,Asian,80-84,Female,5,5,9,556,556
Whanganui,Asian,80-84,Male,9,9,8,1125,1125
Whanganui,Asian,85-89,Female,5,5,5,1000,1000
Whanganui,European or Other,12-17,Female,1269,1213,1481,857,819
Whanganui,European or Other,12-17,Male,1305,1251,1441,906,868
Whanganui,European or Other,18-24,Female,1266,1248,1364,928,915
Whanganui,European or Other,18-24,Male,1453,1412,1583,918,892
Whanganui,European or Other,25-29,Female,1009,996,1169,863,852
Whanganui,European or Other,25-29,Male,1064,1023,1192,893,858
Whanganui,European or Other,30-34,Female,1111,1077,1253,887,860
Whanganui,European or Other,30-34,Male,1131,1094,1178,960,929
Whanganui,European or Other,35-39,Female,1047,1027,1104,948,930
Whanganui,European or Other,35-39,Male,999,982,1106,903,888
Whanganui,European or Other,40-44,Female,1016,999,1184,858,844
Whanganui,European or Other,40-44,Male,940,918,1082,869,848
Whanganui,European or Other,45-49,Female,1248,1227,1450,861,846
Whanganui,European or Other,45-49,Male,1172,1153,1364,859,845
Whanganui,European or Other,50-54,Female,1457,1441,1634,892,882
Whanganui,European or Other,50-54,Male,1395,1377,1538,907,895
Whanganui,European or Other,55-59,Female,1709,1699,1867,915,910
Whanganui,European or Other,55-59,Male,1577,1563,1808,872,864
Whanganui,European or Other,60-64,Female,1762,1745,1864,945,936
Whanganui,European or Other,60-64,Male,1744,1727,1821,958,948
Whanganui,European or Other,65-69,Female,1663,1646,1692,983,973
Whanganui,European or Other,65-69,Male,1656,1647,1734,955,950
Whanganui,European or Other,70-74,Female,1549,1543,1606,965,961
Whanganui,European or Other,70-74,Male,1542,1535,1574,980,975
Whanganui,European or Other,75-79,Female,1153,1151,1152,1001,999
Whanganui,European or Other,75-79,Male,1096,1089,1044,1050,1043
Whanganui,European or Other,80-84,Female,939,932,879,1068,1060
Whanganui,European or Other,80-84,Male,744,740,698,1066,1060
Whanganui,European or Other,85-89,Female,543,539,525,1034,1027
Whanganui,European or Other,85-89,Male,374,370,355,1054,1042
Whanganui,European or Other,90+,Female,363,353,363,1000,972
Whanganui,European or Other,90+,Male,193,189,172,1122,1099
Whanganui,Maori,12-17,Female,815,740,1000,815,740
Whanganui,Maori,12-17,Male,841,779,1015,829,767
Whanganui,Maori,18-24,Female,792,748,1010,784,741
Whanganui,Maori,18-24,Male,842,779,958,879,813
Whanganui,Maori,25-29,Female,564,536,689,819,778
Whanganui,Maori,25-29,Male,510,466,615,829,758
Whanganui,Maori,30-34,Female,533,507,634,841,800
Whanganui,Maori,30-34,Male,479,433,568,843,762
Whanganui,Maori,35-39,Female,454,434,503,903,863
Whanganui,Maori,35-39,Male,378,349,449,842,777
Whanganui,Maori,40-44,Female,378,363,479,789,758
Whanganui,Maori,40-44,Male,355,341,449,791,759
Whanganui,Maori,45-49,Female,468,456,538,870,848
Whanganui,Maori,45-49,Male,368,345,441,834,782
Whanganui,Maori,50-54,Female,490,481,535,916,899
Whanganui,Maori,50-54,Male,412,403,455,905,886
Whanganui,Maori,55-59,Female,459,458,538,853,851
Whanganui,Maori,55-59,Male,399,390,444,899,878
Whanganui,Maori,60-64,Female,432,424,414,1043,1024
Whanganui,Maori,60-64,Male,319,306,329,970,930
Whanganui,Maori,65-69,Female,318,314,338,941,929
Whanganui,Maori,65-69,Male,270,267,275,982,971
Whanganui,Maori,70-74,Female,222,220,226,982,973
Whanganui,Maori,70-74,Male,188,188,188,1000,1000
Whanganui,Maori,75-79,Female,127,126,126,1008,1000
Whanganui,Maori,75-79,Male,111,111,89,1247,1247
Whanganui,Maori,80-84,Female,72,71,80,900,888
Whanganui,Maori,80-84,Male,60,60,54,1111,1111
Whanganui,Maori,85-89,Female,42,41,34,1235,1206
Whanganui,Maori,85-89,Male,23,22,22,1045,1000
Whanganui,Maori,90+,Female,13,13,7,1857,1857
Whanganui,Maori,90+,Male,11,11,10,1100,1100
Whanganui,Pacific Peoples,12-17,Female,92,85,101,911,842
Whanganui,Pacific Peoples,12-17,Male,81,77,92,880,837
Whanganui,Pacific Peoples,18-24,Female,96,92,102,941,902
Whanganui,Pacific Peoples,18-24,Male,89,89,96,927,927
Whanganui,Pacific Peoples,25-29,Female,60,59,78,769,756
Whanganui,Pacific Peoples,25-29,Male,76,72,81,938,889
Whanganui,Pacific Peoples,30-34,Female,61,59,78,782,756
Whanganui,Pacific Peoples,30-34,Male,60,55,73,822,753
Whanganui,Pacific Peoples,35-39,Female,44,43,45,978,956
Whanganui,Pacific Peoples,35-39,Male,68,63,77,883,818
Whanganui,Pacific Peoples,40-44,Female,54,52,57,947,912
Whanganui,Pacific Peoples,40-44,Male,54,53,59,915,898
Whanganui,Pacific Peoples,45-49,Female,34,34,34,1000,1000
Whanganui,Pacific Peoples,45-49,Male,56,54,60,933,900
Whanganui,Pacific Peoples,50-54,Female,42,39,48,875,812
Whanganui,Pacific Peoples,50-54,Male,38,38,46,826,826
Whanganui,Pacific Peoples,55-59,Female,30,30,38,789,789
Whanganui,Pacific Peoples,55-59,Male,41,41,47,872,872
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,30,30,28,1071,1071
Whanganui,Pacific Peoples,65-69,Female,23,23,27,852,852
Whanganui,Pacific Peoples,65-69,Male,22,22,21,1048,1048
Whanganui,Pacific Peoples,70-74,Female,17,17,19,895,895
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,18-24,Male,11,11,5,2200,2200
Whanganui,Unknown,25-29,Female,21,21,7,3000,3000
Whanganui,Unknown,25-29,Male,17,17,7,2429,2429
Whanganui,Unknown,30-34,Male,15,14,5,3000,2800
Whanganui,Unknown,35-39,Female,7,7,8,875,875
Whanganui,Unknown,35-39,Male,18,16,13,1385,1231
Whanganui,Unknown,40-44,Male,22,22,9,2444,2444
Whanganui,Unknown,45-49,Male,14,13,12,1167,1083
Whanganui,Unknown,50-54,Female,7,7,8,875,875
Whanganui,Unknown,50-54,Male,18,18,12,1500,1500
Whanganui,Unknown,55-59,Female,8,8,6,1333,1333
Whanganui,Unknown,55-59,Male,16,16,9,1778,1778
Whanganui,Unknown,60-64,Female,8,7,8,1000,875
Whanganui,Unknown,60-64,Male,14,14,14,1000,1000
Whanganui,Unknown,65-69,Male,9,9,11,818,818
Whanganui,Unknown,70-74,Male,6,6,5,1200,1200
Various,Various,Various,Various,4450,4310,2303,1932,1871
