SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
218200,Ferndale,Taranaki,Maori,12+,50,43,42,38,23,8,7,86%,84%,61%,88%
218300,Welbourn,Taranaki,Maori,12+,359,308,303,278,147,74,25,86%,84%,53%,34%
218300,Welbourn,Taranaki,Maori,5-11,69,25,12,NA,NA,NA,NA,36%,17%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,Maori,12+,426,364,357,314,157,76,23,85%,84%,50%,30%
218400,Fitzroy-Glen Avon,Taranaki,Maori,5-11,85,31,12,NA,NA,NA,NA,36%,14%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,Pacific Peoples,12+,59,55,55,46,27,8,Masked,93%,93%,59%,62%
218500,Waitara West,Taranaki,Maori,12+,"1,319","1,040",991,906,376,230,72,79%,75%,42%,31%
218500,Waitara West,Taranaki,Maori,5-11,236,50,22,NA,NA,NA,NA,21%,9%,NA,NA
218500,Waitara West,Taranaki,Pacific Peoples,12+,70,59,59,53,23,8,Masked,84%,84%,43%,38%
218600,Upper Vogeltown,Taranaki,Maori,12+,241,192,190,171,93,38,16,80%,79%,54%,42%
218600,Upper Vogeltown,Taranaki,Maori,5-11,57,22,11,NA,NA,NA,NA,39%,19%,NA,NA
218700,Highlands Park (New Plymouth District),Taranaki,Maori,12+,163,149,147,125,84,45,22,91%,90%,67%,49%
218700,Highlands Park (New Plymouth District),Taranaki,Maori,5-11,51,30,16,NA,NA,NA,NA,59%,31%,NA,NA
218800,Paraite,Taranaki,Maori,12+,71,62,60,56,31,20,Masked,87%,85%,55%,10%
218900,Waitara East,Taranaki,Maori,12+,973,773,743,693,327,205,57,79%,76%,47%,28%
218900,Waitara East,Taranaki,Maori,5-11,168,31,7,NA,NA,NA,NA,18%,<5%,NA,NA
218900,Waitara East,Taranaki,Pacific Peoples,12+,48,45,44,41,17,9,Masked,94%,92%,41%,22%
219000,Lepperton-Brixton,Taranaki,Maori,12+,222,196,191,176,86,45,14,88%,86%,49%,31%
219000,Lepperton-Brixton,Taranaki,Maori,5-11,57,21,6,NA,NA,NA,NA,37%,11%,NA,NA
219100,Mangorei,Taranaki,Maori,12+,87,62,60,55,26,15,7,71%,69%,47%,47%
219200,Mount Messenger,Taranaki,Maori,12+,104,85,82,73,29,20,10,82%,79%,40%,50%
219300,Mangaoraka,Taranaki,Maori,12+,99,87,87,78,41,19,Masked,88%,88%,53%,26%
219400,Tikorangi,Taranaki,Maori,12+,276,219,217,200,102,62,19,79%,79%,51%,31%
219400,Tikorangi,Taranaki,Maori,5-11,54,11,6,NA,NA,NA,NA,20%,11%,NA,NA
219500,Everett Park,Taranaki,Maori,12+,179,157,152,130,70,30,11,88%,85%,54%,37%
219500,Everett Park,Taranaki,Maori,5-11,46,16,7,NA,NA,NA,NA,35%,15%,NA,NA
219600,Inglewood,Taranaki,Maori,12+,329,286,280,242,125,59,20,87%,85%,52%,34%
219600,Inglewood,Taranaki,Maori,5-11,102,43,18,NA,NA,NA,NA,42%,18%,NA,NA
219600,Inglewood,Taranaki,Pacific Peoples,12+,40,Masked,Masked,35,21,5,Masked,>95%,>95%,60%,60%
219700,Tarata,Taranaki,Maori,12+,43,39,38,32,15,5,Masked,91%,88%,47%,60%
219800,Pembroke,Taranaki,Maori,12+,102,84,80,69,30,10,Masked,82%,78%,43%,40%
219900,Douglas,Taranaki,Maori,12+,44,39,37,35,11,6,Masked,89%,84%,31%,17%
220000,Toko,Taranaki,Maori,12+,58,50,48,43,24,12,Masked,86%,83%,56%,42%
220100,Stratford North,Taranaki,Maori,12+,166,132,132,119,65,31,11,80%,80%,55%,35%
220100,Stratford North,Taranaki,Maori,5-11,52,22,6,NA,NA,NA,NA,42%,12%,NA,NA
220300,Stratford Central,Taranaki,Maori,12+,225,181,176,160,84,38,15,80%,78%,52%,39%
220300,Stratford Central,Taranaki,Maori,5-11,51,19,7,NA,NA,NA,NA,37%,14%,NA,NA
220400,Stratford South,Taranaki,Maori,12+,232,195,188,165,77,47,16,84%,81%,47%,34%
220400,Stratford South,Taranaki,Maori,5-11,82,18,6,NA,NA,NA,NA,22%,7%,NA,NA
220500,Cape Egmont,Taranaki,Maori,12+,445,358,337,312,145,98,24,80%,76%,46%,24%
220500,Cape Egmont,Taranaki,Maori,5-11,92,26,6,NA,NA,NA,NA,28%,7%,NA,NA
220600,Taungatara,Taranaki,Maori,12+,152,122,119,112,41,20,6,80%,78%,37%,30%
220700,Opunake,Taranaki,Maori,12+,395,337,325,302,174,106,33,85%,82%,58%,31%
220700,Opunake,Taranaki,Maori,5-11,74,19,8,NA,NA,NA,NA,26%,11%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,Maori,12+,140,120,109,96,49,30,6,86%,78%,51%,20%
220900,Manaia-Kapuni,Taranaki,Maori,12+,437,355,340,305,156,89,40,81%,78%,51%,45%
220900,Manaia-Kapuni,Taranaki,Maori,5-11,89,14,7,NA,NA,NA,NA,16%,8%,NA,NA
221000,Eltham,Taranaki,Maori,12+,395,332,317,291,128,74,14,84%,80%,44%,19%
221000,Eltham,Taranaki,Maori,5-11,77,19,12,NA,NA,NA,NA,25%,16%,NA,NA
221100,Okaiawa,Taranaki,Maori,12+,224,186,180,167,78,48,18,83%,80%,47%,38%
221200,Te Roti-Moeroa,Taranaki,Maori,12+,66,55,55,50,24,13,6,83%,83%,48%,46%
221300,Egmont Showgrounds,Taranaki,Maori,12+,232,215,210,197,112,49,22,93%,91%,57%,45%
221300,Egmont Showgrounds,Taranaki,Maori,5-11,50,27,6,NA,NA,NA,NA,54%,12%,NA,NA
221400,Normanby-Tawhiti,Taranaki,Maori,12+,375,328,317,290,128,76,23,87%,85%,44%,30%
221400,Normanby-Tawhiti,Taranaki,Maori,5-11,83,19,6,NA,NA,NA,NA,23%,7%,NA,NA
221500,Ohangai,Taranaki,Maori,12+,60,45,43,42,26,14,Masked,75%,72%,62%,29%
221600,Turuturu,Taranaki,Maori,12+,368,325,315,289,157,86,26,88%,86%,54%,30%
221600,Turuturu,Taranaki,Maori,5-11,82,23,10,NA,NA,NA,NA,28%,12%,NA,NA
221700,King Edward Park,Taranaki,Maori,12+,316,270,265,235,106,55,17,85%,84%,45%,31%
221700,King Edward Park,Taranaki,Maori,5-11,76,31,14,NA,NA,NA,NA,41%,18%,NA,NA
221800,Ramanui,Taranaki,Maori,12+,411,350,337,300,137,71,23,85%,82%,46%,32%
221800,Ramanui,Taranaki,Maori,5-11,122,32,13,NA,NA,NA,NA,26%,11%,NA,NA
221900,Hawera Central,Taranaki,Maori,12+,529,457,444,405,189,103,26,86%,84%,47%,25%
221900,Hawera Central,Taranaki,Maori,5-11,102,29,13,NA,NA,NA,NA,28%,13%,NA,NA
222000,Mangawhio,Taranaki,Maori,12+,71,53,51,45,25,18,Masked,75%,72%,56%,22%
222100,Manutahi-Waitotora,Taranaki,Maori,12+,390,321,309,276,155,97,31,82%,79%,56%,32%
222100,Manutahi-Waitotora,Taranaki,Maori,5-11,61,14,Masked,NA,NA,NA,NA,23%,<5%,NA,NA
222200,Patea,Taranaki,Maori,12+,504,433,418,395,175,115,28,86%,83%,44%,24%
222200,Patea,Taranaki,Maori,5-11,105,30,8,NA,NA,NA,NA,29%,8%,NA,NA
222300,Otangiwai-Ohura,Waikato,Maori,12+,208,145,129,121,50,38,11,70%,62%,41%,29%
222400,Ngapuke,Waikato,Maori,12+,378,278,267,251,134,85,29,74%,71%,53%,34%
222400,Ngapuke,Waikato,Maori,5-11,72,15,Masked,NA,NA,NA,NA,21%,<5%,NA,NA
222500,Taumarunui North,Waikato,Maori,12+,600,480,444,400,198,130,32,80%,74%,50%,25%
222500,Taumarunui North,Waikato,Maori,5-11,125,32,17,NA,NA,NA,NA,26%,14%,NA,NA
222600,Taumarunui Central,Waikato,Maori,12+,600,493,467,437,243,164,48,82%,78%,56%,29%
222600,Taumarunui Central,Waikato,Maori,5-11,102,22,8,NA,NA,NA,NA,22%,8%,NA,NA
222700,Taumarunui East,Waikato,Maori,12+,753,573,529,487,221,125,43,76%,70%,45%,34%
222700,Taumarunui East,Waikato,Maori,5-11,142,35,14,NA,NA,NA,NA,25%,10%,NA,NA
222800,National Park,Waikato,Maori,12+,159,129,125,119,65,40,9,81%,79%,55%,22%
222900,Tangiwai,Whanganui,Maori,12+,323,265,257,236,140,88,20,82%,80%,59%,23%
222900,Tangiwai,Whanganui,Maori,5-11,73,24,11,NA,NA,NA,NA,33%,15%,NA,NA
223000,Raetihi,Whanganui,Maori,12+,540,427,408,374,172,108,36,79%,76%,46%,33%
223000,Raetihi,Whanganui,Maori,5-11,116,10,Masked,NA,NA,NA,NA,9%,<5%,NA,NA
223100,Ohakune,Whanganui,Maori,12+,292,249,244,227,124,74,28,85%,84%,55%,38%
223100,Ohakune,Whanganui,Maori,5-11,75,17,10,NA,NA,NA,NA,23%,13%,NA,NA
223200,Waiouru,Whanganui,Maori,12+,191,175,175,163,96,40,17,92%,92%,59%,42%
223200,Waiouru,Whanganui,Maori,5-11,56,20,9,NA,NA,NA,NA,36%,16%,NA,NA
223300,Upper Whanganui,Whanganui,Maori,12+,350,307,297,271,151,94,28,88%,85%,56%,30%
223300,Upper Whanganui,Whanganui,Maori,5-11,65,16,Masked,NA,NA,NA,NA,25%,<5%,NA,NA
223400,Mowhanau,Whanganui,Maori,12+,141,112,112,98,67,37,13,79%,79%,68%,35%
223500,Brunswick-Papaiti,Whanganui,Maori,12+,101,94,93,85,55,36,15,93%,92%,65%,42%
223600,Castlecliff West,Whanganui,Maori,12+,487,394,374,341,156,89,29,81%,77%,46%,33%
223600,Castlecliff West,Whanganui,Maori,5-11,101,27,11,NA,NA,NA,NA,27%,11%,NA,NA
223600,Castlecliff West,Whanganui,Pacific Peoples,12+,45,36,33,32,19,8,Masked,80%,73%,59%,38%
223700,Otamatea (Whanganui District),Whanganui,Maori,12+,94,81,78,70,49,35,12,86%,83%,70%,34%
223800,Castlecliff East,Whanganui,Maori,12+,691,540,518,481,235,137,40,78%,75%,49%,29%
223800,Castlecliff East,Whanganui,Maori,5-11,142,31,12,NA,NA,NA,NA,22%,8%,NA,NA
223800,Castlecliff East,Whanganui,Pacific Peoples,12+,63,56,55,50,32,15,6,89%,87%,64%,40%
224000,Lower Aramoho,Whanganui,Maori,12+,507,423,408,373,185,90,32,83%,80%,50%,36%
224000,Lower Aramoho,Whanganui,Maori,5-11,117,46,17,NA,NA,NA,NA,39%,15%,NA,NA
224100,St Johns Hill East,Whanganui,Maori,12+,84,78,76,70,46,30,14,93%,90%,66%,47%
224200,St Johns Hill West,Whanganui,Maori,12+,214,184,178,163,100,56,26,86%,83%,61%,46%
224200,St Johns Hill West,Whanganui,Maori,5-11,43,14,12,NA,NA,NA,NA,33%,28%,NA,NA
224300,Titoki,Whanganui,Maori,12+,945,782,754,692,345,185,64,83%,80%,50%,35%
224300,Titoki,Whanganui,Maori,5-11,193,37,12,NA,NA,NA,NA,19%,6%,NA,NA
224300,Titoki,Whanganui,Pacific Peoples,12+,110,94,93,90,57,24,10,85%,85%,63%,42%
224400,Springvale West,Whanganui,Maori,12+,212,188,187,171,97,60,18,89%,88%,57%,30%
224400,Springvale West,Whanganui,Pacific Peoples,12+,52,48,48,41,30,7,Masked,92%,92%,73%,43%
224500,Springvale East,Whanganui,Maori,12+,165,144,140,122,73,31,9,87%,85%,60%,29%
224500,Springvale East,Whanganui,Maori,5-11,41,19,Masked,NA,NA,NA,NA,46%,12%,NA,NA
224600,Upper Aramoho,Whanganui,Maori,12+,504,431,415,382,223,116,42,86%,82%,58%,36%
224600,Upper Aramoho,Whanganui,Maori,5-11,109,37,9,NA,NA,NA,NA,34%,8%,NA,NA
224700,Balgownie,Whanganui,Maori,12+,46,36,35,34,16,10,Masked,78%,76%,47%,30%
224800,Laird Park,Whanganui,Maori,12+,561,466,447,411,212,124,46,83%,80%,52%,37%
224800,Laird Park,Whanganui,Maori,5-11,108,20,8,NA,NA,NA,NA,19%,7%,NA,NA
224800,Laird Park,Whanganui,Pacific Peoples,12+,57,50,50,45,28,20,6,88%,88%,62%,30%
224900,Wembley Park,Whanganui,Maori,12+,643,503,484,440,226,124,38,78%,75%,51%,31%
224900,Wembley Park,Whanganui,Maori,5-11,128,32,15,NA,NA,NA,NA,25%,12%,NA,NA
225000,College Estate,Whanganui,Maori,12+,205,179,174,163,91,43,22,87%,85%,56%,51%
225100,Whanganui East-Williams Domain,Whanganui,Maori,12+,440,356,338,315,155,87,25,81%,77%,49%,29%
225100,Whanganui East-Williams Domain,Whanganui,Maori,5-11,106,36,15,NA,NA,NA,NA,34%,14%,NA,NA
225200,Gonville West,Whanganui,Maori,12+,698,553,524,483,244,121,46,79%,75%,51%,38%
225200,Gonville West,Whanganui,Maori,5-11,142,45,10,NA,NA,NA,NA,32%,7%,NA,NA
225200,Gonville West,Whanganui,Pacific Peoples,12+,63,58,56,52,37,15,Masked,92%,89%,71%,20%
225300,Gonville North,Whanganui,Maori,12+,579,469,457,413,221,91,34,81%,79%,54%,37%
225300,Gonville North,Whanganui,Maori,5-11,113,34,18,NA,NA,NA,NA,30%,16%,NA,NA
225300,Gonville North,Whanganui,Pacific Peoples,12+,88,76,74,66,42,20,9,86%,84%,64%,45%
225400,Cornmarket,Whanganui,Maori,12+,273,223,217,201,117,53,19,82%,79%,58%,36%
225500,Whanganui East-Riverlands,Whanganui,Maori,12+,400,343,333,304,158,79,27,86%,83%,52%,34%
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,67,15,9,NA,NA,NA,NA,22%,13%,NA,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,168,138,132,120,59,31,11,82%,79%,49%,35%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,47,13,8,NA,NA,NA,NA,28%,17%,NA,NA
225700,Whanganui Central,Whanganui,Maori,12+,159,141,140,137,76,40,17,89%,88%,55%,42%
225800,Gonville South,Whanganui,Maori,12+,449,363,356,327,178,93,38,81%,79%,54%,41%
225800,Gonville South,Whanganui,Maori,5-11,94,28,13,NA,NA,NA,NA,30%,14%,NA,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,56,47,46,43,26,8,Masked,84%,82%,60%,50%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,287,255,242,223,134,74,30,89%,84%,60%,41%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,60,14,Masked,NA,NA,NA,NA,23%,7%,NA,NA
226000,Putiki,Whanganui,Maori,12+,202,183,183,163,108,82,25,91%,91%,66%,30%
226100,Mokai Patea,Whanganui,Maori,12+,288,253,246,219,123,62,15,88%,85%,56%,24%
226100,Mokai Patea,Whanganui,Maori,5-11,54,22,9,NA,NA,NA,NA,41%,17%,NA,NA
226300,Turakina,Whanganui,Maori,12+,466,406,402,386,250,165,58,87%,86%,65%,35%
226300,Turakina,Whanganui,Maori,5-11,49,21,11,NA,NA,NA,NA,43%,22%,NA,NA
226400,Otairi,Whanganui,Maori,12+,161,136,133,117,50,38,10,84%,83%,43%,26%
226500,Taihape,Whanganui,Maori,12+,604,509,488,446,238,139,45,84%,81%,53%,32%
226500,Taihape,Whanganui,Maori,5-11,110,37,15,NA,NA,NA,NA,34%,14%,NA,NA
226600,Marton Rural,Whanganui,Maori,12+,69,52,50,48,28,22,Masked,75%,72%,58%,14%
226700,Marton North,Whanganui,Maori,12+,449,382,372,348,204,114,43,85%,83%,59%,38%
226700,Marton North,Whanganui,Maori,5-11,75,27,9,NA,NA,NA,NA,36%,12%,NA,NA
226700,Marton North,Whanganui,Pacific Peoples,12+,125,112,108,98,56,11,Masked,90%,86%,57%,9%
226800,Parewanui,Whanganui,Maori,12+,82,68,66,64,38,26,7,83%,80%,59%,27%
226900,Marton South,Whanganui,Maori,12+,548,460,445,413,207,125,44,84%,81%,50%,35%
226900,Marton South,Whanganui,Maori,5-11,103,29,10,NA,NA,NA,NA,28%,10%,NA,NA
226900,Marton South,Whanganui,Pacific Peoples,12+,141,Masked,128,113,57,13,Masked,>95%,91%,50%,38%
227000,Bulls,Whanganui,Maori,12+,369,321,314,277,168,81,28,87%,85%,61%,35%
227000,Bulls,Whanganui,Maori,5-11,102,44,20,NA,NA,NA,NA,43%,20%,NA,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,89,73,71,65,34,Masked,Masked,82%,80%,52%,25%
227100,Kiwitea,MidCentral,Maori,12+,116,101,97,94,47,30,9,87%,84%,50%,30%
227200,Tokorangi,MidCentral,Maori,12+,256,232,228,185,94,47,18,91%,89%,51%,38%
227200,Tokorangi,MidCentral,Maori,5-11,47,20,12,NA,NA,NA,NA,43%,26%,NA,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,147,133,130,118,60,28,7,90%,88%,51%,25%
227400,Oroua Downs,MidCentral,Maori,12+,149,131,128,119,76,49,9,88%,86%,64%,18%
227500,Awahuri,MidCentral,Maori,12+,190,166,162,147,73,38,14,87%,85%,50%,37%
227500,Awahuri,MidCentral,Maori,5-11,52,20,7,NA,NA,NA,NA,38%,13%,NA,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,57,51,49,45,21,10,Masked,89%,86%,47%,10%
227800,Taikorea,MidCentral,Maori,12+,107,97,94,84,53,27,6,91%,88%,63%,22%
227900,Makino,MidCentral,Maori,12+,442,377,359,323,146,59,19,85%,81%,45%,32%
227900,Makino,MidCentral,Maori,5-11,126,39,16,NA,NA,NA,NA,31%,13%,NA,NA
227900,Makino,MidCentral,Pacific Peoples,12+,46,43,42,36,25,11,Masked,93%,91%,69%,36%
228000,Sandon,MidCentral,Maori,12+,227,204,201,184,98,42,14,90%,89%,53%,33%
228000,Sandon,MidCentral,Maori,5-11,49,26,12,NA,NA,NA,NA,53%,24%,NA,NA
228100,Kimbolton North,MidCentral,Maori,12+,440,392,381,345,183,82,35,89%,87%,53%,43%
228100,Kimbolton North,MidCentral,Maori,5-11,104,40,21,NA,NA,NA,NA,38%,20%,NA,NA
228100,Kimbolton North,MidCentral,Pacific Peoples,12+,41,35,35,34,20,10,7,85%,85%,59%,70%
228200,Warwick,MidCentral,Maori,12+,133,118,116,106,55,34,13,89%,87%,52%,38%
228300,Kimbolton West,MidCentral,Maori,12+,365,311,300,279,147,89,34,85%,82%,53%,38%
228300,Kimbolton West,MidCentral,Maori,5-11,95,29,18,NA,NA,NA,NA,31%,19%,NA,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,47,43,43,40,18,11,Masked,91%,91%,45%,36%
228400,Feilding Central,MidCentral,Maori,12+,118,104,103,98,71,39,21,88%,87%,72%,54%
228500,Kimbolton South,MidCentral,Maori,12+,282,255,246,213,112,51,13,90%,87%,53%,25%
228500,Kimbolton South,MidCentral,Maori,5-11,74,33,8,NA,NA,NA,NA,45%,11%,NA,NA
228600,Kauwhata,MidCentral,Maori,12+,173,153,152,132,85,41,21,88%,88%,64%,51%
228600,Kauwhata,MidCentral,Maori,5-11,40,24,9,NA,NA,NA,NA,60%,22%,NA,NA
228700,Taonui,MidCentral,Maori,12+,106,98,97,90,54,25,Masked,92%,92%,60%,20%
228700,Taonui,MidCentral,Maori,5-11,41,17,11,NA,NA,NA,NA,41%,27%,NA,NA
228800,Newbury,MidCentral,Maori,12+,224,197,195,166,96,47,14,88%,87%,58%,30%
228800,Newbury,MidCentral,Maori,5-11,40,18,6,NA,NA,NA,NA,45%,15%,NA,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,67,63,62,52,26,13,6,94%,93%,50%,46%
229000,Milson North,MidCentral,Maori,12+,247,217,215,192,113,38,17,88%,87%,59%,45%
229000,Milson North,MidCentral,Maori,5-11,55,26,8,NA,NA,NA,NA,47%,15%,NA,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,65,59,57,52,42,16,9,91%,88%,81%,56%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,326,300,296,266,139,54,28,92%,91%,52%,52%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,71,25,13,NA,NA,NA,NA,35%,18%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,62,54,53,52,33,14,Masked,87%,85%,63%,21%
229200,Tremaine,MidCentral,Maori,12+,164,135,128,113,57,14,Masked,82%,78%,50%,36%
229300,Milson South,MidCentral,Maori,12+,513,447,439,403,226,86,32,87%,86%,56%,37%
229300,Milson South,MidCentral,Maori,5-11,107,34,14,NA,NA,NA,NA,32%,13%,NA,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,99,87,85,76,46,22,11,88%,86%,61%,50%
229400,Whakarongo,MidCentral,Maori,12+,103,90,89,80,42,21,11,87%,86%,52%,52%
229500,Westbrook,MidCentral,Maori,12+,762,637,616,554,274,107,30,84%,81%,49%,28%
229500,Westbrook,MidCentral,Maori,5-11,171,58,29,NA,NA,NA,NA,34%,17%,NA,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,237,214,212,195,97,36,11,90%,89%,50%,31%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,52,20,8,NA,NA,NA,NA,38%,15%,NA,NA
229600,Takaro North,MidCentral,Maori,12+,535,466,452,425,221,92,37,87%,84%,52%,40%
229600,Takaro North,MidCentral,Maori,5-11,94,36,12,NA,NA,NA,NA,38%,13%,NA,NA
229600,Takaro North,MidCentral,Pacific Peoples,12+,121,106,105,93,51,12,Masked,88%,87%,55%,42%
229800,Palmerston North Hospital,MidCentral,Maori,12+,232,211,205,188,111,48,16,91%,88%,59%,33%
229800,Palmerston North Hospital,MidCentral,Maori,5-11,47,24,9,NA,NA,NA,NA,51%,19%,NA,NA
229800,Palmerston North Hospital,MidCentral,Pacific Peoples,12+,48,43,42,41,25,7,Masked,90%,88%,61%,57%
229900,Highbury East,MidCentral,Maori,12+,909,754,710,632,263,117,44,83%,78%,42%,38%
229900,Highbury East,MidCentral,Maori,5-11,209,38,15,NA,NA,NA,NA,18%,7%,NA,NA
229900,Highbury East,MidCentral,Pacific Peoples,12+,220,186,180,168,105,40,17,85%,82%,62%,42%
229900,Highbury East,MidCentral,Pacific Peoples,5-11,42,20,6,NA,NA,NA,NA,48%,14%,NA,NA
230000,Park West,MidCentral,Maori,12+,303,257,248,218,120,58,23,85%,82%,55%,40%
230000,Park West,MidCentral,Maori,5-11,45,11,Masked,NA,NA,NA,NA,24%,9%,NA,NA
230000,Park West,MidCentral,Pacific Peoples,12+,79,74,73,68,43,25,8,94%,92%,63%,32%
230100,Takaro South,MidCentral,Maori,12+,402,358,350,322,174,56,22,89%,87%,54%,39%
230100,Takaro South,MidCentral,Maori,5-11,54,38,13,NA,NA,NA,NA,70%,24%,NA,NA
230100,Takaro South,MidCentral,Pacific Peoples,12+,109,100,98,92,46,19,8,92%,90%,50%,42%
230200,Roslyn (Palmerston North City),MidCentral,Maori,12+,371,313,303,275,151,58,21,84%,82%,55%,36%
230200,Roslyn (Palmerston North City),MidCentral,Maori,5-11,79,20,12,NA,NA,NA,NA,25%,15%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,Pacific Peoples,12+,118,103,103,96,61,27,7,87%,87%,64%,26%
230300,Kelvin Grove West,MidCentral,Maori,12+,369,332,327,301,155,62,18,90%,89%,51%,29%
230300,Kelvin Grove West,MidCentral,Maori,5-11,95,40,19,NA,NA,NA,NA,42%,20%,NA,NA
230300,Kelvin Grove West,MidCentral,Pacific Peoples,12+,122,112,110,103,67,28,8,92%,90%,65%,29%
230400,Kelvin Grove North,MidCentral,Maori,12+,151,141,138,126,80,34,15,93%,91%,63%,44%
230400,Kelvin Grove North,MidCentral,Pacific Peoples,12+,64,58,58,53,37,10,Masked,91%,91%,70%,10%
230500,Papaioea North,MidCentral,Maori,12+,323,286,280,268,163,69,28,89%,87%,61%,41%
230500,Papaioea North,MidCentral,Maori,5-11,45,15,Masked,NA,NA,NA,NA,33%,11%,NA,NA
230500,Papaioea North,MidCentral,Pacific Peoples,12+,55,Masked,Masked,52,33,13,Masked,>95%,>95%,63%,31%
230600,Palmerston North Central,MidCentral,Maori,12+,199,181,173,168,71,29,9,91%,87%,42%,31%
230600,Palmerston North Central,MidCentral,Pacific Peoples,12+,62,58,57,51,32,5,Masked,94%,92%,63%,40%
230700,Awapuni North ,MidCentral,Maori,12+,628,559,542,491,223,84,33,89%,86%,45%,39%
230700,Awapuni North ,MidCentral,Maori,5-11,140,40,16,NA,NA,NA,NA,29%,11%,NA,NA
230700,Awapuni North ,MidCentral,Pacific Peoples,12+,250,233,230,211,126,51,16,93%,92%,60%,31%
230800,Terrace End,MidCentral,Maori,12+,590,509,496,458,234,119,38,86%,84%,51%,32%
230800,Terrace End,MidCentral,Maori,5-11,115,41,19,NA,NA,NA,NA,36%,17%,NA,NA
230800,Terrace End,MidCentral,Pacific Peoples,12+,152,144,141,115,68,28,10,95%,93%,59%,36%
230900,Maraetarata,MidCentral,Maori,12+,142,134,131,124,75,30,12,94%,92%,60%,40%
230900,Maraetarata,MidCentral,Pacific Peoples,12+,54,51,50,45,25,12,Masked,94%,93%,56%,25%
231000,Papaioea South,MidCentral,Maori,12+,257,227,222,207,112,37,13,88%,86%,54%,35%
231000,Papaioea South,MidCentral,Maori,5-11,41,14,9,NA,NA,NA,NA,34%,22%,NA,NA
231000,Papaioea South,MidCentral,Pacific Peoples,12+,63,55,55,51,30,11,Masked,87%,87%,59%,45%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,12+,158,148,144,128,84,30,9,94%,91%,66%,30%
231100,Royal Oak (Palmerston North City),MidCentral,Pacific Peoples,12+,61,Masked,Masked,56,44,12,Masked,>95%,>95%,79%,17%
231200,West End,MidCentral,Maori,12+,406,348,340,319,177,67,22,86%,84%,55%,33%
231200,West End,MidCentral,Maori,5-11,71,22,10,NA,NA,NA,NA,31%,14%,NA,NA
231200,West End,MidCentral,Pacific Peoples,12+,113,98,96,87,46,16,Masked,87%,85%,53%,31%
231300,Awapuni South ,MidCentral,Maori,12+,362,341,333,301,179,60,24,94%,92%,59%,40%
231300,Awapuni South ,MidCentral,Maori,5-11,85,48,20,NA,NA,NA,NA,56%,24%,NA,NA
231300,Awapuni South ,MidCentral,Pacific Peoples,12+,49,Masked,Masked,47,31,14,6,>95%,>95%,66%,43%
231400,Milverton,MidCentral,Maori,12+,219,199,196,185,102,28,16,91%,89%,55%,57%
231400,Milverton,MidCentral,Maori,5-11,45,16,9,NA,NA,NA,NA,36%,20%,NA,NA
231400,Milverton,MidCentral,Pacific Peoples,12+,60,56,55,53,32,6,Masked,93%,92%,60%,33%
231500,Ruamahanga,MidCentral,Maori,12+,311,278,277,247,146,49,24,89%,89%,59%,49%
231500,Ruamahanga,MidCentral,Maori,5-11,76,37,21,NA,NA,NA,NA,49%,28%,NA,NA
231500,Ruamahanga,MidCentral,Pacific Peoples,12+,74,Masked,69,64,45,19,10,>95%,93%,70%,53%
231600,Esplanade,MidCentral,Maori,12+,225,197,194,177,97,35,15,88%,86%,55%,43%
231600,Esplanade,MidCentral,Maori,5-11,43,17,13,NA,NA,NA,NA,40%,30%,NA,NA
231600,Esplanade,MidCentral,Pacific Peoples,12+,49,44,44,42,20,Masked,NA,90%,90%,48%,0%
231700,Hokowhitu Central,MidCentral,Maori,12+,160,Masked,Masked,135,82,38,18,>95%,>95%,61%,47%
231700,Hokowhitu Central,MidCentral,Pacific Peoples,12+,43,38,37,37,21,9,6,88%,86%,57%,67%
231800,Hokowhitu East,MidCentral,Maori,12+,244,211,206,186,114,44,21,86%,84%,61%,48%
