DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Wairarapa,Maori,30-34,Male,168,102,261,644,391
Wairarapa,Maori,35-39,Female,173,135,236,733,572
Wairarapa,Maori,35-39,Male,149,86,225,662,382
Wairarapa,Maori,40-44,Female,173,135,233,742,579
Wairarapa,Maori,40-44,Male,161,121,214,752,565
Wairarapa,Maori,45-49,Female,224,177,262,855,676
Wairarapa,Maori,45-49,Male,146,123,191,764,644
Wairarapa,Maori,50-54,Female,176,158,208,846,760
Wairarapa,Maori,50-54,Male,153,134,192,797,698
Wairarapa,Maori,55-59,Female,202,173,240,842,721
Wairarapa,Maori,55-59,Male,169,153,189,894,810
Wairarapa,Maori,60-64,Female,168,165,186,903,887
Wairarapa,Maori,60-64,Male,137,133,151,907,881
Wairarapa,Maori,65-69,Female,115,104,108,1065,963
Wairarapa,Maori,65-69,Male,111,105,132,841,795
Wairarapa,Maori,70-74,Female,98,90,100,980,900
Wairarapa,Maori,70-74,Male,74,68,67,1104,1015
Wairarapa,Maori,75-79,Female,52,49,53,981,925
Wairarapa,Maori,75-79,Male,42,37,51,824,725
Wairarapa,Maori,80-84,Female,28,28,27,1037,1037
Wairarapa,Maori,80-84,Male,23,23,22,1045,1045
Wairarapa,Maori,85-89,Female,16,16,17,941,941
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,30,19,43,698,442
Wairarapa,Pacific Peoples,12-15,Male,33,22,38,868,579
Wairarapa,Pacific Peoples,16-19,Female,30,22,39,769,564
Wairarapa,Pacific Peoples,16-19,Male,37,28,48,771,583
Wairarapa,Pacific Peoples,20-24,Female,24,17,41,585,415
Wairarapa,Pacific Peoples,20-24,Male,35,23,51,686,451
Wairarapa,Pacific Peoples,25-29,Female,28,22,32,875,688
Wairarapa,Pacific Peoples,25-29,Male,44,32,50,880,640
Wairarapa,Pacific Peoples,30-34,Female,26,24,25,1040,960
Wairarapa,Pacific Peoples,30-34,Male,33,22,40,825,550
Wairarapa,Pacific Peoples,35-39,Female,25,20,30,833,667
Wairarapa,Pacific Peoples,35-39,Male,39,31,42,929,738
Wairarapa,Pacific Peoples,40-44,Female,29,24,38,763,632
Wairarapa,Pacific Peoples,40-44,Male,21,16,30,700,533
Wairarapa,Pacific Peoples,45-49,Female,22,18,31,710,581
Wairarapa,Pacific Peoples,45-49,Male,35,31,34,1029,912
Wairarapa,Pacific Peoples,50-54,Female,34,31,31,1097,1000
Wairarapa,Pacific Peoples,50-54,Male,28,26,25,1120,1040
Wairarapa,Pacific Peoples,55-59,Female,24,23,27,889,852
Wairarapa,Pacific Peoples,55-59,Male,28,28,32,875,875
Wairarapa,Pacific Peoples,60-64,Female,20,19,18,1111,1056
Wairarapa,Pacific Peoples,60-64,Male,18,13,17,1059,765
Wairarapa,Pacific Peoples,65-69,Female,19,18,15,1267,1200
Wairarapa,Pacific Peoples,65-69,Male,15,18,17,882,1059
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,8,8,5,1600,1600
Wairarapa,Unknown,35-39,Female,9,9,5,1800,1800
Wairarapa,Unknown,40-44,Male,9,9,5,1800,1800
Wairarapa,Unknown,45-49,Female,7,5,6,1167,833
Wairarapa,Unknown,45-49,Male,22,18,16,1375,1125
Wairarapa,Unknown,50-54,Male,17,15,12,1417,1250
Wairarapa,Unknown,55-59,Male,24,22,14,1714,1571
Wairarapa,Unknown,60-64,Male,23,18,14,1643,1286
Wairarapa,Unknown,65-69,Male,15,15,14,1071,1071
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3240,2900,3191,1015,909
Waitemata,Asian,12-15,Male,3527,3042,3421,1031,889
Waitemata,Asian,12-15,Unknown/Other,6,5,6,1000,833
Waitemata,Asian,16-19,Female,3074,2833,2749,1118,1031
Waitemata,Asian,16-19,Male,3251,2954,2795,1163,1057
Waitemata,Asian,20-24,Female,3853,3539,3779,1020,936
Waitemata,Asian,20-24,Male,4137,3674,3525,1174,1042
Waitemata,Asian,20-24,Unknown/Other,28,19,5,5600,3800
Waitemata,Asian,25-29,Female,5857,5351,6582,890,813
Waitemata,Asian,25-29,Male,5858,5336,5433,1078,982
Waitemata,Asian,25-29,Unknown/Other,53,43,12,4417,3583
Waitemata,Asian,30-34,Female,8760,8055,9506,922,847
Waitemata,Asian,30-34,Male,7967,7454,7604,1048,980
Waitemata,Asian,30-34,Unknown/Other,73,71,19,3842,3737
Waitemata,Asian,35-39,Female,9251,8623,9698,954,889
Waitemata,Asian,35-39,Male,8717,8196,8446,1032,970
Waitemata,Asian,35-39,Unknown/Other,39,33,14,2786,2357
Waitemata,Asian,40-44,Female,6582,6309,6254,1052,1009
Waitemata,Asian,40-44,Male,6439,6168,5644,1141,1093
Waitemata,Asian,40-44,Unknown/Other,53,49,8,6625,6125
Waitemata,Asian,45-49,Female,4931,4696,5131,961,915
Waitemata,Asian,45-49,Male,4420,4211,4275,1034,985
Waitemata,Asian,45-49,Unknown/Other,24,24,11,2182,2182
Waitemata,Asian,50-54,Female,4478,4313,4516,992,955
Waitemata,Asian,50-54,Male,3638,3496,3535,1029,989
Waitemata,Asian,55-59,Female,3854,3696,4093,942,903
Waitemata,Asian,55-59,Male,3202,3099,3283,975,944
Waitemata,Asian,55-59,Unknown/Other,12,12,6,2000,2000
Waitemata,Asian,60-64,Female,3672,3541,4289,856,826
Waitemata,Asian,60-64,Male,2684,2594,3120,860,831
Waitemata,Asian,60-64,Unknown/Other,10,10,5,2000,2000
Waitemata,Asian,65-69,Female,3092,3012,3338,926,902
Waitemata,Asian,65-69,Male,2516,2459,2802,898,878
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1717,1672,1835,936,911
Waitemata,Asian,70-74,Male,1661,1629,1765,941,923
Waitemata,Asian,75-79,Female,918,880,1042,881,845
Waitemata,Asian,75-79,Male,869,829,957,908,866
Waitemata,Asian,80-84,Female,572,534,659,868,810
Waitemata,Asian,80-84,Male,518,500,635,816,787
Waitemata,Asian,85-89,Female,257,247,264,973,936
Waitemata,Asian,85-89,Male,234,226,257,911,879
Waitemata,Asian,90+,Female,105,94,117,897,803
Waitemata,Asian,90+,Male,65,57,60,1083,950
Waitemata,European or Other,12-15,Female,7669,6634,8471,905,783
Waitemata,European or Other,12-15,Male,7963,6723,8797,905,764
Waitemata,European or Other,16-19,Female,7095,6352,7988,888,795
Waitemata,European or Other,16-19,Male,7399,6449,8314,890,776
Waitemata,European or Other,16-19,Unknown/Other,5,5,10,500,500
Waitemata,European or Other,20-24,Female,9114,7976,10529,866,758
Waitemata,European or Other,20-24,Male,9341,7782,10478,891,743
Waitemata,European or Other,20-24,Unknown/Other,19,17,11,1727,1545
Waitemata,European or Other,25-29,Female,9337,8172,11621,803,703
Waitemata,European or Other,25-29,Male,9486,7952,10987,863,724
Waitemata,European or Other,25-29,Unknown/Other,24,21,18,1333,1167
Waitemata,European or Other,30-34,Female,10465,9194,12116,864,759
Waitemata,European or Other,30-34,Male,10172,8716,11060,920,788
Waitemata,European or Other,30-34,Unknown/Other,15,13,7,2143,1857
Waitemata,European or Other,35-39,Female,10589,9595,12356,857,777
Waitemata,European or Other,35-39,Male,10117,9004,11487,881,784
Waitemata,European or Other,40-44,Female,10922,10076,12417,880,811
Waitemata,European or Other,40-44,Male,10549,9631,11707,901,823
Waitemata,European or Other,40-44,Unknown/Other,6,6,5,1200,1200
Waitemata,European or Other,45-49,Female,12028,11221,13917,864,806
Waitemata,European or Other,45-49,Male,11906,10932,13629,874,802
Waitemata,European or Other,50-54,Female,12409,11667,13576,914,859
Waitemata,European or Other,50-54,Male,12634,11863,13766,918,862
Waitemata,European or Other,55-59,Female,11843,11273,13186,898,855
Waitemata,European or Other,55-59,Male,12108,11474,13194,918,870
Waitemata,European or Other,60-64,Female,10723,10228,11313,948,904
Waitemata,European or Other,60-64,Male,10844,10361,11391,952,910
Waitemata,European or Other,65-69,Female,9080,8826,9738,932,906
Waitemata,European or Other,65-69,Male,8693,8407,9442,921,890
Waitemata,European or Other,70-74,Female,8802,8562,9386,938,912
Waitemata,European or Other,70-74,Male,8226,8050,8654,951,930
Waitemata,European or Other,75-79,Female,7004,6857,7223,970,949
Waitemata,European or Other,75-79,Male,6214,6113,6405,970,954
Waitemata,European or Other,80-84,Female,5087,5017,5019,1014,1000
Waitemata,European or Other,80-84,Male,4144,4085,4118,1006,992
Waitemata,European or Other,85-89,Female,3041,2961,3118,975,950
Waitemata,European or Other,85-89,Male,2228,2197,2300,969,955
Waitemata,European or Other,90+,Female,2244,2133,2362,950,903
Waitemata,European or Other,90+,Male,1163,1114,1133,1026,983
Waitemata,Maori,12-15,Female,1777,1377,2178,816,632
Waitemata,Maori,12-15,Male,1832,1380,2269,807,608
Waitemata,Maori,16-19,Female,1520,1196,1835,828,652
Waitemata,Maori,16-19,Male,1594,1204,1992,800,604
Waitemata,Maori,20-24,Female,1869,1382,2545,734,543
Waitemata,Maori,20-24,Male,1855,1302,2440,760,534
Waitemata,Maori,25-29,Female,1767,1320,2421,730,545
Waitemata,Maori,25-29,Male,1739,1235,2283,762,541
Waitemata,Maori,30-34,Female,1491,1153,1965,759,587
Waitemata,Maori,30-34,Male,1443,1066,1761,819,605
Waitemata,Maori,35-39,Female,1280,1049,1604,798,654
Waitemata,Maori,35-39,Male,1135,898,1490,762,603
Waitemata,Maori,40-44,Female,1279,1095,1556,822,704
Waitemata,Maori,40-44,Male,1190,999,1395,853,716
Waitemata,Maori,45-49,Female,1444,1275,1755,823,726
Waitemata,Maori,45-49,Male,1217,1073,1470,828,730
Waitemata,Maori,50-54,Female,1411,1268,1579,894,803
Waitemata,Maori,50-54,Male,1232,1093,1335,923,819
Waitemata,Maori,55-59,Female,1201,1094,1429,840,766
Waitemata,Maori,55-59,Male,1087,998,1194,910,836
Waitemata,Maori,60-64,Female,1038,981,1050,989,934
Waitemata,Maori,60-64,Male,771,720,803,960,897
Waitemata,Maori,65-69,Female,660,635,715,923,888
Waitemata,Maori,65-69,Male,481,469,508,947,923
Waitemata,Maori,70-74,Female,419,418,420,998,995
Waitemata,Maori,70-74,Male,297,299,307,967,974
Waitemata,Maori,75-79,Female,225,221,242,930,913
Waitemata,Maori,75-79,Male,174,163,172,1012,948
Waitemata,Maori,80-84,Female,148,138,163,908,847
Waitemata,Maori,80-84,Male,94,96,96,979,1000
Waitemata,Maori,85-89,Female,61,57,65,938,877
Waitemata,Maori,85-89,Male,35,35,30,1167,1167
Waitemata,Maori,90+,Female,29,29,30,967,967
Waitemata,Maori,90+,Male,7,7,7,1000,1000
Waitemata,Pacific Peoples,12-15,Female,1494,1190,1664,898,715
Waitemata,Pacific Peoples,12-15,Male,1598,1241,1851,863,670
Waitemata,Pacific Peoples,16-19,Female,1411,1181,1664,848,710
Waitemata,Pacific Peoples,16-19,Male,1436,1143,1746,822,655
Waitemata,Pacific Peoples,20-24,Female,1818,1425,2176,835,655
Waitemata,Pacific Peoples,20-24,Male,1740,1273,2093,831,608
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1667,1342,2093,796,641
Waitemata,Pacific Peoples,25-29,Male,1626,1185,1886,862,628
Waitemata,Pacific Peoples,30-34,Female,1435,1150,1751,820,657
Waitemata,Pacific Peoples,30-34,Male,1466,1131,1667,879,678
Waitemata,Pacific Peoples,35-39,Female,1247,1069,1466,851,729
Waitemata,Pacific Peoples,35-39,Male,1298,1104,1546,840,714
Waitemata,Pacific Peoples,40-44,Female,1351,1237,1541,877,803
Waitemata,Pacific Peoples,40-44,Male,1269,1125,1428,889,788
Waitemata,Pacific Peoples,45-49,Female,1242,1176,1362,912,863
Waitemata,Pacific Peoples,45-49,Male,1194,1107,1315,908,842
Waitemata,Pacific Peoples,50-54,Female,1222,1122,1377,887,815
Waitemata,Pacific Peoples,50-54,Male,1194,1112,1295,922,859
Waitemata,Pacific Peoples,55-59,Female,1128,1045,1216,928,859
Waitemata,Pacific Peoples,55-59,Male,1070,1018,1117,958,911
Waitemata,Pacific Peoples,60-64,Female,860,809,921,934,878
Waitemata,Pacific Peoples,60-64,Male,758,741,826,918,897
Waitemata,Pacific Peoples,65-69,Female,633,620,718,882,864
Waitemata,Pacific Peoples,65-69,Male,596,572,643,927,890
Waitemata,Pacific Peoples,70-74,Female,484,466,549,882,849
Waitemata,Pacific Peoples,70-74,Male,433,410,462,937,887
Waitemata,Pacific Peoples,75-79,Female,327,318,367,891,866
Waitemata,Pacific Peoples,75-79,Male,223,217,256,871,848
Waitemata,Pacific Peoples,80-84,Female,195,177,202,965,876
Waitemata,Pacific Peoples,80-84,Male,104,101,132,788,765
Waitemata,Pacific Peoples,85-89,Female,92,80,104,885,769
Waitemata,Pacific Peoples,85-89,Male,54,52,59,915,881
Waitemata,Pacific Peoples,90+,Female,42,34,52,808,654
Waitemata,Pacific Peoples,90+,Male,13,12,18,722,667
Waitemata,Unknown,12-15,Female,45,35,20,2250,1750
Waitemata,Unknown,12-15,Male,30,22,8,3750,2750
Waitemata,Unknown,16-19,Female,42,39,16,2625,2438
Waitemata,Unknown,16-19,Male,43,36,6,7167,6000
Waitemata,Unknown,20-24,Female,38,39,24,1583,1625
Waitemata,Unknown,20-24,Male,99,74,18,5500,4111
Waitemata,Unknown,25-29,Female,121,106,34,3559,3118
Waitemata,Unknown,25-29,Male,165,146,39,4231,3744
Waitemata,Unknown,30-34,Female,113,101,41,2756,2463
Waitemata,Unknown,30-34,Male,220,196,67,3284,2925
Waitemata,Unknown,35-39,Female,107,93,48,2229,1938
Waitemata,Unknown,35-39,Male,270,235,103,2621,2282
Waitemata,Unknown,40-44,Female,82,73,40,2050,1825
Waitemata,Unknown,40-44,Male,206,188,97,2124,1938
Waitemata,Unknown,45-49,Female,54,43,31,1742,1387
Waitemata,Unknown,45-49,Male,225,194,93,2419,2086
Waitemata,Unknown,50-54,Female,77,63,32,2406,1969
Waitemata,Unknown,50-54,Male,190,165,96,1979,1719
Waitemata,Unknown,55-59,Female,56,53,55,1018,964
Waitemata,Unknown,55-59,Male,165,149,108,1528,1380
Waitemata,Unknown,60-64,Female,62,55,51,1216,1078
Waitemata,Unknown,60-64,Male,134,128,78,1718,1641
Waitemata,Unknown,65-69,Female,67,67,48,1396,1396
Waitemata,Unknown,65-69,Male,89,78,46,1935,1696
Waitemata,Unknown,70-74,Female,39,36,37,1054,973
Waitemata,Unknown,70-74,Male,35,34,42,833,810
Waitemata,Unknown,75-79,Female,21,19,28,750,679
Waitemata,Unknown,75-79,Male,33,29,32,1031,906
Waitemata,Unknown,80-84,Female,25,22,27,926,815
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,15,14,20,750,700
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,7,7,7,1000,1000
West Coast,Asian,12-15,Female,28,20,38,737,526
West Coast,Asian,12-15,Male,26,19,28,929,679
West Coast,Asian,16-19,Female,13,12,10,1300,1200
West Coast,Asian,16-19,Male,12,10,15,800,667
West Coast,Asian,20-24,Female,15,13,20,750,650
West Coast,Asian,20-24,Male,17,14,22,773,636
West Coast,Asian,25-29,Female,74,61,83,892,735
West Coast,Asian,25-29,Male,62,55,57,1088,965
West Coast,Asian,30-34,Female,86,78,90,956,867
West Coast,Asian,30-34,Male,85,75,75,1133,1000
West Coast,Asian,35-39,Female,81,67,62,1306,1081
West Coast,Asian,35-39,Male,81,70,66,1227,1061
West Coast,Asian,40-44,Female,42,38,53,792,717
West Coast,Asian,40-44,Male,59,55,41,1439,1341
West Coast,Asian,45-49,Female,49,47,46,1065,1022
West Coast,Asian,45-49,Male,33,28,30,1100,933
West Coast,Asian,50-54,Female,26,25,28,929,893
West Coast,Asian,50-54,Male,14,15,15,933,1000
West Coast,Asian,55-59,Female,28,27,29,966,931
West Coast,Asian,55-59,Male,14,14,15,933,933
West Coast,Asian,60-64,Female,22,20,27,815,741
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,442,308,532,831,579
West Coast,European or Other,12-15,Male,475,342,591,804,579
West Coast,European or Other,16-19,Female,341,260,469,727,554
West Coast,European or Other,16-19,Male,406,275,520,781,529
West Coast,European or Other,20-24,Female,343,247,469,731,527
West Coast,European or Other,20-24,Male,412,280,577,714,485
West Coast,European or Other,25-29,Female,460,334,702,655,476
West Coast,European or Other,25-29,Male,444,288,682,651,422
West Coast,European or Other,30-34,Female,536,401,696,770,576
West Coast,European or Other,30-34,Male,505,371,677,746,548
West Coast,European or Other,35-39,Female,500,400,678,737,590
West Coast,European or Other,35-39,Male,478,384,691,692,556
West Coast,European or Other,40-44,Female,615,504,701,877,719
West Coast,European or Other,40-44,Male,538,427,644,835,663
West Coast,European or Other,45-49,Female,724,608,897,807,678
West Coast,European or Other,45-49,Male,684,562,906,755,620
West Coast,European or Other,50-54,Female,900,776,1039,866,747
West Coast,European or Other,50-54,Male,857,720,1087,788,662
West Coast,European or Other,55-59,Female,1080,963,1264,854,762
West Coast,European or Other,55-59,Male,1059,945,1272,833,743
West Coast,European or Other,60-64,Female,1051,977,1099,956,889
West Coast,European or Other,60-64,Male,1186,1105,1281,926,863
West Coast,European or Other,65-69,Female,900,843,948,949,889
West Coast,European or Other,65-69,Male,1109,1041,1199,925,868
West Coast,European or Other,70-74,Female,757,732,822,921,891
West Coast,European or Other,70-74,Male,939,902,1005,934,898
West Coast,European or Other,75-79,Female,557,541,569,979,951
West Coast,European or Other,75-79,Male,548,525,588,932,893
West Coast,European or Other,80-84,Female,356,350,376,947,931
West Coast,European or Other,80-84,Male,345,333,339,1018,982
West Coast,European or Other,85-89,Female,172,164,199,864,824
West Coast,European or Other,85-89,Male,170,164,184,924,891
West Coast,European or Other,90+,Female,112,105,115,974,913
West Coast,European or Other,90+,Male,76,72,75,1013,960
West Coast,Maori,12-15,Female,86,51,107,804,477
West Coast,Maori,12-15,Male,114,72,157,726,459
West Coast,Maori,16-19,Female,67,47,108,620,435
West Coast,Maori,16-19,Male,117,69,126,929,548
West Coast,Maori,20-24,Female,82,51,119,689,429
West Coast,Maori,20-24,Male,80,48,131,611,366
West Coast,Maori,25-29,Female,91,63,147,619,429
West Coast,Maori,25-29,Male,73,46,138,529,333
West Coast,Maori,30-34,Female,78,46,127,614,362
West Coast,Maori,30-34,Male,65,41,101,644,406
West Coast,Maori,35-39,Female,66,53,80,825,662
West Coast,Maori,35-39,Male,49,33,93,527,355
West Coast,Maori,40-44,Female,76,69,91,835,758
West Coast,Maori,40-44,Male,65,44,88,739,500
West Coast,Maori,45-49,Female,97,84,125,776,672
West Coast,Maori,45-49,Male,60,46,83,723,554
West Coast,Maori,50-54,Female,96,85,118,814,720
West Coast,Maori,50-54,Male,73,63,101,723,624
West Coast,Maori,55-59,Female,124,106,139,892,763
West Coast,Maori,55-59,Male,90,82,115,783,713
West Coast,Maori,60-64,Female,91,89,94,968,947
West Coast,Maori,60-64,Male,92,75,95,968,789
West Coast,Maori,65-69,Female,52,48,62,839,774
West Coast,Maori,65-69,Male,46,47,50,920,940
West Coast,Maori,70-74,Female,42,38,42,1000,905
West Coast,Maori,70-74,Male,37,34,33,1121,1030
West Coast,Maori,75-79,Female,25,27,30,833,900
West Coast,Maori,75-79,Male,17,18,19,895,947
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,15,14,18,833,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,16,10,21,762,476
West Coast,Pacific Peoples,16-19,Female,12,9,15,800,600
West Coast,Pacific Peoples,16-19,Male,10,6,9,1111,667
West Coast,Pacific Peoples,20-24,Female,10,8,11,909,727
West Coast,Pacific Peoples,20-24,Male,7,5,11,636,455
West Coast,Pacific Peoples,25-29,Female,8,6,14,571,429
West Coast,Pacific Peoples,25-29,Male,5,0,6,833,667
West Coast,Pacific Peoples,30-34,Female,23,20,20,1150,1000
West Coast,Pacific Peoples,30-34,Male,14,11,13,1077,846
West Coast,Pacific Peoples,35-39,Female,10,9,8,1250,1125
West Coast,Pacific Peoples,35-39,Male,18,16,19,947,842
West Coast,Pacific Peoples,40-44,Female,10,9,16,625,562
West Coast,Pacific Peoples,40-44,Male,13,10,13,1000,769
West Coast,Pacific Peoples,45-49,Female,12,11,17,706,647
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,13,10,15,867,667
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,8,7,7,1143,1000
West Coast,Pacific Peoples,65-69,Male,8,7,5,1600,1400
West Coast,Unknown,40-44,Female,5,0,14,357,286
West Coast,Unknown,45-49,Female,6,5,12,500,417
Whanganui,Asian,12-15,Female,48,37,63,762,587
Whanganui,Asian,12-15,Male,65,54,73,890,740
Whanganui,Asian,16-19,Female,44,42,56,786,750
Whanganui,Asian,16-19,Male,76,66,51,1490,1294
Whanganui,Asian,20-24,Female,43,40,55,782,727
Whanganui,Asian,20-24,Male,79,72,62,1274,1161
Whanganui,Asian,25-29,Female,114,99,115,991,861
Whanganui,Asian,25-29,Male,136,123,114,1193,1079
Whanganui,Asian,30-34,Female,154,140,147,1048,952
Whanganui,Asian,30-34,Male,151,136,122,1238,1115
Whanganui,Asian,35-39,Female,124,115,126,984,913
Whanganui,Asian,35-39,Male,139,131,131,1061,1000
Whanganui,Asian,40-44,Female,75,72,90,833,800
Whanganui,Asian,40-44,Male,100,88,81,1235,1086
Whanganui,Asian,45-49,Female,89,80,99,899,808
Whanganui,Asian,45-49,Male,54,51,50,1080,1020
Whanganui,Asian,50-54,Female,64,61,63,1016,968
Whanganui,Asian,50-54,Male,53,48,52,1019,923
Whanganui,Asian,55-59,Female,68,63,75,907,840
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,48,46,49,980,939
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,24,29,862,828
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,12,10,13,923,769
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,6,9,667,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,696,541,951,732,569
Whanganui,European or Other,12-15,Male,724,575,982,737,586
Whanganui,European or Other,16-19,Female,750,597,924,812,646
Whanganui,European or Other,16-19,Male,750,592,946,793,626
Whanganui,European or Other,20-24,Female,697,545,970,719,562
Whanganui,European or Other,20-24,Male,833,609,1096,760,556
Whanganui,European or Other,25-29,Female,882,672,1169,754,575
Whanganui,European or Other,25-29,Male,909,653,1192,763,548
Whanganui,European or Other,30-34,Female,976,776,1253,779,619
Whanganui,European or Other,30-34,Male,941,743,1178,799,631
Whanganui,European or Other,35-39,Female,924,776,1104,837,703
Whanganui,European or Other,35-39,Male,872,712,1106,788,644
Whanganui,European or Other,40-44,Female,957,825,1184,808,697
Whanganui,European or Other,40-44,Male,847,717,1082,783,663
Whanganui,European or Other,45-49,Female,1205,1073,1450,831,740
Whanganui,European or Other,45-49,Male,1094,972,1364,802,713
Whanganui,European or Other,50-54,Female,1413,1299,1634,865,795
Whanganui,European or Other,50-54,Male,1325,1197,1538,862,778
Whanganui,European or Other,55-59,Female,1664,1540,1867,891,825
Whanganui,European or Other,55-59,Male,1525,1418,1808,843,784
Whanganui,European or Other,60-64,Female,1715,1637,1864,920,878
Whanganui,European or Other,60-64,Male,1687,1574,1821,926,864
Whanganui,European or Other,65-69,Female,1607,1548,1692,950,915
Whanganui,European or Other,65-69,Male,1633,1586,1734,942,915
Whanganui,European or Other,70-74,Female,1516,1489,1606,944,927
Whanganui,European or Other,70-74,Male,1507,1461,1574,957,928
Whanganui,European or Other,75-79,Female,1099,1075,1152,954,933
Whanganui,European or Other,75-79,Male,1018,989,1044,975,947
Whanganui,European or Other,80-84,Female,876,855,879,997,973
Whanganui,European or Other,80-84,Male,679,670,698,973,960
Whanganui,European or Other,85-89,Female,496,488,525,945,930
Whanganui,European or Other,85-89,Male,355,348,355,1000,980
Whanganui,European or Other,90+,Female,324,306,363,893,843
Whanganui,European or Other,90+,Male,178,172,172,1035,1000
Whanganui,Maori,12-15,Female,378,269,689,549,390
Whanganui,Maori,12-15,Male,401,269,694,578,388
Whanganui,Maori,16-19,Female,382,258,619,617,417
Whanganui,Maori,16-19,Male,364,243,601,606,404
Whanganui,Maori,20-24,Female,362,210,702,516,299
Whanganui,Maori,20-24,Male,362,205,678,534,302
Whanganui,Maori,25-29,Female,397,262,689,576,380
Whanganui,Maori,25-29,Male,312,188,615,507,306
Whanganui,Maori,30-34,Female,384,264,634,606,416
Whanganui,Maori,30-34,Male,338,223,568,595,393
Whanganui,Maori,35-39,Female,339,250,503,674,497
Whanganui,Maori,35-39,Male,271,195,449,604,434
Whanganui,Maori,40-44,Female,321,254,479,670,530
Whanganui,Maori,40-44,Male,287,231,449,639,514
Whanganui,Maori,45-49,Female,412,347,538,766,645
Whanganui,Maori,45-49,Male,307,240,441,696,544
Whanganui,Maori,50-54,Female,442,405,535,826,757
Whanganui,Maori,50-54,Male,365,313,455,802,688
Whanganui,Maori,55-59,Female,438,390,538,814,725
Whanganui,Maori,55-59,Male,362,320,444,815,721
Whanganui,Maori,60-64,Female,381,350,414,920,845
Whanganui,Maori,60-64,Male,288,267,329,875,812
Whanganui,Maori,65-69,Female,296,278,338,876,822
Whanganui,Maori,65-69,Male,253,240,275,920,873
Whanganui,Maori,70-74,Female,205,204,226,907,903
Whanganui,Maori,70-74,Male,172,164,188,915,872
Whanganui,Maori,75-79,Female,114,113,126,905,897
Whanganui,Maori,75-79,Male,106,106,89,1191,1191
Whanganui,Maori,80-84,Female,67,65,80,838,812
Whanganui,Maori,80-84,Male,51,50,54,944,926
Whanganui,Maori,85-89,Female,34,33,34,1000,971
Whanganui,Maori,85-89,Male,21,22,22,955,1000
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,9,8,10,900,800
Whanganui,Pacific Peoples,12-15,Female,48,36,64,750,562
Whanganui,Pacific Peoples,12-15,Male,57,42,67,851,627
Whanganui,Pacific Peoples,16-19,Female,49,43,70,700,614
Whanganui,Pacific Peoples,16-19,Male,43,31,46,935,674
Whanganui,Pacific Peoples,20-24,Female,56,41,69,812,594
Whanganui,Pacific Peoples,20-24,Male,50,33,75,667,440
Whanganui,Pacific Peoples,25-29,Female,47,39,78,603,500
Whanganui,Pacific Peoples,25-29,Male,56,50,81,691,617
Whanganui,Pacific Peoples,30-34,Female,54,35,78,692,449
Whanganui,Pacific Peoples,30-34,Male,50,36,73,685,493
Whanganui,Pacific Peoples,35-39,Female,40,31,45,889,689
Whanganui,Pacific Peoples,35-39,Male,63,57,77,818,740
Whanganui,Pacific Peoples,40-44,Female,46,42,57,807,737
Whanganui,Pacific Peoples,40-44,Male,49,34,59,831,576
Whanganui,Pacific Peoples,45-49,Female,34,28,34,1000,824
