SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
226900,Marton South,Whanganui,Pacific Peoples,12+,140,Masked,129,113,57,8,Masked,>95%,92%,50%,25%
227000,Bulls,Whanganui,Maori,12+,374,326,319,279,172,67,19,87%,85%,62%,28%
227000,Bulls,Whanganui,Maori,5-11,101,44,20,NA,NA,NA,NA,44%,20%,NA,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,91,75,73,66,34,Masked,Masked,82%,80%,52%,33%
227100,Kiwitea,MidCentral,Maori,12+,119,101,98,93,46,27,Masked,85%,82%,49%,15%
227200,Tokorangi,MidCentral,Maori,12+,244,219,215,176,84,35,Masked,90%,88%,48%,11%
227200,Tokorangi,MidCentral,Maori,5-11,46,22,14,NA,NA,NA,NA,48%,30%,NA,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,149,136,133,120,59,26,Masked,91%,89%,49%,12%
227400,Oroua Downs,MidCentral,Maori,12+,146,127,125,115,74,35,Masked,87%,86%,64%,6%
227500,Awahuri,MidCentral,Maori,12+,190,165,161,147,71,32,10,87%,85%,48%,31%
227500,Awahuri,MidCentral,Maori,5-11,49,18,Masked,NA,NA,NA,NA,37%,10%,NA,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,60,54,52,47,22,8,Masked,90%,87%,47%,12%
227800,Taikorea,MidCentral,Maori,12+,106,94,91,81,52,24,Masked,89%,86%,64%,12%
227900,Makino,MidCentral,Maori,12+,442,378,360,315,147,44,14,86%,81%,47%,32%
227900,Makino,MidCentral,Maori,5-11,125,38,11,NA,NA,NA,NA,30%,9%,NA,NA
227900,Makino,MidCentral,Pacific Peoples,12+,41,38,37,32,20,9,NA,93%,90%,62%,0%
228000,Sandon,MidCentral,Maori,12+,222,200,197,179,95,36,9,90%,89%,53%,25%
228000,Sandon,MidCentral,Maori,5-11,50,27,12,NA,NA,NA,NA,54%,24%,NA,NA
228100,Kimbolton North,MidCentral,Maori,12+,445,396,384,347,183,63,22,89%,86%,53%,35%
228100,Kimbolton North,MidCentral,Maori,5-11,106,42,21,NA,NA,NA,NA,40%,20%,NA,NA
228100,Kimbolton North,MidCentral,Pacific Peoples,12+,40,34,34,32,20,9,Masked,85%,85%,62%,33%
228200,Warwick,MidCentral,Maori,12+,134,116,114,105,54,28,8,87%,85%,51%,29%
228300,Kimbolton West,MidCentral,Maori,12+,362,309,298,275,144,82,15,85%,82%,52%,18%
228300,Kimbolton West,MidCentral,Maori,5-11,93,29,18,NA,NA,NA,NA,31%,19%,NA,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,49,45,45,42,18,9,NA,92%,92%,43%,0%
228400,Feilding Central,MidCentral,Maori,12+,118,103,101,95,66,28,7,87%,86%,69%,25%
228500,Kimbolton South,MidCentral,Maori,12+,281,252,242,211,111,43,8,90%,86%,53%,19%
228500,Kimbolton South,MidCentral,Maori,5-11,76,34,7,NA,NA,NA,NA,45%,9%,NA,NA
228600,Kauwhata,MidCentral,Maori,12+,172,153,152,131,84,34,14,89%,88%,64%,41%
228600,Kauwhata,MidCentral,Maori,5-11,42,23,8,NA,NA,NA,NA,55%,19%,NA,NA
228700,Taonui,MidCentral,Maori,12+,109,99,98,92,54,19,Masked,91%,90%,59%,26%
228700,Taonui,MidCentral,Maori,5-11,41,17,11,NA,NA,NA,NA,41%,27%,NA,NA
228800,Newbury,MidCentral,Maori,12+,225,197,194,166,93,36,12,88%,86%,56%,33%
228800,Newbury,MidCentral,Maori,5-11,42,20,6,NA,NA,NA,NA,48%,14%,NA,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,68,64,63,54,28,12,Masked,94%,93%,52%,42%
229000,Milson North,MidCentral,Maori,12+,240,211,209,188,110,33,10,88%,87%,59%,30%
229000,Milson North,MidCentral,Maori,5-11,53,25,8,NA,NA,NA,NA,47%,15%,NA,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,68,62,60,54,44,16,7,91%,88%,81%,44%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,327,299,295,262,131,50,21,91%,90%,50%,42%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,72,25,12,NA,NA,NA,NA,35%,17%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,62,55,54,52,34,10,Masked,89%,87%,65%,10%
229200,Tremaine,MidCentral,Maori,12+,171,140,129,112,56,13,Masked,82%,75%,50%,31%
229300,Milson South,MidCentral,Maori,12+,504,442,434,393,222,74,18,88%,86%,56%,24%
229300,Milson South,MidCentral,Maori,5-11,106,33,14,NA,NA,NA,NA,31%,13%,NA,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,101,88,86,75,46,15,8,87%,85%,61%,53%
229400,Whakarongo,MidCentral,Maori,12+,100,90,90,81,43,21,9,90%,90%,53%,43%
229500,Westbrook,MidCentral,Maori,12+,761,635,614,548,267,76,17,83%,81%,49%,22%
229500,Westbrook,MidCentral,Maori,5-11,181,61,30,NA,NA,NA,NA,34%,17%,NA,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,234,210,208,190,95,29,8,90%,89%,50%,28%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,52,18,6,NA,NA,NA,NA,35%,12%,NA,NA
229600,Takaro North,MidCentral,Maori,12+,525,457,444,413,215,65,18,87%,85%,52%,28%
229600,Takaro North,MidCentral,Maori,5-11,96,35,12,NA,NA,NA,NA,36%,12%,NA,NA
229600,Takaro North,MidCentral,Pacific Peoples,12+,122,107,106,92,51,10,Masked,88%,87%,55%,10%
229800,Palmerston North Hospital,MidCentral,Maori,12+,227,208,201,185,111,41,14,92%,89%,60%,34%
229800,Palmerston North Hospital,MidCentral,Maori,5-11,46,23,8,NA,NA,NA,NA,50%,17%,NA,NA
229800,Palmerston North Hospital,MidCentral,Pacific Peoples,12+,49,44,43,42,26,8,Masked,90%,88%,62%,50%
229900,Highbury East,MidCentral,Maori,12+,915,760,719,639,261,87,22,83%,79%,41%,25%
229900,Highbury East,MidCentral,Maori,5-11,211,43,15,NA,NA,NA,NA,20%,7%,NA,NA
229900,Highbury East,MidCentral,Pacific Peoples,12+,223,189,184,171,105,37,12,85%,83%,61%,32%
229900,Highbury East,MidCentral,Pacific Peoples,5-11,40,18,Masked,NA,NA,NA,NA,45%,10%,NA,NA
230000,Park West,MidCentral,Maori,12+,307,263,254,225,121,51,18,86%,83%,54%,35%
230000,Park West,MidCentral,Maori,5-11,48,11,Masked,NA,NA,NA,NA,23%,8%,NA,NA
230000,Park West,MidCentral,Pacific Peoples,12+,75,Masked,71,67,41,17,Masked,>95%,95%,61%,29%
230100,Takaro South,MidCentral,Maori,12+,410,365,357,326,176,46,15,89%,87%,54%,33%
230100,Takaro South,MidCentral,Maori,5-11,57,40,14,NA,NA,NA,NA,70%,25%,NA,NA
230100,Takaro South,MidCentral,Pacific Peoples,12+,111,102,100,95,45,15,Masked,92%,90%,47%,33%
230200,Roslyn (Palmerston North City),MidCentral,Maori,12+,360,301,293,265,145,49,18,84%,81%,55%,37%
230200,Roslyn (Palmerston North City),MidCentral,Maori,5-11,76,20,12,NA,NA,NA,NA,26%,16%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,Pacific Peoples,12+,118,104,104,97,62,22,6,88%,88%,64%,27%
230300,Kelvin Grove West,MidCentral,Maori,12+,369,333,329,303,157,50,8,90%,89%,52%,16%
230300,Kelvin Grove West,MidCentral,Maori,5-11,94,40,20,NA,NA,NA,NA,43%,21%,NA,NA
230300,Kelvin Grove West,MidCentral,Pacific Peoples,12+,121,110,108,100,62,26,Masked,91%,89%,62%,19%
230400,Kelvin Grove North,MidCentral,Maori,12+,151,142,139,127,83,33,13,94%,92%,65%,39%
230400,Kelvin Grove North,MidCentral,Pacific Peoples,12+,63,59,59,53,39,8,NA,94%,94%,74%,0%
230500,Papaioea North,MidCentral,Maori,12+,316,283,277,262,159,57,19,90%,88%,61%,33%
230500,Papaioea North,MidCentral,Maori,5-11,46,15,Masked,NA,NA,NA,NA,33%,11%,NA,NA
230500,Papaioea North,MidCentral,Pacific Peoples,12+,53,49,49,48,30,8,Masked,92%,92%,62%,38%
230600,Palmerston North Central,MidCentral,Maori,12+,197,179,170,164,71,20,7,91%,86%,43%,35%
230600,Palmerston North Central,MidCentral,Pacific Peoples,12+,62,58,56,51,31,Masked,Masked,94%,90%,61%,50%
230700,Awapuni North ,MidCentral,Maori,12+,640,570,555,497,224,61,21,89%,87%,45%,34%
230700,Awapuni North ,MidCentral,Maori,5-11,142,40,17,NA,NA,NA,NA,28%,12%,NA,NA
230700,Awapuni North ,MidCentral,Pacific Peoples,12+,248,231,228,209,123,38,7,93%,92%,59%,18%
230800,Terrace End,MidCentral,Maori,12+,589,508,495,450,226,91,21,86%,84%,50%,23%
230800,Terrace End,MidCentral,Maori,5-11,116,41,19,NA,NA,NA,NA,35%,16%,NA,NA
230800,Terrace End,MidCentral,Pacific Peoples,12+,146,Masked,136,110,65,16,7,>95%,93%,59%,44%
230900,Maraetarata,MidCentral,Maori,12+,150,141,138,130,79,25,6,94%,92%,61%,24%
230900,Maraetarata,MidCentral,Pacific Peoples,12+,53,50,49,44,26,7,Masked,94%,92%,59%,29%
231000,Papaioea South,MidCentral,Maori,12+,254,227,222,202,110,27,13,89%,87%,54%,48%
231000,Papaioea South,MidCentral,Pacific Peoples,12+,66,58,58,53,29,11,Masked,88%,88%,55%,45%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,12+,163,151,147,130,85,27,Masked,93%,90%,65%,15%
231100,Royal Oak (Palmerston North City),MidCentral,Pacific Peoples,12+,62,Masked,Masked,56,45,11,Masked,>95%,>95%,80%,18%
231200,West End,MidCentral,Maori,12+,392,339,328,307,172,51,12,86%,84%,56%,24%
231200,West End,MidCentral,Maori,5-11,68,22,8,NA,NA,NA,NA,32%,12%,NA,NA
231200,West End,MidCentral,Pacific Peoples,12+,114,99,97,87,45,13,Masked,87%,85%,52%,23%
231300,Awapuni South ,MidCentral,Maori,12+,366,345,335,304,175,53,18,94%,92%,58%,34%
231300,Awapuni South ,MidCentral,Maori,5-11,85,48,21,NA,NA,NA,NA,56%,25%,NA,NA
231300,Awapuni South ,MidCentral,Pacific Peoples,12+,49,Masked,Masked,46,30,12,Masked,>95%,>95%,65%,42%
231400,Milverton,MidCentral,Maori,12+,209,192,189,176,92,20,9,92%,90%,52%,45%
231400,Milverton,MidCentral,Maori,5-11,44,16,9,NA,NA,NA,NA,36%,20%,NA,NA
231400,Milverton,MidCentral,Pacific Peoples,12+,59,55,54,52,32,Masked,Masked,93%,92%,62%,33%
231500,Ruamahanga,MidCentral,Maori,12+,306,275,274,242,146,42,14,90%,90%,60%,33%
231500,Ruamahanga,MidCentral,Maori,5-11,77,37,20,NA,NA,NA,NA,48%,26%,NA,NA
231500,Ruamahanga,MidCentral,Pacific Peoples,12+,73,Masked,68,62,45,15,Masked,>95%,93%,73%,27%
231600,Esplanade,MidCentral,Maori,12+,227,201,199,181,94,31,11,89%,88%,52%,35%
231600,Esplanade,MidCentral,Maori,5-11,47,15,11,NA,NA,NA,NA,32%,23%,NA,NA
231600,Esplanade,MidCentral,Pacific Peoples,12+,52,47,46,44,22,Masked,NA,90%,88%,50%,0%
231700,Hokowhitu Central,MidCentral,Maori,12+,158,149,148,127,78,30,16,94%,94%,61%,53%
231700,Hokowhitu Central,MidCentral,Pacific Peoples,12+,41,36,35,35,21,8,Masked,88%,85%,60%,50%
231800,Hokowhitu East,MidCentral,Maori,12+,244,211,205,188,114,39,19,86%,84%,61%,49%
231800,Hokowhitu East,MidCentral,Maori,5-11,59,37,20,NA,NA,NA,NA,63%,34%,NA,NA
231800,Hokowhitu East,MidCentral,Pacific Peoples,12+,45,38,38,37,30,10,Masked,84%,84%,81%,30%
232000,Ruahine,MidCentral,Maori,12+,68,Masked,64,57,37,15,7,>95%,94%,65%,47%
232100,Linton Camp,MidCentral,Maori,12+,219,Masked,Masked,204,165,7,Masked,>95%,>95%,81%,57%
232100,Linton Camp,MidCentral,Maori,5-11,40,18,12,NA,NA,NA,NA,45%,30%,NA,NA
232100,Linton Camp,MidCentral,Pacific Peoples,12+,41,Masked,Masked,39,34,Masked,NA,>95%,>95%,87%,0%
232200,Ashhurst,MidCentral,Maori,12+,362,325,319,276,170,52,13,90%,88%,62%,25%
232200,Ashhurst,MidCentral,Maori,5-11,104,54,26,NA,NA,NA,NA,52%,25%,NA,NA
232200,Ashhurst,MidCentral,Pacific Peoples,12+,49,45,45,39,26,8,Masked,92%,92%,67%,62%
232300,Hokowhitu South,MidCentral,Maori,12+,227,198,193,170,79,30,9,87%,85%,46%,30%
232300,Hokowhitu South,MidCentral,Maori,5-11,48,19,Masked,NA,NA,NA,NA,40%,6%,NA,NA
232300,Hokowhitu South,MidCentral,Pacific Peoples,12+,42,37,37,35,25,5,Masked,88%,88%,71%,40%
232400,Aokautere,MidCentral,Maori,12+,58,47,46,39,21,8,Masked,81%,79%,54%,25%
232500,Pihauatua,MidCentral,Maori,12+,95,81,80,76,47,18,Masked,85%,84%,62%,22%
232700,Poutoa,MidCentral,Maori,12+,194,Masked,Masked,169,119,34,7,>95%,>95%,70%,21%
232700,Poutoa,MidCentral,Pacific Peoples,12+,45,42,42,40,25,7,Masked,93%,93%,62%,43%
232800,Norsewood,MidCentral,Maori,12+,205,165,159,140,80,43,6,80%,78%,57%,14%
232800,Norsewood,MidCentral,Maori,5-11,53,8,Masked,NA,NA,NA,NA,15%,9%,NA,NA
232900,Papatawa,MidCentral,Maori,12+,227,200,195,183,107,57,19,88%,86%,58%,33%
232900,Papatawa,MidCentral,Maori,5-11,54,24,17,NA,NA,NA,NA,44%,31%,NA,NA
233000,Mangatainoka,MidCentral,Maori,12+,189,170,166,149,69,28,Masked,90%,88%,46%,18%
233000,Mangatainoka,MidCentral,Maori,5-11,42,15,Masked,NA,NA,NA,NA,36%,<5%,NA,NA
233100,Woodville,MidCentral,Maori,12+,313,257,248,228,116,57,11,82%,79%,51%,19%
233100,Woodville,MidCentral,Maori,5-11,61,17,9,NA,NA,NA,NA,28%,15%,NA,NA
233200,Dannevirke West,MidCentral,Maori,12+,439,381,361,329,155,67,18,87%,82%,47%,27%
233200,Dannevirke West,MidCentral,Maori,5-11,99,30,8,NA,NA,NA,NA,30%,8%,NA,NA
233300,Dannevirke East,MidCentral,Maori,12+,879,752,726,664,329,155,46,86%,83%,50%,30%
233300,Dannevirke East,MidCentral,Maori,5-11,181,40,10,NA,NA,NA,NA,22%,6%,NA,NA
233300,Dannevirke East,MidCentral,Pacific Peoples,12+,41,Masked,Masked,37,18,7,Masked,>95%,>95%,49%,29%
233400,Waitahora,MidCentral,Maori,12+,78,65,64,55,26,12,Masked,83%,82%,47%,25%
233500,Kaitawa,MidCentral,Maori,12+,51,48,46,37,16,5,Masked,94%,90%,43%,20%
233600,Pahiatua,MidCentral,Maori,12+,407,340,321,295,148,63,8,84%,79%,50%,13%
233600,Pahiatua,MidCentral,Maori,5-11,97,34,11,NA,NA,NA,NA,35%,11%,NA,NA
233700,Nireaha-Eketahuna,MidCentral,Maori,12+,207,167,159,138,64,28,9,81%,77%,46%,32%
233700,Nireaha-Eketahuna,MidCentral,Maori,5-11,50,23,9,NA,NA,NA,NA,46%,18%,NA,NA
233800,Owhanga,MidCentral,Maori,12+,77,55,54,50,26,18,Masked,71%,70%,52%,22%
234000,Kere Kere,MidCentral,Maori,12+,110,99,95,82,43,14,Masked,90%,86%,52%,14%
234100,Foxton Beach,MidCentral,Maori,12+,292,248,242,216,149,86,24,85%,83%,69%,28%
234100,Foxton Beach,MidCentral,Maori,5-11,47,20,7,NA,NA,NA,NA,43%,15%,NA,NA
234200,Foxton North,MidCentral,Maori,12+,375,323,313,285,144,69,21,86%,83%,51%,30%
234200,Foxton North,MidCentral,Maori,5-11,72,25,Masked,NA,NA,NA,NA,35%,6%,NA,NA
234300,Foxton South,MidCentral,Maori,12+,483,420,405,357,189,83,24,87%,84%,53%,29%
234300,Foxton South,MidCentral,Maori,5-11,107,30,12,NA,NA,NA,NA,28%,11%,NA,NA
234400,Waitarere,MidCentral,Maori,12+,348,305,296,273,175,95,34,88%,85%,64%,36%
234400,Waitarere,MidCentral,Maori,5-11,59,24,12,NA,NA,NA,NA,41%,20%,NA,NA
234400,Waitarere,MidCentral,Pacific Peoples,12+,47,Masked,Masked,52,29,6,Masked,>95%,>95%,56%,50%
234500,Waikawa (Horowhenua District),MidCentral,Maori,12+,144,131,128,121,67,42,13,91%,89%,55%,31%
234600,Miranui,MidCentral,Maori,12+,228,208,205,184,115,33,8,91%,90%,62%,24%
234600,Miranui,MidCentral,Maori,5-11,57,27,16,NA,NA,NA,NA,47%,28%,NA,NA
234700,Donnelly Park,MidCentral,Maori,12+,285,251,245,216,113,54,10,88%,86%,52%,19%
234700,Donnelly Park,MidCentral,Maori,5-11,51,21,11,NA,NA,NA,NA,41%,22%,NA,NA
234700,Donnelly Park,MidCentral,Pacific Peoples,12+,44,40,40,38,22,8,Masked,91%,91%,58%,50%
234800,Ohau-Manakau,MidCentral,Maori,12+,273,226,221,203,130,74,28,83%,81%,64%,38%
234800,Ohau-Manakau,MidCentral,Maori,5-11,58,17,Masked,NA,NA,NA,NA,29%,9%,NA,NA
234800,Ohau-Manakau,MidCentral,Pacific Peoples,12+,62,Masked,Masked,67,51,8,Masked,>95%,>95%,76%,25%
234900,Kawiu South,MidCentral,Maori,12+,454,411,395,367,199,83,24,91%,87%,54%,29%
234900,Kawiu South,MidCentral,Maori,5-11,107,42,12,NA,NA,NA,NA,39%,11%,NA,NA
234900,Kawiu South,MidCentral,Pacific Peoples,12+,97,92,89,77,46,14,Masked,95%,92%,60%,21%
235000,Makomako,MidCentral,Maori,12+,326,286,271,251,113,57,18,88%,83%,45%,32%
235000,Makomako,MidCentral,Maori,5-11,68,16,Masked,NA,NA,NA,NA,24%,7%,NA,NA
235000,Makomako,MidCentral,Pacific Peoples,12+,111,Masked,Masked,94,45,16,8,>95%,>95%,48%,50%
235100,Kawiu North,MidCentral,Maori,12+,226,213,208,190,98,50,15,94%,92%,52%,30%
235100,Kawiu North,MidCentral,Maori,5-11,55,18,8,NA,NA,NA,NA,33%,15%,NA,NA
235100,Kawiu North,MidCentral,Pacific Peoples,12+,40,38,37,35,18,7,Masked,95%,92%,51%,29%
235200,Levin Central,MidCentral,Maori,12+,195,161,157,146,82,43,21,83%,81%,56%,49%
235200,Levin Central,MidCentral,Pacific Peoples,12+,89,78,76,68,36,10,Masked,88%,85%,53%,50%
235300,Tararua,MidCentral,Maori,12+,247,221,212,195,100,55,20,89%,86%,51%,36%
235300,Tararua,MidCentral,Maori,5-11,44,13,Masked,NA,NA,NA,NA,30%,7%,NA,NA
235300,Tararua,MidCentral,Pacific Peoples,12+,67,61,60,55,30,9,Masked,91%,90%,55%,33%
235400,Shannon,MidCentral,Maori,12+,473,377,360,331,152,76,21,80%,76%,46%,28%
235400,Shannon,MidCentral,Maori,5-11,97,22,6,NA,NA,NA,NA,23%,6%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,Maori,12+,376,315,304,266,139,72,22,84%,81%,52%,31%
235500,Queenwood (Horowhenua District),MidCentral,Maori,5-11,78,19,8,NA,NA,NA,NA,24%,10%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,Pacific Peoples,12+,127,112,111,104,59,23,Masked,88%,87%,57%,17%
235600,Playford Park,MidCentral,Maori,12+,373,320,305,279,136,68,29,86%,82%,49%,43%
235600,Playford Park,MidCentral,Maori,5-11,90,31,9,NA,NA,NA,NA,34%,10%,NA,NA
235600,Playford Park,MidCentral,Pacific Peoples,12+,119,Masked,Masked,101,57,18,Masked,>95%,>95%,56%,6%
235700,Fairfield (Horowhenua District),MidCentral,Maori,12+,240,207,197,181,109,55,16,86%,82%,60%,29%
235700,Fairfield (Horowhenua District),MidCentral,Maori,5-11,55,26,10,NA,NA,NA,NA,47%,18%,NA,NA
235700,Fairfield (Horowhenua District),MidCentral,Pacific Peoples,12+,74,70,67,61,34,10,Masked,95%,91%,56%,40%
235800,Taitoko,MidCentral,Maori,12+,547,480,463,424,205,80,24,88%,85%,48%,30%
235800,Taitoko,MidCentral,Maori,5-11,143,43,8,NA,NA,NA,NA,30%,6%,NA,NA
235800,Taitoko,MidCentral,Pacific Peoples,12+,198,180,175,158,88,20,Masked,91%,88%,56%,20%
235800,Taitoko,MidCentral,Pacific Peoples,5-11,43,22,8,NA,NA,NA,NA,51%,19%,NA,NA
235900,Waiopehu,MidCentral,Maori,12+,314,262,253,224,123,50,16,83%,81%,55%,32%
235900,Waiopehu,MidCentral,Maori,5-11,56,19,Masked,NA,NA,NA,NA,34%,9%,NA,NA
235900,Waiopehu,MidCentral,Pacific Peoples,12+,97,Masked,Masked,84,50,12,Masked,>95%,>95%,60%,17%
236000,Makahika,MidCentral,Maori,12+,121,104,100,85,53,30,11,86%,83%,62%,37%
236100,Kimberley,MidCentral,Maori,12+,49,44,44,40,27,15,Masked,90%,90%,68%,7%
236300,Otaki Beach,MidCentral,Maori,12+,510,438,418,385,221,93,31,86%,82%,57%,33%
236300,Otaki Beach,MidCentral,Maori,5-11,115,54,20,NA,NA,NA,NA,47%,17%,NA,NA
236300,Otaki Beach,MidCentral,Pacific Peoples,12+,44,39,38,35,17,8,Masked,89%,86%,49%,38%
236400,Forest Lakes (Kapiti Coast District),MidCentral,Maori,12+,103,75,71,61,32,18,Masked,73%,69%,52%,22%
236500,Otaki,MidCentral,Maori,12+,"1,096",936,907,826,427,175,65,85%,83%,52%,37%
236500,Otaki,MidCentral,Maori,5-11,232,58,17,NA,NA,NA,NA,25%,7%,NA,NA
236500,Otaki,MidCentral,Pacific Peoples,12+,102,91,87,73,40,16,Masked,89%,85%,55%,31%
236600,Te Horo,MidCentral,Maori,12+,105,95,92,89,58,35,11,90%,88%,65%,31%
236700,Waitohu,MidCentral,Maori,12+,255,223,216,199,96,48,17,87%,85%,48%,35%
236700,Waitohu,MidCentral,Maori,5-11,54,9,Masked,NA,NA,NA,NA,17%,6%,NA,NA
236800,Waikanae Beach,Capital and Coast,Maori,12+,245,219,216,192,121,57,14,89%,88%,63%,25%
236800,Waikanae Beach,Capital and Coast,Maori,5-11,48,19,15,NA,NA,NA,NA,40%,31%,NA,NA
236800,Waikanae Beach,Capital and Coast,Pacific Peoples,12+,47,Masked,Masked,41,29,9,Masked,>95%,>95%,71%,22%
237000,Paraparaumu Beach North,Capital and Coast,Maori,12+,418,371,363,329,201,97,30,89%,87%,61%,31%
237000,Paraparaumu Beach North,Capital and Coast,Maori,5-11,89,48,28,NA,NA,NA,NA,54%,31%,NA,NA
237000,Paraparaumu Beach North,Capital and Coast,Pacific Peoples,12+,64,54,54,52,35,18,7,84%,84%,67%,39%
237100,Paraparaumu Beach West,Capital and Coast,Maori,12+,205,181,180,169,106,52,22,88%,88%,63%,42%
237100,Paraparaumu Beach West,Capital and Coast,Pacific Peoples,12+,57,47,47,45,32,16,Masked,82%,82%,71%,12%
237200,Waikanae Park,Capital and Coast,Maori,12+,127,120,117,106,61,31,10,94%,92%,58%,32%
237200,Waikanae Park,Capital and Coast,Pacific Peoples,12+,40,34,34,31,19,9,Masked,85%,85%,61%,11%
237300,Paraparaumu Beach East,Capital and Coast,Maori,12+,188,172,169,149,94,45,21,91%,90%,63%,47%
237300,Paraparaumu Beach East,Capital and Coast,Maori,5-11,51,31,18,NA,NA,NA,NA,61%,35%,NA,NA
237300,Paraparaumu Beach East,Capital and Coast,Pacific Peoples,12+,53,49,49,47,28,9,Masked,92%,92%,60%,44%
237400,Otaihanga,Capital and Coast,Maori,12+,97,75,75,66,34,10,Masked,77%,77%,52%,30%
237500,Paraparaumu North,Capital and Coast,Maori,12+,263,232,230,211,136,60,28,88%,87%,64%,47%
237500,Paraparaumu North,Capital and Coast,Maori,5-11,58,27,18,NA,NA,NA,NA,47%,31%,NA,NA
237500,Paraparaumu North,Capital and Coast,Pacific Peoples,12+,63,Masked,58,56,38,15,6,>95%,92%,68%,40%
237600,Waikanae West,Capital and Coast,Maori,12+,296,265,261,240,159,83,32,90%,88%,66%,39%
237600,Waikanae West,Capital and Coast,Maori,5-11,78,35,26,NA,NA,NA,NA,45%,33%,NA,NA
237600,Waikanae West,Capital and Coast,Pacific Peoples,12+,43,37,37,35,21,6,Masked,86%,86%,60%,33%
237700,Otaki Forks,MidCentral,Maori,12+,54,47,46,40,22,11,Masked,87%,85%,55%,45%
237800,Paraparaumu Central,Capital and Coast,Maori,12+,515,437,419,388,219,94,37,85%,81%,56%,39%
237800,Paraparaumu Central,Capital and Coast,Maori,5-11,91,42,19,NA,NA,NA,NA,46%,21%,NA,NA
237800,Paraparaumu Central,Capital and Coast,Pacific Peoples,12+,125,112,110,103,62,22,7,90%,88%,60%,32%
237900,Maungakotukutuku,Capital and Coast,Maori,12+,70,62,60,56,27,15,Masked,89%,86%,48%,7%
238000,Raumati Beach West,Capital and Coast,Maori,12+,239,211,210,190,118,46,12,88%,88%,62%,26%
238000,Raumati Beach West,Capital and Coast,Maori,5-11,51,26,18,NA,NA,NA,NA,51%,35%,NA,NA
238000,Raumati Beach West,Capital and Coast,Pacific Peoples,12+,51,46,46,46,30,9,Masked,90%,90%,65%,22%
238100,Waikanae East,Capital and Coast,Maori,12+,182,165,162,148,97,40,13,91%,89%,66%,32%
238100,Waikanae East,Capital and Coast,Pacific Peoples,12+,40,32,32,32,24,Masked,Masked,80%,80%,75%,75%
238300,Raumati Beach East,Capital and Coast,Maori,12+,230,197,194,175,110,48,21,86%,84%,63%,44%
238300,Raumati Beach East,Capital and Coast,Pacific Peoples,12+,43,36,34,33,21,5,Masked,84%,79%,64%,20%
238400,Paraparaumu East,Capital and Coast,Maori,12+,301,253,249,229,117,48,12,84%,83%,51%,25%
238400,Paraparaumu East,Capital and Coast,Maori,5-11,51,16,6,NA,NA,NA,NA,31%,12%,NA,NA
238400,Paraparaumu East,Capital and Coast,Pacific Peoples,12+,65,55,54,47,26,10,Masked,85%,83%,55%,30%
238500,Raumati South,Capital and Coast,Maori,12+,320,273,264,235,149,51,20,85%,82%,63%,39%
238500,Raumati South,Capital and Coast,Maori,5-11,62,25,16,NA,NA,NA,NA,40%,26%,NA,NA
238500,Raumati South,Capital and Coast,Pacific Peoples,12+,62,58,58,52,32,16,Masked,94%,94%,62%,19%
238600,Paekakariki,Capital and Coast,Maori,12+,238,213,202,187,122,60,23,89%,85%,65%,38%
238800,Pukerua Bay,Capital and Coast,Maori,12+,174,159,158,133,75,31,12,91%,91%,56%,39%
238800,Pukerua Bay,Capital and Coast,Maori,5-11,47,23,13,NA,NA,NA,NA,49%,28%,NA,NA
239000,Plimmerton,Capital and Coast,Maori,12+,231,204,203,185,107,51,14,88%,88%,58%,27%
239000,Plimmerton,Capital and Coast,Pacific Peoples,12+,54,46,46,43,25,7,Masked,85%,85%,58%,43%
239100,Titahi Bay North,Capital and Coast,Maori,12+,741,652,638,586,341,126,43,88%,86%,58%,34%
239100,Titahi Bay North,Capital and Coast,Maori,5-11,137,60,25,NA,NA,NA,NA,44%,18%,NA,NA
239100,Titahi Bay North,Capital and Coast,Pacific Peoples,12+,288,255,253,228,126,44,10,89%,88%,55%,23%
239200,Titahi Bay South,Capital and Coast,Maori,12+,"1,046",932,911,837,463,195,70,89%,87%,55%,36%
239200,Titahi Bay South,Capital and Coast,Maori,5-11,215,66,17,NA,NA,NA,NA,31%,8%,NA,NA
