SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
223300,Upper Whanganui,Whanganui,Maori,5-11,66,15,Masked,NA,NA,NA,NA,23%,6%,NA,NA
223400,Mowhanau,Whanganui,Maori,12+,154,114,111,100,58,51,13,74%,72%,58%,25%
223500,Brunswick-Papaiti,Whanganui,Maori,12+,112,99,98,92,59,51,18,88%,88%,64%,35%
223600,Castlecliff West,Whanganui,Maori,12+,484,377,358,336,152,137,39,78%,74%,45%,28%
223600,Castlecliff West,Whanganui,Maori,5-11,99,24,10,NA,NA,NA,NA,24%,10%,NA,NA
223600,Castlecliff West,Whanganui,Pacific Peoples,12+,51,45,42,40,23,21,Masked,88%,82%,57%,19%
223700,Otamatea (Whanganui District),Whanganui,Maori,12+,96,81,79,71,51,47,19,84%,82%,72%,40%
223800,Castlecliff East,Whanganui,Maori,12+,713,549,526,494,248,212,51,77%,74%,50%,24%
223800,Castlecliff East,Whanganui,Maori,5-11,139,34,13,NA,NA,NA,NA,24%,9%,NA,NA
223800,Castlecliff East,Whanganui,Pacific Peoples,12+,71,63,63,61,35,31,6,89%,89%,57%,19%
224000,Lower Aramoho,Whanganui,Maori,12+,524,419,403,372,189,161,41,80%,77%,51%,25%
224000,Lower Aramoho,Whanganui,Maori,5-11,108,46,18,NA,NA,NA,NA,43%,17%,NA,NA
224100,St Johns Hill East,Whanganui,Maori,12+,83,76,74,67,46,42,17,92%,89%,69%,40%
224200,St Johns Hill West,Whanganui,Maori,12+,222,191,186,172,107,93,34,86%,84%,62%,37%
224200,St Johns Hill West,Whanganui,Maori,5-11,49,13,11,NA,NA,NA,NA,27%,22%,NA,NA
224300,Titoki,Whanganui,Maori,12+,953,767,737,686,341,291,85,80%,77%,50%,29%
224300,Titoki,Whanganui,Maori,5-11,194,34,13,NA,NA,NA,NA,18%,7%,NA,NA
224300,Titoki,Whanganui,Pacific Peoples,12+,114,98,96,93,56,45,10,86%,84%,60%,22%
224400,Springvale West,Whanganui,Maori,12+,202,180,178,165,100,82,24,89%,88%,61%,29%
224400,Springvale West,Whanganui,Pacific Peoples,12+,49,45,44,40,30,23,6,92%,90%,75%,26%
224500,Springvale East,Whanganui,Maori,12+,177,154,151,130,75,61,22,87%,85%,58%,36%
224600,Upper Aramoho,Whanganui,Maori,12+,506,427,413,388,221,192,46,84%,82%,57%,24%
224600,Upper Aramoho,Whanganui,Maori,5-11,118,42,11,NA,NA,NA,NA,36%,9%,NA,NA
224700,Balgownie,Whanganui,Maori,12+,42,36,35,34,17,15,Masked,86%,83%,50%,20%
224800,Laird Park,Whanganui,Maori,12+,567,462,442,413,209,180,66,81%,78%,51%,37%
224800,Laird Park,Whanganui,Maori,5-11,101,18,7,NA,NA,NA,NA,18%,7%,NA,NA
224800,Laird Park,Whanganui,Pacific Peoples,12+,59,49,48,44,31,27,10,83%,81%,70%,37%
224900,Wembley Park,Whanganui,Maori,12+,631,489,469,437,225,192,54,77%,74%,51%,28%
224900,Wembley Park,Whanganui,Maori,5-11,128,31,14,NA,NA,NA,NA,24%,11%,NA,NA
225000,College Estate,Whanganui,Maori,12+,209,181,175,163,92,78,31,87%,84%,56%,40%
225100,Whanganui East-Williams Domain,Whanganui,Maori,12+,426,340,327,306,149,130,34,80%,77%,49%,26%
225100,Whanganui East-Williams Domain,Whanganui,Maori,5-11,101,33,14,NA,NA,NA,NA,33%,14%,NA,NA
225200,Gonville West,Whanganui,Maori,12+,712,548,522,486,233,204,65,77%,73%,48%,32%
225200,Gonville West,Whanganui,Maori,5-11,138,44,10,NA,NA,NA,NA,32%,7%,NA,NA
225200,Gonville West,Whanganui,Pacific Peoples,12+,64,57,55,52,39,29,Masked,89%,86%,75%,17%
225300,Gonville North,Whanganui,Maori,12+,597,473,458,420,216,178,53,79%,77%,51%,30%
225300,Gonville North,Whanganui,Maori,5-11,114,33,18,NA,NA,NA,NA,29%,16%,NA,NA
225300,Gonville North,Whanganui,Pacific Peoples,12+,87,76,75,68,45,39,12,87%,86%,66%,31%
225400,Cornmarket,Whanganui,Maori,12+,278,222,216,203,111,97,29,80%,78%,55%,30%
225500,Whanganui East-Riverlands,Whanganui,Maori,12+,407,337,328,302,158,136,37,83%,81%,52%,27%
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,70,17,9,NA,NA,NA,NA,24%,13%,NA,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,167,130,128,119,58,47,12,78%,77%,49%,26%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,40,13,8,NA,NA,NA,NA,32%,20%,NA,NA
225700,Whanganui Central,Whanganui,Maori,12+,146,120,119,119,61,57,22,82%,82%,51%,39%
225800,Gonville South,Whanganui,Maori,12+,423,343,339,314,180,150,47,81%,80%,57%,31%
225800,Gonville South,Whanganui,Maori,5-11,85,30,15,NA,NA,NA,NA,35%,18%,NA,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,56,47,46,43,25,17,Masked,84%,82%,58%,29%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,281,235,224,208,129,113,42,84%,80%,62%,37%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,56,14,Masked,NA,NA,NA,NA,25%,5%,NA,NA
226000,Putiki,Whanganui,Maori,12+,215,192,191,173,113,102,35,89%,89%,65%,34%
226100,Mokai Patea,Whanganui,Maori,12+,299,252,247,227,122,105,23,84%,83%,54%,22%
226100,Mokai Patea,Whanganui,Maori,5-11,51,23,10,NA,NA,NA,NA,45%,20%,NA,NA
226300,Turakina,Whanganui,Maori,12+,460,392,387,374,237,209,91,85%,84%,63%,44%
226300,Turakina,Whanganui,Maori,5-11,47,21,11,NA,NA,NA,NA,45%,23%,NA,NA
226400,Otairi,Whanganui,Maori,12+,162,137,135,121,53,49,15,85%,83%,44%,31%
226500,Taihape,Whanganui,Maori,12+,603,498,477,442,246,220,72,83%,79%,56%,33%
226500,Taihape,Whanganui,Maori,5-11,109,36,16,NA,NA,NA,NA,33%,15%,NA,NA
226600,Marton Rural,Whanganui,Maori,12+,81,56,54,52,30,29,10,69%,67%,58%,34%
226700,Marton North,Whanganui,Maori,12+,457,371,359,341,200,176,56,81%,79%,59%,32%
226700,Marton North,Whanganui,Maori,5-11,84,30,10,NA,NA,NA,NA,36%,12%,NA,NA
226700,Marton North,Whanganui,Pacific Peoples,12+,130,112,109,101,55,42,Masked,86%,84%,54%,2%
226800,Parewanui,Whanganui,Maori,12+,90,78,77,72,41,39,9,87%,86%,57%,23%
226900,Marton South,Whanganui,Maori,12+,573,460,445,415,206,172,67,80%,78%,50%,39%
226900,Marton South,Whanganui,Maori,5-11,99,28,10,NA,NA,NA,NA,28%,10%,NA,NA
226900,Marton South,Whanganui,Pacific Peoples,12+,149,125,119,106,56,43,6,84%,80%,53%,14%
227000,Bulls,Whanganui,Maori,12+,386,329,322,286,176,142,38,85%,83%,62%,27%
227000,Bulls,Whanganui,Maori,5-11,90,35,19,NA,NA,NA,NA,39%,21%,NA,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,82,67,65,61,32,27,Masked,82%,79%,52%,4%
227100,Kiwitea,MidCentral,Maori,12+,120,97,95,93,48,45,15,81%,79%,52%,33%
227200,Tokorangi,MidCentral,Maori,12+,266,225,220,191,100,80,27,85%,83%,52%,34%
227200,Tokorangi,MidCentral,Maori,5-11,52,23,14,NA,NA,NA,NA,44%,27%,NA,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,148,135,132,123,59,53,12,91%,89%,48%,23%
227400,Oroua Downs,MidCentral,Maori,12+,163,136,133,127,78,73,16,83%,82%,61%,22%
227500,Awahuri,MidCentral,Maori,12+,191,167,163,150,74,69,20,87%,85%,49%,29%
227500,Awahuri,MidCentral,Maori,5-11,57,19,8,NA,NA,NA,NA,33%,14%,NA,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,66,56,53,47,23,20,6,85%,80%,49%,30%
227800,Taikorea,MidCentral,Maori,12+,113,103,100,94,52,48,11,91%,88%,55%,23%
227900,Makino,MidCentral,Maori,12+,444,382,364,336,159,132,30,86%,82%,47%,23%
227900,Makino,MidCentral,Maori,5-11,125,40,18,NA,NA,NA,NA,32%,14%,NA,NA
227900,Makino,MidCentral,Pacific Peoples,12+,44,Masked,40,37,23,19,Masked,>95%,91%,62%,26%
228000,Sandon,MidCentral,Maori,12+,231,207,204,188,97,85,19,90%,88%,52%,22%
228000,Sandon,MidCentral,Maori,5-11,52,25,12,NA,NA,NA,NA,48%,23%,NA,NA
228100,Kimbolton North,MidCentral,Maori,12+,446,396,380,353,184,154,44,89%,85%,52%,29%
228100,Kimbolton North,MidCentral,Maori,5-11,104,39,17,NA,NA,NA,NA,38%,16%,NA,NA
228100,Kimbolton North,MidCentral,Pacific Peoples,12+,42,36,36,35,21,18,9,86%,86%,60%,50%
228200,Warwick,MidCentral,Maori,12+,132,112,110,102,52,46,14,85%,83%,51%,30%
228300,Kimbolton West,MidCentral,Maori,12+,370,306,297,278,136,116,35,83%,80%,49%,30%
228300,Kimbolton West,MidCentral,Maori,5-11,94,29,18,NA,NA,NA,NA,31%,19%,NA,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,44,40,40,38,16,14,Masked,91%,91%,42%,29%
228400,Feilding Central,MidCentral,Maori,12+,125,106,103,101,66,57,23,85%,82%,65%,40%
228500,Kimbolton South,MidCentral,Maori,12+,295,259,251,223,117,98,21,88%,85%,52%,21%
228500,Kimbolton South,MidCentral,Maori,5-11,77,33,10,NA,NA,NA,NA,43%,13%,NA,NA
228600,Kauwhata,MidCentral,Maori,12+,181,156,155,136,88,69,29,86%,86%,65%,42%
228600,Kauwhata,MidCentral,Maori,5-11,45,21,9,NA,NA,NA,NA,47%,20%,NA,NA
228700,Taonui,MidCentral,Maori,12+,113,104,103,96,58,49,9,92%,91%,60%,18%
228800,Newbury,MidCentral,Maori,12+,223,196,193,163,94,77,18,88%,87%,58%,23%
228800,Newbury,MidCentral,Maori,5-11,40,18,6,NA,NA,NA,NA,45%,15%,NA,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,65,Masked,61,53,28,22,7,>95%,94%,53%,32%
229000,Milson North,MidCentral,Maori,12+,265,231,229,208,116,84,16,87%,86%,56%,19%
229000,Milson North,MidCentral,Maori,5-11,53,27,8,NA,NA,NA,NA,51%,15%,NA,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,65,57,55,50,43,34,9,88%,85%,86%,26%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,337,305,301,274,135,99,37,91%,89%,49%,37%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,73,23,14,NA,NA,NA,NA,32%,19%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,63,55,54,54,30,24,6,87%,86%,56%,25%
229200,Tremaine,MidCentral,Maori,12+,172,132,124,112,54,42,10,77%,72%,48%,24%
229300,Milson South,MidCentral,Maori,12+,513,450,444,409,224,167,45,88%,87%,55%,27%
229300,Milson South,MidCentral,Maori,5-11,106,39,15,NA,NA,NA,NA,37%,14%,NA,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,99,85,83,76,44,35,15,86%,84%,58%,43%
229400,Whakarongo,MidCentral,Maori,12+,111,94,93,85,45,41,14,85%,84%,53%,34%
229500,Westbrook,MidCentral,Maori,12+,774,626,607,553,280,219,48,81%,78%,51%,22%
229500,Westbrook,MidCentral,Maori,5-11,165,62,30,NA,NA,NA,NA,38%,18%,NA,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,250,214,213,200,99,73,14,86%,85%,50%,19%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,50,14,7,NA,NA,NA,NA,28%,14%,NA,NA
229600,Takaro North,MidCentral,Maori,12+,556,468,455,429,224,164,44,84%,82%,52%,27%
229600,Takaro North,MidCentral,Maori,5-11,105,33,11,NA,NA,NA,NA,31%,10%,NA,NA
229600,Takaro North,MidCentral,Pacific Peoples,12+,116,104,103,94,54,45,7,90%,89%,57%,16%
229800,Palmerston North Hospital,MidCentral,Maori,12+,232,203,199,187,108,83,31,88%,86%,58%,37%
229800,Palmerston North Hospital,MidCentral,Maori,5-11,43,23,9,NA,NA,NA,NA,53%,21%,NA,NA
229800,Palmerston North Hospital,MidCentral,Pacific Peoples,12+,51,41,40,39,23,21,6,80%,78%,59%,29%
229900,Highbury East,MidCentral,Maori,12+,893,725,683,623,262,214,54,81%,76%,42%,25%
229900,Highbury East,MidCentral,Maori,5-11,201,38,13,NA,NA,NA,NA,19%,6%,NA,NA
229900,Highbury East,MidCentral,Pacific Peoples,12+,205,185,179,169,102,80,20,90%,87%,60%,25%
229900,Highbury East,MidCentral,Pacific Peoples,5-11,48,22,8,NA,NA,NA,NA,46%,17%,NA,NA
230000,Park West,MidCentral,Maori,12+,315,265,254,230,123,108,30,84%,81%,53%,28%
230000,Park West,MidCentral,Maori,5-11,46,12,Masked,NA,NA,NA,NA,26%,9%,NA,NA
230000,Park West,MidCentral,Pacific Peoples,12+,78,71,71,67,42,35,9,91%,91%,63%,26%
230100,Takaro South,MidCentral,Maori,12+,395,350,342,315,174,133,28,89%,87%,55%,21%
230100,Takaro South,MidCentral,Maori,5-11,61,35,13,NA,NA,NA,NA,57%,21%,NA,NA
230100,Takaro South,MidCentral,Pacific Peoples,12+,118,103,101,94,48,38,8,87%,86%,51%,21%
230200,Roslyn (Palmerston North City),MidCentral,Maori,12+,370,304,294,273,153,105,31,82%,79%,56%,30%
230200,Roslyn (Palmerston North City),MidCentral,Maori,5-11,76,20,12,NA,NA,NA,NA,26%,16%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,Pacific Peoples,12+,123,103,103,96,59,50,11,84%,84%,61%,22%
230300,Kelvin Grove West,MidCentral,Maori,12+,392,336,330,311,159,127,29,86%,84%,51%,23%
230300,Kelvin Grove West,MidCentral,Maori,5-11,100,48,27,NA,NA,NA,NA,48%,27%,NA,NA
230300,Kelvin Grove West,MidCentral,Pacific Peoples,12+,122,111,109,104,63,45,11,91%,89%,61%,24%
230400,Kelvin Grove North,MidCentral,Maori,12+,153,138,134,125,77,58,19,90%,88%,62%,33%
230400,Kelvin Grove North,MidCentral,Pacific Peoples,12+,61,Masked,Masked,56,38,30,Masked,>95%,>95%,68%,10%
230500,Papaioea North,MidCentral,Maori,12+,316,275,268,257,156,119,35,87%,85%,61%,29%
230500,Papaioea North,MidCentral,Maori,5-11,49,16,7,NA,NA,NA,NA,33%,14%,NA,NA
230500,Papaioea North,MidCentral,Pacific Peoples,12+,60,Masked,Masked,57,37,28,7,>95%,>95%,65%,25%
230600,Palmerston North Central,MidCentral,Maori,12+,196,168,163,160,71,54,16,86%,83%,44%,30%
230600,Palmerston North Central,MidCentral,Pacific Peoples,12+,61,55,54,50,26,18,Masked,90%,89%,52%,6%
230700,Awapuni North ,MidCentral,Maori,12+,638,557,541,500,229,169,49,87%,85%,46%,29%
230700,Awapuni North ,MidCentral,Maori,5-11,140,32,16,NA,NA,NA,NA,23%,11%,NA,NA
230700,Awapuni North ,MidCentral,Pacific Peoples,12+,243,218,215,202,124,88,22,90%,88%,61%,25%
230800,Terrace End,MidCentral,Maori,12+,604,505,490,456,237,193,59,84%,81%,52%,31%
230800,Terrace End,MidCentral,Maori,5-11,124,46,22,NA,NA,NA,NA,37%,18%,NA,NA
230800,Terrace End,MidCentral,Pacific Peoples,12+,155,142,140,119,67,58,15,92%,90%,56%,26%
230900,Maraetarata,MidCentral,Maori,12+,137,127,126,120,69,54,17,93%,92%,57%,31%
230900,Maraetarata,MidCentral,Pacific Peoples,12+,54,51,50,49,25,23,6,94%,93%,51%,26%
231000,Papaioea South,MidCentral,Maori,12+,275,237,232,221,120,80,22,86%,84%,54%,28%
231000,Papaioea South,MidCentral,Pacific Peoples,12+,61,51,50,47,25,19,Masked,84%,82%,53%,26%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,12+,164,152,147,130,89,75,21,93%,90%,68%,28%
231100,Royal Oak (Palmerston North City),MidCentral,Pacific Peoples,12+,68,Masked,Masked,61,48,37,Masked,>95%,>95%,79%,14%
231200,West End,MidCentral,Maori,12+,409,351,342,329,174,127,34,86%,84%,53%,27%
231200,West End,MidCentral,Maori,5-11,79,25,10,NA,NA,NA,NA,32%,13%,NA,NA
231200,West End,MidCentral,Pacific Peoples,12+,101,86,85,77,43,34,8,85%,84%,56%,24%
231300,Awapuni South ,MidCentral,Maori,12+,388,359,350,323,200,150,42,93%,90%,62%,28%
231300,Awapuni South ,MidCentral,Maori,5-11,90,51,22,NA,NA,NA,NA,57%,24%,NA,NA
231300,Awapuni South ,MidCentral,Pacific Peoples,12+,57,52,51,49,30,23,10,91%,89%,61%,43%
231400,Milverton,MidCentral,Maori,12+,227,200,192,184,105,65,21,88%,85%,57%,32%
231400,Milverton,MidCentral,Maori,5-11,42,16,8,NA,NA,NA,NA,38%,19%,NA,NA
231400,Milverton,MidCentral,Pacific Peoples,12+,57,52,51,49,29,19,Masked,91%,89%,59%,16%
231500,Ruamahanga,MidCentral,Maori,12+,357,310,306,278,160,120,34,87%,86%,58%,28%
231500,Ruamahanga,MidCentral,Maori,5-11,79,33,20,NA,NA,NA,NA,42%,25%,NA,NA
231500,Ruamahanga,MidCentral,Pacific Peoples,12+,77,69,67,63,42,36,11,90%,87%,67%,31%
231600,Esplanade,MidCentral,Maori,12+,242,207,205,189,102,63,18,86%,85%,54%,29%
231600,Esplanade,MidCentral,Maori,5-11,48,18,13,NA,NA,NA,NA,38%,27%,NA,NA
231600,Esplanade,MidCentral,Pacific Peoples,12+,47,38,38,36,17,12,Masked,81%,81%,47%,17%
231700,Hokowhitu Central,MidCentral,Maori,12+,170,156,155,138,86,69,17,92%,91%,62%,25%
231700,Hokowhitu Central,MidCentral,Pacific Peoples,12+,48,40,39,39,25,18,8,83%,81%,64%,44%
231800,Hokowhitu East,MidCentral,Maori,12+,258,224,219,200,129,95,34,87%,85%,64%,36%
231800,Hokowhitu East,MidCentral,Maori,5-11,59,36,20,NA,NA,NA,NA,61%,34%,NA,NA
231800,Hokowhitu East,MidCentral,Pacific Peoples,12+,43,38,38,36,27,21,Masked,88%,88%,75%,24%
232000,Ruahine,MidCentral,Maori,12+,81,75,74,68,42,30,12,93%,91%,62%,40%
232100,Linton Camp,MidCentral,Maori,12+,199,182,182,176,147,54,7,91%,91%,84%,13%
232200,Ashhurst,MidCentral,Maori,12+,403,355,346,311,184,145,35,88%,86%,59%,24%
232200,Ashhurst,MidCentral,Maori,5-11,119,64,30,NA,NA,NA,NA,54%,25%,NA,NA
232200,Ashhurst,MidCentral,Pacific Peoples,12+,51,47,47,42,29,24,6,92%,92%,69%,25%
232300,Hokowhitu South,MidCentral,Maori,12+,224,192,186,167,71,61,12,86%,83%,43%,20%
232300,Hokowhitu South,MidCentral,Maori,5-11,47,16,Masked,NA,NA,NA,NA,34%,6%,NA,NA
232300,Hokowhitu South,MidCentral,Pacific Peoples,12+,43,35,35,32,22,11,Masked,81%,81%,69%,27%
232400,Aokautere,MidCentral,Maori,12+,58,44,42,36,21,20,Masked,76%,72%,58%,20%
232500,Pihauatua,MidCentral,Maori,12+,105,89,88,81,51,39,12,85%,84%,63%,31%
232600,Aokautere Rural,MidCentral,Maori,12+,41,35,35,34,21,17,Masked,85%,85%,62%,24%
232700,Poutoa,MidCentral,Maori,12+,209,Masked,Masked,184,128,87,21,>95%,>95%,70%,24%
232700,Poutoa,MidCentral,Pacific Peoples,12+,46,Masked,Masked,42,24,14,Masked,>95%,>95%,57%,29%
232800,Norsewood,MidCentral,Maori,12+,209,164,159,140,81,74,24,78%,76%,58%,32%
232800,Norsewood,MidCentral,Maori,5-11,51,9,Masked,NA,NA,NA,NA,18%,10%,NA,NA
232900,Papatawa,MidCentral,Maori,12+,218,190,185,174,103,87,32,87%,85%,59%,37%
232900,Papatawa,MidCentral,Maori,5-11,47,24,15,NA,NA,NA,NA,51%,32%,NA,NA
233000,Mangatainoka,MidCentral,Maori,12+,194,173,168,154,73,62,13,89%,87%,47%,21%
233000,Mangatainoka,MidCentral,Maori,5-11,41,14,Masked,NA,NA,NA,NA,34%,<5%,NA,NA
233100,Woodville,MidCentral,Maori,12+,318,249,240,228,113,98,30,78%,75%,50%,31%
233100,Woodville,MidCentral,Maori,5-11,62,17,11,NA,NA,NA,NA,27%,18%,NA,NA
233200,Dannevirke West,MidCentral,Maori,12+,452,379,359,329,154,125,38,84%,79%,47%,30%
233200,Dannevirke West,MidCentral,Maori,5-11,116,30,9,NA,NA,NA,NA,26%,8%,NA,NA
233300,Dannevirke East,MidCentral,Maori,12+,892,750,723,676,331,281,94,84%,81%,49%,33%
233300,Dannevirke East,MidCentral,Maori,5-11,179,43,11,NA,NA,NA,NA,24%,6%,NA,NA
233300,Dannevirke East,MidCentral,Pacific Peoples,12+,43,Masked,Masked,40,17,15,Masked,>95%,>95%,42%,20%
233400,Waitahora,MidCentral,Maori,12+,81,61,61,52,25,24,Masked,75%,75%,48%,21%
233500,Kaitawa,MidCentral,Maori,12+,52,45,44,37,14,13,Masked,87%,85%,38%,23%
233600,Pahiatua,MidCentral,Maori,12+,425,353,334,311,170,141,29,83%,79%,55%,21%
233600,Pahiatua,MidCentral,Maori,5-11,98,35,12,NA,NA,NA,NA,36%,12%,NA,NA
233700,Nireaha-Eketahuna,MidCentral,Maori,12+,198,159,149,137,61,54,12,80%,75%,45%,22%
233700,Nireaha-Eketahuna,MidCentral,Maori,5-11,47,22,14,NA,NA,NA,NA,47%,30%,NA,NA
233800,Owhanga,MidCentral,Maori,12+,93,66,64,60,29,29,8,71%,69%,48%,28%
234000,Kere Kere,MidCentral,Maori,12+,121,99,96,88,44,41,6,82%,79%,50%,15%
234100,Foxton Beach,MidCentral,Maori,12+,294,244,239,218,144,131,41,83%,81%,66%,31%
234100,Foxton Beach,MidCentral,Maori,5-11,47,20,9,NA,NA,NA,NA,43%,19%,NA,NA
234200,Foxton North,MidCentral,Maori,12+,369,321,310,287,148,123,42,87%,84%,52%,34%
234200,Foxton North,MidCentral,Maori,5-11,78,22,Masked,NA,NA,NA,NA,28%,6%,NA,NA
234300,Foxton South,MidCentral,Maori,12+,477,414,398,360,183,160,51,87%,83%,51%,32%
234300,Foxton South,MidCentral,Maori,5-11,103,27,13,NA,NA,NA,NA,26%,13%,NA,NA
234400,Waitarere,MidCentral,Maori,12+,368,317,308,291,184,163,69,86%,84%,63%,42%
234400,Waitarere,MidCentral,Maori,5-11,65,26,17,NA,NA,NA,NA,40%,26%,NA,NA
234400,Waitarere,MidCentral,Pacific Peoples,12+,58,55,55,54,33,26,Masked,95%,95%,61%,12%
234500,Waikawa (Horowhenua District),MidCentral,Maori,12+,149,129,127,123,66,63,23,87%,85%,54%,37%
234600,Miranui,MidCentral,Maori,12+,234,211,205,186,115,89,21,90%,88%,62%,24%
234600,Miranui,MidCentral,Maori,5-11,64,29,18,NA,NA,NA,NA,45%,28%,NA,NA
234700,Donnelly Park,MidCentral,Maori,12+,283,247,241,221,109,99,31,87%,85%,49%,31%
234700,Donnelly Park,MidCentral,Maori,5-11,46,18,11,NA,NA,NA,NA,39%,24%,NA,NA
234700,Donnelly Park,MidCentral,Pacific Peoples,12+,44,38,38,37,21,19,6,86%,86%,57%,32%
234800,Ohau-Manakau,MidCentral,Maori,12+,294,238,232,216,132,124,43,81%,79%,61%,35%
234800,Ohau-Manakau,MidCentral,Maori,5-11,59,18,6,NA,NA,NA,NA,31%,10%,NA,NA
234800,Ohau-Manakau,MidCentral,Pacific Peoples,12+,86,73,71,66,49,32,Masked,85%,83%,74%,9%
234900,Kawiu South,MidCentral,Maori,12+,474,409,394,366,197,163,45,86%,83%,54%,28%
234900,Kawiu South,MidCentral,Maori,5-11,105,41,11,NA,NA,NA,NA,39%,10%,NA,NA
234900,Kawiu South,MidCentral,Pacific Peoples,12+,103,91,88,81,45,35,Masked,88%,85%,56%,14%
235000,Makomako,MidCentral,Maori,12+,342,287,274,260,117,97,31,84%,80%,45%,32%
235000,Makomako,MidCentral,Maori,5-11,64,16,Masked,NA,NA,NA,NA,25%,8%,NA,NA
235000,Makomako,MidCentral,Pacific Peoples,12+,116,109,108,101,53,41,13,94%,93%,52%,32%
235100,Kawiu North,MidCentral,Maori,12+,241,220,216,198,102,92,26,91%,90%,52%,28%
235100,Kawiu North,MidCentral,Maori,5-11,56,22,11,NA,NA,NA,NA,39%,20%,NA,NA
235100,Kawiu North,MidCentral,Pacific Peoples,12+,51,Masked,48,47,24,19,6,>95%,94%,51%,32%
235200,Levin Central,MidCentral,Maori,12+,219,178,172,165,89,79,26,81%,79%,54%,33%
235200,Levin Central,MidCentral,Pacific Peoples,12+,91,78,76,67,40,31,6,86%,84%,60%,19%
235300,Tararua,MidCentral,Maori,12+,251,221,214,201,104,88,37,88%,85%,52%,42%
235300,Tararua,MidCentral,Maori,5-11,44,13,Masked,NA,NA,NA,NA,30%,9%,NA,NA
235300,Tararua,MidCentral,Pacific Peoples,12+,64,56,55,53,28,23,7,88%,86%,53%,30%
235400,Shannon,MidCentral,Maori,12+,465,362,346,321,158,129,37,78%,74%,49%,29%
235400,Shannon,MidCentral,Maori,5-11,105,24,6,NA,NA,NA,NA,23%,6%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,Maori,12+,398,317,306,275,138,121,36,80%,77%,50%,30%
235500,Queenwood (Horowhenua District),MidCentral,Maori,5-11,88,23,6,NA,NA,NA,NA,26%,7%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,Pacific Peoples,12+,120,106,105,100,59,46,7,88%,88%,59%,15%
235600,Playford Park,MidCentral,Maori,12+,380,317,304,286,136,115,50,83%,80%,48%,43%
235600,Playford Park,MidCentral,Maori,5-11,92,29,10,NA,NA,NA,NA,32%,11%,NA,NA
235600,Playford Park,MidCentral,Pacific Peoples,12+,126,Masked,118,107,59,48,7,>95%,94%,55%,15%
235700,Fairfield (Horowhenua District),MidCentral,Maori,12+,248,206,199,184,107,93,34,83%,80%,58%,37%
235700,Fairfield (Horowhenua District),MidCentral,Maori,5-11,48,22,12,NA,NA,NA,NA,46%,25%,NA,NA
235700,Fairfield (Horowhenua District),MidCentral,Pacific Peoples,12+,69,64,62,60,34,25,Masked,93%,90%,57%,20%
235800,Taitoko,MidCentral,Maori,12+,564,484,470,435,217,181,41,86%,83%,50%,23%
235800,Taitoko,MidCentral,Maori,5-11,146,43,9,NA,NA,NA,NA,29%,6%,NA,NA
235800,Taitoko,MidCentral,Pacific Peoples,12+,192,175,172,159,90,69,8,91%,90%,57%,12%
235800,Taitoko,MidCentral,Pacific Peoples,5-11,40,20,6,NA,NA,NA,NA,50%,15%,NA,NA
235900,Waiopehu,MidCentral,Maori,12+,318,262,254,234,125,101,35,82%,80%,53%,35%
235900,Waiopehu,MidCentral,Maori,5-11,59,26,Masked,NA,NA,NA,NA,44%,7%,NA,NA
235900,Waiopehu,MidCentral,Pacific Peoples,12+,98,87,87,83,49,38,Masked,89%,89%,59%,13%
236000,Makahika,MidCentral,Maori,12+,121,100,98,86,55,52,13,83%,81%,64%,25%
236100,Kimberley,MidCentral,Maori,12+,53,48,48,44,28,22,8,91%,91%,64%,36%
236300,Otaki Beach,MidCentral,Maori,12+,542,458,441,418,226,197,65,85%,81%,54%,33%
236300,Otaki Beach,MidCentral,Maori,5-11,114,49,20,NA,NA,NA,NA,43%,18%,NA,NA
236300,Otaki Beach,MidCentral,Pacific Peoples,12+,43,37,36,34,14,12,Masked,86%,84%,41%,33%
