DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,1000,1000
South Canterbury,Unknown,45-49,Female,24,22,6,4000,3667
South Canterbury,Unknown,50-54,Female,9,9,5,1800,1800
South Canterbury,Unknown,55-59,Female,7,7,6,1167,1167
Southern,Asian,12-15,Female,453,425,445,1018,955
Southern,Asian,12-15,Male,542,499,482,1124,1035
Southern,Asian,16-19,Female,744,727,710,1048,1024
Southern,Asian,16-19,Male,607,575,556,1092,1034
Southern,Asian,20-24,Female,1212,1178,1023,1185,1152
Southern,Asian,20-24,Male,1151,1115,823,1399,1355
Southern,Asian,25-29,Female,1175,1132,1118,1051,1013
Southern,Asian,25-29,Male,1452,1403,1031,1408,1361
Southern,Asian,30-34,Female,1558,1495,1474,1057,1014
Southern,Asian,30-34,Male,1593,1559,1186,1343,1315
Southern,Asian,30-34,Unknown/Other,29,28,9,3222,3111
Southern,Asian,35-39,Female,1346,1305,1261,1067,1035
Southern,Asian,35-39,Male,1433,1396,1164,1231,1199
Southern,Asian,40-44,Female,931,897,848,1098,1058
Southern,Asian,40-44,Male,983,962,819,1200,1175
Southern,Asian,45-49,Female,693,674,660,1050,1021
Southern,Asian,45-49,Male,694,684,589,1178,1161
Southern,Asian,50-54,Female,535,520,531,1008,979
Southern,Asian,50-54,Male,423,414,356,1188,1163
Southern,Asian,55-59,Female,392,388,426,920,911
Southern,Asian,55-59,Male,258,252,246,1049,1024
Southern,Asian,60-64,Female,294,287,280,1050,1025
Southern,Asian,60-64,Male,187,181,204,917,887
Southern,Asian,65-69,Female,187,185,203,921,911
Southern,Asian,65-69,Male,140,133,133,1053,1000
Southern,Asian,70-74,Female,107,105,111,964,946
Southern,Asian,70-74,Male,71,70,84,845,833
Southern,Asian,75-79,Female,52,52,62,839,839
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,33,27,1259,1222
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,23,24,958,958
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,14,15,933,933
Southern,European or Other,12-15,Female,5563,5088,5889,945,864
Southern,European or Other,12-15,Male,5824,5253,6195,940,848
Southern,European or Other,16-19,Female,6548,6258,7016,933,892
Southern,European or Other,16-19,Male,6039,5620,6632,911,847
Southern,European or Other,20-24,Female,9039,8690,9211,981,943
Southern,European or Other,20-24,Male,8626,8001,8806,980,909
Southern,European or Other,25-29,Female,7973,7482,8965,889,835
Southern,European or Other,25-29,Male,8381,7678,8786,954,874
Southern,European or Other,25-29,Unknown/Other,61,56,14,4357,4000
Southern,European or Other,30-34,Female,8156,7670,8869,920,865
Southern,European or Other,30-34,Male,8469,7808,8702,973,897
Southern,European or Other,30-34,Unknown/Other,23,22,6,3833,3667
Southern,European or Other,35-39,Female,7548,7205,8309,908,867
Southern,European or Other,35-39,Male,7313,6795,7944,921,855
Southern,European or Other,40-44,Female,7477,7230,8175,915,884
Southern,European or Other,40-44,Male,7147,6800,7808,915,871
Southern,European or Other,45-49,Female,8291,8057,9176,904,878
Southern,European or Other,45-49,Male,7947,7637,9012,882,847
Southern,European or Other,50-54,Female,8745,8538,9216,949,926
Southern,European or Other,50-54,Male,8416,8118,8835,953,919
Southern,European or Other,55-59,Female,9233,9045,10137,911,892
Southern,European or Other,55-59,Male,9140,8919,10093,906,884
Southern,European or Other,60-64,Female,9133,8987,9450,966,951
Southern,European or Other,60-64,Male,9174,9020,9557,960,944
Southern,European or Other,65-69,Female,7982,7876,8111,984,971
Southern,European or Other,65-69,Male,8148,8021,8338,977,962
Southern,European or Other,70-74,Female,7118,7052,7256,981,972
Southern,European or Other,70-74,Male,7026,6966,7078,993,984
Southern,European or Other,75-79,Female,5025,4966,5167,973,961
Southern,European or Other,75-79,Male,4627,4583,4778,968,959
Southern,European or Other,80-84,Female,3815,3765,3732,1022,1009
Southern,European or Other,80-84,Male,3099,3052,2970,1043,1028
Southern,European or Other,85-89,Female,2300,2236,2372,970,943
Southern,European or Other,85-89,Male,1581,1553,1664,950,933
Southern,European or Other,90+,Female,1571,1521,1591,987,956
Southern,European or Other,90+,Male,754,726,782,964,928
Southern,Maori,12-15,Female,1032,850,1155,894,736
Southern,Maori,12-15,Male,1145,968,1349,849,718
Southern,Maori,16-19,Female,1064,932,1220,872,764
Southern,Maori,16-19,Male,1081,923,1206,896,765
Southern,Maori,20-24,Female,1401,1246,1467,955,849
Southern,Maori,20-24,Male,1394,1201,1426,978,842
Southern,Maori,25-29,Female,949,794,1188,799,668
Southern,Maori,25-29,Male,1023,823,1275,802,645
Southern,Maori,30-34,Female,892,778,1063,839,732
Southern,Maori,30-34,Male,958,808,1118,857,723
Southern,Maori,35-39,Female,770,688,932,826,738
Southern,Maori,35-39,Male,736,632,875,841,722
Southern,Maori,40-44,Female,735,687,813,904,845
Southern,Maori,40-44,Male,663,604,796,833,759
Southern,Maori,45-49,Female,762,725,886,860,818
Southern,Maori,45-49,Male,662,612,744,890,823
Southern,Maori,50-54,Female,829,790,935,887,845
Southern,Maori,50-54,Male,601,556,690,871,806
Southern,Maori,55-59,Female,745,723,830,898,871
Southern,Maori,55-59,Male,594,567,635,935,893
Southern,Maori,60-64,Female,600,583,561,1070,1039
Southern,Maori,60-64,Male,491,475,524,937,906
Southern,Maori,65-69,Female,382,376,396,965,949
Southern,Maori,65-69,Male,361,351,356,1014,986
Southern,Maori,70-74,Female,302,297,298,1013,997
Southern,Maori,70-74,Male,279,271,274,1018,989
Southern,Maori,75-79,Female,149,148,153,974,967
Southern,Maori,75-79,Male,140,138,154,909,896
Southern,Maori,80-84,Female,100,98,98,1020,1000
Southern,Maori,80-84,Male,110,107,118,932,907
Southern,Maori,85-89,Female,47,46,40,1175,1150
Southern,Maori,85-89,Male,42,42,35,1200,1200
Southern,Maori,90+,Female,20,20,22,909,909
Southern,Maori,90+,Male,8,8,10,800,800
Southern,Pacific Peoples,12-15,Female,263,230,266,989,865
Southern,Pacific Peoples,12-15,Male,282,248,299,943,829
Southern,Pacific Peoples,16-19,Female,310,289,355,873,814
Southern,Pacific Peoples,16-19,Male,331,293,337,982,869
Southern,Pacific Peoples,20-24,Female,485,452,415,1169,1089
Southern,Pacific Peoples,20-24,Male,488,434,376,1298,1154
Southern,Pacific Peoples,25-29,Female,312,288,342,912,842
Southern,Pacific Peoples,25-29,Male,447,385,356,1256,1081
Southern,Pacific Peoples,30-34,Female,273,257,294,929,874
Southern,Pacific Peoples,30-34,Male,394,345,291,1354,1186
Southern,Pacific Peoples,35-39,Female,280,261,286,979,913
Southern,Pacific Peoples,35-39,Male,349,328,298,1171,1101
Southern,Pacific Peoples,40-44,Female,200,195,210,952,929
Southern,Pacific Peoples,40-44,Male,299,277,251,1191,1104
Southern,Pacific Peoples,45-49,Female,189,181,203,931,892
Southern,Pacific Peoples,45-49,Male,257,240,233,1103,1030
Southern,Pacific Peoples,50-54,Female,176,170,181,972,939
Southern,Pacific Peoples,50-54,Male,172,164,172,1000,953
Southern,Pacific Peoples,55-59,Female,122,121,125,976,968
Southern,Pacific Peoples,55-59,Male,120,117,125,960,936
Southern,Pacific Peoples,60-64,Female,94,93,100,940,930
Southern,Pacific Peoples,60-64,Male,115,113,119,966,950
Southern,Pacific Peoples,65-69,Female,64,63,68,941,926
Southern,Pacific Peoples,65-69,Male,80,80,86,930,930
Southern,Pacific Peoples,70-74,Female,40,40,46,870,870
Southern,Pacific Peoples,70-74,Male,53,52,54,981,963
Southern,Pacific Peoples,75-79,Female,36,36,30,1200,1200
Southern,Pacific Peoples,75-79,Male,39,38,38,1026,1000
Southern,Pacific Peoples,80-84,Female,16,16,27,593,593
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,10,9,10,1000,900
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,27,27,11,2455,2455
Southern,Unknown,16-19,Male,26,22,8,3250,2750
Southern,Unknown,20-24,Female,78,73,18,4333,4056
Southern,Unknown,20-24,Male,95,80,21,4524,3810
Southern,Unknown,25-29,Female,124,115,24,5167,4792
Southern,Unknown,25-29,Male,178,163,24,7417,6792
Southern,Unknown,30-34,Female,112,104,27,4148,3852
Southern,Unknown,30-34,Male,180,165,31,5806,5323
Southern,Unknown,35-39,Female,59,57,19,3105,3000
Southern,Unknown,35-39,Male,115,109,24,4792,4542
Southern,Unknown,40-44,Female,49,47,26,1885,1808
Southern,Unknown,40-44,Male,99,89,32,3094,2781
Southern,Unknown,45-49,Female,31,30,26,1192,1154
Southern,Unknown,45-49,Male,66,62,37,1784,1676
Southern,Unknown,50-54,Female,41,36,22,1864,1636
Southern,Unknown,50-54,Male,79,72,31,2548,2323
Southern,Unknown,55-59,Female,32,31,24,1333,1292
Southern,Unknown,55-59,Male,96,89,55,1745,1618
Southern,Unknown,60-64,Female,40,38,26,1538,1462
Southern,Unknown,60-64,Male,80,72,32,2500,2250
Southern,Unknown,65-69,Female,21,21,16,1312,1312
Southern,Unknown,65-69,Male,47,46,35,1343,1314
Southern,Unknown,70-74,Female,17,16,12,1417,1333
Southern,Unknown,70-74,Male,37,35,27,1370,1296
Southern,Unknown,75-79,Female,10,9,8,1250,1125
Southern,Unknown,75-79,Male,15,13,13,1154,1000
Southern,Unknown,80-84,Female,11,10,8,1375,1250
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,27,27,32,844,844
Tairawhiti,Asian,12-15,Male,38,33,39,974,846
Tairawhiti,Asian,16-19,Female,31,29,23,1348,1261
Tairawhiti,Asian,16-19,Male,28,27,25,1120,1080
Tairawhiti,Asian,20-24,Female,23,21,28,821,750
Tairawhiti,Asian,20-24,Male,54,54,31,1742,1742
Tairawhiti,Asian,25-29,Female,84,84,73,1151,1151
Tairawhiti,Asian,25-29,Male,144,138,112,1286,1232
Tairawhiti,Asian,30-34,Female,136,132,109,1248,1211
Tairawhiti,Asian,30-34,Male,139,136,109,1275,1248
Tairawhiti,Asian,35-39,Female,66,64,58,1138,1103
Tairawhiti,Asian,35-39,Male,101,100,62,1629,1613
Tairawhiti,Asian,40-44,Female,62,61,67,925,910
Tairawhiti,Asian,40-44,Male,60,59,41,1463,1439
Tairawhiti,Asian,45-49,Female,48,46,48,1000,958
Tairawhiti,Asian,45-49,Male,40,40,30,1333,1333
Tairawhiti,Asian,50-54,Female,39,37,38,1026,974
Tairawhiti,Asian,50-54,Male,33,33,27,1222,1222
Tairawhiti,Asian,55-59,Female,37,37,34,1088,1088
Tairawhiti,Asian,55-59,Male,36,36,27,1333,1333
Tairawhiti,Asian,60-64,Female,26,25,24,1083,1042
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,10,12,833,833
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,10,10,9,1111,1111
Tairawhiti,Asian,80-84,Male,5,5,6,833,833
Tairawhiti,Asian,85-89,Male,5,5,6,833,833
Tairawhiti,European or Other,12-15,Female,453,412,497,911,829
Tairawhiti,European or Other,12-15,Male,448,405,501,894,808
Tairawhiti,European or Other,16-19,Female,368,354,407,904,870
Tairawhiti,European or Other,16-19,Male,443,398,470,943,847
Tairawhiti,European or Other,20-24,Female,416,400,493,844,811
Tairawhiti,European or Other,20-24,Male,479,437,526,911,831
Tairawhiti,European or Other,25-29,Female,518,467,596,869,784
Tairawhiti,European or Other,25-29,Male,561,519,613,915,847
Tairawhiti,European or Other,30-34,Female,564,531,646,873,822
Tairawhiti,European or Other,30-34,Male,573,516,643,891,802
Tairawhiti,European or Other,35-39,Female,578,547,683,846,801
Tairawhiti,European or Other,35-39,Male,532,485,571,932,849
Tairawhiti,European or Other,40-44,Female,617,577,673,917,857
Tairawhiti,European or Other,40-44,Male,552,515,643,858,801
Tairawhiti,European or Other,45-49,Female,609,594,714,853,832
Tairawhiti,European or Other,45-49,Male,652,623,763,855,817
Tairawhiti,European or Other,50-54,Female,716,692,799,896,866
Tairawhiti,European or Other,50-54,Male,666,639,750,888,852
Tairawhiti,European or Other,55-59,Female,766,747,851,900,878
Tairawhiti,European or Other,55-59,Male,757,734,856,884,857
Tairawhiti,European or Other,60-64,Female,823,808,836,984,967
Tairawhiti,European or Other,60-64,Male,800,770,874,915,881
Tairawhiti,European or Other,65-69,Female,746,726,813,918,893
Tairawhiti,European or Other,65-69,Male,820,807,880,932,917
Tairawhiti,European or Other,70-74,Female,716,707,714,1003,990
Tairawhiti,European or Other,70-74,Male,699,689,709,986,972
Tairawhiti,European or Other,75-79,Female,498,491,532,936,923
Tairawhiti,European or Other,75-79,Male,485,478,509,953,939
Tairawhiti,European or Other,80-84,Female,391,390,365,1071,1068
Tairawhiti,European or Other,80-84,Male,327,325,296,1105,1098
Tairawhiti,European or Other,85-89,Female,214,206,254,843,811
Tairawhiti,European or Other,85-89,Male,171,169,169,1012,1000
Tairawhiti,European or Other,90+,Female,174,164,166,1048,988
Tairawhiti,European or Other,90+,Male,85,83,87,977,954
Tairawhiti,Maori,12-15,Female,843,679,979,861,694
Tairawhiti,Maori,12-15,Male,890,719,1080,824,666
Tairawhiti,Maori,16-19,Female,726,599,877,828,683
Tairawhiti,Maori,16-19,Male,802,646,974,823,663
Tairawhiti,Maori,20-24,Female,735,569,978,752,582
Tairawhiti,Maori,20-24,Male,726,564,866,838,651
Tairawhiti,Maori,25-29,Female,730,590,967,755,610
Tairawhiti,Maori,25-29,Male,701,521,912,769,571
Tairawhiti,Maori,30-34,Female,751,623,921,815,676
Tairawhiti,Maori,30-34,Male,653,502,745,877,674
Tairawhiti,Maori,35-39,Female,637,546,790,806,691
Tairawhiti,Maori,35-39,Male,520,434,630,825,689
Tairawhiti,Maori,40-44,Female,638,574,696,917,825
Tairawhiti,Maori,40-44,Male,519,455,654,794,696
Tairawhiti,Maori,45-49,Female,680,612,794,856,771
Tairawhiti,Maori,45-49,Male,573,502,683,839,735
Tairawhiti,Maori,50-54,Female,706,659,796,887,828
Tairawhiti,Maori,50-54,Male,557,498,636,876,783
Tairawhiti,Maori,55-59,Female,691,662,774,893,855
Tairawhiti,Maori,55-59,Male,551,518,616,894,841
Tairawhiti,Maori,60-64,Female,628,584,667,942,876
Tairawhiti,Maori,60-64,Male,560,524,586,956,894
Tairawhiti,Maori,65-69,Female,469,459,481,975,954
Tairawhiti,Maori,65-69,Male,457,444,475,962,935
Tairawhiti,Maori,70-74,Female,345,338,356,969,949
Tairawhiti,Maori,70-74,Male,286,281,262,1092,1073
Tairawhiti,Maori,75-79,Female,190,184,184,1033,1000
Tairawhiti,Maori,75-79,Male,145,141,145,1000,972
Tairawhiti,Maori,80-84,Female,122,118,128,953,922
Tairawhiti,Maori,80-84,Male,64,61,65,985,938
Tairawhiti,Maori,85-89,Female,57,57,59,966,966
Tairawhiti,Maori,85-89,Male,26,25,35,743,714
Tairawhiti,Maori,90+,Female,22,22,17,1294,1294
Tairawhiti,Maori,90+,Male,12,12,10,1200,1200
Tairawhiti,Pacific Peoples,12-15,Female,25,23,34,735,676
Tairawhiti,Pacific Peoples,12-15,Male,38,32,38,1000,842
Tairawhiti,Pacific Peoples,16-19,Female,38,33,37,1027,892
Tairawhiti,Pacific Peoples,16-19,Male,29,24,27,1074,889
Tairawhiti,Pacific Peoples,20-24,Female,37,29,44,841,659
Tairawhiti,Pacific Peoples,20-24,Male,60,52,45,1333,1156
Tairawhiti,Pacific Peoples,25-29,Female,37,32,34,1088,941
Tairawhiti,Pacific Peoples,25-29,Male,69,58,66,1045,879
Tairawhiti,Pacific Peoples,30-34,Female,31,29,39,795,744
Tairawhiti,Pacific Peoples,30-34,Male,93,85,71,1310,1197
Tairawhiti,Pacific Peoples,35-39,Female,33,29,34,971,853
Tairawhiti,Pacific Peoples,35-39,Male,50,47,49,1020,959
Tairawhiti,Pacific Peoples,40-44,Female,28,28,24,1167,1167
Tairawhiti,Pacific Peoples,40-44,Male,65,62,60,1083,1033
Tairawhiti,Pacific Peoples,45-49,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,45-49,Male,57,53,50,1140,1060
Tairawhiti,Pacific Peoples,50-54,Female,34,32,32,1062,1000
Tairawhiti,Pacific Peoples,50-54,Male,53,51,52,1019,981
Tairawhiti,Pacific Peoples,55-59,Female,34,32,39,872,821
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,21,18,17,1235,1059
Tairawhiti,Pacific Peoples,60-64,Male,31,29,29,1069,1000
Tairawhiti,Pacific Peoples,65-69,Female,14,14,12,1167,1167
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,12,11,11,1091,1000
Tairawhiti,Pacific Peoples,70-74,Male,11,11,9,1222,1222
Tairawhiti,Pacific Peoples,80-84,Female,9,9,6,1500,1500
Tairawhiti,Unknown,25-29,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Male,11,10,10,1100,1000
Tairawhiti,Unknown,35-39,Female,12,11,6,2000,1833
Tairawhiti,Unknown,35-39,Male,13,11,5,2600,2200
Tairawhiti,Unknown,40-44,Male,6,6,7,857,857
Tairawhiti,Unknown,45-49,Female,5,5,6,833,833
Tairawhiti,Unknown,45-49,Male,11,10,6,1833,1667
Tairawhiti,Unknown,50-54,Female,5,0,6,833,667
Tairawhiti,Unknown,50-54,Male,16,15,7,2286,2143
Tairawhiti,Unknown,55-59,Male,10,9,9,1111,1000
Tairawhiti,Unknown,60-64,Male,12,12,12,1000,1000
Tairawhiti,Unknown,65-69,Male,12,12,9,1333,1333
Tairawhiti,Unknown,70-74,Male,8,8,6,1333,1333
Taranaki,Asian,12-15,Female,143,128,133,1075,962
Taranaki,Asian,12-15,Male,144,138,130,1108,1062
Taranaki,Asian,16-19,Female,91,89,88,1034,1011
Taranaki,Asian,16-19,Male,107,101,95,1126,1063
Taranaki,Asian,20-24,Female,116,115,88,1318,1307
Taranaki,Asian,20-24,Male,194,184,117,1658,1573
Taranaki,Asian,25-29,Female,234,226,236,992,958
Taranaki,Asian,25-29,Male,277,268,202,1371,1327
Taranaki,Asian,30-34,Female,392,375,375,1045,1000
Taranaki,Asian,30-34,Male,347,336,280,1239,1200
Taranaki,Asian,35-39,Female,329,325,339,971,959
Taranaki,Asian,35-39,Male,356,346,301,1183,1150
Taranaki,Asian,40-44,Female,242,239,230,1052,1039
Taranaki,Asian,40-44,Male,267,264,221,1208,1195
Taranaki,Asian,45-49,Female,183,180,176,1040,1023
Taranaki,Asian,45-49,Male,158,154,122,1295,1262
Taranaki,Asian,50-54,Female,139,137,142,979,965
Taranaki,Asian,50-54,Male,122,119,105,1162,1133
Taranaki,Asian,55-59,Female,119,118,114,1044,1035
Taranaki,Asian,55-59,Male,79,79,81,975,975
Taranaki,Asian,60-64,Female,89,87,82,1085,1061
Taranaki,Asian,60-64,Male,66,64,64,1031,1000
Taranaki,Asian,65-69,Female,55,54,74,743,730
Taranaki,Asian,65-69,Male,45,45,52,865,865
Taranaki,Asian,70-74,Female,48,46,30,1600,1533
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,19,18,18,1056,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2133,1920,2256,945,851
Taranaki,European or Other,12-15,Male,2155,1917,2404,896,797
Taranaki,European or Other,16-19,Female,1756,1611,1875,937,859
Taranaki,European or Other,16-19,Male,1916,1723,1995,960,864
Taranaki,European or Other,20-24,Female,1785,1602,2132,837,751
Taranaki,European or Other,20-24,Male,2017,1785,2236,902,798
Taranaki,European or Other,25-29,Female,2149,1980,2574,835,769
Taranaki,European or Other,25-29,Male,2049,1827,2428,844,752
Taranaki,European or Other,30-34,Female,2441,2229,2815,867,792
Taranaki,European or Other,30-34,Male,2292,2060,2581,888,798
Taranaki,European or Other,35-39,Female,2422,2268,2769,875,819
Taranaki,European or Other,35-39,Male,2329,2124,2592,899,819
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2522,2386,2772,910,861
Taranaki,European or Other,40-44,Male,2360,2222,2630,897,845
Taranaki,European or Other,45-49,Female,2854,2754,3228,884,853
Taranaki,European or Other,45-49,Male,2667,2531,3066,870,826
Taranaki,European or Other,50-54,Female,2975,2867,3273,909,876
Taranaki,European or Other,50-54,Male,2904,2798,3087,941,906
