SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
205100,Hangaroa,Tairawhiti,Maori,12+,444,358,346,329,199,133,36,81%,78%,60%,27%
205100,Hangaroa,Tairawhiti,Maori,5-11,94,47,21,NA,NA,NA,NA,50%,22%,NA,NA
205200,Wharekaka,Tairawhiti,Maori,12+,"1,017",861,827,756,481,354,126,85%,81%,64%,36%
205200,Wharekaka,Tairawhiti,Maori,5-11,138,71,36,NA,NA,NA,NA,51%,26%,NA,NA
205300,Te Arai,Tairawhiti,Maori,12+,599,506,492,465,289,236,90,84%,82%,62%,38%
205300,Te Arai,Tairawhiti,Maori,5-11,89,43,21,NA,NA,NA,NA,48%,24%,NA,NA
205400,Hexton,Tairawhiti,Maori,12+,563,485,477,434,248,179,56,86%,85%,57%,31%
205400,Hexton,Tairawhiti,Maori,5-11,99,44,24,NA,NA,NA,NA,44%,24%,NA,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,130,Masked,Masked,131,111,25,Masked,>95%,>95%,85%,16%
205500,Lytton,Tairawhiti,Maori,12+,239,211,203,195,133,105,47,88%,85%,68%,45%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,364,313,296,281,153,104,38,86%,81%,54%,37%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,51,20,8,NA,NA,NA,NA,39%,16%,NA,NA
205600,Makaraka-Awapuni,Tairawhiti,Pacific Peoples,12+,46,34,33,32,20,12,Masked,74%,72%,62%,17%
205700,Riverdale,Tairawhiti,Maori,12+,418,368,364,345,218,155,50,88%,87%,63%,32%
205700,Riverdale,Tairawhiti,Maori,5-11,77,37,25,NA,NA,NA,NA,48%,32%,NA,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,668,574,550,516,314,218,93,86%,82%,61%,43%
205800,Te Hapara North,Tairawhiti,Maori,5-11,102,42,24,NA,NA,NA,NA,41%,24%,NA,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,59,56,56,52,41,27,11,95%,95%,79%,41%
205900,Mangapapa North,Tairawhiti,Maori,12+,552,480,457,415,242,150,63,87%,83%,58%,42%
205900,Mangapapa North,Tairawhiti,Maori,5-11,101,43,24,NA,NA,NA,NA,43%,24%,NA,NA
205900,Mangapapa North,Tairawhiti,Pacific Peoples,12+,42,Masked,Masked,38,21,16,Masked,>95%,>95%,55%,19%
206000,Elgin,Tairawhiti,Maori,12+,"1,490","1,238","1,188","1,114",597,412,132,83%,80%,54%,32%
206000,Elgin,Tairawhiti,Maori,5-11,253,124,69,NA,NA,NA,NA,49%,27%,NA,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,106,95,91,84,42,18,8,90%,86%,50%,44%
206100,Te Hapara South,Tairawhiti,Maori,12+,"1,018",854,813,745,350,240,84,84%,80%,47%,35%
206100,Te Hapara South,Tairawhiti,Maori,5-11,179,88,45,NA,NA,NA,NA,49%,25%,NA,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,86,80,76,73,45,31,Masked,93%,88%,62%,16%
206200,Mangapapa East,Tairawhiti,Maori,12+,396,341,333,308,169,115,42,86%,84%,55%,37%
206200,Mangapapa East,Tairawhiti,Maori,5-11,69,29,14,NA,NA,NA,NA,42%,20%,NA,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,817,687,665,608,310,195,59,84%,81%,51%,30%
206300,Mangapapa South,Tairawhiti,Maori,5-11,159,68,41,NA,NA,NA,NA,43%,26%,NA,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,45,41,39,38,22,13,Masked,91%,87%,58%,15%
206400,Te Hapara East,Tairawhiti,Maori,12+,743,653,631,588,337,229,95,88%,85%,57%,41%
206400,Te Hapara East,Tairawhiti,Maori,5-11,120,54,34,NA,NA,NA,NA,45%,28%,NA,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,60,54,53,50,31,24,7,90%,88%,62%,29%
206500,Centennial Crescent,Tairawhiti,Maori,12+,768,656,636,583,308,201,64,85%,83%,53%,32%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,124,71,42,NA,NA,NA,NA,57%,34%,NA,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,53,49,49,47,29,19,Masked,92%,92%,62%,21%
206600,Whataupoko East,Tairawhiti,Maori,12+,303,275,272,256,141,94,39,91%,90%,55%,41%
206600,Whataupoko East,Tairawhiti,Maori,5-11,61,33,19,NA,NA,NA,NA,54%,31%,NA,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,448,386,376,354,203,146,60,86%,84%,57%,41%
206700,Whataupoko West,Tairawhiti,Maori,5-11,91,59,31,NA,NA,NA,NA,65%,34%,NA,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,105,89,84,82,45,28,8,85%,80%,55%,29%
206900,Kaiti North,Tairawhiti,Maori,12+,744,648,637,599,364,261,100,87%,86%,61%,38%
206900,Kaiti North,Tairawhiti,Maori,5-11,121,72,42,NA,NA,NA,NA,60%,35%,NA,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,803","1,482","1,421","1,315",666,463,146,82%,79%,51%,32%
207000,Kaiti South,Tairawhiti,Maori,5-11,286,128,66,NA,NA,NA,NA,45%,23%,NA,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,171,154,154,144,79,50,11,90%,90%,55%,22%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,756","1,436","1,361","1,227",592,381,103,82%,78%,48%,27%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,327,147,73,NA,NA,NA,NA,45%,22%,NA,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,100,91,90,86,39,25,Masked,91%,90%,45%,12%
207200,Tamarau,Tairawhiti,Maori,12+,"1,549","1,296","1,239","1,138",600,407,115,84%,80%,53%,28%
207200,Tamarau,Tairawhiti,Maori,5-11,274,111,56,NA,NA,NA,NA,41%,20%,NA,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,70,57,54,50,22,12,Masked,81%,77%,44%,25%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,231,201,197,185,131,94,35,87%,85%,71%,37%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,56,25,17,NA,NA,NA,NA,45%,30%,NA,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,507,361,343,325,184,142,61,71%,68%,57%,43%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,97,16,Masked,NA,NA,NA,NA,16%,5%,NA,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,272,231,227,216,131,90,43,85%,83%,61%,48%
207700,Whakaki,Hawke's Bay,Maori,12+,429,357,345,328,218,180,91,83%,80%,66%,51%
207800,Wairoa,Hawke's Bay,Maori,12+,"2,648","2,122","2,015","1,879","1,094",813,331,80%,76%,58%,41%
207800,Wairoa,Hawke's Bay,Maori,5-11,490,135,46,NA,NA,NA,NA,28%,9%,NA,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,59,55,53,50,34,20,8,93%,90%,68%,40%
207900,Mahia,Hawke's Bay,Maori,12+,621,513,496,467,308,259,96,83%,80%,66%,37%
207900,Mahia,Hawke's Bay,Maori,5-11,74,21,Masked,NA,NA,NA,NA,28%,7%,NA,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,363,300,288,256,117,85,28,83%,79%,46%,33%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,73,15,7,NA,NA,NA,NA,21%,10%,NA,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,101,93,90,79,43,30,8,92%,89%,54%,27%
208200,Maraekakaho,Hawke's Bay,Maori,12+,115,103,102,97,53,42,12,90%,89%,55%,29%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,321,274,267,249,149,117,40,85%,83%,60%,34%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,70,25,16,NA,NA,NA,NA,36%,23%,NA,NA
208300,Puketapu-Eskdale,Hawke's Bay,Pacific Peoples,12+,131,Masked,Masked,131,102,18,Masked,>95%,>95%,78%,6%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,515,432,419,401,199,146,46,84%,81%,50%,32%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,66,20,10,NA,NA,NA,NA,30%,15%,NA,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,314,Masked,Masked,309,252,53,Masked,>95%,>95%,82%,4%
208500,Bridge Pa,Hawke's Bay,Maori,12+,572,470,451,421,201,125,31,82%,79%,48%,25%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,76,25,Masked,NA,NA,NA,NA,33%,7%,NA,NA
208500,Bridge Pa,Hawke's Bay,Pacific Peoples,12+,222,Masked,Masked,223,84,18,Masked,>95%,>95%,38%,22%
208600,Twyford,Hawke's Bay,Maori,12+,128,111,108,96,46,37,15,87%,84%,48%,41%
208600,Twyford,Hawke's Bay,Pacific Peoples,12+,301,Masked,Masked,380,220,46,10,>95%,>95%,58%,22%
208700,Poukawa,Hawke's Bay,Maori,12+,282,237,233,214,120,93,31,84%,83%,56%,33%
208700,Poukawa,Hawke's Bay,Maori,5-11,60,23,Masked,NA,NA,NA,NA,38%,<5%,NA,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,296","1,066","1,012",932,391,264,67,82%,78%,42%,25%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,286,79,14,NA,NA,NA,NA,28%,<5%,NA,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,494,444,432,398,195,106,22,90%,87%,49%,21%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,126,53,16,NA,NA,NA,NA,42%,13%,NA,NA
208900,Omahu Strip,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,51,12,Masked,Masked,>95%,>95%,24%,33%
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,359","1,080","1,032",953,418,283,72,79%,76%,44%,25%
209000,Lochain Park,Hawke's Bay,Maori,5-11,297,60,19,NA,NA,NA,NA,20%,6%,NA,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,459,409,403,366,188,98,23,89%,88%,51%,23%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,89,31,10,NA,NA,NA,NA,35%,11%,NA,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,207","1,011",980,903,436,296,96,84%,81%,48%,32%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,249,66,22,NA,NA,NA,NA,27%,9%,NA,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,345,301,296,273,146,69,26,87%,86%,53%,38%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,57,25,15,NA,NA,NA,NA,44%,26%,NA,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,306","1,065","1,013",939,417,288,86,82%,78%,44%,30%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,300,83,30,NA,NA,NA,NA,28%,10%,NA,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,406,372,364,338,185,109,31,92%,90%,55%,28%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,80,39,20,NA,NA,NA,NA,49%,25%,NA,NA
209300,Irongate,Hawke's Bay,Maori,12+,42,36,35,32,24,20,12,86%,83%,75%,60%
209300,Irongate,Hawke's Bay,Pacific Peoples,12+,443,Masked,Masked,442,367,88,Masked,>95%,>95%,83%,3%
209400,Frimley,Hawke's Bay,Maori,12+,303,269,266,242,159,110,42,89%,88%,66%,38%
209400,Frimley,Hawke's Bay,Maori,5-11,57,28,15,NA,NA,NA,NA,49%,26%,NA,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,197,Masked,Masked,200,157,69,13,>95%,>95%,78%,19%
209500,Camberley,Hawke's Bay,Maori,12+,"1,012",849,811,740,318,210,63,84%,80%,43%,30%
209500,Camberley,Hawke's Bay,Maori,5-11,177,67,23,NA,NA,NA,NA,38%,13%,NA,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,383,356,350,332,211,95,16,93%,91%,64%,17%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,45,28,14,NA,NA,NA,NA,62%,31%,NA,NA
209600,Clive,Hawke's Bay,Maori,12+,411,352,347,331,195,150,56,86%,84%,59%,37%
209600,Clive,Hawke's Bay,Maori,5-11,62,23,6,NA,NA,NA,NA,37%,10%,NA,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,88,Masked,Masked,82,47,16,Masked,>95%,>95%,57%,19%
209700,St Leonards,Hawke's Bay,Maori,12+,527,438,425,405,231,152,54,83%,81%,57%,36%
209700,St Leonards,Hawke's Bay,Maori,5-11,102,28,6,NA,NA,NA,NA,27%,6%,NA,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,133,119,115,110,69,39,9,89%,86%,63%,23%
209800,Mahora,Hawke's Bay,Maori,12+,517,442,430,398,214,142,45,85%,83%,54%,32%
209800,Mahora,Hawke's Bay,Maori,5-11,106,43,20,NA,NA,NA,NA,41%,19%,NA,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,143,130,129,125,78,42,10,91%,90%,62%,24%
209900,Raureka,Hawke's Bay,Maori,12+,769,648,621,577,280,184,50,84%,81%,49%,27%
209900,Raureka,Hawke's Bay,Maori,5-11,154,34,14,NA,NA,NA,NA,22%,9%,NA,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,245,218,211,185,104,53,7,89%,86%,56%,13%
209900,Raureka,Hawke's Bay,Pacific Peoples,5-11,40,29,7,NA,NA,NA,NA,72%,18%,NA,NA
210000,Cornwall Park,Hawke's Bay,Maori,12+,648,530,501,473,255,189,66,82%,77%,54%,35%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,124,39,10,NA,NA,NA,NA,31%,8%,NA,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,116,110,108,101,57,27,10,95%,93%,56%,37%
210100,Tomoana,Hawke's Bay,Maori,12+,147,120,116,106,60,45,14,82%,79%,57%,31%
210100,Tomoana,Hawke's Bay,Pacific Peoples,12+,93,Masked,Masked,121,107,19,NA,>95%,>95%,88%,0%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,302,256,249,236,131,99,31,85%,82%,56%,31%
210200,Longlands-Pukahu,Hawke's Bay,Maori,5-11,51,19,6,NA,NA,NA,NA,37%,12%,NA,NA
210200,Longlands-Pukahu,Hawke's Bay,Pacific Peoples,12+,243,230,230,227,201,52,Masked,95%,95%,89%,10%
210300,Raceway Park,Hawke's Bay,Maori,12+,388,343,332,311,156,102,31,88%,86%,50%,30%
210300,Raceway Park,Hawke's Bay,Maori,5-11,59,28,12,NA,NA,NA,NA,47%,20%,NA,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,255,232,230,224,117,32,Masked,91%,90%,52%,6%
210400,Karamu,Hawke's Bay,Maori,12+,433,372,362,334,180,124,49,86%,84%,54%,40%
210400,Karamu,Hawke's Bay,Maori,5-11,80,31,12,NA,NA,NA,NA,39%,15%,NA,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,384,Masked,Masked,394,297,69,Masked,>95%,>95%,75%,3%
210500,Hastings Central,Hawke's Bay,Maori,12+,117,95,89,85,41,27,11,81%,76%,48%,41%
210500,Hastings Central,Hawke's Bay,Pacific Peoples,12+,51,Masked,Masked,49,35,6,NA,>95%,>95%,71%,0%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,511,425,410,377,216,146,45,83%,80%,57%,31%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,60,17,Masked,NA,NA,NA,NA,28%,8%,NA,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,81,Masked,75,67,42,25,6,>95%,93%,63%,24%
210700,Akina Park,Hawke's Bay,Maori,12+,473,395,384,357,189,129,39,84%,81%,53%,30%
210700,Akina Park,Hawke's Bay,Maori,5-11,82,27,10,NA,NA,NA,NA,33%,12%,NA,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,59,Masked,Masked,56,30,12,Masked,>95%,>95%,54%,25%
210800,Queens Square,Hawke's Bay,Maori,12+,360,323,317,294,159,110,44,90%,88%,54%,40%
210800,Queens Square,Hawke's Bay,Maori,5-11,53,12,Masked,NA,NA,NA,NA,23%,6%,NA,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,60,51,49,46,31,12,Masked,85%,82%,67%,33%
210900,Mayfair,Hawke's Bay,Maori,12+,940,771,738,666,321,204,66,82%,79%,48%,32%
210900,Mayfair,Hawke's Bay,Maori,5-11,186,46,12,NA,NA,NA,NA,25%,6%,NA,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,189,177,166,156,77,37,10,94%,88%,49%,27%
210900,Mayfair,Hawke's Bay,Pacific Peoples,5-11,45,17,6,NA,NA,NA,NA,38%,13%,NA,NA
211000,Parkhaven,Hawke's Bay,Maori,12+,606,519,503,446,218,141,51,86%,83%,49%,36%
211000,Parkhaven,Hawke's Bay,Maori,5-11,143,44,19,NA,NA,NA,NA,31%,13%,NA,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,89,83,81,76,54,32,9,93%,91%,71%,28%
211100,Parkvale,Hawke's Bay,Maori,12+,288,253,248,234,120,87,25,88%,86%,51%,29%
211100,Parkvale,Hawke's Bay,Maori,5-11,56,26,12,NA,NA,NA,NA,46%,21%,NA,NA
211100,Parkvale,Hawke's Bay,Pacific Peoples,12+,45,Masked,42,37,20,13,Masked,>95%,93%,54%,15%
211200,Mangateretere,Hawke's Bay,Maori,12+,96,78,75,74,35,26,9,81%,78%,47%,35%
211200,Mangateretere,Hawke's Bay,Pacific Peoples,12+,79,Masked,Masked,81,54,10,NA,>95%,>95%,67%,0%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,282,236,232,218,126,95,35,84%,82%,58%,37%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,50,12,Masked,NA,NA,NA,NA,24%,8%,NA,NA
211400,Lucknow,Hawke's Bay,Maori,12+,372,308,296,268,126,79,20,83%,80%,47%,25%
211400,Lucknow,Hawke's Bay,Maori,5-11,92,28,8,NA,NA,NA,NA,30%,9%,NA,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,123,106,105,95,53,39,19,86%,85%,56%,49%
211700,Brookvale,Hawke's Bay,Maori,12+,95,88,87,77,54,47,23,93%,92%,70%,49%
211800,Iona,Hawke's Bay,Maori,12+,175,155,150,134,83,58,24,89%,86%,62%,41%
211800,Iona,Hawke's Bay,Maori,5-11,51,30,15,NA,NA,NA,NA,59%,29%,NA,NA
211900,Hereworth,Hawke's Bay,Maori,12+,112,102,101,94,66,43,21,91%,90%,70%,49%
212100,Havelock Hills,Hawke's Bay,Maori,12+,70,Masked,Masked,61,42,28,10,>95%,>95%,69%,36%
212200,Kahuranaki,Hawke's Bay,Maori,12+,240,206,199,181,111,92,32,86%,83%,61%,35%
212200,Kahuranaki,Hawke's Bay,Maori,5-11,45,20,6,NA,NA,NA,NA,44%,13%,NA,NA
212300,Bay View,Hawke's Bay,Maori,12+,322,268,259,240,131,110,31,83%,80%,55%,28%
212300,Bay View,Hawke's Bay,Maori,5-11,58,22,10,NA,NA,NA,NA,38%,17%,NA,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,60,54,54,51,41,26,10,90%,90%,80%,38%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,97,Masked,Masked,89,56,42,14,>95%,>95%,63%,33%
212600,Westshore,Hawke's Bay,Maori,12+,157,133,126,122,64,44,11,85%,80%,52%,25%
212900,Ahuriri,Hawke's Bay,Maori,12+,138,114,110,103,53,38,15,83%,80%,51%,39%
213000,Taradale West,Hawke's Bay,Maori,12+,126,113,113,103,73,50,15,90%,90%,71%,30%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,99,89,89,86,60,46,26,90%,90%,70%,57%
213200,Taradale South,Hawke's Bay,Maori,12+,233,202,199,188,117,87,37,87%,85%,62%,43%
213200,Taradale South,Hawke's Bay,Maori,5-11,40,10,Masked,NA,NA,NA,NA,25%,12%,NA,NA
213300,Bluff Hill,Hawke's Bay,Maori,12+,235,198,196,182,116,75,29,84%,83%,64%,39%
213400,Hospital Hill,Hawke's Bay,Maori,12+,293,249,246,226,129,89,34,85%,84%,57%,38%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,45,19,Masked,NA,NA,NA,NA,42%,11%,NA,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,401,336,323,299,152,113,44,84%,81%,51%,39%
213500,Tamatea West,Hawke's Bay,Maori,5-11,80,16,9,NA,NA,NA,NA,20%,11%,NA,NA
213500,Tamatea West,Hawke's Bay,Pacific Peoples,12+,58,53,50,45,28,19,Masked,91%,86%,62%,21%
213600,Tamatea North,Hawke's Bay,Maori,12+,442,372,359,327,165,102,34,84%,81%,50%,33%
213600,Tamatea North,Hawke's Bay,Maori,5-11,103,43,21,NA,NA,NA,NA,42%,20%,NA,NA
213600,Tamatea North,Hawke's Bay,Pacific Peoples,12+,45,41,41,36,23,11,Masked,91%,91%,64%,18%
213700,Taradale Central,Hawke's Bay,Maori,12+,267,234,231,194,112,82,31,88%,87%,58%,38%
213700,Taradale Central,Hawke's Bay,Maori,5-11,48,25,Masked,NA,NA,NA,NA,52%,8%,NA,NA
213800,Tamatea East,Hawke's Bay,Maori,12+,388,327,319,295,137,92,37,84%,82%,46%,40%
213800,Tamatea East,Hawke's Bay,Maori,5-11,84,29,13,NA,NA,NA,NA,35%,15%,NA,NA
213900,Marewa West,Hawke's Bay,Maori,12+,213,182,176,168,92,66,26,85%,83%,55%,39%
214000,Greenmeadows Central,Hawke's Bay,Maori,12+,120,108,108,98,62,46,21,90%,90%,63%,46%
214100,Onekawa Central,Hawke's Bay,Maori,12+,237,210,207,193,105,71,31,89%,87%,54%,44%
214100,Onekawa Central,Hawke's Bay,Maori,5-11,63,26,7,NA,NA,NA,NA,41%,11%,NA,NA
214200,Pirimai West,Hawke's Bay,Maori,12+,318,272,266,246,125,72,21,86%,84%,51%,29%
214200,Pirimai West,Hawke's Bay,Maori,5-11,72,29,10,NA,NA,NA,NA,40%,14%,NA,NA
214300,Napier Central,Hawke's Bay,Maori,12+,149,126,121,117,54,35,19,85%,81%,46%,54%
214400,Greenmeadows South,Hawke's Bay,Maori,12+,350,303,293,271,168,117,45,87%,84%,62%,38%
214400,Greenmeadows South,Hawke's Bay,Maori,5-11,68,26,8,NA,NA,NA,NA,38%,12%,NA,NA
214500,Nelson Park,Hawke's Bay,Maori,12+,353,304,299,279,153,103,36,86%,85%,55%,35%
214500,Nelson Park,Hawke's Bay,Maori,5-11,75,33,11,NA,NA,NA,NA,44%,15%,NA,NA
214500,Nelson Park,Hawke's Bay,Pacific Peoples,12+,49,42,41,40,20,12,Masked,86%,84%,50%,25%
214600,Bledisloe Park,Hawke's Bay,Maori,12+,248,226,221,197,118,90,33,91%,89%,60%,37%
214600,Bledisloe Park,Hawke's Bay,Maori,5-11,66,35,14,NA,NA,NA,NA,53%,21%,NA,NA
214700,Pirimai East,Hawke's Bay,Maori,12+,501,439,424,381,163,111,33,88%,85%,43%,30%
214700,Pirimai East,Hawke's Bay,Maori,5-11,100,38,14,NA,NA,NA,NA,38%,14%,NA,NA
214700,Pirimai East,Hawke's Bay,Pacific Peoples,12+,64,56,54,53,34,23,Masked,88%,84%,64%,22%
214800,Onekawa East,Hawke's Bay,Maori,12+,512,418,384,345,160,112,43,82%,75%,46%,38%
214800,Onekawa East,Hawke's Bay,Maori,5-11,120,27,9,NA,NA,NA,NA,22%,8%,NA,NA
214800,Onekawa East,Hawke's Bay,Pacific Peoples,12+,81,72,72,68,28,15,Masked,89%,89%,41%,20%
214900,Tareha Reserve,Hawke's Bay,Maori,12+,387,341,335,305,162,109,35,88%,87%,53%,32%
214900,Tareha Reserve,Hawke's Bay,Maori,5-11,90,35,12,NA,NA,NA,NA,39%,13%,NA,NA
214900,Tareha Reserve,Hawke's Bay,Pacific Peoples,12+,42,37,36,32,19,13,Masked,88%,86%,59%,38%
215000,Marewa East,Hawke's Bay,Maori,12+,"1,106",925,898,832,363,247,95,84%,81%,44%,38%
215000,Marewa East,Hawke's Bay,Maori,5-11,216,62,27,NA,NA,NA,NA,29%,12%,NA,NA
215000,Marewa East,Hawke's Bay,Pacific Peoples,12+,102,85,82,74,38,21,Masked,83%,80%,51%,10%
215100,Onekawa South,Hawke's Bay,Maori,12+,"1,031",821,779,716,287,176,45,80%,76%,40%,26%
215100,Onekawa South,Hawke's Bay,Maori,5-11,228,67,21,NA,NA,NA,NA,29%,9%,NA,NA
215100,Onekawa South,Hawke's Bay,Pacific Peoples,12+,125,114,112,106,55,30,Masked,91%,90%,52%,3%
215200,McLean Park,Hawke's Bay,Maori,12+,408,360,357,331,183,130,51,88%,88%,55%,39%
215200,McLean Park,Hawke's Bay,Maori,5-11,62,35,16,NA,NA,NA,NA,56%,26%,NA,NA
215300,Maraenui,Hawke's Bay,Maori,12+,"1,704","1,355","1,277","1,174",463,315,94,80%,75%,39%,30%
215300,Maraenui,Hawke's Bay,Maori,5-11,358,79,24,NA,NA,NA,NA,22%,7%,NA,NA
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,387,342,339,318,199,102,23,88%,88%,63%,23%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,60,33,15,NA,NA,NA,NA,55%,25%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,380,329,326,311,186,119,38,87%,86%,60%,32%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,75,38,11,NA,NA,NA,NA,51%,15%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,119,Masked,Masked,118,89,32,Masked,>95%,>95%,75%,6%
215500,Mangaonuku,Hawke's Bay,Maori,12+,138,119,118,106,56,40,12,86%,86%,53%,30%
215500,Mangaonuku,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,73,64,13,NA,>95%,>95%,88%,0%
215600,Makaretu,Hawke's Bay,Maori,12+,376,314,302,276,172,124,49,84%,80%,62%,40%
215600,Makaretu,Hawke's Bay,Maori,5-11,82,31,9,NA,NA,NA,NA,38%,11%,NA,NA
215600,Makaretu,Hawke's Bay,Pacific Peoples,12+,177,Masked,Masked,179,150,37,Masked,>95%,>95%,84%,14%
215700,Waipawa,Hawke's Bay,Maori,12+,408,349,339,308,168,132,49,86%,83%,55%,37%
215700,Waipawa,Hawke's Bay,Maori,5-11,77,22,9,NA,NA,NA,NA,29%,12%,NA,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,50,41,41,41,28,15,6,82%,82%,68%,40%
215800,Waipukurau West,Hawke's Bay,Maori,12+,546,480,461,427,235,165,51,88%,84%,55%,31%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,128,45,18,NA,NA,NA,NA,35%,14%,NA,NA
215900,Mangarara,Hawke's Bay,Maori,12+,378,335,326,299,174,123,38,89%,86%,58%,31%
215900,Mangarara,Hawke's Bay,Maori,5-11,77,39,10,NA,NA,NA,NA,51%,13%,NA,NA
216000,Waipukurau East,Hawke's Bay,Maori,12+,403,349,339,314,167,117,45,87%,84%,53%,38%
216000,Waipukurau East,Hawke's Bay,Maori,5-11,93,35,12,NA,NA,NA,NA,38%,13%,NA,NA
