DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Wairarapa,European or Other,35-39,Female,817,733,967,845,758
Wairarapa,European or Other,35-39,Male,786,678,886,887,765
Wairarapa,European or Other,40-44,Female,994,912,1039,957,878
Wairarapa,European or Other,40-44,Male,829,736,913,908,806
Wairarapa,European or Other,45-49,Female,1155,1095,1324,872,827
Wairarapa,European or Other,45-49,Male,1019,933,1154,883,808
Wairarapa,European or Other,50-54,Female,1352,1280,1405,962,911
Wairarapa,European or Other,50-54,Male,1220,1150,1302,937,883
Wairarapa,European or Other,55-59,Female,1392,1339,1507,924,889
Wairarapa,European or Other,55-59,Male,1315,1242,1439,914,863
Wairarapa,European or Other,60-64,Female,1522,1480,1583,961,935
Wairarapa,European or Other,60-64,Male,1421,1362,1460,973,933
Wairarapa,European or Other,65-69,Female,1447,1414,1467,986,964
Wairarapa,European or Other,65-69,Male,1380,1351,1449,952,932
Wairarapa,European or Other,70-74,Female,1346,1318,1402,960,940
Wairarapa,European or Other,70-74,Male,1317,1296,1366,964,949
Wairarapa,European or Other,75-79,Female,929,916,935,994,980
Wairarapa,European or Other,75-79,Male,917,909,909,1009,1000
Wairarapa,European or Other,80-84,Female,691,678,646,1070,1050
Wairarapa,European or Other,80-84,Male,550,539,530,1038,1017
Wairarapa,European or Other,85-89,Female,354,344,379,934,908
Wairarapa,European or Other,85-89,Male,286,279,289,990,965
Wairarapa,European or Other,90+,Female,269,258,289,931,893
Wairarapa,European or Other,90+,Male,116,106,118,983,898
Wairarapa,Maori,12-15,Female,281,201,339,829,593
Wairarapa,Maori,12-15,Male,310,211,365,849,578
Wairarapa,Maori,16-19,Female,239,170,285,839,596
Wairarapa,Maori,16-19,Male,249,176,293,850,601
Wairarapa,Maori,20-24,Female,277,190,357,776,532
Wairarapa,Maori,20-24,Male,264,165,360,733,458
Wairarapa,Maori,25-29,Female,251,172,313,802,550
Wairarapa,Maori,25-29,Male,220,130,295,746,441
Wairarapa,Maori,30-34,Female,260,177,307,847,577
Wairarapa,Maori,30-34,Male,216,139,261,828,533
Wairarapa,Maori,35-39,Female,204,164,236,864,695
Wairarapa,Maori,35-39,Male,187,130,225,831,578
Wairarapa,Maori,40-44,Female,195,159,233,837,682
Wairarapa,Maori,40-44,Male,188,151,214,879,706
Wairarapa,Maori,45-49,Female,238,216,262,908,824
Wairarapa,Maori,45-49,Male,162,136,191,848,712
Wairarapa,Maori,50-54,Female,192,172,208,923,827
Wairarapa,Maori,50-54,Male,165,147,192,859,766
Wairarapa,Maori,55-59,Female,206,193,240,858,804
Wairarapa,Maori,55-59,Male,181,161,189,958,852
Wairarapa,Maori,60-64,Female,177,170,186,952,914
Wairarapa,Maori,60-64,Male,144,134,151,954,887
Wairarapa,Maori,65-69,Female,117,112,108,1083,1037
Wairarapa,Maori,65-69,Male,120,112,132,909,848
Wairarapa,Maori,70-74,Female,98,96,100,980,960
Wairarapa,Maori,70-74,Male,75,72,67,1119,1075
Wairarapa,Maori,75-79,Female,52,51,53,981,962
Wairarapa,Maori,75-79,Male,42,41,51,824,804
Wairarapa,Maori,80-84,Female,29,27,27,1074,1000
Wairarapa,Maori,80-84,Male,24,23,22,1091,1045
Wairarapa,Maori,85-89,Female,15,15,17,882,882
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,34,23,43,791,535
Wairarapa,Pacific Peoples,12-15,Male,39,33,38,1026,868
Wairarapa,Pacific Peoples,16-19,Female,34,29,39,872,744
Wairarapa,Pacific Peoples,16-19,Male,43,38,48,896,792
Wairarapa,Pacific Peoples,20-24,Female,30,21,41,732,512
Wairarapa,Pacific Peoples,20-24,Male,40,32,51,784,627
Wairarapa,Pacific Peoples,25-29,Female,35,26,32,1094,812
Wairarapa,Pacific Peoples,25-29,Male,53,45,50,1060,900
Wairarapa,Pacific Peoples,30-34,Female,27,25,25,1080,1000
Wairarapa,Pacific Peoples,30-34,Male,40,32,40,1000,800
Wairarapa,Pacific Peoples,35-39,Female,26,22,30,867,733
Wairarapa,Pacific Peoples,35-39,Male,46,38,42,1095,905
Wairarapa,Pacific Peoples,40-44,Female,34,26,38,895,684
Wairarapa,Pacific Peoples,40-44,Male,22,20,30,733,667
Wairarapa,Pacific Peoples,45-49,Female,24,22,31,774,710
Wairarapa,Pacific Peoples,45-49,Male,36,33,34,1059,971
Wairarapa,Pacific Peoples,50-54,Female,37,34,31,1194,1097
Wairarapa,Pacific Peoples,50-54,Male,30,27,25,1200,1080
Wairarapa,Pacific Peoples,55-59,Female,25,24,27,926,889
Wairarapa,Pacific Peoples,55-59,Male,28,28,32,875,875
Wairarapa,Pacific Peoples,60-64,Female,20,20,18,1111,1111
Wairarapa,Pacific Peoples,60-64,Male,18,17,17,1059,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,15,15,17,882,882
Wairarapa,Pacific Peoples,70-74,Female,7,6,9,778,667
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,11,7,5,2200,1400
Wairarapa,Unknown,35-39,Female,10,10,5,2000,2000
Wairarapa,Unknown,40-44,Male,10,8,5,2000,1600
Wairarapa,Unknown,45-49,Female,8,6,6,1333,1000
Wairarapa,Unknown,45-49,Male,22,21,16,1375,1312
Wairarapa,Unknown,50-54,Male,19,16,12,1583,1333
Wairarapa,Unknown,55-59,Male,24,23,14,1714,1643
Wairarapa,Unknown,60-64,Female,5,5,6,833,833
Wairarapa,Unknown,60-64,Male,25,20,14,1786,1429
Wairarapa,Unknown,65-69,Male,16,16,14,1143,1143
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3343,3167,3191,1048,992
Waitemata,Asian,12-15,Male,3640,3393,3421,1064,992
Waitemata,Asian,12-15,Unknown/Other,6,5,6,1000,833
Waitemata,Asian,16-19,Female,3113,3004,2749,1132,1093
Waitemata,Asian,16-19,Male,3307,3163,2795,1183,1132
Waitemata,Asian,20-24,Female,3915,3795,3779,1036,1004
Waitemata,Asian,20-24,Male,4217,4028,3525,1196,1143
Waitemata,Asian,20-24,Unknown/Other,27,24,5,5400,4800
Waitemata,Asian,25-29,Female,5972,5758,6582,907,875
Waitemata,Asian,25-29,Male,5945,5733,5433,1094,1055
Waitemata,Asian,25-29,Unknown/Other,52,51,12,4333,4250
Waitemata,Asian,30-34,Female,8936,8595,9506,940,904
Waitemata,Asian,30-34,Male,8054,7809,7604,1059,1027
Waitemata,Asian,30-34,Unknown/Other,71,70,19,3737,3684
Waitemata,Asian,35-39,Female,9384,9067,9698,968,935
Waitemata,Asian,35-39,Male,8796,8568,8446,1041,1014
Waitemata,Asian,35-39,Unknown/Other,40,37,14,2857,2643
Waitemata,Asian,40-44,Female,6667,6479,6254,1066,1036
Waitemata,Asian,40-44,Male,6503,6327,5644,1152,1121
Waitemata,Asian,40-44,Unknown/Other,52,50,8,6500,6250
Waitemata,Asian,45-49,Female,4974,4854,5131,969,946
Waitemata,Asian,45-49,Male,4449,4343,4275,1041,1016
Waitemata,Asian,45-49,Unknown/Other,24,24,11,2182,2182
Waitemata,Asian,50-54,Female,4532,4416,4516,1004,978
Waitemata,Asian,50-54,Male,3677,3591,3535,1040,1016
Waitemata,Asian,55-59,Female,3881,3800,4093,948,928
Waitemata,Asian,55-59,Male,3230,3170,3283,984,966
Waitemata,Asian,55-59,Unknown/Other,12,10,6,2000,1667
Waitemata,Asian,60-64,Female,3702,3629,4289,863,846
Waitemata,Asian,60-64,Male,2693,2649,3120,863,849
Waitemata,Asian,60-64,Unknown/Other,10,10,5,2000,2000
Waitemata,Asian,65-69,Female,3120,3071,3338,935,920
Waitemata,Asian,65-69,Male,2542,2506,2802,907,894
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1729,1699,1835,942,926
Waitemata,Asian,70-74,Male,1671,1644,1765,947,931
Waitemata,Asian,75-79,Female,935,903,1042,897,867
Waitemata,Asian,75-79,Male,880,856,957,920,894
Waitemata,Asian,80-84,Female,577,549,659,876,833
Waitemata,Asian,80-84,Male,525,505,635,827,795
Waitemata,Asian,85-89,Female,264,255,264,1000,966
Waitemata,Asian,85-89,Male,239,230,257,930,895
Waitemata,Asian,90+,Female,109,98,117,932,838
Waitemata,Asian,90+,Male,69,62,60,1150,1033
Waitemata,European or Other,12-15,Female,7942,7425,8471,938,877
Waitemata,European or Other,12-15,Male,8247,7585,8797,937,862
Waitemata,European or Other,16-19,Female,7239,6881,7988,906,861
Waitemata,European or Other,16-19,Male,7572,7042,8314,911,847
Waitemata,European or Other,16-19,Unknown/Other,5,5,10,500,500
Waitemata,European or Other,20-24,Female,9293,8813,10529,883,837
Waitemata,European or Other,20-24,Male,9588,8843,10478,915,844
Waitemata,European or Other,20-24,Unknown/Other,18,17,11,1636,1545
Waitemata,European or Other,25-29,Female,9608,9064,11621,827,780
Waitemata,European or Other,25-29,Male,9799,9008,10987,892,820
Waitemata,European or Other,25-29,Unknown/Other,24,24,18,1333,1333
Waitemata,European or Other,30-34,Female,10758,10112,12116,888,835
Waitemata,European or Other,30-34,Male,10451,9692,11060,945,876
Waitemata,European or Other,30-34,Unknown/Other,14,14,7,2000,2000
Waitemata,European or Other,35-39,Female,10766,10312,12356,871,835
Waitemata,European or Other,35-39,Male,10321,9734,11487,898,847
Waitemata,European or Other,40-44,Female,11062,10657,12417,891,858
Waitemata,European or Other,40-44,Male,10702,10238,11707,914,875
Waitemata,European or Other,40-44,Unknown/Other,7,6,5,1400,1200
Waitemata,European or Other,45-49,Female,12168,11737,13917,874,843
Waitemata,European or Other,45-49,Male,12056,11585,13629,885,850
Waitemata,European or Other,50-54,Female,12539,12147,13576,924,895
Waitemata,European or Other,50-54,Male,12763,12339,13766,927,896
Waitemata,European or Other,55-59,Female,11943,11645,13186,906,883
Waitemata,European or Other,55-59,Male,12212,11878,13194,926,900
Waitemata,European or Other,60-64,Female,10790,10546,11313,954,932
Waitemata,European or Other,60-64,Male,10929,10698,11391,959,939
Waitemata,European or Other,65-69,Female,9111,8953,9738,936,919
Waitemata,European or Other,65-69,Male,8728,8547,9442,924,905
Waitemata,European or Other,70-74,Female,8827,8689,9386,940,926
Waitemata,European or Other,70-74,Male,8248,8170,8654,953,944
Waitemata,European or Other,75-79,Female,7019,6941,7223,972,961
Waitemata,European or Other,75-79,Male,6220,6157,6405,971,961
Waitemata,European or Other,80-84,Female,5109,5039,5019,1018,1004
Waitemata,European or Other,80-84,Male,4150,4086,4118,1008,992
Waitemata,European or Other,85-89,Female,3061,2989,3118,982,959
Waitemata,European or Other,85-89,Male,2235,2198,2300,972,956
Waitemata,European or Other,90+,Female,2275,2189,2362,963,927
Waitemata,European or Other,90+,Male,1166,1119,1133,1029,988
Waitemata,Maori,12-15,Female,1914,1642,2178,879,754
Waitemata,Maori,12-15,Male,1984,1677,2269,874,739
Waitemata,Maori,16-19,Female,1620,1382,1835,883,753
Waitemata,Maori,16-19,Male,1690,1425,1992,848,715
Waitemata,Maori,20-24,Female,2004,1690,2545,787,664
Waitemata,Maori,20-24,Male,2020,1623,2440,828,665
Waitemata,Maori,25-29,Female,1908,1616,2421,788,667
Waitemata,Maori,25-29,Male,1882,1540,2283,824,675
Waitemata,Maori,30-34,Female,1600,1372,1965,814,698
Waitemata,Maori,30-34,Male,1564,1278,1761,888,726
Waitemata,Maori,35-39,Female,1351,1203,1604,842,750
Waitemata,Maori,35-39,Male,1228,1043,1490,824,700
Waitemata,Maori,40-44,Female,1348,1206,1556,866,775
Waitemata,Maori,40-44,Male,1237,1120,1395,887,803
Waitemata,Maori,45-49,Female,1490,1386,1755,849,790
Waitemata,Maori,45-49,Male,1266,1158,1470,861,788
Waitemata,Maori,50-54,Female,1466,1360,1579,928,861
Waitemata,Maori,50-54,Male,1258,1172,1335,942,878
Waitemata,Maori,55-59,Female,1234,1159,1429,864,811
Waitemata,Maori,55-59,Male,1113,1050,1194,932,879
Waitemata,Maori,60-64,Female,1050,1013,1050,1000,965
Waitemata,Maori,60-64,Male,784,748,803,976,932
Waitemata,Maori,65-69,Female,669,645,715,936,902
Waitemata,Maori,65-69,Male,492,481,508,969,947
Waitemata,Maori,70-74,Female,424,417,420,1010,993
Waitemata,Maori,70-74,Male,295,290,307,961,945
Waitemata,Maori,75-79,Female,231,225,242,955,930
Waitemata,Maori,75-79,Male,179,172,172,1041,1000
Waitemata,Maori,80-84,Female,149,144,163,914,883
Waitemata,Maori,80-84,Male,96,94,96,1000,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,35,35,30,1167,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1573,1395,1664,945,838
Waitemata,Pacific Peoples,12-15,Male,1673,1494,1851,904,807
Waitemata,Pacific Peoples,16-19,Female,1458,1319,1664,876,793
Waitemata,Pacific Peoples,16-19,Male,1515,1315,1746,868,753
Waitemata,Pacific Peoples,20-24,Female,1911,1678,2176,878,771
Waitemata,Pacific Peoples,20-24,Male,1843,1553,2093,881,742
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1781,1540,2093,851,736
Waitemata,Pacific Peoples,25-29,Male,1729,1436,1886,917,761
Waitemata,Pacific Peoples,30-34,Female,1510,1340,1751,862,765
Waitemata,Pacific Peoples,30-34,Male,1550,1345,1667,930,807
Waitemata,Pacific Peoples,35-39,Female,1291,1182,1466,881,806
Waitemata,Pacific Peoples,35-39,Male,1350,1202,1546,873,777
Waitemata,Pacific Peoples,40-44,Female,1394,1317,1541,905,855
Waitemata,Pacific Peoples,40-44,Male,1302,1215,1428,912,851
Waitemata,Pacific Peoples,45-49,Female,1268,1213,1362,931,891
Waitemata,Pacific Peoples,45-49,Male,1224,1168,1315,931,888
Waitemata,Pacific Peoples,50-54,Female,1237,1176,1377,898,854
Waitemata,Pacific Peoples,50-54,Male,1212,1160,1295,936,896
Waitemata,Pacific Peoples,55-59,Female,1143,1102,1216,940,906
Waitemata,Pacific Peoples,55-59,Male,1089,1052,1117,975,942
Waitemata,Pacific Peoples,60-64,Female,866,834,921,940,906
Waitemata,Pacific Peoples,60-64,Male,775,752,826,938,910
Waitemata,Pacific Peoples,65-69,Female,637,619,718,887,862
Waitemata,Pacific Peoples,65-69,Male,601,582,643,935,905
Waitemata,Pacific Peoples,70-74,Female,488,473,549,889,862
Waitemata,Pacific Peoples,70-74,Male,434,421,462,939,911
Waitemata,Pacific Peoples,75-79,Female,326,321,367,888,875
Waitemata,Pacific Peoples,75-79,Male,227,221,256,887,863
Waitemata,Pacific Peoples,80-84,Female,198,184,202,980,911
Waitemata,Pacific Peoples,80-84,Male,106,101,132,803,765
Waitemata,Pacific Peoples,85-89,Female,95,87,104,913,837
Waitemata,Pacific Peoples,85-89,Male,55,52,59,932,881
Waitemata,Pacific Peoples,90+,Female,45,38,52,865,731
Waitemata,Pacific Peoples,90+,Male,13,11,18,722,611
Waitemata,Unknown,12-15,Female,43,41,20,2150,2050
Waitemata,Unknown,12-15,Male,31,27,8,3875,3375
Waitemata,Unknown,16-19,Female,48,45,16,3000,2812
Waitemata,Unknown,16-19,Male,42,39,6,7000,6500
Waitemata,Unknown,20-24,Female,48,44,24,2000,1833
Waitemata,Unknown,20-24,Male,108,91,18,6000,5056
Waitemata,Unknown,25-29,Female,131,124,34,3853,3647
Waitemata,Unknown,25-29,Male,171,156,39,4385,4000
Waitemata,Unknown,30-34,Female,131,118,41,3195,2878
Waitemata,Unknown,30-34,Male,223,210,67,3328,3134
Waitemata,Unknown,35-39,Female,120,111,48,2500,2312
Waitemata,Unknown,35-39,Male,283,267,103,2748,2592
Waitemata,Unknown,40-44,Female,92,84,40,2300,2100
Waitemata,Unknown,40-44,Male,211,199,97,2175,2052
Waitemata,Unknown,45-49,Female,61,54,31,1968,1742
Waitemata,Unknown,45-49,Male,238,224,93,2559,2409
Waitemata,Unknown,50-54,Female,77,72,32,2406,2250
Waitemata,Unknown,50-54,Male,194,175,96,2021,1823
Waitemata,Unknown,55-59,Female,55,54,55,1000,982
Waitemata,Unknown,55-59,Male,177,161,108,1639,1491
Waitemata,Unknown,60-64,Female,64,60,51,1255,1176
Waitemata,Unknown,60-64,Male,134,129,78,1718,1654
Waitemata,Unknown,65-69,Female,70,67,48,1458,1396
Waitemata,Unknown,65-69,Male,95,87,46,2065,1891
Waitemata,Unknown,70-74,Female,41,41,37,1108,1108
Waitemata,Unknown,70-74,Male,40,35,42,952,833
Waitemata,Unknown,75-79,Female,20,18,28,714,643
Waitemata,Unknown,75-79,Male,32,29,32,1000,906
Waitemata,Unknown,80-84,Female,27,24,27,1000,889
Waitemata,Unknown,80-84,Male,10,9,10,1000,900
Waitemata,Unknown,85-89,Female,15,15,20,750,750
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,6,6,7,857,857
West Coast,Asian,12-15,Female,30,25,38,789,658
West Coast,Asian,12-15,Male,27,25,28,964,893
West Coast,Asian,16-19,Female,13,13,10,1300,1300
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,17,16,20,850,800
West Coast,Asian,20-24,Male,21,17,22,955,773
West Coast,Asian,25-29,Female,75,69,83,904,831
West Coast,Asian,25-29,Male,66,60,57,1158,1053
West Coast,Asian,30-34,Female,88,84,90,978,933
West Coast,Asian,30-34,Male,84,82,75,1120,1093
West Coast,Asian,35-39,Female,81,75,62,1306,1210
West Coast,Asian,35-39,Male,79,76,66,1197,1152
West Coast,Asian,40-44,Female,42,40,53,792,755
West Coast,Asian,40-44,Male,61,57,41,1488,1390
West Coast,Asian,45-49,Female,50,48,46,1087,1043
West Coast,Asian,45-49,Male,34,32,30,1133,1067
West Coast,Asian,50-54,Female,26,26,28,929,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,28,28,29,966,966
West Coast,Asian,55-59,Male,14,14,15,933,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,480,404,532,902,759
West Coast,European or Other,12-15,Male,524,433,591,887,733
West Coast,European or Other,16-19,Female,392,306,469,836,652
West Coast,European or Other,16-19,Male,455,353,520,875,679
West Coast,European or Other,20-24,Female,388,307,469,827,655
West Coast,European or Other,20-24,Male,454,362,577,787,627
West Coast,European or Other,25-29,Female,512,417,702,729,594
West Coast,European or Other,25-29,Male,491,385,682,720,565
West Coast,European or Other,30-34,Female,588,478,696,845,687
West Coast,European or Other,30-34,Male,570,445,677,842,657
West Coast,European or Other,35-39,Female,542,461,678,799,680
West Coast,European or Other,35-39,Male,536,450,691,776,651
West Coast,European or Other,40-44,Female,647,572,701,923,816
West Coast,European or Other,40-44,Male,572,493,644,888,766
West Coast,European or Other,45-49,Female,754,686,897,841,765
West Coast,European or Other,45-49,Male,721,647,906,796,714
West Coast,European or Other,50-54,Female,942,859,1039,907,827
West Coast,European or Other,50-54,Male,905,816,1087,833,751
West Coast,European or Other,55-59,Female,1105,1040,1264,874,823
West Coast,European or Other,55-59,Male,1110,1030,1272,873,810
West Coast,European or Other,60-64,Female,1077,1016,1099,980,924
West Coast,European or Other,60-64,Male,1215,1160,1281,948,906
West Coast,European or Other,65-69,Female,928,886,948,979,935
West Coast,European or Other,65-69,Male,1144,1080,1199,954,901
West Coast,European or Other,70-74,Female,763,749,822,928,911
West Coast,European or Other,70-74,Male,952,928,1005,947,923
West Coast,European or Other,75-79,Female,566,552,569,995,970
West Coast,European or Other,75-79,Male,553,544,588,940,925
West Coast,European or Other,80-84,Female,359,352,376,955,936
West Coast,European or Other,80-84,Male,352,339,339,1038,1000
West Coast,European or Other,85-89,Female,179,173,199,899,869
West Coast,European or Other,85-89,Male,170,164,184,924,891
West Coast,European or Other,90+,Female,114,110,115,991,957
West Coast,European or Other,90+,Male,75,72,75,1000,960
West Coast,Maori,12-15,Female,97,79,107,907,738
West Coast,Maori,12-15,Male,122,95,157,777,605
West Coast,Maori,16-19,Female,75,60,108,694,556
West Coast,Maori,16-19,Male,128,100,126,1016,794
West Coast,Maori,20-24,Female,86,68,119,723,571
West Coast,Maori,20-24,Male,92,66,131,702,504
West Coast,Maori,25-29,Female,103,79,147,701,537
West Coast,Maori,25-29,Male,84,63,138,609,457
West Coast,Maori,30-34,Female,88,68,127,693,535
West Coast,Maori,30-34,Male,78,58,101,772,574
West Coast,Maori,35-39,Female,72,61,80,900,762
West Coast,Maori,35-39,Male,54,46,93,581,495
West Coast,Maori,40-44,Female,80,73,91,879,802
West Coast,Maori,40-44,Male,72,53,88,818,602
West Coast,Maori,45-49,Female,105,96,125,840,768
West Coast,Maori,45-49,Male,66,56,83,795,675
West Coast,Maori,50-54,Female,99,90,118,839,763
West Coast,Maori,50-54,Male,76,69,101,752,683
West Coast,Maori,55-59,Female,129,120,139,928,863
West Coast,Maori,55-59,Male,93,87,115,809,757
West Coast,Maori,60-64,Female,92,88,94,979,936
West Coast,Maori,60-64,Male,95,88,95,1000,926
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,46,45,50,920,900
West Coast,Maori,70-74,Female,44,42,42,1048,1000
West Coast,Maori,70-74,Male,39,36,33,1182,1091
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,17,17,19,895,895
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,14,21,1048,667
West Coast,Pacific Peoples,12-15,Male,7,0,16,438,250
West Coast,Pacific Peoples,16-19,Female,15,11,15,1000,733
West Coast,Pacific Peoples,16-19,Male,13,11,9,1444,1222
West Coast,Pacific Peoples,20-24,Female,10,9,11,909,818
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,11,7,14,786,500
West Coast,Pacific Peoples,25-29,Male,8,6,6,1333,1000
West Coast,Pacific Peoples,30-34,Female,25,23,20,1250,1150
West Coast,Pacific Peoples,30-34,Male,16,13,13,1231,1000
West Coast,Pacific Peoples,35-39,Female,12,10,8,1500,1250
West Coast,Pacific Peoples,35-39,Male,19,17,19,1000,895
West Coast,Pacific Peoples,40-44,Female,10,10,16,625,625
West Coast,Pacific Peoples,40-44,Male,13,12,13,1000,923
West Coast,Pacific Peoples,45-49,Female,12,11,17,706,647
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,12,15,1000,800
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,8,8,7,1143,1143
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,6,6,12,500,500
West Coast,Unknown,55-59,Female,5,0,8,625,500
West Coast,Unknown,60-64,Female,5,5,5,1000,1000
Whanganui,Asian,12-15,Female,50,45,63,794,714
Whanganui,Asian,12-15,Male,68,63,73,932,863
Whanganui,Asian,16-19,Female,42,41,56,750,732
Whanganui,Asian,16-19,Male,78,73,51,1529,1431
Whanganui,Asian,20-24,Female,44,44,55,800,800
Whanganui,Asian,20-24,Male,83,77,62,1339,1242
Whanganui,Asian,25-29,Female,116,111,115,1009,965
Whanganui,Asian,25-29,Male,137,133,114,1202,1167
Whanganui,Asian,30-34,Female,160,152,147,1088,1034
Whanganui,Asian,30-34,Male,156,151,122,1279,1238
Whanganui,Asian,35-39,Female,126,122,126,1000,968
Whanganui,Asian,35-39,Male,142,139,131,1084,1061
Whanganui,Asian,40-44,Female,81,74,90,900,822
Whanganui,Asian,40-44,Male,100,96,81,1235,1185
Whanganui,Asian,45-49,Female,92,86,99,929,869
Whanganui,Asian,45-49,Male,56,53,50,1120,1060
Whanganui,Asian,50-54,Female,65,63,63,1032,1000
Whanganui,Asian,50-54,Male,53,53,52,1019,1019
Whanganui,Asian,55-59,Female,69,69,75,920,920
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,51,51,49,1041,1041
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,27,26,29,931,897
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,6,9,667,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,755,645,951,794,678
Whanganui,European or Other,12-15,Male,806,683,982,821,696
Whanganui,European or Other,16-19,Female,800,709,924,866,767
Whanganui,European or Other,16-19,Male,814,700,946,860,740
Whanganui,European or Other,20-24,Female,795,665,970,820,686
Whanganui,European or Other,20-24,Male,938,753,1096,856,687
Whanganui,European or Other,25-29,Female,951,831,1169,814,711
Whanganui,European or Other,25-29,Male,1011,834,1192,848,700
Whanganui,European or Other,30-34,Female,1058,912,1253,844,728
Whanganui,European or Other,30-34,Male,1032,888,1178,876,754
Whanganui,European or Other,35-39,Female,977,890,1104,885,806
Whanganui,European or Other,35-39,Male,951,833,1106,860,753
Whanganui,European or Other,40-44,Female,1001,919,1184,845,776
Whanganui,European or Other,40-44,Male,901,802,1082,833,741
Whanganui,European or Other,45-49,Female,1256,1165,1450,866,803
Whanganui,European or Other,45-49,Male,1149,1060,1364,842,777
Whanganui,European or Other,50-54,Female,1447,1384,1634,886,847
Whanganui,European or Other,50-54,Male,1375,1278,1538,894,831
Whanganui,European or Other,55-59,Female,1691,1623,1867,906,869
Whanganui,European or Other,55-59,Male,1579,1497,1808,873,828
Whanganui,European or Other,60-64,Female,1761,1689,1864,945,906
Whanganui,European or Other,60-64,Male,1726,1660,1821,948,912
Whanganui,European or Other,65-69,Female,1630,1590,1692,963,940
Whanganui,European or Other,65-69,Male,1652,1614,1734,953,931
Whanganui,European or Other,70-74,Female,1531,1508,1606,953,939
Whanganui,European or Other,70-74,Male,1519,1488,1574,965,945
Whanganui,European or Other,75-79,Female,1107,1095,1152,961,951
Whanganui,European or Other,75-79,Male,1025,1005,1044,982,963
Whanganui,European or Other,80-84,Female,889,867,879,1011,986
Whanganui,European or Other,80-84,Male,681,674,698,976,966
Whanganui,European or Other,85-89,Female,503,491,525,958,935
Whanganui,European or Other,85-89,Male,355,348,355,1000,980
Whanganui,European or Other,90+,Female,325,309,363,895,851
Whanganui,European or Other,90+,Male,179,174,172,1041,1012
Whanganui,Maori,12-15,Female,465,341,689,675,495
Whanganui,Maori,12-15,Male,470,353,694,677,509
Whanganui,Maori,16-19,Female,452,338,619,730,546
Whanganui,Maori,16-19,Male,429,323,601,714,537
Whanganui,Maori,20-24,Female,451,306,702,642,436
Whanganui,Maori,20-24,Male,459,310,678,677,457
Whanganui,Maori,25-29,Female,490,355,689,711,515
Whanganui,Maori,25-29,Male,407,260,615,662,423
Whanganui,Maori,30-34,Female,465,326,634,733,514
