SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
194000,Judea,Bay of Plenty,Pacific Peoples,12+,67,Masked,Masked,60,33,12,8,>95%,>95%,55%,67%
194100,Te Reti,Bay of Plenty,Maori,12+,376,314,306,272,131,52,Masked,84%,81%,48%,10%
194100,Te Reti,Bay of Plenty,Maori,5-11,68,20,Masked,NA,NA,NA,NA,29%,7%,NA,NA
194100,Te Reti,Bay of Plenty,Pacific Peoples,12+,43,Masked,40,37,19,Masked,NA,>95%,93%,51%,0%
194200,Bethlehem South,Bay of Plenty,Maori,12+,81,66,66,52,24,12,Masked,81%,81%,46%,17%
194300,Omanu Beach,Bay of Plenty,Maori,12+,255,219,213,193,103,39,14,86%,84%,53%,36%
194300,Omanu Beach,Bay of Plenty,Maori,5-11,54,28,12,NA,NA,NA,NA,52%,22%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,427,340,325,299,133,63,15,80%,76%,44%,24%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,90,24,9,NA,NA,NA,NA,27%,10%,NA,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,91,Masked,Masked,80,47,20,Masked,>95%,>95%,59%,10%
194600,Gate Pa,Bay of Plenty,Maori,12+,926,737,701,640,297,144,25,80%,76%,46%,17%
194600,Gate Pa,Bay of Plenty,Maori,5-11,182,41,12,NA,NA,NA,NA,23%,7%,NA,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,201,173,167,152,71,17,Masked,86%,83%,47%,12%
194700,Greerton South,Bay of Plenty,Maori,12+,112,99,94,87,39,21,7,88%,84%,45%,33%
194800,Tauranga South,Bay of Plenty,Maori,12+,700,584,567,534,273,140,47,83%,81%,51%,34%
194800,Tauranga South,Bay of Plenty,Maori,5-11,117,27,11,NA,NA,NA,NA,23%,9%,NA,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,97,89,88,84,47,17,Masked,92%,91%,56%,18%
194900,Arataki North,Bay of Plenty,Maori,12+,439,394,387,338,166,82,20,90%,88%,49%,24%
194900,Arataki North,Bay of Plenty,Maori,5-11,82,27,12,NA,NA,NA,NA,33%,15%,NA,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,48,44,44,41,22,8,Masked,92%,92%,54%,12%
195000,Matapihi,Bay of Plenty,Maori,12+,525,442,429,401,188,118,26,84%,82%,47%,22%
195000,Matapihi,Bay of Plenty,Maori,5-11,77,18,Masked,NA,NA,NA,NA,23%,5%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,416,366,352,315,159,49,15,88%,85%,50%,31%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,108,60,21,NA,NA,NA,NA,56%,19%,NA,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,85,77,75,68,45,11,Masked,91%,88%,66%,9%
195200,Greerton North,Bay of Plenty,Maori,12+,558,454,439,395,190,96,20,81%,79%,48%,21%
195200,Greerton North,Bay of Plenty,Maori,5-11,96,27,10,NA,NA,NA,NA,28%,10%,NA,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,69,62,61,53,25,6,Masked,90%,88%,47%,17%
195300,Yatton Park,Bay of Plenty,Maori,12+,825,663,626,553,207,95,20,80%,76%,37%,21%
195300,Yatton Park,Bay of Plenty,Maori,5-11,195,36,13,NA,NA,NA,NA,18%,7%,NA,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,172,156,149,135,63,17,Masked,91%,87%,47%,18%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,42,20,9,NA,NA,NA,NA,48%,21%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,427,366,356,317,162,76,25,86%,83%,51%,33%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,99,26,Masked,NA,NA,NA,NA,26%,5%,NA,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,85,Masked,Masked,71,36,11,Masked,>95%,>95%,51%,36%
195500,Arataki South,Bay of Plenty,Maori,12+,526,458,445,411,193,81,20,87%,85%,47%,25%
195500,Arataki South,Bay of Plenty,Maori,5-11,95,35,14,NA,NA,NA,NA,37%,15%,NA,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,52,46,46,41,20,9,Masked,88%,88%,49%,22%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,92,83,83,80,44,30,11,90%,90%,55%,37%
195700,Poike,Bay of Plenty,Maori,12+,226,183,176,159,59,21,6,81%,78%,37%,29%
195700,Poike,Bay of Plenty,Maori,5-11,42,6,Masked,NA,NA,NA,NA,14%,7%,NA,NA
195800,Te Maunga North,Bay of Plenty,Maori,12+,556,444,427,393,182,85,26,80%,77%,46%,31%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,97,18,6,NA,NA,NA,NA,19%,6%,NA,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,55,47,46,38,16,5,Masked,85%,84%,42%,60%
195900,Maungatapu,Bay of Plenty,Maori,12+,574,497,485,447,239,127,38,87%,84%,53%,30%
195900,Maungatapu,Bay of Plenty,Maori,5-11,96,25,9,NA,NA,NA,NA,26%,9%,NA,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,40,35,34,32,19,6,Masked,88%,85%,59%,17%
196000,Hairini,Bay of Plenty,Maori,12+,668,567,548,496,231,109,20,85%,82%,47%,18%
196000,Hairini,Bay of Plenty,Maori,5-11,96,28,Masked,NA,NA,NA,NA,29%,<5%,NA,NA
196000,Hairini,Bay of Plenty,Pacific Peoples,12+,42,37,37,33,18,8,Masked,88%,88%,55%,38%
196100,Pyes Pa East,Bay of Plenty,Maori,12+,163,130,123,118,52,26,7,80%,75%,44%,27%
196200,Te Maunga South,Bay of Plenty,Maori,12+,418,364,352,320,171,85,26,87%,84%,53%,31%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,80,31,9,NA,NA,NA,NA,39%,11%,NA,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,83,Masked,Masked,82,43,13,7,>95%,>95%,52%,54%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,287,238,228,203,98,47,15,83%,79%,48%,32%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,51,13,7,NA,NA,NA,NA,25%,14%,NA,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,258,223,218,198,108,47,13,86%,84%,55%,28%
196400,Ohauiti,Bay of Plenty,Maori,5-11,61,18,7,NA,NA,NA,NA,30%,11%,NA,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,319,256,246,234,121,67,22,80%,77%,52%,33%
196500,Baypark-Kairua,Bay of Plenty,Maori,5-11,42,Masked,Masked,NA,NA,NA,NA,10%,<5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Maori,12+,516,418,397,362,166,65,14,81%,77%,46%,22%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,114,25,6,NA,NA,NA,NA,22%,5%,NA,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,50,38,38,36,15,Masked,Masked,76%,76%,42%,75%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,548,446,419,374,156,73,19,81%,76%,42%,26%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,115,20,9,NA,NA,NA,NA,17%,8%,NA,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,73,Masked,Masked,69,26,5,Masked,>95%,>95%,38%,20%
196800,Pacific View,Bay of Plenty,Maori,12+,267,237,236,217,114,59,22,89%,88%,53%,37%
196800,Pacific View,Bay of Plenty,Maori,5-11,77,32,16,NA,NA,NA,NA,42%,21%,NA,NA
196800,Pacific View,Bay of Plenty,Pacific Peoples,12+,41,Masked,Masked,34,15,5,Masked,>95%,>95%,44%,20%
196900,Welcome Bay South,Bay of Plenty,Maori,12+,433,359,344,313,146,56,19,83%,79%,47%,34%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,141,44,17,NA,NA,NA,NA,31%,12%,NA,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,68,60,58,52,27,6,Masked,88%,85%,52%,17%
197000,Palm Beach North,Bay of Plenty,Maori,12+,626,527,508,457,202,93,22,84%,81%,44%,24%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,147,42,14,NA,NA,NA,NA,29%,10%,NA,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,57,51,49,46,20,5,Masked,89%,86%,43%,60%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,325,286,276,247,142,87,29,88%,85%,57%,33%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,48,17,Masked,NA,NA,NA,NA,35%,6%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,464,384,362,333,133,67,20,83%,78%,40%,30%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,94,25,7,NA,NA,NA,NA,27%,7%,NA,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,48,45,45,39,19,7,Masked,94%,94%,49%,29%
197300,Doncaster,Bay of Plenty,Maori,12+,436,364,353,315,138,63,14,83%,81%,44%,22%
197300,Doncaster,Bay of Plenty,Maori,5-11,120,47,13,NA,NA,NA,NA,39%,11%,NA,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,55,48,48,43,23,9,Masked,87%,87%,53%,33%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,351,295,286,265,143,61,18,84%,81%,54%,30%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,77,24,9,NA,NA,NA,NA,31%,12%,NA,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,45,35,33,30,20,10,Masked,78%,73%,67%,30%
197500,Motiti,Bay of Plenty,Maori,12+,370,327,322,285,149,69,15,88%,87%,52%,22%
197500,Motiti,Bay of Plenty,Maori,5-11,94,37,16,NA,NA,NA,NA,39%,17%,NA,NA
197500,Motiti,Bay of Plenty,Pacific Peoples,12+,43,38,37,35,15,6,Masked,88%,86%,43%,17%
197600,Wairakei ,Bay of Plenty,Maori,12+,870,746,718,639,274,94,38,86%,83%,43%,40%
197600,Wairakei ,Bay of Plenty,Maori,5-11,259,70,12,NA,NA,NA,NA,27%,<5%,NA,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,179,162,155,136,73,21,Masked,91%,87%,54%,5%
197700,Tui Ridge,Lakes,Maori,12+,217,197,193,180,90,49,8,91%,89%,50%,16%
197900,Ngongotaha Valley,Lakes,Maori,12+,361,316,305,276,149,77,16,88%,84%,54%,21%
197900,Ngongotaha Valley,Lakes,Maori,5-11,83,31,9,NA,NA,NA,NA,37%,11%,NA,NA
198000,Hamurana,Lakes,Maori,12+,167,142,139,130,88,49,11,85%,83%,68%,22%
198100,Ngongotaha East,Lakes,Maori,12+,778,669,645,594,298,166,46,86%,83%,50%,28%
198100,Ngongotaha East,Lakes,Maori,5-11,127,40,8,NA,NA,NA,NA,31%,6%,NA,NA
198100,Ngongotaha East,Lakes,Pacific Peoples,12+,46,Masked,42,39,26,8,Masked,>95%,91%,67%,25%
198200,Ngongotaha West,Lakes,Maori,12+,428,354,336,297,144,66,11,83%,79%,48%,17%
198200,Ngongotaha West,Lakes,Maori,5-11,81,18,9,NA,NA,NA,NA,22%,11%,NA,NA
198400,Ngongotaha South,Lakes,Maori,12+,417,369,362,331,184,105,41,88%,87%,56%,39%
198400,Ngongotaha South,Lakes,Maori,5-11,68,17,Masked,NA,NA,NA,NA,25%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Maori,12+,509,427,416,379,191,91,28,84%,82%,50%,31%
198500,Selwyn Heights,Lakes,Maori,5-11,75,18,Masked,NA,NA,NA,NA,24%,<5%,NA,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,52,45,43,40,22,12,Masked,87%,83%,55%,8%
198600,Pleasant Heights,Lakes,Maori,12+,998,841,807,725,335,145,33,84%,81%,46%,23%
198600,Pleasant Heights,Lakes,Maori,5-11,207,59,16,NA,NA,NA,NA,29%,8%,NA,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,85,71,69,68,33,15,Masked,84%,81%,49%,20%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,923,769,742,694,398,233,63,83%,80%,57%,27%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,137,50,16,NA,NA,NA,NA,36%,12%,NA,NA
198800,Kawaha,Lakes,Maori,12+,494,418,402,363,196,92,23,85%,81%,54%,25%
198800,Kawaha,Lakes,Maori,5-11,98,44,29,NA,NA,NA,NA,45%,30%,NA,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,57,Masked,52,45,32,15,Masked,>95%,91%,71%,33%
198900,Fairy Springs,Lakes,Maori,12+,710,596,581,531,269,129,26,84%,82%,51%,20%
198900,Fairy Springs,Lakes,Maori,5-11,135,36,15,NA,NA,NA,NA,27%,11%,NA,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,71,59,57,54,39,17,6,83%,80%,72%,35%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,223",960,912,845,367,163,47,78%,75%,43%,29%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,253,54,12,NA,NA,NA,NA,21%,<5%,NA,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,103,90,87,80,44,16,Masked,87%,84%,55%,25%
199100,Pukehangi North,Lakes,Maori,12+,"1,191",976,927,842,406,199,58,82%,78%,48%,29%
199100,Pukehangi North,Lakes,Maori,5-11,268,81,28,NA,NA,NA,NA,30%,10%,NA,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,82,75,72,70,39,14,6,91%,88%,56%,43%
199200,Pukehangi South,Lakes,Maori,12+,508,440,433,382,229,99,38,87%,85%,60%,38%
199200,Pukehangi South,Lakes,Maori,5-11,94,46,15,NA,NA,NA,NA,49%,16%,NA,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,59,56,54,50,28,10,6,95%,92%,56%,60%
199400,Koutu,Lakes,Maori,12+,"1,238","1,050","1,014",928,473,256,49,85%,82%,51%,19%
199400,Koutu,Lakes,Maori,5-11,207,66,24,NA,NA,NA,NA,32%,12%,NA,NA
199400,Koutu,Lakes,Pacific Peoples,12+,60,49,47,45,29,16,Masked,82%,78%,64%,31%
199500,Mangakakahi West,Lakes,Maori,12+,834,708,676,621,275,127,34,85%,81%,44%,27%
199500,Mangakakahi West,Lakes,Maori,5-11,163,51,18,NA,NA,NA,NA,31%,11%,NA,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,100,85,84,82,47,18,6,85%,84%,57%,33%
199600,Sunnybrook,Lakes,Maori,12+,498,438,425,381,211,94,22,88%,85%,55%,23%
199600,Sunnybrook,Lakes,Maori,5-11,90,32,15,NA,NA,NA,NA,36%,17%,NA,NA
199700,Fordlands,Lakes,Maori,12+,"1,346","1,117","1,058",949,389,171,51,83%,79%,41%,30%
199700,Fordlands,Lakes,Maori,5-11,266,77,18,NA,NA,NA,NA,29%,7%,NA,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,180,156,150,137,74,32,Masked,87%,83%,54%,16%
199800,Kuirau,Lakes,Maori,12+,575,482,464,442,258,147,55,84%,81%,58%,37%
199800,Kuirau,Lakes,Maori,5-11,71,14,Masked,NA,NA,NA,NA,20%,7%,NA,NA
199900,Utuhina,Lakes,Maori,12+,446,397,390,360,227,121,35,89%,87%,63%,29%
199900,Utuhina,Lakes,Maori,5-11,54,20,8,NA,NA,NA,NA,37%,15%,NA,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,79,67,65,65,46,17,Masked,85%,82%,71%,18%
2e+05,Pomare,Lakes,Maori,12+,345,308,304,277,163,77,28,89%,88%,59%,36%
2e+05,Pomare,Lakes,Maori,5-11,85,27,7,NA,NA,NA,NA,32%,8%,NA,NA
200100,Rotorua Central,Lakes,Maori,12+,203,164,154,148,69,27,9,81%,76%,47%,33%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,576,495,483,434,217,100,27,86%,84%,50%,27%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,108,32,12,NA,NA,NA,NA,30%,11%,NA,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,47,40,39,35,18,6,Masked,85%,83%,51%,33%
200300,Victoria,Lakes,Maori,12+,647,542,523,494,286,158,62,84%,81%,58%,39%
200300,Victoria,Lakes,Maori,5-11,100,21,8,NA,NA,NA,NA,21%,8%,NA,NA
200300,Victoria,Lakes,Pacific Peoples,12+,77,64,64,64,38,15,8,83%,83%,59%,53%
200400,Waiohewa,Lakes,Maori,12+,273,239,236,211,138,74,23,88%,86%,65%,31%
200400,Waiohewa,Lakes,Maori,5-11,40,22,10,NA,NA,NA,NA,55%,25%,NA,NA
200500,Glenholme North,Lakes,Maori,12+,924,753,723,671,367,189,60,81%,78%,55%,32%
200500,Glenholme North,Lakes,Maori,5-11,143,29,8,NA,NA,NA,NA,20%,6%,NA,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,99,84,84,78,42,22,9,85%,85%,54%,41%
200600,Springfield South,Lakes,Maori,12+,316,275,269,246,147,74,28,87%,85%,60%,38%
200600,Springfield South,Lakes,Maori,5-11,47,18,7,NA,NA,NA,NA,38%,15%,NA,NA
200700,Springfield North,Lakes,Maori,12+,313,282,276,249,175,86,31,90%,88%,70%,36%
200800,Glenholme South,Lakes,Maori,12+,385,338,323,296,179,90,32,88%,84%,60%,36%
200800,Glenholme South,Lakes,Maori,5-11,64,23,12,NA,NA,NA,NA,36%,19%,NA,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,46,42,42,42,20,13,Masked,91%,91%,48%,23%
200900,Owhata West,Lakes,Maori,12+,"1,154",945,910,817,402,186,53,82%,79%,49%,28%
200900,Owhata West,Lakes,Maori,5-11,252,67,27,NA,NA,NA,NA,27%,11%,NA,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,50,42,41,39,28,14,6,84%,82%,72%,43%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,424,366,348,319,160,71,19,86%,82%,50%,27%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,74,20,12,NA,NA,NA,NA,27%,16%,NA,NA
201100,Ngapuna,Lakes,Maori,12+,279,241,233,213,110,63,26,86%,84%,52%,41%
201100,Ngapuna,Lakes,Maori,5-11,41,12,6,NA,NA,NA,NA,29%,15%,NA,NA
201200,Fenton Park,Lakes,Maori,12+,558,477,458,424,240,133,46,85%,82%,57%,35%
201200,Fenton Park,Lakes,Maori,5-11,81,29,6,NA,NA,NA,NA,36%,7%,NA,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,49,Masked,Masked,50,29,12,Masked,>95%,>95%,58%,25%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,271,235,230,223,137,82,26,87%,85%,61%,32%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,48,17,8,NA,NA,NA,NA,35%,17%,NA,NA
201400,Owhata East,Lakes,Maori,12+,"1,019",887,860,773,423,209,71,87%,84%,55%,34%
201400,Owhata East,Lakes,Maori,5-11,208,87,40,NA,NA,NA,NA,42%,19%,NA,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,64,60,59,52,34,13,Masked,94%,92%,65%,31%
201500,Lynmore,Lakes,Maori,12+,374,351,347,299,195,98,33,94%,93%,65%,34%
201500,Lynmore,Lakes,Maori,5-11,45,35,20,NA,NA,NA,NA,78%,44%,NA,NA
201600,Ngakuru,Lakes,Maori,12+,231,196,193,180,85,45,11,85%,84%,47%,24%
201600,Ngakuru,Lakes,Maori,5-11,55,9,Masked,NA,NA,NA,NA,16%,7%,NA,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,473,358,343,311,150,80,21,76%,73%,48%,26%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,72,11,Masked,NA,NA,NA,NA,15%,<5%,NA,NA
201800,Golden Springs,Lakes,Maori,12+,347,292,282,256,109,53,13,84%,81%,43%,25%
201800,Golden Springs,Lakes,Maori,5-11,81,16,8,NA,NA,NA,NA,20%,10%,NA,NA
201900,Manawahe,Bay of Plenty,Maori,12+,205,160,149,135,66,44,9,78%,73%,49%,20%
201900,Manawahe,Bay of Plenty,Maori,5-11,51,12,Masked,NA,NA,NA,NA,24%,8%,NA,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,485,392,382,347,189,117,26,81%,79%,54%,22%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,101,27,13,NA,NA,NA,NA,27%,13%,NA,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,386,338,325,305,175,94,25,88%,84%,57%,27%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,87,21,Masked,NA,NA,NA,NA,24%,6%,NA,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,651,560,542,498,269,146,51,86%,83%,54%,35%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,125,38,16,NA,NA,NA,NA,30%,13%,NA,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,652,542,529,493,265,169,37,83%,81%,54%,22%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,102,36,14,NA,NA,NA,NA,35%,14%,NA,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,178","1,009",979,905,404,226,50,86%,83%,45%,22%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,196,52,19,NA,NA,NA,NA,27%,10%,NA,NA
202500,Coastlands,Bay of Plenty,Maori,12+,632,534,519,485,258,152,37,84%,82%,53%,24%
202500,Coastlands,Bay of Plenty,Maori,5-11,116,28,6,NA,NA,NA,NA,24%,5%,NA,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,373","1,105","1,053",967,446,231,54,80%,77%,46%,23%
202600,Whakatane West,Bay of Plenty,Maori,5-11,289,71,31,NA,NA,NA,NA,25%,11%,NA,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,53,44,43,38,24,6,Masked,83%,81%,63%,17%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,131",960,924,860,472,249,85,85%,82%,55%,34%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,158,51,19,NA,NA,NA,NA,32%,12%,NA,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,52,45,45,42,28,16,10,87%,87%,67%,62%
202800,Trident,Bay of Plenty,Maori,12+,"1,260",978,932,849,394,213,69,78%,74%,46%,32%
202800,Trident,Bay of Plenty,Maori,5-11,261,60,19,NA,NA,NA,NA,23%,7%,NA,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,52,43,41,41,25,11,Masked,83%,79%,61%,36%
202900,Allandale,Bay of Plenty,Maori,12+,785,636,620,573,313,180,50,81%,79%,55%,28%
202900,Allandale,Bay of Plenty,Maori,5-11,147,27,11,NA,NA,NA,NA,18%,7%,NA,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,147,127,126,111,70,36,11,86%,86%,63%,31%
203100,Wainui ,Bay of Plenty,Maori,12+,784,617,576,523,271,151,32,79%,73%,52%,21%
203100,Wainui ,Bay of Plenty,Maori,5-11,138,26,7,NA,NA,NA,NA,19%,5%,NA,NA
203200,Ohope,Bay of Plenty,Maori,12+,358,318,314,302,214,142,57,89%,88%,71%,40%
203200,Ohope,Bay of Plenty,Maori,5-11,76,42,21,NA,NA,NA,NA,55%,28%,NA,NA
203400,Galatea,Bay of Plenty,Maori,12+,638,490,471,429,197,130,24,77%,74%,46%,18%
203400,Galatea,Bay of Plenty,Maori,5-11,101,13,Masked,NA,NA,NA,NA,13%,<5%,NA,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,581","1,217","1,142","1,038",478,263,35,77%,72%,46%,13%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,284,54,14,NA,NA,NA,NA,19%,<5%,NA,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,331",918,852,796,325,200,30,69%,64%,41%,15%
203600,Murupara,Bay of Plenty,Maori,5-11,221,8,Masked,NA,NA,NA,NA,<5%,<5%,NA,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,504","1,291","1,244","1,141",563,328,94,86%,83%,49%,29%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,233,60,6,NA,NA,NA,NA,26%,<5%,NA,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,109","1,727","1,631","1,505",658,380,107,82%,77%,44%,28%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,430,101,27,NA,NA,NA,NA,23%,6%,NA,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,59,51,46,44,22,16,7,86%,78%,50%,44%
204100,Waiotahi,Bay of Plenty,Maori,12+,510,414,392,364,213,135,33,81%,77%,59%,24%
204100,Waiotahi,Bay of Plenty,Maori,5-11,97,30,11,NA,NA,NA,NA,31%,11%,NA,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,970,860,827,776,517,349,157,89%,85%,67%,45%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,114,46,15,NA,NA,NA,NA,40%,13%,NA,NA
204300,Woodlands,Bay of Plenty,Maori,12+,349,297,288,260,157,93,29,85%,83%,60%,31%
204300,Woodlands,Bay of Plenty,Maori,5-11,55,20,Masked,NA,NA,NA,NA,36%,7%,NA,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,228","1,738","1,611","1,484",704,401,97,78%,72%,47%,24%
204400,Opotiki,Bay of Plenty,Maori,5-11,466,77,23,NA,NA,NA,NA,17%,<5%,NA,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,172,Masked,Masked,159,66,13,Masked,>95%,>95%,42%,8%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,501,389,371,338,202,120,34,78%,74%,60%,28%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,94,21,14,NA,NA,NA,NA,22%,15%,NA,NA
204600,Oponae,Bay of Plenty,Maori,12+,146,108,100,90,47,26,Masked,74%,68%,52%,8%
204700,East Cape,Tairawhiti,Maori,12+,"1,044",891,861,799,532,314,142,85%,82%,67%,45%
204700,East Cape,Tairawhiti,Maori,5-11,167,88,42,NA,NA,NA,NA,53%,25%,NA,NA
204800,Waipaoa,Tairawhiti,Maori,12+,925,763,730,688,364,194,49,82%,79%,53%,25%
204800,Waipaoa,Tairawhiti,Maori,5-11,155,44,19,NA,NA,NA,NA,28%,12%,NA,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,990,818,779,701,451,269,80,83%,79%,64%,30%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,179,105,58,NA,NA,NA,NA,59%,32%,NA,NA
205000,Tokomaru,Tairawhiti,Maori,12+,706,613,606,581,420,272,132,87%,86%,72%,49%
205000,Tokomaru,Tairawhiti,Maori,5-11,101,46,27,NA,NA,NA,NA,46%,27%,NA,NA
205100,Hangaroa,Tairawhiti,Maori,12+,459,377,366,344,202,96,26,82%,80%,59%,27%
205100,Hangaroa,Tairawhiti,Maori,5-11,97,46,16,NA,NA,NA,NA,47%,16%,NA,NA
205200,Wharekaka,Tairawhiti,Maori,12+,999,879,845,769,478,278,60,88%,85%,62%,22%
205200,Wharekaka,Tairawhiti,Maori,5-11,134,71,34,NA,NA,NA,NA,53%,25%,NA,NA
