SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
201900,Manawahe,Bay of Plenty,Maori,5-11,47,10,Masked,NA,NA,NA,NA,21%,11%,NA,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,490,384,371,350,184,160,39,78%,76%,53%,24%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,86,28,14,NA,NA,NA,NA,33%,16%,NA,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,403,346,337,319,185,161,46,86%,84%,58%,29%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,89,23,Masked,NA,NA,NA,NA,26%,6%,NA,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,656,536,522,495,259,226,84,82%,80%,52%,37%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,120,33,14,NA,NA,NA,NA,28%,12%,NA,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,696,568,555,531,280,252,63,82%,80%,53%,25%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,106,35,15,NA,NA,NA,NA,33%,14%,NA,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,185",989,954,896,397,350,92,83%,81%,44%,26%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,190,42,15,NA,NA,NA,NA,22%,8%,NA,NA
202500,Coastlands,Bay of Plenty,Maori,12+,672,558,537,505,276,235,67,83%,80%,55%,29%
202500,Coastlands,Bay of Plenty,Maori,5-11,111,27,7,NA,NA,NA,NA,24%,6%,NA,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,387","1,089","1,039",973,446,394,91,79%,75%,46%,23%
202600,Whakatane West,Bay of Plenty,Maori,5-11,301,73,29,NA,NA,NA,NA,24%,10%,NA,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,57,48,47,43,25,22,Masked,84%,82%,58%,14%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,110",928,897,849,467,412,128,84%,81%,55%,31%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,166,53,21,NA,NA,NA,NA,32%,13%,NA,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,47,39,39,38,26,25,10,83%,83%,68%,40%
202800,Trident,Bay of Plenty,Maori,12+,"1,270",950,907,847,383,329,90,75%,71%,45%,27%
202800,Trident,Bay of Plenty,Maori,5-11,258,61,20,NA,NA,NA,NA,24%,8%,NA,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,50,43,42,42,28,25,7,86%,84%,67%,28%
202900,Allandale,Bay of Plenty,Maori,12+,794,638,627,592,318,282,70,80%,79%,54%,25%
202900,Allandale,Bay of Plenty,Maori,5-11,162,36,19,NA,NA,NA,NA,22%,12%,NA,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,153,136,135,124,76,69,23,89%,88%,61%,33%
203100,Wainui ,Bay of Plenty,Maori,12+,790,604,565,527,273,235,42,76%,72%,52%,18%
203100,Wainui ,Bay of Plenty,Maori,5-11,142,25,8,NA,NA,NA,NA,18%,6%,NA,NA
203200,Ohope,Bay of Plenty,Maori,12+,378,322,316,308,218,194,85,85%,84%,71%,44%
203200,Ohope,Bay of Plenty,Maori,5-11,71,39,18,NA,NA,NA,NA,55%,25%,NA,NA
203400,Galatea,Bay of Plenty,Maori,12+,755,559,532,483,206,183,42,74%,70%,43%,23%
203400,Galatea,Bay of Plenty,Maori,5-11,123,12,Masked,NA,NA,NA,NA,10%,<5%,NA,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,586","1,197","1,126","1,048",470,428,64,75%,71%,45%,15%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,300,55,14,NA,NA,NA,NA,18%,<5%,NA,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,402",953,885,839,343,312,74,68%,63%,41%,24%
203600,Murupara,Bay of Plenty,Maori,5-11,233,7,Masked,NA,NA,NA,NA,<5%,<5%,NA,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,539","1,292","1,246","1,168",569,495,129,84%,81%,49%,26%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,233,61,8,NA,NA,NA,NA,26%,<5%,NA,NA
203700,Monika Reserve,Bay of Plenty,Pacific Peoples,12+,40,36,36,34,26,23,7,90%,90%,76%,30%
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,101","1,676","1,587","1,483",660,592,150,80%,76%,45%,25%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,427,96,26,NA,NA,NA,NA,22%,6%,NA,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,54,49,45,42,21,20,8,91%,83%,50%,40%
204100,Waiotahi,Bay of Plenty,Maori,12+,484,379,360,339,194,176,45,78%,74%,57%,26%
204100,Waiotahi,Bay of Plenty,Maori,5-11,104,28,9,NA,NA,NA,NA,27%,9%,NA,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,"1,086",880,846,808,535,492,191,81%,78%,66%,39%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,138,46,16,NA,NA,NA,NA,33%,12%,NA,NA
204300,Woodlands,Bay of Plenty,Maori,12+,350,293,283,262,153,136,42,84%,81%,58%,31%
204300,Woodlands,Bay of Plenty,Maori,5-11,57,17,Masked,NA,NA,NA,NA,30%,7%,NA,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,192","1,672","1,554","1,457",707,627,150,76%,71%,49%,24%
204400,Opotiki,Bay of Plenty,Maori,5-11,437,74,21,NA,NA,NA,NA,17%,<5%,NA,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,184,158,157,151,69,53,Masked,86%,85%,46%,2%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,528,390,372,349,198,175,45,74%,70%,57%,26%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,101,20,13,NA,NA,NA,NA,20%,13%,NA,NA
204600,Oponae,Bay of Plenty,Maori,12+,161,112,105,96,48,42,Masked,70%,65%,50%,5%
204700,East Cape,Tairawhiti,Maori,12+,"1,052",888,855,805,539,468,195,84%,81%,67%,42%
204700,East Cape,Tairawhiti,Maori,5-11,172,86,45,NA,NA,NA,NA,50%,26%,NA,NA
204800,Waipaoa,Tairawhiti,Maori,12+,925,723,696,656,344,281,73,78%,75%,52%,26%
204800,Waipaoa,Tairawhiti,Maori,5-11,156,40,25,NA,NA,NA,NA,26%,16%,NA,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,996,799,768,694,464,405,132,80%,77%,67%,33%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,172,94,61,NA,NA,NA,NA,55%,35%,NA,NA
205000,Tokomaru,Tairawhiti,Maori,12+,700,595,584,562,405,370,166,85%,83%,72%,45%
205000,Tokomaru,Tairawhiti,Maori,5-11,106,45,28,NA,NA,NA,NA,42%,26%,NA,NA
205100,Hangaroa,Tairawhiti,Maori,12+,453,365,353,336,203,161,53,81%,78%,60%,33%
205100,Hangaroa,Tairawhiti,Maori,5-11,98,50,26,NA,NA,NA,NA,51%,27%,NA,NA
205200,Wharekaka,Tairawhiti,Maori,12+,"1,018",863,832,769,475,403,137,85%,82%,62%,34%
205200,Wharekaka,Tairawhiti,Maori,5-11,137,70,35,NA,NA,NA,NA,51%,26%,NA,NA
205300,Te Arai,Tairawhiti,Maori,12+,602,508,495,469,290,261,111,84%,82%,62%,43%
205300,Te Arai,Tairawhiti,Maori,5-11,91,44,24,NA,NA,NA,NA,48%,26%,NA,NA
205400,Hexton,Tairawhiti,Maori,12+,567,492,483,440,247,211,62,87%,85%,56%,29%
205400,Hexton,Tairawhiti,Maori,5-11,103,46,24,NA,NA,NA,NA,45%,23%,NA,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,131,Masked,Masked,134,113,68,Masked,>95%,>95%,84%,6%
205500,Lytton,Tairawhiti,Maori,12+,240,205,198,192,133,113,48,85%,82%,69%,42%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,361,316,297,283,156,132,43,88%,82%,55%,33%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,53,20,8,NA,NA,NA,NA,38%,15%,NA,NA
205600,Makaraka-Awapuni,Tairawhiti,Pacific Peoples,12+,42,32,32,32,20,15,Masked,76%,76%,62%,20%
205700,Riverdale,Tairawhiti,Maori,12+,414,365,360,342,219,179,56,88%,87%,64%,31%
205700,Riverdale,Tairawhiti,Maori,5-11,72,34,25,NA,NA,NA,NA,47%,35%,NA,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,668,570,549,517,316,260,104,85%,82%,61%,40%
205800,Te Hapara North,Tairawhiti,Maori,5-11,100,45,26,NA,NA,NA,NA,45%,26%,NA,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,56,53,53,49,38,34,11,95%,95%,78%,32%
205900,Mangapapa North,Tairawhiti,Maori,12+,555,478,456,416,244,188,70,86%,82%,59%,37%
205900,Mangapapa North,Tairawhiti,Maori,5-11,99,44,25,NA,NA,NA,NA,44%,25%,NA,NA
205900,Mangapapa North,Tairawhiti,Pacific Peoples,12+,42,Masked,Masked,38,21,19,Masked,>95%,>95%,55%,16%
206000,Elgin,Tairawhiti,Maori,12+,"1,470","1,214","1,166","1,100",598,487,149,83%,79%,54%,31%
206000,Elgin,Tairawhiti,Maori,5-11,243,118,66,NA,NA,NA,NA,49%,27%,NA,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,108,96,91,85,43,33,9,89%,84%,51%,27%
206100,Te Hapara South,Tairawhiti,Maori,12+,998,833,794,730,344,290,88,83%,80%,47%,30%
206100,Te Hapara South,Tairawhiti,Maori,5-11,174,88,48,NA,NA,NA,NA,51%,28%,NA,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,81,76,72,69,46,40,Masked,94%,89%,67%,12%
206200,Mangapapa East,Tairawhiti,Maori,12+,385,334,327,305,172,139,45,87%,85%,56%,32%
206200,Mangapapa East,Tairawhiti,Maori,5-11,65,27,14,NA,NA,NA,NA,42%,22%,NA,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,820,689,665,606,302,255,68,84%,81%,50%,27%
206300,Mangapapa South,Tairawhiti,Maori,5-11,160,70,41,NA,NA,NA,NA,44%,26%,NA,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,43,39,37,36,21,15,Masked,91%,86%,58%,13%
206400,Te Hapara East,Tairawhiti,Maori,12+,755,662,638,595,342,292,101,88%,85%,57%,35%
206400,Te Hapara East,Tairawhiti,Maori,5-11,122,55,33,NA,NA,NA,NA,45%,27%,NA,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,60,55,54,52,32,29,9,92%,90%,62%,31%
206500,Centennial Crescent,Tairawhiti,Maori,12+,760,649,628,575,300,243,72,85%,83%,52%,30%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,126,69,41,NA,NA,NA,NA,55%,33%,NA,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,52,48,48,47,28,21,6,92%,92%,60%,29%
206600,Whataupoko East,Tairawhiti,Maori,12+,305,276,273,257,140,118,42,90%,90%,54%,36%
206600,Whataupoko East,Tairawhiti,Maori,5-11,61,34,21,NA,NA,NA,NA,56%,34%,NA,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,434,375,365,345,200,163,68,86%,84%,58%,42%
206700,Whataupoko West,Tairawhiti,Maori,5-11,91,58,30,NA,NA,NA,NA,64%,33%,NA,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,108,90,86,84,46,35,9,83%,80%,55%,26%
206900,Kaiti North,Tairawhiti,Maori,12+,743,639,629,591,361,310,107,86%,85%,61%,35%
206900,Kaiti North,Tairawhiti,Maori,5-11,118,69,41,NA,NA,NA,NA,58%,35%,NA,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,809","1,491","1,427","1,324",667,570,164,82%,79%,50%,29%
207000,Kaiti South,Tairawhiti,Maori,5-11,288,127,66,NA,NA,NA,NA,44%,23%,NA,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,169,148,148,139,75,63,11,88%,88%,54%,17%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,763","1,444","1,373","1,248",603,486,119,82%,78%,48%,24%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,326,152,74,NA,NA,NA,NA,47%,23%,NA,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,100,90,89,85,38,33,Masked,90%,89%,45%,9%
207200,Tamarau,Tairawhiti,Maori,12+,"1,557","1,296","1,241","1,151",603,508,131,83%,80%,52%,26%
207200,Tamarau,Tairawhiti,Maori,5-11,276,113,55,NA,NA,NA,NA,41%,20%,NA,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,70,55,52,48,22,17,Masked,79%,74%,46%,18%
207300,Wainui-Okitu,Tairawhiti,Maori,12+,224,196,193,180,132,113,37,88%,86%,73%,33%
207300,Wainui-Okitu,Tairawhiti,Maori,5-11,56,23,15,NA,NA,NA,NA,41%,27%,NA,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,12+,506,357,339,322,182,155,63,71%,67%,57%,41%
207400,Maungataniwha-Raupunga,Hawke's Bay,Maori,5-11,96,16,Masked,NA,NA,NA,NA,17%,5%,NA,NA
207600,Frasertown-Ruakituri,Hawke's Bay,Maori,12+,274,228,225,216,128,106,50,83%,82%,59%,47%
207700,Whakaki,Hawke's Bay,Maori,12+,417,347,335,319,218,196,101,83%,80%,68%,52%
207800,Wairoa,Hawke's Bay,Maori,12+,"2,635","2,097","1,992","1,865","1,095",934,378,80%,76%,59%,40%
207800,Wairoa,Hawke's Bay,Maori,5-11,487,137,46,NA,NA,NA,NA,28%,9%,NA,NA
207800,Wairoa,Hawke's Bay,Pacific Peoples,12+,59,54,53,51,36,26,9,92%,90%,71%,35%
207900,Mahia,Hawke's Bay,Maori,12+,628,506,489,463,307,274,114,81%,78%,66%,42%
207900,Mahia,Hawke's Bay,Maori,5-11,79,20,6,NA,NA,NA,NA,25%,8%,NA,NA
208000,Puketitiri-Tutira,Hawke's Bay,Maori,12+,358,294,282,253,114,98,27,82%,79%,45%,28%
208000,Puketitiri-Tutira,Hawke's Bay,Maori,5-11,71,14,6,NA,NA,NA,NA,20%,8%,NA,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,Maori,12+,102,93,90,80,43,41,8,91%,88%,54%,20%
208200,Maraekakaho,Hawke's Bay,Maori,12+,120,107,106,102,54,44,18,89%,88%,53%,41%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,12+,308,262,255,237,141,126,40,85%,83%,59%,32%
208300,Puketapu-Eskdale,Hawke's Bay,Maori,5-11,67,23,14,NA,NA,NA,NA,34%,21%,NA,NA
208300,Puketapu-Eskdale,Hawke's Bay,Pacific Peoples,12+,129,Masked,Masked,127,98,47,Masked,>95%,>95%,77%,2%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,12+,491,411,398,380,185,158,45,84%,81%,49%,28%
208400,Omahu-Pakowhai,Hawke's Bay,Maori,5-11,63,20,9,NA,NA,NA,NA,32%,14%,NA,NA
208400,Omahu-Pakowhai,Hawke's Bay,Pacific Peoples,12+,298,Masked,Masked,294,238,145,Masked,>95%,>95%,81%,2%
208500,Bridge Pa,Hawke's Bay,Maori,12+,578,469,446,417,202,173,38,81%,77%,48%,22%
208500,Bridge Pa,Hawke's Bay,Maori,5-11,78,25,Masked,NA,NA,NA,NA,32%,6%,NA,NA
208500,Bridge Pa,Hawke's Bay,Pacific Peoples,12+,222,Masked,Masked,222,84,53,Masked,>95%,>95%,38%,8%
208600,Twyford,Hawke's Bay,Maori,12+,123,106,104,91,43,40,15,86%,85%,47%,38%
208600,Twyford,Hawke's Bay,Pacific Peoples,12+,315,Masked,Masked,409,238,139,14,>95%,>95%,58%,10%
208700,Poukawa,Hawke's Bay,Maori,12+,281,231,227,208,119,109,32,82%,81%,57%,29%
208700,Poukawa,Hawke's Bay,Maori,5-11,62,23,Masked,NA,NA,NA,NA,37%,<5%,NA,NA
208800,Flaxmere West,Hawke's Bay,Maori,12+,"1,308","1,073","1,017",944,394,319,79,82%,78%,42%,25%
208800,Flaxmere West,Hawke's Bay,Maori,5-11,295,82,14,NA,NA,NA,NA,28%,<5%,NA,NA
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,12+,495,443,431,398,197,153,29,89%,87%,49%,19%
208800,Flaxmere West,Hawke's Bay,Pacific Peoples,5-11,129,55,16,NA,NA,NA,NA,43%,12%,NA,NA
208900,Omahu Strip,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,47,10,7,NA,>95%,>95%,21%,0%
209000,Lochain Park,Hawke's Bay,Maori,12+,"1,358","1,082","1,034",955,415,341,91,80%,76%,43%,27%
209000,Lochain Park,Hawke's Bay,Maori,5-11,292,58,19,NA,NA,NA,NA,20%,7%,NA,NA
209000,Lochain Park,Hawke's Bay,Pacific Peoples,12+,454,407,401,367,190,137,30,90%,88%,52%,22%
209000,Lochain Park,Hawke's Bay,Pacific Peoples,5-11,85,31,10,NA,NA,NA,NA,36%,12%,NA,NA
209100,Flaxmere Park,Hawke's Bay,Maori,12+,"1,201","1,004",973,899,430,353,113,84%,81%,48%,32%
209100,Flaxmere Park,Hawke's Bay,Maori,5-11,245,65,21,NA,NA,NA,NA,27%,9%,NA,NA
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,12+,335,293,288,266,139,96,28,87%,86%,52%,29%
209100,Flaxmere Park,Hawke's Bay,Pacific Peoples,5-11,57,25,16,NA,NA,NA,NA,44%,28%,NA,NA
209200,Flaxmere South,Hawke's Bay,Maori,12+,"1,304","1,059","1,008",941,423,353,94,81%,77%,45%,27%
209200,Flaxmere South,Hawke's Bay,Maori,5-11,304,83,31,NA,NA,NA,NA,27%,10%,NA,NA
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,12+,416,377,369,345,190,143,36,91%,89%,55%,25%
209200,Flaxmere South,Hawke's Bay,Pacific Peoples,5-11,84,38,20,NA,NA,NA,NA,45%,24%,NA,NA
209300,Irongate,Hawke's Bay,Maori,12+,42,36,35,32,24,22,12,86%,83%,75%,55%
209300,Irongate,Hawke's Bay,Pacific Peoples,12+,475,Masked,Masked,475,401,260,Masked,>95%,>95%,84%,2%
209400,Frimley,Hawke's Bay,Maori,12+,309,270,267,244,157,130,43,87%,86%,64%,33%
209400,Frimley,Hawke's Bay,Maori,5-11,55,26,13,NA,NA,NA,NA,47%,24%,NA,NA
209400,Frimley,Hawke's Bay,Pacific Peoples,12+,182,Masked,Masked,188,146,111,16,>95%,>95%,78%,14%
209500,Camberley,Hawke's Bay,Maori,12+,"1,025",851,813,749,325,270,73,83%,79%,43%,27%
209500,Camberley,Hawke's Bay,Maori,5-11,183,69,23,NA,NA,NA,NA,38%,13%,NA,NA
209500,Camberley,Hawke's Bay,Pacific Peoples,12+,374,348,342,323,201,134,16,93%,91%,62%,12%
209500,Camberley,Hawke's Bay,Pacific Peoples,5-11,43,27,12,NA,NA,NA,NA,63%,28%,NA,NA
209600,Clive,Hawke's Bay,Maori,12+,419,358,353,338,199,175,59,85%,84%,59%,34%
209600,Clive,Hawke's Bay,Maori,5-11,60,21,6,NA,NA,NA,NA,35%,10%,NA,NA
209600,Clive,Hawke's Bay,Pacific Peoples,12+,89,Masked,Masked,83,48,34,Masked,>95%,>95%,58%,15%
209700,St Leonards,Hawke's Bay,Maori,12+,534,442,428,407,230,195,56,83%,80%,57%,29%
209700,St Leonards,Hawke's Bay,Maori,5-11,103,30,8,NA,NA,NA,NA,29%,8%,NA,NA
209700,St Leonards,Hawke's Bay,Pacific Peoples,12+,124,111,108,103,64,53,9,90%,87%,62%,17%
209800,Mahora,Hawke's Bay,Maori,12+,519,438,425,398,211,176,45,84%,82%,53%,26%
209800,Mahora,Hawke's Bay,Maori,5-11,105,41,20,NA,NA,NA,NA,39%,19%,NA,NA
209800,Mahora,Hawke's Bay,Pacific Peoples,12+,143,130,129,125,80,65,13,91%,90%,64%,20%
209900,Raureka,Hawke's Bay,Maori,12+,771,643,614,574,278,232,56,83%,80%,48%,24%
209900,Raureka,Hawke's Bay,Maori,5-11,155,36,15,NA,NA,NA,NA,23%,10%,NA,NA
209900,Raureka,Hawke's Bay,Pacific Peoples,12+,253,226,219,194,110,82,8,89%,87%,57%,10%
209900,Raureka,Hawke's Bay,Pacific Peoples,5-11,42,30,7,NA,NA,NA,NA,71%,17%,NA,NA
210000,Cornwall Park,Hawke's Bay,Maori,12+,661,536,506,477,263,222,75,81%,77%,55%,34%
210000,Cornwall Park,Hawke's Bay,Maori,5-11,124,40,10,NA,NA,NA,NA,32%,8%,NA,NA
210000,Cornwall Park,Hawke's Bay,Pacific Peoples,12+,115,109,107,101,60,44,10,95%,93%,59%,23%
210100,Tomoana,Hawke's Bay,Maori,12+,149,123,119,112,61,54,17,83%,80%,54%,31%
210100,Tomoana,Hawke's Bay,Pacific Peoples,12+,100,Masked,Masked,123,109,70,NA,>95%,>95%,89%,0%
210200,Longlands-Pukahu,Hawke's Bay,Maori,12+,305,257,251,239,133,109,37,84%,82%,56%,34%
210200,Longlands-Pukahu,Hawke's Bay,Maori,5-11,52,20,6,NA,NA,NA,NA,38%,12%,NA,NA
210200,Longlands-Pukahu,Hawke's Bay,Pacific Peoples,12+,253,Masked,Masked,240,209,141,6,>95%,>95%,87%,4%
210300,Raceway Park,Hawke's Bay,Maori,12+,382,340,328,307,156,127,37,89%,86%,51%,29%
210300,Raceway Park,Hawke's Bay,Maori,5-11,56,29,13,NA,NA,NA,NA,52%,23%,NA,NA
210300,Raceway Park,Hawke's Bay,Pacific Peoples,12+,284,260,258,252,125,87,Masked,92%,91%,50%,2%
210400,Karamu,Hawke's Bay,Maori,12+,434,375,365,340,177,155,49,86%,84%,52%,32%
210400,Karamu,Hawke's Bay,Maori,5-11,78,32,12,NA,NA,NA,NA,41%,15%,NA,NA
210400,Karamu,Hawke's Bay,Pacific Peoples,12+,354,Masked,Masked,365,274,159,Masked,>95%,>95%,75%,2%
210500,Hastings Central,Hawke's Bay,Maori,12+,125,101,94,90,45,33,15,81%,75%,50%,45%
210500,Hastings Central,Hawke's Bay,Pacific Peoples,12+,50,Masked,Masked,49,35,28,NA,>95%,>95%,71%,0%
210600,Tomoana Crossing,Hawke's Bay,Maori,12+,513,422,408,378,215,175,53,82%,80%,57%,30%
210600,Tomoana Crossing,Hawke's Bay,Maori,5-11,61,17,Masked,NA,NA,NA,NA,28%,8%,NA,NA
210600,Tomoana Crossing,Hawke's Bay,Pacific Peoples,12+,82,Masked,76,69,39,31,6,>95%,93%,57%,19%
210700,Akina Park,Hawke's Bay,Maori,12+,474,399,387,362,193,165,49,84%,82%,53%,30%
210700,Akina Park,Hawke's Bay,Maori,5-11,80,27,10,NA,NA,NA,NA,34%,12%,NA,NA
210700,Akina Park,Hawke's Bay,Pacific Peoples,12+,61,Masked,Masked,57,31,21,Masked,>95%,>95%,54%,14%
210800,Queens Square,Hawke's Bay,Maori,12+,355,322,315,292,161,138,47,91%,89%,55%,34%
210800,Queens Square,Hawke's Bay,Maori,5-11,51,12,Masked,NA,NA,NA,NA,24%,<5%,NA,NA
210800,Queens Square,Hawke's Bay,Pacific Peoples,12+,60,49,47,45,33,24,Masked,82%,78%,73%,21%
210900,Mayfair,Hawke's Bay,Maori,12+,932,764,739,672,319,258,76,82%,79%,47%,29%
210900,Mayfair,Hawke's Bay,Maori,5-11,176,40,11,NA,NA,NA,NA,23%,6%,NA,NA
210900,Mayfair,Hawke's Bay,Pacific Peoples,12+,201,190,177,167,82,60,10,95%,88%,49%,17%
210900,Mayfair,Hawke's Bay,Pacific Peoples,5-11,49,20,9,NA,NA,NA,NA,41%,18%,NA,NA
211000,Parkhaven,Hawke's Bay,Maori,12+,603,510,495,446,215,175,57,85%,82%,48%,33%
211000,Parkhaven,Hawke's Bay,Maori,5-11,142,46,20,NA,NA,NA,NA,32%,14%,NA,NA
211000,Parkhaven,Hawke's Bay,Pacific Peoples,12+,83,77,76,71,50,37,9,93%,92%,70%,24%
211100,Parkvale,Hawke's Bay,Maori,12+,284,248,243,229,117,103,26,87%,86%,51%,25%
211100,Parkvale,Hawke's Bay,Maori,5-11,57,25,11,NA,NA,NA,NA,44%,19%,NA,NA
211100,Parkvale,Hawke's Bay,Pacific Peoples,12+,47,Masked,Masked,40,22,22,Masked,>95%,>95%,55%,23%
211200,Mangateretere,Hawke's Bay,Maori,12+,94,77,74,73,33,31,9,82%,79%,45%,29%
211200,Mangateretere,Hawke's Bay,Pacific Peoples,12+,73,Masked,Masked,78,53,33,Masked,>95%,>95%,68%,3%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,12+,280,231,227,215,122,105,39,82%,81%,57%,37%
211300,Haumoana-Te Awanga,Hawke's Bay,Maori,5-11,49,11,Masked,NA,NA,NA,NA,22%,8%,NA,NA
211400,Lucknow,Hawke's Bay,Maori,12+,370,303,291,265,123,97,25,82%,79%,46%,26%
211400,Lucknow,Hawke's Bay,Maori,5-11,91,28,8,NA,NA,NA,NA,31%,9%,NA,NA
211500,Karanema-St Hill,Hawke's Bay,Maori,12+,120,105,104,95,52,44,21,88%,87%,55%,48%
211700,Brookvale,Hawke's Bay,Maori,12+,95,87,86,76,54,48,25,92%,91%,71%,52%
211800,Iona,Hawke's Bay,Maori,12+,175,155,150,134,82,71,30,89%,86%,61%,42%
211800,Iona,Hawke's Bay,Maori,5-11,51,30,15,NA,NA,NA,NA,59%,29%,NA,NA
211900,Hereworth,Hawke's Bay,Maori,12+,116,106,105,100,69,63,25,91%,91%,69%,40%
212100,Havelock Hills,Hawke's Bay,Maori,12+,67,Masked,Masked,60,43,35,12,>95%,>95%,72%,34%
212200,Kahuranaki,Hawke's Bay,Maori,12+,235,202,195,180,110,101,35,86%,83%,61%,35%
212200,Kahuranaki,Hawke's Bay,Maori,5-11,45,20,6,NA,NA,NA,NA,44%,13%,NA,NA
212300,Bay View,Hawke's Bay,Maori,12+,321,267,260,244,134,126,35,83%,81%,55%,28%
212300,Bay View,Hawke's Bay,Maori,5-11,59,23,11,NA,NA,NA,NA,39%,19%,NA,NA
212400,Poraiti Hills,Hawke's Bay,Maori,12+,58,51,51,47,38,28,9,88%,88%,81%,32%
212500,Poraiti Flat,Hawke's Bay,Maori,12+,100,Masked,Masked,93,59,47,18,>95%,>95%,63%,38%
212600,Westshore,Hawke's Bay,Maori,12+,153,128,122,118,62,52,12,84%,80%,53%,23%
212900,Ahuriri,Hawke's Bay,Maori,12+,140,119,113,105,55,44,19,85%,81%,52%,43%
213000,Taradale West,Hawke's Bay,Maori,12+,125,114,114,105,72,58,17,91%,91%,69%,29%
213100,Greenmeadows West,Hawke's Bay,Maori,12+,97,86,86,83,56,49,26,89%,89%,67%,53%
213200,Taradale South,Hawke's Bay,Maori,12+,243,209,205,195,122,105,39,86%,84%,63%,37%
213200,Taradale South,Hawke's Bay,Maori,5-11,42,10,Masked,NA,NA,NA,NA,24%,12%,NA,NA
213300,Bluff Hill,Hawke's Bay,Maori,12+,235,196,194,182,120,96,34,83%,83%,66%,35%
213400,Hospital Hill,Hawke's Bay,Maori,12+,293,247,244,224,129,109,39,84%,83%,58%,36%
213400,Hospital Hill,Hawke's Bay,Maori,5-11,47,21,7,NA,NA,NA,NA,45%,15%,NA,NA
213500,Tamatea West,Hawke's Bay,Maori,12+,395,326,314,293,147,131,48,83%,79%,50%,37%
