DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Wairarapa,Maori,35-39,Female,166,124,236,703,525
Wairarapa,Maori,35-39,Male,141,76,225,627,338
Wairarapa,Maori,40-44,Female,169,128,233,725,549
Wairarapa,Maori,40-44,Male,154,116,214,720,542
Wairarapa,Maori,45-49,Female,221,170,262,844,649
Wairarapa,Maori,45-49,Male,144,119,191,754,623
Wairarapa,Maori,50-54,Female,174,156,208,837,750
Wairarapa,Maori,50-54,Male,150,130,192,781,677
Wairarapa,Maori,55-59,Female,198,170,240,825,708
Wairarapa,Maori,55-59,Male,167,150,189,884,794
Wairarapa,Maori,60-64,Female,167,162,186,898,871
Wairarapa,Maori,60-64,Male,137,131,151,907,868
Wairarapa,Maori,65-69,Female,112,104,108,1037,963
Wairarapa,Maori,65-69,Male,109,101,132,826,765
Wairarapa,Maori,70-74,Female,98,89,100,980,890
Wairarapa,Maori,70-74,Male,72,66,67,1075,985
Wairarapa,Maori,75-79,Female,50,48,53,943,906
Wairarapa,Maori,75-79,Male,42,35,51,824,686
Wairarapa,Maori,80-84,Female,27,26,27,1000,963
Wairarapa,Maori,80-84,Male,23,23,22,1045,1045
Wairarapa,Maori,85-89,Female,16,16,17,941,941
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,27,18,43,628,419
Wairarapa,Pacific Peoples,12-15,Male,30,21,38,789,553
Wairarapa,Pacific Peoples,16-19,Female,29,21,39,744,538
Wairarapa,Pacific Peoples,16-19,Male,35,28,48,729,583
Wairarapa,Pacific Peoples,20-24,Female,25,19,41,610,463
Wairarapa,Pacific Peoples,20-24,Male,34,21,51,667,412
Wairarapa,Pacific Peoples,25-29,Female,28,22,32,875,688
Wairarapa,Pacific Peoples,25-29,Male,43,31,50,860,620
Wairarapa,Pacific Peoples,30-34,Female,26,23,25,1040,920
Wairarapa,Pacific Peoples,30-34,Male,30,21,40,750,525
Wairarapa,Pacific Peoples,35-39,Female,25,18,30,833,600
Wairarapa,Pacific Peoples,35-39,Male,38,29,42,905,690
Wairarapa,Pacific Peoples,40-44,Female,27,24,38,711,632
Wairarapa,Pacific Peoples,40-44,Male,21,16,30,700,533
Wairarapa,Pacific Peoples,45-49,Female,21,18,31,677,581
Wairarapa,Pacific Peoples,45-49,Male,35,30,34,1029,882
Wairarapa,Pacific Peoples,50-54,Female,35,32,31,1129,1032
Wairarapa,Pacific Peoples,50-54,Male,28,26,25,1120,1040
Wairarapa,Pacific Peoples,55-59,Female,24,22,27,889,815
Wairarapa,Pacific Peoples,55-59,Male,28,27,32,875,844
Wairarapa,Pacific Peoples,60-64,Female,18,18,18,1000,1000
Wairarapa,Pacific Peoples,60-64,Male,18,13,17,1059,765
Wairarapa,Pacific Peoples,65-69,Female,19,18,15,1267,1200
Wairarapa,Pacific Peoples,65-69,Male,15,18,17,882,1059
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,5,5,1200,1000
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,8,8,5,1600,1600
Wairarapa,Unknown,35-39,Female,9,9,5,1800,1800
Wairarapa,Unknown,40-44,Male,9,8,5,1800,1600
Wairarapa,Unknown,45-49,Female,6,5,6,1000,833
Wairarapa,Unknown,45-49,Male,22,18,16,1375,1125
Wairarapa,Unknown,50-54,Male,17,14,12,1417,1167
Wairarapa,Unknown,55-59,Male,23,20,14,1643,1429
Wairarapa,Unknown,60-64,Male,22,18,14,1571,1286
Wairarapa,Unknown,65-69,Male,15,15,14,1071,1071
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3213,2747,3191,1007,861
Waitemata,Asian,12-15,Male,3478,2892,3421,1017,845
Waitemata,Asian,12-15,Unknown/Other,6,5,6,1000,833
Waitemata,Asian,16-19,Female,3055,2715,2749,1111,988
Waitemata,Asian,16-19,Male,3232,2815,2795,1156,1007
Waitemata,Asian,20-24,Female,3823,3394,3779,1012,898
Waitemata,Asian,20-24,Male,4111,3492,3525,1166,991
Waitemata,Asian,20-24,Unknown/Other,28,18,5,5600,3600
Waitemata,Asian,25-29,Female,5811,5153,6582,883,783
Waitemata,Asian,25-29,Male,5818,5129,5433,1071,944
Waitemata,Asian,25-29,Unknown/Other,53,43,12,4417,3583
Waitemata,Asian,30-34,Female,8685,7786,9506,914,819
Waitemata,Asian,30-34,Male,7924,7207,7604,1042,948
Waitemata,Asian,30-34,Unknown/Other,72,70,19,3789,3684
Waitemata,Asian,35-39,Female,9213,8392,9698,950,865
Waitemata,Asian,35-39,Male,8687,7994,8446,1029,946
Waitemata,Asian,35-39,Unknown/Other,39,33,14,2786,2357
Waitemata,Asian,40-44,Female,6552,6135,6254,1048,981
Waitemata,Asian,40-44,Male,6412,6028,5644,1136,1068
Waitemata,Asian,40-44,Unknown/Other,53,48,8,6625,6000
Waitemata,Asian,45-49,Female,4914,4601,5131,958,897
Waitemata,Asian,45-49,Male,4403,4150,4275,1030,971
Waitemata,Asian,45-49,Unknown/Other,24,24,11,2182,2182
Waitemata,Asian,50-54,Female,4461,4238,4516,988,938
Waitemata,Asian,50-54,Male,3630,3437,3535,1027,972
Waitemata,Asian,55-59,Female,3840,3629,4093,938,887
Waitemata,Asian,55-59,Male,3198,3046,3283,974,928
Waitemata,Asian,55-59,Unknown/Other,12,12,6,2000,2000
Waitemata,Asian,60-64,Female,3653,3496,4289,852,815
Waitemata,Asian,60-64,Male,2670,2561,3120,856,821
Waitemata,Asian,60-64,Unknown/Other,10,10,5,2000,2000
Waitemata,Asian,65-69,Female,3089,2970,3338,925,890
Waitemata,Asian,65-69,Male,2506,2427,2802,894,866
Waitemata,Asian,65-69,Unknown/Other,7,5,6,1167,833
Waitemata,Asian,70-74,Female,1714,1655,1835,934,902
Waitemata,Asian,70-74,Male,1659,1606,1765,940,910
Waitemata,Asian,75-79,Female,915,866,1042,878,831
Waitemata,Asian,75-79,Male,866,812,957,905,848
Waitemata,Asian,80-84,Female,573,528,659,869,801
Waitemata,Asian,80-84,Male,514,491,635,809,773
Waitemata,Asian,85-89,Female,256,239,264,970,905
Waitemata,Asian,85-89,Male,234,224,257,911,872
Waitemata,Asian,90+,Female,104,93,117,889,795
Waitemata,Asian,90+,Male,64,54,60,1067,900
Waitemata,European or Other,12-15,Female,7565,6276,8471,893,741
Waitemata,European or Other,12-15,Male,7844,6362,8797,892,723
Waitemata,European or Other,16-19,Female,7043,6071,7988,882,760
Waitemata,European or Other,16-19,Male,7334,6177,8314,882,743
Waitemata,European or Other,16-19,Unknown/Other,5,5,10,500,500
Waitemata,European or Other,20-24,Female,9045,7533,10529,859,715
Waitemata,European or Other,20-24,Male,9237,7308,10478,882,697
Waitemata,European or Other,20-24,Unknown/Other,19,16,11,1727,1455
Waitemata,European or Other,25-29,Female,9237,7763,11621,795,668
Waitemata,European or Other,25-29,Male,9376,7466,10987,853,680
Waitemata,European or Other,25-29,Unknown/Other,23,20,18,1278,1111
Waitemata,European or Other,30-34,Female,10361,8708,12116,855,719
Waitemata,European or Other,30-34,Male,10070,8294,11060,910,750
Waitemata,European or Other,30-34,Unknown/Other,15,12,7,2143,1714
Waitemata,European or Other,35-39,Female,10531,9240,12356,852,748
Waitemata,European or Other,35-39,Male,10051,8653,11487,875,753
Waitemata,European or Other,40-44,Female,10856,9783,12417,874,788
Waitemata,European or Other,40-44,Male,10498,9319,11707,897,796
Waitemata,European or Other,40-44,Unknown/Other,6,6,5,1200,1200
Waitemata,European or Other,45-49,Female,11972,10950,13917,860,787
Waitemata,European or Other,45-49,Male,11847,10598,13629,869,778
Waitemata,European or Other,50-54,Female,12347,11395,13576,909,839
Waitemata,European or Other,50-54,Male,12577,11526,13766,914,837
Waitemata,European or Other,55-59,Female,11811,11051,13186,896,838
Waitemata,European or Other,55-59,Male,12050,11253,13194,913,853
Waitemata,European or Other,60-64,Female,10685,10080,11313,944,891
Waitemata,European or Other,60-64,Male,10814,10211,11391,949,896
Waitemata,European or Other,65-69,Female,9073,8738,9738,932,897
Waitemata,European or Other,65-69,Male,8668,8319,9442,918,881
Waitemata,European or Other,70-74,Female,8786,8494,9386,936,905
Waitemata,European or Other,70-74,Male,8212,7995,8654,949,924
Waitemata,European or Other,75-79,Female,6989,6796,7223,968,941
Waitemata,European or Other,75-79,Male,6198,6072,6405,968,948
Waitemata,European or Other,80-84,Female,5071,4965,5019,1010,989
Waitemata,European or Other,80-84,Male,4127,4054,4118,1002,984
Waitemata,European or Other,85-89,Female,3029,2934,3118,971,941
Waitemata,European or Other,85-89,Male,2217,2181,2300,964,948
Waitemata,European or Other,90+,Female,2238,2103,2362,948,890
Waitemata,European or Other,90+,Male,1161,1098,1133,1025,969
Waitemata,Maori,12-15,Female,1729,1241,2178,794,570
Waitemata,Maori,12-15,Male,1787,1253,2269,788,552
Waitemata,Maori,16-19,Female,1488,1097,1835,811,598
Waitemata,Maori,16-19,Male,1550,1097,1992,778,551
Waitemata,Maori,20-24,Female,1805,1257,2545,709,494
Waitemata,Maori,20-24,Male,1783,1166,2440,731,478
Waitemata,Maori,25-29,Female,1727,1213,2421,713,501
Waitemata,Maori,25-29,Male,1685,1131,2283,738,495
Waitemata,Maori,30-34,Female,1461,1050,1965,744,534
Waitemata,Maori,30-34,Male,1414,980,1761,803,557
Waitemata,Maori,35-39,Female,1265,986,1604,789,615
Waitemata,Maori,35-39,Male,1116,840,1490,749,564
Waitemata,Maori,40-44,Female,1256,1045,1556,807,672
Waitemata,Maori,40-44,Male,1172,939,1395,840,673
Waitemata,Maori,45-49,Female,1421,1221,1755,810,696
Waitemata,Maori,45-49,Male,1201,1029,1470,817,700
Waitemata,Maori,50-54,Female,1398,1227,1579,885,777
Waitemata,Maori,50-54,Male,1219,1060,1335,913,794
Waitemata,Maori,55-59,Female,1190,1072,1429,833,750
Waitemata,Maori,55-59,Male,1078,969,1194,903,812
Waitemata,Maori,60-64,Female,1030,953,1050,981,908
Waitemata,Maori,60-64,Male,763,699,803,950,870
Waitemata,Maori,65-69,Female,664,627,715,929,877
Waitemata,Maori,65-69,Male,480,464,508,945,913
Waitemata,Maori,70-74,Female,418,417,420,995,993
Waitemata,Maori,70-74,Male,297,299,307,967,974
Waitemata,Maori,75-79,Female,224,219,242,926,905
Waitemata,Maori,75-79,Male,174,163,172,1012,948
Waitemata,Maori,80-84,Female,146,135,163,896,828
Waitemata,Maori,80-84,Male,93,92,96,969,958
Waitemata,Maori,85-89,Female,60,55,65,923,846
Waitemata,Maori,85-89,Male,34,34,30,1133,1133
Waitemata,Maori,90+,Female,29,29,30,967,967
Waitemata,Maori,90+,Male,7,7,7,1000,1000
Waitemata,Pacific Peoples,12-15,Female,1461,1098,1664,878,660
Waitemata,Pacific Peoples,12-15,Male,1570,1145,1851,848,619
Waitemata,Pacific Peoples,16-19,Female,1391,1088,1664,836,654
Waitemata,Pacific Peoples,16-19,Male,1411,1075,1746,808,616
Waitemata,Pacific Peoples,20-24,Female,1779,1321,2176,818,607
Waitemata,Pacific Peoples,20-24,Male,1701,1161,2093,813,555
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1617,1224,2093,773,585
Waitemata,Pacific Peoples,25-29,Male,1590,1077,1886,843,571
Waitemata,Pacific Peoples,30-34,Female,1416,1072,1751,809,612
Waitemata,Pacific Peoples,30-34,Male,1432,1034,1667,859,620
Waitemata,Pacific Peoples,35-39,Female,1227,1018,1466,837,694
Waitemata,Pacific Peoples,35-39,Male,1280,1038,1546,828,671
Waitemata,Pacific Peoples,40-44,Female,1343,1197,1541,872,777
Waitemata,Pacific Peoples,40-44,Male,1256,1072,1428,880,751
Waitemata,Pacific Peoples,45-49,Female,1241,1133,1362,911,832
Waitemata,Pacific Peoples,45-49,Male,1185,1073,1315,901,816
Waitemata,Pacific Peoples,50-54,Female,1210,1094,1377,879,794
Waitemata,Pacific Peoples,50-54,Male,1183,1075,1295,914,830
Waitemata,Pacific Peoples,55-59,Female,1122,1018,1216,923,837
Waitemata,Pacific Peoples,55-59,Male,1064,998,1117,953,893
Waitemata,Pacific Peoples,60-64,Female,854,797,921,927,865
Waitemata,Pacific Peoples,60-64,Male,753,725,826,912,878
Waitemata,Pacific Peoples,65-69,Female,628,606,718,875,844
Waitemata,Pacific Peoples,65-69,Male,594,564,643,924,877
Waitemata,Pacific Peoples,70-74,Female,485,459,549,883,836
Waitemata,Pacific Peoples,70-74,Male,430,404,462,931,874
Waitemata,Pacific Peoples,75-79,Female,326,308,367,888,839
Waitemata,Pacific Peoples,75-79,Male,224,215,256,875,840
Waitemata,Pacific Peoples,80-84,Female,195,173,202,965,856
Waitemata,Pacific Peoples,80-84,Male,105,99,132,795,750
Waitemata,Pacific Peoples,85-89,Female,91,77,104,875,740
Waitemata,Pacific Peoples,85-89,Male,54,51,59,915,864
Waitemata,Pacific Peoples,90+,Female,42,31,52,808,596
Waitemata,Pacific Peoples,90+,Male,13,11,18,722,611
Waitemata,Unknown,12-15,Female,39,26,20,1950,1300
Waitemata,Unknown,12-15,Male,28,16,8,3500,2000
Waitemata,Unknown,16-19,Female,42,38,16,2625,2375
Waitemata,Unknown,16-19,Male,42,35,6,7000,5833
Waitemata,Unknown,20-24,Female,38,33,24,1583,1375
Waitemata,Unknown,20-24,Male,98,66,18,5444,3667
Waitemata,Unknown,25-29,Female,119,99,34,3500,2912
Waitemata,Unknown,25-29,Male,164,137,39,4205,3513
Waitemata,Unknown,30-34,Female,110,98,41,2683,2390
Waitemata,Unknown,30-34,Male,220,188,67,3284,2806
Waitemata,Unknown,35-39,Female,106,88,48,2208,1833
Waitemata,Unknown,35-39,Male,267,232,103,2592,2252
Waitemata,Unknown,40-44,Female,79,67,40,1975,1675
Waitemata,Unknown,40-44,Male,208,181,97,2144,1866
Waitemata,Unknown,45-49,Female,55,42,31,1774,1355
Waitemata,Unknown,45-49,Male,222,181,93,2387,1946
Waitemata,Unknown,50-54,Female,76,61,32,2375,1906
Waitemata,Unknown,50-54,Male,187,155,96,1948,1615
Waitemata,Unknown,55-59,Female,55,51,55,1000,927
Waitemata,Unknown,55-59,Male,162,141,108,1500,1306
Waitemata,Unknown,60-64,Female,63,55,51,1235,1078
Waitemata,Unknown,60-64,Male,135,121,78,1731,1551
Waitemata,Unknown,65-69,Female,66,63,48,1375,1312
Waitemata,Unknown,65-69,Male,91,78,46,1978,1696
Waitemata,Unknown,70-74,Female,39,30,37,1054,811
Waitemata,Unknown,70-74,Male,36,35,42,857,833
Waitemata,Unknown,75-79,Female,21,19,28,750,679
Waitemata,Unknown,75-79,Male,36,32,32,1125,1000
Waitemata,Unknown,80-84,Female,25,22,27,926,815
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,15,14,20,750,700
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,6,6,7,857,857
West Coast,Asian,12-15,Female,27,17,38,711,447
West Coast,Asian,12-15,Male,26,18,28,929,643
West Coast,Asian,16-19,Female,13,12,10,1300,1200
West Coast,Asian,16-19,Male,11,10,15,733,667
West Coast,Asian,20-24,Female,15,13,20,750,650
West Coast,Asian,20-24,Male,15,11,22,682,500
West Coast,Asian,25-29,Female,73,61,83,880,735
West Coast,Asian,25-29,Male,63,50,57,1105,877
West Coast,Asian,30-34,Female,84,76,90,933,844
West Coast,Asian,30-34,Male,84,73,75,1120,973
West Coast,Asian,35-39,Female,79,66,62,1274,1065
West Coast,Asian,35-39,Male,80,69,66,1212,1045
West Coast,Asian,40-44,Female,41,36,53,774,679
West Coast,Asian,40-44,Male,57,51,41,1390,1244
West Coast,Asian,45-49,Female,48,46,46,1043,1000
West Coast,Asian,45-49,Male,33,26,30,1100,867
West Coast,Asian,50-54,Female,26,24,28,929,857
West Coast,Asian,50-54,Male,14,15,15,933,1000
West Coast,Asian,55-59,Female,28,27,29,966,931
West Coast,Asian,55-59,Male,13,13,15,867,867
West Coast,Asian,60-64,Female,22,20,27,815,741
West Coast,Asian,60-64,Male,8,8,8,1000,1000
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,429,266,532,806,500
West Coast,European or Other,12-15,Male,462,299,591,782,506
West Coast,European or Other,16-19,Female,333,230,469,710,490
West Coast,European or Other,16-19,Male,388,247,520,746,475
West Coast,European or Other,20-24,Female,322,211,469,687,450
West Coast,European or Other,20-24,Male,396,239,577,686,414
West Coast,European or Other,25-29,Female,449,312,702,640,444
West Coast,European or Other,25-29,Male,429,255,682,629,374
West Coast,European or Other,30-34,Female,512,373,696,736,536
West Coast,European or Other,30-34,Male,480,336,677,709,496
West Coast,European or Other,35-39,Female,488,366,678,720,540
West Coast,European or Other,35-39,Male,462,346,691,669,501
West Coast,European or Other,40-44,Female,600,472,701,856,673
West Coast,European or Other,40-44,Male,523,404,644,812,627
West Coast,European or Other,45-49,Female,707,583,897,788,650
West Coast,European or Other,45-49,Male,676,531,906,746,586
West Coast,European or Other,50-54,Female,892,747,1039,859,719
West Coast,European or Other,50-54,Male,834,679,1087,767,625
West Coast,European or Other,55-59,Female,1068,932,1264,845,737
West Coast,European or Other,55-59,Male,1048,913,1272,824,718
West Coast,European or Other,60-64,Female,1041,961,1099,947,874
West Coast,European or Other,60-64,Male,1171,1063,1281,914,830
West Coast,European or Other,65-69,Female,889,827,948,938,872
West Coast,European or Other,65-69,Male,1101,1019,1199,918,850
West Coast,European or Other,70-74,Female,753,726,822,916,883
West Coast,European or Other,70-74,Male,928,889,1005,923,885
West Coast,European or Other,75-79,Female,552,532,569,970,935
West Coast,European or Other,75-79,Male,550,521,588,935,886
West Coast,European or Other,80-84,Female,353,343,376,939,912
West Coast,European or Other,80-84,Male,344,328,339,1015,968
West Coast,European or Other,85-89,Female,171,163,199,859,819
West Coast,European or Other,85-89,Male,170,162,184,924,880
West Coast,European or Other,90+,Female,110,103,115,957,896
West Coast,European or Other,90+,Male,75,70,75,1000,933
West Coast,Maori,12-15,Female,85,39,107,794,364
West Coast,Maori,12-15,Male,108,66,157,688,420
West Coast,Maori,16-19,Female,66,41,108,611,380
West Coast,Maori,16-19,Male,112,59,126,889,468
West Coast,Maori,20-24,Female,77,43,119,647,361
West Coast,Maori,20-24,Male,75,44,131,573,336
West Coast,Maori,25-29,Female,86,59,147,585,401
West Coast,Maori,25-29,Male,69,42,138,500,304
West Coast,Maori,30-34,Female,71,42,127,559,331
West Coast,Maori,30-34,Male,64,37,101,634,366
West Coast,Maori,35-39,Female,64,45,80,800,562
West Coast,Maori,35-39,Male,47,31,93,505,333
West Coast,Maori,40-44,Female,76,64,91,835,703
West Coast,Maori,40-44,Male,62,40,88,705,455
West Coast,Maori,45-49,Female,98,84,125,784,672
West Coast,Maori,45-49,Male,59,43,83,711,518
West Coast,Maori,50-54,Female,95,81,118,805,686
West Coast,Maori,50-54,Male,71,60,101,703,594
West Coast,Maori,55-59,Female,120,101,139,863,727
West Coast,Maori,55-59,Male,89,78,115,774,678
West Coast,Maori,60-64,Female,90,86,94,957,915
West Coast,Maori,60-64,Male,92,72,95,968,758
West Coast,Maori,65-69,Female,51,47,62,823,758
West Coast,Maori,65-69,Male,47,46,50,940,920
West Coast,Maori,70-74,Female,42,37,42,1000,881
West Coast,Maori,70-74,Male,37,34,33,1121,1030
West Coast,Maori,75-79,Female,25,27,30,833,900
West Coast,Maori,75-79,Male,17,18,19,895,947
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,15,14,18,833,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,15,10,21,714,476
West Coast,Pacific Peoples,16-19,Female,12,0,15,800,267
West Coast,Pacific Peoples,16-19,Male,9,6,9,1000,667
West Coast,Pacific Peoples,20-24,Female,10,8,11,909,727
West Coast,Pacific Peoples,20-24,Male,7,0,11,636,364
West Coast,Pacific Peoples,25-29,Female,7,6,14,500,429
West Coast,Pacific Peoples,25-29,Male,5,0,6,833,667
West Coast,Pacific Peoples,30-34,Female,22,20,20,1100,1000
West Coast,Pacific Peoples,30-34,Male,13,10,13,1000,769
West Coast,Pacific Peoples,35-39,Female,10,8,8,1250,1000
West Coast,Pacific Peoples,35-39,Male,18,15,19,947,789
West Coast,Pacific Peoples,40-44,Female,10,7,16,625,438
West Coast,Pacific Peoples,40-44,Male,13,9,13,1000,692
West Coast,Pacific Peoples,45-49,Female,11,9,17,647,529
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,13,10,15,867,667
West Coast,Pacific Peoples,50-54,Male,11,10,10,1100,1000
West Coast,Pacific Peoples,55-59,Female,8,7,7,1143,1000
West Coast,Pacific Peoples,65-69,Male,7,6,5,1400,1200
West Coast,Unknown,40-44,Female,5,0,14,357,286
West Coast,Unknown,60-64,Female,5,0,5,1000,800
Whanganui,Asian,12-15,Female,45,36,63,714,571
Whanganui,Asian,12-15,Male,63,46,73,863,630
Whanganui,Asian,16-19,Female,44,39,56,786,696
Whanganui,Asian,16-19,Male,74,63,51,1451,1235
Whanganui,Asian,20-24,Female,43,39,55,782,709
Whanganui,Asian,20-24,Male,79,68,62,1274,1097
Whanganui,Asian,25-29,Female,113,96,115,983,835
Whanganui,Asian,25-29,Male,135,118,114,1184,1035
Whanganui,Asian,30-34,Female,151,136,147,1027,925
Whanganui,Asian,30-34,Male,146,133,122,1197,1090
Whanganui,Asian,35-39,Female,121,113,126,960,897
Whanganui,Asian,35-39,Male,138,127,131,1053,969
Whanganui,Asian,40-44,Female,75,72,90,833,800
Whanganui,Asian,40-44,Male,98,86,81,1210,1062
Whanganui,Asian,45-49,Female,88,78,99,889,788
Whanganui,Asian,45-49,Male,54,50,50,1080,1000
Whanganui,Asian,50-54,Female,63,60,63,1000,952
Whanganui,Asian,50-54,Male,52,48,52,1000,923
Whanganui,Asian,55-59,Female,68,63,75,907,840
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,48,46,49,980,939
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,24,29,862,828
Whanganui,Asian,65-69,Male,19,19,24,792,792
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,12,10,13,923,769
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,6,9,667,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,670,497,951,705,523
Whanganui,European or Other,12-15,Male,707,526,982,720,536
Whanganui,European or Other,16-19,Female,730,551,924,790,596
Whanganui,European or Other,16-19,Male,732,540,946,774,571
Whanganui,European or Other,20-24,Female,686,491,970,707,506
Whanganui,European or Other,20-24,Male,801,546,1096,731,498
Whanganui,European or Other,25-29,Female,847,613,1169,725,524
Whanganui,European or Other,25-29,Male,881,598,1192,739,502
Whanganui,European or Other,30-34,Female,950,711,1253,758,567
Whanganui,European or Other,30-34,Male,926,680,1178,786,577
Whanganui,European or Other,35-39,Female,909,725,1104,823,657
Whanganui,European or Other,35-39,Male,855,659,1106,773,596
Whanganui,European or Other,40-44,Female,944,786,1184,797,664
Whanganui,European or Other,40-44,Male,825,671,1082,762,620
Whanganui,European or Other,45-49,Female,1193,1037,1450,823,715
Whanganui,European or Other,45-49,Male,1076,925,1364,789,678
Whanganui,European or Other,50-54,Female,1395,1260,1634,854,771
Whanganui,European or Other,50-54,Male,1307,1148,1538,850,746
Whanganui,European or Other,55-59,Female,1649,1498,1867,883,802
Whanganui,European or Other,55-59,Male,1515,1377,1808,838,762
Whanganui,European or Other,60-64,Female,1703,1611,1864,914,864
Whanganui,European or Other,60-64,Male,1676,1541,1821,920,846
Whanganui,European or Other,65-69,Female,1600,1524,1692,946,901
Whanganui,European or Other,65-69,Male,1620,1556,1734,934,897
Whanganui,European or Other,70-74,Female,1511,1467,1606,941,913
Whanganui,European or Other,70-74,Male,1501,1442,1574,954,916
Whanganui,European or Other,75-79,Female,1097,1057,1152,952,918
Whanganui,European or Other,75-79,Male,1014,983,1044,971,942
Whanganui,European or Other,80-84,Female,871,841,879,991,957
Whanganui,European or Other,80-84,Male,675,662,698,967,948
Whanganui,European or Other,85-89,Female,494,482,525,941,918
Whanganui,European or Other,85-89,Male,355,343,355,1000,966
Whanganui,European or Other,90+,Female,321,306,363,884,843
Whanganui,European or Other,90+,Male,178,170,172,1035,988
Whanganui,Maori,12-15,Female,363,231,689,527,335
Whanganui,Maori,12-15,Male,380,234,694,548,337
Whanganui,Maori,16-19,Female,348,232,619,562,375
Whanganui,Maori,16-19,Male,342,218,601,569,363
Whanganui,Maori,20-24,Female,334,184,702,476,262
Whanganui,Maori,20-24,Male,341,171,678,503,252
Whanganui,Maori,25-29,Female,369,227,689,536,329
Whanganui,Maori,25-29,Male,295,161,615,480,262
Whanganui,Maori,30-34,Female,360,237,634,568,374
Whanganui,Maori,30-34,Male,324,207,568,570,364
Whanganui,Maori,35-39,Female,322,219,503,640,435
Whanganui,Maori,35-39,Male,263,173,449,586,385
Whanganui,Maori,40-44,Female,309,234,479,645,489
Whanganui,Maori,40-44,Male,277,217,449,617,483
Whanganui,Maori,45-49,Female,406,323,538,755,600
Whanganui,Maori,45-49,Male,302,221,441,685,501
Whanganui,Maori,50-54,Female,434,383,535,811,716
Whanganui,Maori,50-54,Male,363,300,455,798,659
Whanganui,Maori,55-59,Female,430,377,538,799,701
Whanganui,Maori,55-59,Male,355,305,444,800,687
Whanganui,Maori,60-64,Female,372,343,414,899,829
Whanganui,Maori,60-64,Male,287,260,329,872,790
Whanganui,Maori,65-69,Female,295,271,338,873,802
Whanganui,Maori,65-69,Male,253,236,275,920,858
Whanganui,Maori,70-74,Female,205,202,226,907,894
Whanganui,Maori,70-74,Male,170,159,188,904,846
Whanganui,Maori,75-79,Female,114,111,126,905,881
Whanganui,Maori,75-79,Male,106,104,89,1191,1169
Whanganui,Maori,80-84,Female,67,64,80,838,800
Whanganui,Maori,80-84,Male,51,50,54,944,926
Whanganui,Maori,85-89,Female,34,33,34,1000,971
Whanganui,Maori,85-89,Male,21,21,22,955,955
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,8,8,10,800,800
Whanganui,Pacific Peoples,12-15,Female,45,32,64,703,500
Whanganui,Pacific Peoples,12-15,Male,55,34,67,821,507
Whanganui,Pacific Peoples,16-19,Female,46,38,70,657,543
Whanganui,Pacific Peoples,16-19,Male,40,28,46,870,609
Whanganui,Pacific Peoples,20-24,Female,54,38,69,783,551
Whanganui,Pacific Peoples,20-24,Male,47,29,75,627,387
Whanganui,Pacific Peoples,25-29,Female,46,37,78,590,474
Whanganui,Pacific Peoples,25-29,Male,56,47,81,691,580
Whanganui,Pacific Peoples,30-34,Female,51,33,78,654,423
Whanganui,Pacific Peoples,30-34,Male,48,33,73,658,452
Whanganui,Pacific Peoples,35-39,Female,40,30,45,889,667
Whanganui,Pacific Peoples,35-39,Male,62,55,77,805,714
Whanganui,Pacific Peoples,40-44,Female,44,40,57,772,702
Whanganui,Pacific Peoples,40-44,Male,45,34,59,763,576
Whanganui,Pacific Peoples,45-49,Female,34,28,34,1000,824
Whanganui,Pacific Peoples,45-49,Male,46,44,60,767,733
