DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
South Canterbury,Pacific Peoples,50-54,Female,22,22,19,1158,1158
South Canterbury,Pacific Peoples,50-54,Male,23,23,18,1278,1278
South Canterbury,Pacific Peoples,55-59,Female,17,17,13,1308,1308
South Canterbury,Pacific Peoples,55-59,Male,13,13,10,1300,1300
South Canterbury,Pacific Peoples,60-64,Female,10,10,13,769,769
South Canterbury,Pacific Peoples,60-64,Male,10,9,11,909,818
South Canterbury,Pacific Peoples,65-69,Female,5,5,7,714,714
South Canterbury,Pacific Peoples,70-74,Female,7,7,6,1167,1167
South Canterbury,Pacific Peoples,75-79,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,75-79,Male,7,7,6,1167,1167
South Canterbury,Unknown,45-49,Female,7,6,6,1167,1000
South Canterbury,Unknown,55-59,Female,9,9,6,1500,1500
Southern,Asian,12-17,Female,687,674,681,1009,990
Southern,Asian,12-17,Male,776,758,694,1118,1092
Southern,Asian,18-24,Female,1644,1638,1497,1098,1094
Southern,Asian,18-24,Male,1473,1461,1167,1262,1252
Southern,Asian,25-29,Female,1163,1150,1118,1040,1029
Southern,Asian,25-29,Male,1471,1457,1031,1427,1413
Southern,Asian,30-34,Female,1585,1569,1474,1075,1064
Southern,Asian,30-34,Male,1628,1623,1186,1373,1368
Southern,Asian,30-34,Unknown/Other,30,30,9,3333,3333
Southern,Asian,35-39,Female,1415,1410,1261,1122,1118
Southern,Asian,35-39,Male,1463,1453,1164,1257,1248
Southern,Asian,40-44,Female,966,958,848,1139,1130
Southern,Asian,40-44,Male,1030,1026,819,1258,1253
Southern,Asian,45-49,Female,691,688,660,1047,1042
Southern,Asian,45-49,Male,716,715,589,1216,1214
Southern,Asian,5-11,Female,718,5,1011,710,5
Southern,Asian,5-11,Male,756,0,1153,656,2
Southern,Asian,50-54,Female,549,548,531,1034,1032
Southern,Asian,50-54,Male,447,447,356,1256,1256
Southern,Asian,55-59,Female,399,397,426,937,932
Southern,Asian,55-59,Male,275,274,246,1118,1114
Southern,Asian,60-64,Female,316,313,280,1129,1118
Southern,Asian,60-64,Male,188,184,204,922,902
Southern,Asian,65-69,Female,200,199,203,985,980
Southern,Asian,65-69,Male,144,142,133,1083,1068
Southern,Asian,70-74,Female,113,113,111,1018,1018
Southern,Asian,70-74,Male,81,81,84,964,964
Southern,Asian,75-79,Female,60,60,62,968,968
Southern,Asian,75-79,Male,38,38,42,905,905
Southern,Asian,80-84,Female,32,32,27,1185,1185
Southern,Asian,80-84,Male,32,31,38,842,816
Southern,Asian,85-89,Female,26,26,24,1083,1083
Southern,Asian,85-89,Male,16,16,10,1600,1600
Southern,Asian,90+,Female,15,15,15,1000,1000
Southern,Asian,90+,Male,5,0,6,833,667
Southern,European or Other,12-17,Female,8293,8072,8770,946,920
Southern,European or Other,12-17,Male,8770,8484,9094,964,933
Southern,European or Other,12-17,Unknown/Other,11,11,5,2200,2200
Southern,European or Other,18-24,Female,12833,12757,13346,962,956
Southern,European or Other,18-24,Male,11973,11792,12539,955,940
Southern,European or Other,18-24,Unknown/Other,27,27,6,4500,4500
Southern,European or Other,25-29,Female,8123,8014,8965,906,894
Southern,European or Other,25-29,Male,8635,8463,8786,983,963
Southern,European or Other,25-29,Unknown/Other,59,59,14,4214,4214
Southern,European or Other,30-34,Female,8406,8292,8869,948,935
Southern,European or Other,30-34,Male,8671,8507,8702,996,978
Southern,European or Other,30-34,Unknown/Other,24,24,6,4000,4000
Southern,European or Other,35-39,Female,7594,7502,8309,914,903
Southern,European or Other,35-39,Male,7613,7473,7944,958,941
Southern,European or Other,40-44,Female,7576,7496,8175,927,917
Southern,European or Other,40-44,Male,7205,7107,7808,923,910
Southern,European or Other,45-49,Female,8239,8181,9176,898,892
Southern,European or Other,45-49,Male,7947,7854,9012,882,872
Southern,European or Other,5-11,Female,5475,48,9997,548,5
Southern,European or Other,5-11,Male,5661,39,10680,530,4
Southern,European or Other,50-54,Female,8833,8770,9216,958,952
Southern,European or Other,50-54,Male,8569,8482,8835,970,960
Southern,European or Other,55-59,Female,9179,9119,10137,905,900
Southern,European or Other,55-59,Male,9035,8973,10093,895,889
Southern,European or Other,60-64,Female,9337,9290,9450,988,983
Southern,European or Other,60-64,Male,9358,9298,9557,979,973
Southern,European or Other,65-69,Female,8034,7998,8111,991,986
Southern,European or Other,65-69,Male,8194,8151,8338,983,978
Southern,European or Other,70-74,Female,7230,7193,7256,996,991
Southern,European or Other,70-74,Male,7185,7157,7078,1015,1011
Southern,European or Other,75-79,Female,5273,5249,5167,1021,1016
Southern,European or Other,75-79,Male,4902,4882,4778,1026,1022
Southern,European or Other,80-84,Female,4032,3996,3732,1080,1071
Southern,European or Other,80-84,Male,3323,3292,2970,1119,1108
Southern,European or Other,85-89,Female,2405,2371,2372,1014,1000
Southern,European or Other,85-89,Male,1683,1662,1664,1011,999
Southern,European or Other,90+,Female,1769,1740,1591,1112,1094
Southern,European or Other,90+,Male,857,838,782,1096,1072
Southern,Maori,12-17,Female,1552,1470,1691,918,869
Southern,Maori,12-17,Male,1779,1675,1911,931,877
Southern,Maori,18-24,Female,2054,2009,2151,955,934
Southern,Maori,18-24,Male,2057,1998,2070,994,965
Southern,Maori,25-29,Female,1001,972,1188,843,818
Southern,Maori,25-29,Male,1119,1055,1275,878,827
Southern,Maori,30-34,Female,964,923,1063,907,868
Southern,Maori,30-34,Male,1037,984,1118,928,880
Southern,Maori,35-39,Female,781,765,932,838,821
Southern,Maori,35-39,Male,789,770,875,902,880
Southern,Maori,40-44,Female,777,768,813,956,945
Southern,Maori,40-44,Male,698,675,796,877,848
Southern,Maori,45-49,Female,752,737,886,849,832
Southern,Maori,45-49,Male,687,668,744,923,898
Southern,Maori,5-11,Female,888,6,2379,373,3
Southern,Maori,5-11,Male,950,0,2539,374,2
Southern,Maori,50-54,Female,858,845,935,918,904
Southern,Maori,50-54,Male,624,611,690,904,886
Southern,Maori,55-59,Female,764,758,830,920,913
Southern,Maori,55-59,Male,607,601,635,956,946
Southern,Maori,60-64,Female,618,610,561,1102,1087
Southern,Maori,60-64,Male,501,496,524,956,947
Southern,Maori,65-69,Female,392,390,396,990,985
Southern,Maori,65-69,Male,370,368,356,1039,1034
Southern,Maori,70-74,Female,316,313,298,1060,1050
Southern,Maori,70-74,Male,292,291,274,1066,1062
Southern,Maori,75-79,Female,168,167,153,1098,1092
Southern,Maori,75-79,Male,156,153,154,1013,994
Southern,Maori,80-84,Female,98,98,98,1000,1000
Southern,Maori,80-84,Male,112,112,118,949,949
Southern,Maori,85-89,Female,53,53,40,1325,1325
Southern,Maori,85-89,Male,48,48,35,1371,1371
Southern,Maori,90+,Female,24,24,22,1091,1091
Southern,Maori,90+,Male,12,12,10,1200,1200
Southern,Pacific Peoples,12-17,Female,401,393,396,1013,992
Southern,Pacific Peoples,12-17,Male,440,426,443,993,962
Southern,Pacific Peoples,18-24,Female,683,673,640,1067,1052
Southern,Pacific Peoples,18-24,Male,717,701,569,1260,1232
Southern,Pacific Peoples,25-29,Female,333,325,342,974,950
Southern,Pacific Peoples,25-29,Male,505,485,356,1419,1362
Southern,Pacific Peoples,30-34,Female,310,302,294,1054,1027
Southern,Pacific Peoples,30-34,Male,456,440,291,1567,1512
Southern,Pacific Peoples,35-39,Female,286,280,286,1000,979
Southern,Pacific Peoples,35-39,Male,390,376,298,1309,1262
Southern,Pacific Peoples,40-44,Female,214,212,210,1019,1010
Southern,Pacific Peoples,40-44,Male,337,330,251,1343,1315
Southern,Pacific Peoples,45-49,Female,192,191,203,946,941
Southern,Pacific Peoples,45-49,Male,271,267,233,1163,1146
Southern,Pacific Peoples,5-11,Female,283,0,570,496,7
Southern,Pacific Peoples,5-11,Male,283,0,601,471,2
Southern,Pacific Peoples,50-54,Female,185,181,181,1022,1000
Southern,Pacific Peoples,50-54,Male,181,178,172,1052,1035
Southern,Pacific Peoples,55-59,Female,126,126,125,1008,1008
Southern,Pacific Peoples,55-59,Male,129,129,125,1032,1032
Southern,Pacific Peoples,60-64,Female,109,108,100,1090,1080
Southern,Pacific Peoples,60-64,Male,110,109,119,924,916
Southern,Pacific Peoples,65-69,Female,65,63,68,956,926
Southern,Pacific Peoples,65-69,Male,93,93,86,1081,1081
Southern,Pacific Peoples,70-74,Female,43,43,46,935,935
Southern,Pacific Peoples,70-74,Male,55,54,54,1019,1000
Southern,Pacific Peoples,75-79,Female,37,37,30,1233,1233
Southern,Pacific Peoples,75-79,Male,41,40,38,1079,1053
Southern,Pacific Peoples,80-84,Female,21,21,27,778,778
Southern,Pacific Peoples,80-84,Male,20,20,20,1000,1000
Southern,Pacific Peoples,85-89,Female,10,10,10,1000,1000
Southern,Pacific Peoples,85-89,Male,7,7,10,700,700
Southern,Unknown,12-17,Female,18,17,7,2571,2429
Southern,Unknown,18-24,Female,106,104,25,4240,4160
Southern,Unknown,18-24,Male,124,118,28,4429,4214
Southern,Unknown,25-29,Female,144,140,24,6000,5833
Southern,Unknown,25-29,Male,207,203,24,8625,8458
Southern,Unknown,30-34,Female,132,131,27,4889,4852
Southern,Unknown,30-34,Male,208,203,31,6710,6548
Southern,Unknown,35-39,Female,77,77,19,4053,4053
Southern,Unknown,35-39,Male,140,137,24,5833,5708
Southern,Unknown,40-44,Female,58,57,26,2231,2192
Southern,Unknown,40-44,Male,118,112,32,3688,3500
Southern,Unknown,45-49,Female,39,38,26,1500,1462
Southern,Unknown,45-49,Male,89,87,37,2405,2351
Southern,Unknown,50-54,Female,49,48,22,2227,2182
Southern,Unknown,50-54,Male,93,91,31,3000,2935
Southern,Unknown,55-59,Female,46,46,24,1917,1917
Southern,Unknown,55-59,Male,109,109,55,1982,1982
Southern,Unknown,60-64,Female,56,55,26,2154,2115
Southern,Unknown,60-64,Male,104,98,32,3250,3062
Southern,Unknown,65-69,Female,29,29,16,1812,1812
Southern,Unknown,65-69,Male,60,60,35,1714,1714
Southern,Unknown,70-74,Female,20,19,12,1667,1583
Southern,Unknown,70-74,Male,38,36,27,1407,1333
Southern,Unknown,75-79,Female,13,13,8,1625,1625
Southern,Unknown,75-79,Male,18,16,13,1385,1231
Southern,Unknown,80-84,Female,11,11,8,1375,1375
Southern,Unknown,80-84,Male,12,12,7,1714,1714
Southern,Unknown,85-89,Female,9,8,8,1125,1000
Tairawhiti,Asian,12-17,Female,47,46,46,1022,1000
Tairawhiti,Asian,12-17,Male,54,51,51,1059,1000
Tairawhiti,Asian,18-24,Female,38,38,37,1027,1027
Tairawhiti,Asian,18-24,Male,66,66,44,1500,1500
Tairawhiti,Asian,25-29,Female,83,83,73,1137,1137
Tairawhiti,Asian,25-29,Male,148,145,112,1321,1295
Tairawhiti,Asian,30-34,Female,133,133,109,1220,1220
Tairawhiti,Asian,30-34,Male,139,138,109,1275,1266
Tairawhiti,Asian,35-39,Female,70,69,58,1207,1190
Tairawhiti,Asian,35-39,Male,106,106,62,1710,1710
Tairawhiti,Asian,40-44,Female,61,60,67,910,896
Tairawhiti,Asian,40-44,Male,63,62,41,1537,1512
Tairawhiti,Asian,45-49,Female,50,49,48,1042,1021
Tairawhiti,Asian,45-49,Male,43,43,30,1433,1433
Tairawhiti,Asian,5-11,Female,54,0,65,831,0
Tairawhiti,Asian,5-11,Male,60,0,77,779,0
Tairawhiti,Asian,50-54,Female,38,38,38,1000,1000
Tairawhiti,Asian,50-54,Male,30,30,27,1111,1111
Tairawhiti,Asian,55-59,Female,39,39,34,1147,1147
Tairawhiti,Asian,55-59,Male,34,34,27,1259,1259
Tairawhiti,Asian,60-64,Female,27,26,24,1125,1083
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,12,12,12,1000,1000
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,8,8,9,889,889
Tairawhiti,Asian,85-89,Male,6,6,6,1000,1000
Tairawhiti,European or Other,12-17,Female,665,652,728,913,896
Tairawhiti,European or Other,12-17,Male,691,663,737,938,900
Tairawhiti,European or Other,18-24,Female,573,570,669,857,852
Tairawhiti,European or Other,18-24,Male,710,696,760,934,916
Tairawhiti,European or Other,25-29,Female,538,525,596,903,881
Tairawhiti,European or Other,25-29,Male,566,554,613,923,904
Tairawhiti,European or Other,30-34,Female,582,571,646,901,884
Tairawhiti,European or Other,30-34,Male,594,583,643,924,907
Tairawhiti,European or Other,35-39,Female,596,584,683,873,855
Tairawhiti,European or Other,35-39,Male,555,541,571,972,947
Tairawhiti,European or Other,40-44,Female,615,605,673,914,899
Tairawhiti,European or Other,40-44,Male,555,545,643,863,848
Tairawhiti,European or Other,45-49,Female,615,608,714,861,852
Tairawhiti,European or Other,45-49,Male,656,649,763,860,851
Tairawhiti,European or Other,5-11,Female,471,10,862,546,12
Tairawhiti,European or Other,5-11,Male,435,8,919,473,9
Tairawhiti,European or Other,50-54,Female,713,709,799,892,887
Tairawhiti,European or Other,50-54,Male,677,667,750,903,889
Tairawhiti,European or Other,55-59,Female,745,743,851,875,873
Tairawhiti,European or Other,55-59,Male,748,742,856,874,867
Tairawhiti,European or Other,60-64,Female,840,836,836,1005,1000
Tairawhiti,European or Other,60-64,Male,801,791,874,916,905
Tairawhiti,European or Other,65-69,Female,755,748,813,929,920
Tairawhiti,European or Other,65-69,Male,814,808,880,925,918
Tairawhiti,European or Other,70-74,Female,724,723,714,1014,1013
Tairawhiti,European or Other,70-74,Male,723,719,709,1020,1014
Tairawhiti,European or Other,75-79,Female,507,503,532,953,945
Tairawhiti,European or Other,75-79,Male,513,512,509,1008,1006
Tairawhiti,European or Other,80-84,Female,424,422,365,1162,1156
Tairawhiti,European or Other,80-84,Male,347,344,296,1172,1162
Tairawhiti,European or Other,85-89,Female,226,223,254,890,878
Tairawhiti,European or Other,85-89,Male,177,175,169,1047,1036
Tairawhiti,European or Other,90+,Female,200,194,166,1205,1169
Tairawhiti,European or Other,90+,Male,101,100,87,1161,1149
Tairawhiti,Maori,12-17,Female,1270,1170,1443,880,811
Tairawhiti,Maori,12-17,Male,1420,1295,1575,902,822
Tairawhiti,Maori,18-24,Female,1174,1115,1391,844,802
Tairawhiti,Maori,18-24,Male,1255,1152,1345,933,857
Tairawhiti,Maori,25-29,Female,783,745,967,810,770
Tairawhiti,Maori,25-29,Male,766,704,912,840,772
Tairawhiti,Maori,30-34,Female,801,763,921,870,828
Tairawhiti,Maori,30-34,Male,717,669,745,962,898
Tairawhiti,Maori,35-39,Female,667,645,790,844,816
Tairawhiti,Maori,35-39,Male,551,510,630,875,810
Tairawhiti,Maori,40-44,Female,654,638,696,940,917
Tairawhiti,Maori,40-44,Male,546,522,654,835,798
Tairawhiti,Maori,45-49,Female,687,672,794,865,846
Tairawhiti,Maori,45-49,Male,583,564,683,854,826
Tairawhiti,Maori,5-11,Female,607,9,1795,338,5
Tairawhiti,Maori,5-11,Male,624,9,1791,348,5
Tairawhiti,Maori,50-54,Female,736,716,796,925,899
Tairawhiti,Maori,50-54,Male,589,572,636,926,899
Tairawhiti,Maori,55-59,Female,688,677,774,889,875
Tairawhiti,Maori,55-59,Male,553,543,616,898,881
Tairawhiti,Maori,60-64,Female,659,645,667,988,967
Tairawhiti,Maori,60-64,Male,569,557,586,971,951
Tairawhiti,Maori,65-69,Female,492,489,481,1023,1017
Tairawhiti,Maori,65-69,Male,482,479,475,1015,1008
Tairawhiti,Maori,70-74,Female,357,354,356,1003,994
Tairawhiti,Maori,70-74,Male,306,304,262,1168,1160
Tairawhiti,Maori,75-79,Female,215,213,184,1168,1158
Tairawhiti,Maori,75-79,Male,154,151,145,1062,1041
Tairawhiti,Maori,80-84,Female,129,127,128,1008,992
Tairawhiti,Maori,80-84,Male,71,71,65,1092,1092
Tairawhiti,Maori,85-89,Female,58,58,59,983,983
Tairawhiti,Maori,85-89,Male,31,31,35,886,886
Tairawhiti,Maori,90+,Female,26,26,17,1529,1529
Tairawhiti,Maori,90+,Male,13,13,10,1300,1300
Tairawhiti,Pacific Peoples,12-17,Female,46,46,56,821,821
Tairawhiti,Pacific Peoples,12-17,Male,56,54,50,1120,1080
Tairawhiti,Pacific Peoples,18-24,Female,59,57,59,1000,966
Tairawhiti,Pacific Peoples,18-24,Male,77,75,60,1283,1250
Tairawhiti,Pacific Peoples,25-29,Female,38,36,34,1118,1059
Tairawhiti,Pacific Peoples,25-29,Male,87,81,66,1318,1227
Tairawhiti,Pacific Peoples,30-34,Female,34,33,39,872,846
Tairawhiti,Pacific Peoples,30-34,Male,98,95,71,1380,1338
Tairawhiti,Pacific Peoples,35-39,Female,36,34,34,1059,1000
Tairawhiti,Pacific Peoples,35-39,Male,53,53,49,1082,1082
Tairawhiti,Pacific Peoples,40-44,Female,29,29,24,1208,1208
Tairawhiti,Pacific Peoples,40-44,Male,70,69,60,1167,1150
Tairawhiti,Pacific Peoples,45-49,Female,24,24,34,706,706
Tairawhiti,Pacific Peoples,45-49,Male,64,63,50,1280,1260
Tairawhiti,Pacific Peoples,5-11,Female,26,0,45,578,0
Tairawhiti,Pacific Peoples,5-11,Male,49,0,83,590,0
Tairawhiti,Pacific Peoples,50-54,Female,37,37,32,1156,1156
Tairawhiti,Pacific Peoples,50-54,Male,53,53,52,1019,1019
Tairawhiti,Pacific Peoples,55-59,Female,34,34,39,872,872
Tairawhiti,Pacific Peoples,55-59,Male,35,35,37,946,946
Tairawhiti,Pacific Peoples,60-64,Female,24,24,17,1412,1412
Tairawhiti,Pacific Peoples,60-64,Male,31,31,29,1069,1069
Tairawhiti,Pacific Peoples,65-69,Female,13,13,12,1083,1083
Tairawhiti,Pacific Peoples,65-69,Male,21,20,18,1167,1111
Tairawhiti,Pacific Peoples,70-74,Female,13,13,11,1182,1182
Tairawhiti,Pacific Peoples,70-74,Male,13,13,9,1444,1444
Tairawhiti,Pacific Peoples,80-84,Female,11,11,6,1833,1833
Tairawhiti,Unknown,25-29,Female,11,10,5,2200,2000
Tairawhiti,Unknown,30-34,Female,11,10,5,2200,2000
Tairawhiti,Unknown,30-34,Male,16,16,10,1600,1600
Tairawhiti,Unknown,35-39,Female,13,13,6,2167,2167
Tairawhiti,Unknown,35-39,Male,23,22,5,4600,4400
Tairawhiti,Unknown,40-44,Male,11,10,7,1571,1429
Tairawhiti,Unknown,45-49,Female,7,6,6,1167,1000
Tairawhiti,Unknown,45-49,Male,13,13,6,2167,2167
Tairawhiti,Unknown,5-11,Female,8,0,5,1600,0
Tairawhiti,Unknown,5-11,Male,9,0,5,1800,200
Tairawhiti,Unknown,50-54,Female,6,6,6,1000,1000
Tairawhiti,Unknown,50-54,Male,16,16,7,2286,2286
Tairawhiti,Unknown,55-59,Male,11,10,9,1222,1111
Tairawhiti,Unknown,60-64,Male,15,15,12,1250,1250
Tairawhiti,Unknown,65-69,Male,13,13,9,1444,1444
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-17,Female,199,197,185,1076,1065
Taranaki,Asian,12-17,Male,201,199,186,1081,1070
Taranaki,Asian,18-24,Female,145,144,124,1169,1161
Taranaki,Asian,18-24,Male,229,227,156,1468,1455
Taranaki,Asian,25-29,Female,220,220,236,932,932
Taranaki,Asian,25-29,Male,280,278,202,1386,1376
Taranaki,Asian,30-34,Female,383,380,375,1021,1013
Taranaki,Asian,30-34,Male,344,342,280,1229,1221
Taranaki,Asian,35-39,Female,355,354,339,1047,1044
Taranaki,Asian,35-39,Male,367,365,301,1219,1213
Taranaki,Asian,40-44,Female,245,243,230,1065,1057
Taranaki,Asian,40-44,Male,270,269,221,1222,1217
Taranaki,Asian,45-49,Female,177,177,176,1006,1006
Taranaki,Asian,45-49,Male,173,171,122,1418,1402
Taranaki,Asian,5-11,Female,249,0,355,701,0
Taranaki,Asian,5-11,Male,243,0,370,657,3
Taranaki,Asian,50-54,Female,140,139,142,986,979
Taranaki,Asian,50-54,Male,113,113,105,1076,1076
Taranaki,Asian,55-59,Female,131,131,114,1149,1149
Taranaki,Asian,55-59,Male,84,84,81,1037,1037
Taranaki,Asian,60-64,Female,90,90,82,1098,1098
Taranaki,Asian,60-64,Male,63,63,64,984,984
Taranaki,Asian,65-69,Female,61,60,74,824,811
Taranaki,Asian,65-69,Male,49,49,52,942,942
Taranaki,Asian,70-74,Female,50,49,30,1667,1633
Taranaki,Asian,70-74,Male,32,31,20,1600,1550
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,18,17,18,1000,944
Taranaki,Asian,80-84,Female,14,14,16,875,875
Taranaki,Asian,80-84,Male,5,5,7,714,714
Taranaki,Asian,85-89,Female,10,10,8,1250,1250
Taranaki,European or Other,12-17,Female,3097,3019,3236,957,933
Taranaki,European or Other,12-17,Male,3217,3123,3464,929,902
Taranaki,European or Other,18-24,Female,2668,2626,3027,881,868
Taranaki,European or Other,18-24,Male,3042,2957,3171,959,933
Taranaki,European or Other,18-24,Unknown/Other,5,5,8,625,625
Taranaki,European or Other,25-29,Female,2159,2123,2574,839,825
Taranaki,European or Other,25-29,Male,2123,2067,2428,874,851
Taranaki,European or Other,30-34,Female,2511,2458,2815,892,873
Taranaki,European or Other,30-34,Male,2380,2309,2581,922,895
Taranaki,European or Other,35-39,Female,2481,2438,2769,896,880
