DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
South Canterbury,Pacific Peoples,75-79,Female,7,7,7,1000,1000
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,1000,1000
South Canterbury,Unknown,45-49,Female,14,13,6,2333,2167
South Canterbury,Unknown,55-59,Female,7,7,6,1167,1167
Southern,Asian,12-15,Female,457,431,445,1027,969
Southern,Asian,12-15,Male,554,517,482,1149,1073
Southern,Asian,16-19,Female,737,727,710,1038,1024
Southern,Asian,16-19,Male,608,585,556,1094,1052
Southern,Asian,20-24,Female,1209,1181,1023,1182,1154
Southern,Asian,20-24,Male,1149,1119,823,1396,1360
Southern,Asian,25-29,Female,1181,1149,1118,1056,1028
Southern,Asian,25-29,Male,1460,1417,1031,1416,1374
Southern,Asian,30-34,Female,1565,1520,1474,1062,1031
Southern,Asian,30-34,Male,1599,1578,1186,1348,1331
Southern,Asian,30-34,Unknown/Other,29,28,9,3222,3111
Southern,Asian,35-39,Female,1354,1315,1261,1074,1043
Southern,Asian,35-39,Male,1439,1407,1164,1236,1209
Southern,Asian,40-44,Female,931,909,848,1098,1072
Southern,Asian,40-44,Male,983,967,819,1200,1181
Southern,Asian,45-49,Female,693,680,660,1050,1030
Southern,Asian,45-49,Male,695,687,589,1180,1166
Southern,Asian,50-54,Female,533,525,531,1004,989
Southern,Asian,50-54,Male,427,419,356,1199,1177
Southern,Asian,55-59,Female,390,385,426,915,904
Southern,Asian,55-59,Male,258,251,246,1049,1020
Southern,Asian,60-64,Female,294,288,280,1050,1029
Southern,Asian,60-64,Male,187,182,204,917,892
Southern,Asian,65-69,Female,186,184,203,916,906
Southern,Asian,65-69,Male,139,134,133,1045,1008
Southern,Asian,70-74,Female,107,105,111,964,946
Southern,Asian,70-74,Male,72,71,84,857,845
Southern,Asian,75-79,Female,52,52,62,839,839
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,33,27,1259,1222
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,23,24,958,958
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,14,15,933,933
Southern,European or Other,12-15,Female,5624,5222,5889,955,887
Southern,European or Other,12-15,Male,5884,5405,6195,950,872
Southern,European or Other,16-19,Female,6556,6339,7016,934,904
Southern,European or Other,16-19,Male,6059,5716,6632,914,862
Southern,European or Other,20-24,Female,9048,8785,9211,982,954
Southern,European or Other,20-24,Male,8645,8181,8806,982,929
Southern,European or Other,25-29,Female,8004,7637,8965,893,852
Southern,European or Other,25-29,Male,8432,7896,8786,960,899
Southern,European or Other,25-29,Unknown/Other,60,56,14,4286,4000
Southern,European or Other,30-34,Female,8190,7814,8869,923,881
Southern,European or Other,30-34,Male,8510,7987,8702,978,918
Southern,European or Other,30-34,Unknown/Other,23,22,6,3833,3667
Southern,European or Other,35-39,Female,7581,7301,8309,912,879
Southern,European or Other,35-39,Male,7352,6955,7944,925,876
Southern,European or Other,40-44,Female,7495,7299,8175,917,893
Southern,European or Other,40-44,Male,7164,6896,7808,918,883
Southern,European or Other,45-49,Female,8314,8126,9176,906,886
Southern,European or Other,45-49,Male,7980,7721,9012,885,857
Southern,European or Other,50-54,Female,8755,8599,9216,950,933
Southern,European or Other,50-54,Male,8449,8192,8835,956,927
Southern,European or Other,55-59,Female,9246,9095,10137,912,897
Southern,European or Other,55-59,Male,9149,8968,10093,906,889
Southern,European or Other,60-64,Female,9145,9023,9450,968,955
Southern,European or Other,60-64,Male,9189,9062,9557,961,948
Southern,European or Other,65-69,Female,7988,7907,8111,985,975
Southern,European or Other,65-69,Male,8153,8042,8338,978,964
Southern,European or Other,70-74,Female,7122,7059,7256,982,973
Southern,European or Other,70-74,Male,7032,6981,7078,994,986
Southern,European or Other,75-79,Female,5027,4985,5167,973,965
Southern,European or Other,75-79,Male,4633,4593,4778,970,961
Southern,European or Other,80-84,Female,3815,3768,3732,1022,1010
Southern,European or Other,80-84,Male,3100,3058,2970,1044,1030
Southern,European or Other,85-89,Female,2298,2240,2372,969,944
Southern,European or Other,85-89,Male,1581,1558,1664,950,936
Southern,European or Other,90+,Female,1572,1527,1591,988,960
Southern,European or Other,90+,Male,756,729,782,967,932
Southern,Maori,12-15,Female,1050,903,1155,909,782
Southern,Maori,12-15,Male,1171,1014,1349,868,752
Southern,Maori,16-19,Female,1076,960,1220,882,787
Southern,Maori,16-19,Male,1094,958,1206,907,794
Southern,Maori,20-24,Female,1408,1301,1467,960,887
Southern,Maori,20-24,Male,1408,1270,1426,987,891
Southern,Maori,25-29,Female,957,839,1188,806,706
Southern,Maori,25-29,Male,1039,872,1275,815,684
Southern,Maori,30-34,Female,903,806,1063,849,758
Southern,Maori,30-34,Male,970,843,1118,868,754
Southern,Maori,35-39,Female,776,707,932,833,759
Southern,Maori,35-39,Male,745,660,875,851,754
Southern,Maori,40-44,Female,739,699,813,909,860
Southern,Maori,40-44,Male,671,618,796,843,776
Southern,Maori,45-49,Female,768,734,886,867,828
Southern,Maori,45-49,Male,666,627,744,895,843
Southern,Maori,50-54,Female,830,803,935,888,859
Southern,Maori,50-54,Male,606,560,690,878,812
Southern,Maori,55-59,Female,749,728,830,902,877
Southern,Maori,55-59,Male,597,577,635,940,909
Southern,Maori,60-64,Female,601,586,561,1071,1045
Southern,Maori,60-64,Male,493,481,524,941,918
Southern,Maori,65-69,Female,383,378,396,967,955
Southern,Maori,65-69,Male,361,354,356,1014,994
Southern,Maori,70-74,Female,303,297,298,1017,997
Southern,Maori,70-74,Male,279,272,274,1018,993
Southern,Maori,75-79,Female,148,148,153,967,967
Southern,Maori,75-79,Male,140,138,154,909,896
Southern,Maori,80-84,Female,101,101,98,1031,1031
Southern,Maori,80-84,Male,110,109,118,932,924
Southern,Maori,85-89,Female,47,46,40,1175,1150
Southern,Maori,85-89,Male,42,42,35,1200,1200
Southern,Maori,90+,Female,21,20,22,955,909
Southern,Maori,90+,Male,8,8,10,800,800
Southern,Pacific Peoples,12-15,Female,268,241,266,1008,906
Southern,Pacific Peoples,12-15,Male,286,253,299,957,846
Southern,Pacific Peoples,16-19,Female,310,292,355,873,823
Southern,Pacific Peoples,16-19,Male,332,301,337,985,893
Southern,Pacific Peoples,20-24,Female,484,461,415,1166,1111
Southern,Pacific Peoples,20-24,Male,495,458,376,1316,1218
Southern,Pacific Peoples,25-29,Female,314,300,342,918,877
Southern,Pacific Peoples,25-29,Male,458,412,356,1287,1157
Southern,Pacific Peoples,30-34,Female,276,264,294,939,898
Southern,Pacific Peoples,30-34,Male,400,365,291,1375,1254
Southern,Pacific Peoples,35-39,Female,279,267,286,976,934
Southern,Pacific Peoples,35-39,Male,358,338,298,1201,1134
Southern,Pacific Peoples,40-44,Female,202,197,210,962,938
Southern,Pacific Peoples,40-44,Male,305,287,251,1215,1143
Southern,Pacific Peoples,45-49,Female,189,182,203,931,897
Southern,Pacific Peoples,45-49,Male,260,245,233,1116,1052
Southern,Pacific Peoples,50-54,Female,176,170,181,972,939
Southern,Pacific Peoples,50-54,Male,174,169,172,1012,983
Southern,Pacific Peoples,55-59,Female,123,122,125,984,976
Southern,Pacific Peoples,55-59,Male,121,118,125,968,944
Southern,Pacific Peoples,60-64,Female,94,94,100,940,940
Southern,Pacific Peoples,60-64,Male,115,114,119,966,958
Southern,Pacific Peoples,65-69,Female,63,62,68,926,912
Southern,Pacific Peoples,65-69,Male,80,80,86,930,930
Southern,Pacific Peoples,70-74,Female,41,41,46,891,891
Southern,Pacific Peoples,70-74,Male,53,53,54,981,981
Southern,Pacific Peoples,75-79,Female,36,36,30,1200,1200
Southern,Pacific Peoples,75-79,Male,39,39,38,1026,1026
Southern,Pacific Peoples,80-84,Female,16,16,27,593,593
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,10,10,10,1000,1000
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,28,27,11,2545,2455
Southern,Unknown,16-19,Male,27,23,8,3375,2875
Southern,Unknown,20-24,Female,79,73,18,4389,4056
Southern,Unknown,20-24,Male,96,84,21,4571,4000
Southern,Unknown,25-29,Female,127,120,24,5292,5000
Southern,Unknown,25-29,Male,178,166,24,7417,6917
Southern,Unknown,30-34,Female,111,106,27,4111,3926
Southern,Unknown,30-34,Male,187,173,31,6032,5581
Southern,Unknown,35-39,Female,60,59,19,3158,3105
Southern,Unknown,35-39,Male,115,109,24,4792,4542
Southern,Unknown,40-44,Female,50,49,26,1923,1885
Southern,Unknown,40-44,Male,101,91,32,3156,2844
Southern,Unknown,45-49,Female,33,32,26,1269,1231
Southern,Unknown,45-49,Male,68,65,37,1838,1757
Southern,Unknown,50-54,Female,44,39,22,2000,1773
Southern,Unknown,50-54,Male,79,72,31,2548,2323
Southern,Unknown,55-59,Female,35,34,24,1458,1417
Southern,Unknown,55-59,Male,97,91,55,1764,1655
Southern,Unknown,60-64,Female,41,39,26,1577,1500
Southern,Unknown,60-64,Male,83,74,32,2594,2312
Southern,Unknown,65-69,Female,22,21,16,1375,1312
Southern,Unknown,65-69,Male,49,48,35,1400,1371
Southern,Unknown,70-74,Female,16,15,12,1333,1250
Southern,Unknown,70-74,Male,37,35,27,1370,1296
Southern,Unknown,75-79,Female,10,9,8,1250,1125
Southern,Unknown,75-79,Male,15,13,13,1154,1000
Southern,Unknown,80-84,Female,11,10,8,1375,1250
Southern,Unknown,80-84,Male,8,8,7,1143,1143
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,28,27,32,875,844
Tairawhiti,Asian,12-15,Male,38,34,39,974,872
Tairawhiti,Asian,16-19,Female,31,29,23,1348,1261
Tairawhiti,Asian,16-19,Male,28,27,25,1120,1080
Tairawhiti,Asian,20-24,Female,23,21,28,821,750
Tairawhiti,Asian,20-24,Male,55,55,31,1774,1774
Tairawhiti,Asian,25-29,Female,81,81,73,1110,1110
Tairawhiti,Asian,25-29,Male,144,138,112,1286,1232
Tairawhiti,Asian,30-34,Female,135,132,109,1239,1211
Tairawhiti,Asian,30-34,Male,138,134,109,1266,1229
Tairawhiti,Asian,35-39,Female,67,65,58,1155,1121
Tairawhiti,Asian,35-39,Male,102,101,62,1645,1629
Tairawhiti,Asian,40-44,Female,62,61,67,925,910
Tairawhiti,Asian,40-44,Male,60,59,41,1463,1439
Tairawhiti,Asian,45-49,Female,47,46,48,979,958
Tairawhiti,Asian,45-49,Male,41,41,30,1367,1367
Tairawhiti,Asian,50-54,Female,39,37,38,1026,974
Tairawhiti,Asian,50-54,Male,32,32,27,1185,1185
Tairawhiti,Asian,55-59,Female,37,37,34,1088,1088
Tairawhiti,Asian,55-59,Male,36,36,27,1333,1333
Tairawhiti,Asian,60-64,Female,26,25,24,1083,1042
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,10,12,833,833
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,7,8,875,875
Tairawhiti,Asian,80-84,Female,10,10,9,1111,1111
Tairawhiti,Asian,80-84,Male,5,5,6,833,833
Tairawhiti,Asian,85-89,Male,5,5,6,833,833
Tairawhiti,European or Other,12-15,Female,456,425,497,918,855
Tairawhiti,European or Other,12-15,Male,453,416,501,904,830
Tairawhiti,European or Other,16-19,Female,371,361,407,912,887
Tairawhiti,European or Other,16-19,Male,449,408,470,955,868
Tairawhiti,European or Other,20-24,Female,419,406,493,850,824
Tairawhiti,European or Other,20-24,Male,481,449,526,914,854
Tairawhiti,European or Other,25-29,Female,520,475,596,872,797
Tairawhiti,European or Other,25-29,Male,566,528,613,923,861
Tairawhiti,European or Other,30-34,Female,565,545,646,875,844
Tairawhiti,European or Other,30-34,Male,576,530,643,896,824
Tairawhiti,European or Other,35-39,Female,581,553,683,851,810
Tairawhiti,European or Other,35-39,Male,533,493,571,933,863
Tairawhiti,European or Other,40-44,Female,618,592,673,918,880
Tairawhiti,European or Other,40-44,Male,556,525,643,865,816
Tairawhiti,European or Other,45-49,Female,608,597,714,852,836
Tairawhiti,European or Other,45-49,Male,655,631,763,858,827
Tairawhiti,European or Other,50-54,Female,719,699,799,900,875
Tairawhiti,European or Other,50-54,Male,669,645,750,892,860
Tairawhiti,European or Other,55-59,Female,767,755,851,901,887
Tairawhiti,European or Other,55-59,Male,758,740,856,886,864
Tairawhiti,European or Other,60-64,Female,823,815,836,984,975
Tairawhiti,European or Other,60-64,Male,801,779,874,916,891
Tairawhiti,European or Other,65-69,Female,749,735,813,921,904
Tairawhiti,European or Other,65-69,Male,820,809,880,932,919
Tairawhiti,European or Other,70-74,Female,716,709,714,1003,993
Tairawhiti,European or Other,70-74,Male,702,692,709,990,976
Tairawhiti,European or Other,75-79,Female,499,491,532,938,923
Tairawhiti,European or Other,75-79,Male,486,482,509,955,947
Tairawhiti,European or Other,80-84,Female,390,390,365,1068,1068
Tairawhiti,European or Other,80-84,Male,327,325,296,1105,1098
Tairawhiti,European or Other,85-89,Female,215,211,254,846,831
Tairawhiti,European or Other,85-89,Male,171,169,169,1012,1000
Tairawhiti,European or Other,90+,Female,176,168,166,1060,1012
Tairawhiti,European or Other,90+,Male,85,83,87,977,954
Tairawhiti,Maori,12-15,Female,856,724,979,874,740
Tairawhiti,Maori,12-15,Male,913,760,1080,845,704
Tairawhiti,Maori,16-19,Female,736,628,877,839,716
Tairawhiti,Maori,16-19,Male,821,687,974,843,705
Tairawhiti,Maori,20-24,Female,746,620,978,763,634
Tairawhiti,Maori,20-24,Male,746,597,866,861,689
Tairawhiti,Maori,25-29,Female,748,629,967,774,650
Tairawhiti,Maori,25-29,Male,719,578,912,788,634
Tairawhiti,Maori,30-34,Female,760,654,921,825,710
Tairawhiti,Maori,30-34,Male,664,552,745,891,741
Tairawhiti,Maori,35-39,Female,640,570,790,810,722
Tairawhiti,Maori,35-39,Male,523,452,630,830,717
Tairawhiti,Maori,40-44,Female,643,590,696,924,848
Tairawhiti,Maori,40-44,Male,522,471,654,798,720
Tairawhiti,Maori,45-49,Female,683,634,794,860,798
Tairawhiti,Maori,45-49,Male,581,519,683,851,760
Tairawhiti,Maori,50-54,Female,712,673,796,894,845
Tairawhiti,Maori,50-54,Male,562,509,636,884,800
Tairawhiti,Maori,55-59,Female,695,674,774,898,871
Tairawhiti,Maori,55-59,Male,555,527,616,901,856
Tairawhiti,Maori,60-64,Female,630,592,667,945,888
Tairawhiti,Maori,60-64,Male,562,531,586,959,906
Tairawhiti,Maori,65-69,Female,468,461,481,973,958
Tairawhiti,Maori,65-69,Male,458,448,475,964,943
Tairawhiti,Maori,70-74,Female,348,343,356,978,963
Tairawhiti,Maori,70-74,Male,286,281,262,1092,1073
Tairawhiti,Maori,75-79,Female,191,185,184,1038,1005
Tairawhiti,Maori,75-79,Male,145,141,145,1000,972
Tairawhiti,Maori,80-84,Female,122,118,128,953,922
Tairawhiti,Maori,80-84,Male,64,61,65,985,938
Tairawhiti,Maori,85-89,Female,56,56,59,949,949
Tairawhiti,Maori,85-89,Male,26,25,35,743,714
Tairawhiti,Maori,90+,Female,22,22,17,1294,1294
Tairawhiti,Maori,90+,Male,12,12,10,1200,1200
Tairawhiti,Pacific Peoples,12-15,Female,25,23,34,735,676
Tairawhiti,Pacific Peoples,12-15,Male,38,35,38,1000,921
Tairawhiti,Pacific Peoples,16-19,Female,39,36,37,1054,973
Tairawhiti,Pacific Peoples,16-19,Male,30,27,27,1111,1000
Tairawhiti,Pacific Peoples,20-24,Female,37,29,44,841,659
Tairawhiti,Pacific Peoples,20-24,Male,60,53,45,1333,1178
Tairawhiti,Pacific Peoples,25-29,Female,38,34,34,1118,1000
Tairawhiti,Pacific Peoples,25-29,Male,69,63,66,1045,955
Tairawhiti,Pacific Peoples,30-34,Female,32,29,39,821,744
Tairawhiti,Pacific Peoples,30-34,Male,93,87,71,1310,1225
Tairawhiti,Pacific Peoples,35-39,Female,33,29,34,971,853
Tairawhiti,Pacific Peoples,35-39,Male,50,47,49,1020,959
Tairawhiti,Pacific Peoples,40-44,Female,29,29,24,1208,1208
Tairawhiti,Pacific Peoples,40-44,Male,65,63,60,1083,1050
Tairawhiti,Pacific Peoples,45-49,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,45-49,Male,56,52,50,1120,1040
Tairawhiti,Pacific Peoples,50-54,Female,35,33,32,1094,1031
Tairawhiti,Pacific Peoples,50-54,Male,53,53,52,1019,1019
Tairawhiti,Pacific Peoples,55-59,Female,34,32,39,872,821
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,21,19,17,1235,1118
Tairawhiti,Pacific Peoples,60-64,Male,31,30,29,1069,1034
Tairawhiti,Pacific Peoples,65-69,Female,14,14,12,1167,1167
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,12,11,11,1091,1000
Tairawhiti,Pacific Peoples,70-74,Male,11,11,9,1222,1222
Tairawhiti,Pacific Peoples,80-84,Female,9,9,6,1500,1500
Tairawhiti,Unknown,25-29,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Female,9,8,5,1800,1600
Tairawhiti,Unknown,30-34,Male,12,11,10,1200,1100
Tairawhiti,Unknown,35-39,Female,12,11,6,2000,1833
Tairawhiti,Unknown,35-39,Male,13,12,5,2600,2400
Tairawhiti,Unknown,40-44,Male,6,6,7,857,857
Tairawhiti,Unknown,45-49,Female,5,5,6,833,833
Tairawhiti,Unknown,45-49,Male,11,10,6,1833,1667
Tairawhiti,Unknown,50-54,Female,5,0,6,833,667
Tairawhiti,Unknown,50-54,Male,16,15,7,2286,2143
Tairawhiti,Unknown,55-59,Male,10,10,9,1111,1111
Tairawhiti,Unknown,60-64,Male,12,12,12,1000,1000
Tairawhiti,Unknown,65-69,Male,12,12,9,1333,1333
Tairawhiti,Unknown,70-74,Male,8,8,6,1333,1333
Taranaki,Asian,12-15,Female,143,134,133,1075,1008
Taranaki,Asian,12-15,Male,146,140,130,1123,1077
Taranaki,Asian,16-19,Female,92,90,88,1045,1023
Taranaki,Asian,16-19,Male,107,104,95,1126,1095
Taranaki,Asian,20-24,Female,117,116,88,1330,1318
Taranaki,Asian,20-24,Male,192,183,117,1641,1564
Taranaki,Asian,25-29,Female,231,224,236,979,949
Taranaki,Asian,25-29,Male,279,273,202,1381,1351
Taranaki,Asian,30-34,Female,392,379,375,1045,1011
Taranaki,Asian,30-34,Male,347,338,280,1239,1207
Taranaki,Asian,35-39,Female,329,325,339,971,959
Taranaki,Asian,35-39,Male,357,349,301,1186,1159
Taranaki,Asian,40-44,Female,242,240,230,1052,1043
Taranaki,Asian,40-44,Male,267,265,221,1208,1199
Taranaki,Asian,45-49,Female,184,180,176,1045,1023
Taranaki,Asian,45-49,Male,160,156,122,1311,1279
Taranaki,Asian,50-54,Female,140,137,142,986,965
Taranaki,Asian,50-54,Male,122,120,105,1162,1143
Taranaki,Asian,55-59,Female,119,118,114,1044,1035
Taranaki,Asian,55-59,Male,80,79,81,988,975
Taranaki,Asian,60-64,Female,90,89,82,1098,1085
Taranaki,Asian,60-64,Male,66,64,64,1031,1000
Taranaki,Asian,65-69,Female,55,54,74,743,730
Taranaki,Asian,65-69,Male,45,45,52,865,865
Taranaki,Asian,70-74,Female,48,46,30,1600,1533
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,19,18,18,1056,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2157,1987,2256,956,881
Taranaki,European or Other,12-15,Male,2181,1988,2404,907,827
Taranaki,European or Other,16-19,Female,1765,1660,1875,941,885
Taranaki,European or Other,16-19,Male,1931,1779,1995,968,892
Taranaki,European or Other,20-24,Female,1793,1666,2132,841,781
Taranaki,European or Other,20-24,Male,2032,1845,2236,909,825
Taranaki,European or Other,25-29,Female,2162,2020,2574,840,785
Taranaki,European or Other,25-29,Male,2078,1893,2428,856,780
Taranaki,European or Other,30-34,Female,2444,2278,2815,868,809
Taranaki,European or Other,30-34,Male,2312,2117,2581,896,820
Taranaki,European or Other,35-39,Female,2429,2307,2769,877,833
Taranaki,European or Other,35-39,Male,2348,2168,2592,906,836
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2533,2429,2772,914,876
Taranaki,European or Other,40-44,Male,2371,2248,2630,902,855
Taranaki,European or Other,45-49,Female,2859,2785,3228,886,863
Taranaki,European or Other,45-49,Male,2679,2574,3066,874,840
Taranaki,European or Other,50-54,Female,2982,2895,3273,911,885
Taranaki,European or Other,50-54,Male,2905,2815,3087,941,912
