SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
194300,Omanu Beach,Bay of Plenty,Maori,5-11,57,28,9,NA,NA,49%,16%,NA
194400,Tauranga Hospital,Bay of Plenty,Maori,12+,419,338,320,287,122,81%,76%,43%
194400,Tauranga Hospital,Bay of Plenty,Maori,5-11,83,24,9,NA,NA,29%,11%,NA
194400,Tauranga Hospital,Bay of Plenty,Pacific Peoples,12+,85,Masked,Masked,82,45,>95%,>95%,55%
194600,Gate Pa,Bay of Plenty,Maori,12+,866,738,708,643,298,85%,82%,46%
194600,Gate Pa,Bay of Plenty,Maori,5-11,183,42,12,NA,NA,23%,7%,NA
194600,Gate Pa,Bay of Plenty,Pacific Peoples,12+,178,Masked,Masked,154,66,>95%,>95%,43%
194700,Greerton South,Bay of Plenty,Maori,12+,104,Masked,93,84,40,>95%,89%,48%
194800,Tauranga South,Bay of Plenty,Maori,12+,683,582,563,531,267,85%,82%,50%
194800,Tauranga South,Bay of Plenty,Maori,5-11,107,28,11,NA,NA,26%,10%,NA
194800,Tauranga South,Bay of Plenty,Pacific Peoples,12+,99,85,84,80,43,86%,85%,54%
194900,Arataki North,Bay of Plenty,Maori,12+,405,Masked,383,331,156,>95%,95%,47%
194900,Arataki North,Bay of Plenty,Maori,5-11,86,25,11,NA,NA,29%,13%,NA
194900,Arataki North,Bay of Plenty,Pacific Peoples,12+,50,Masked,Masked,46,22,>95%,>95%,48%
195000,Matapihi,Bay of Plenty,Maori,12+,495,442,430,393,184,89%,87%,47%
195000,Matapihi,Bay of Plenty,Maori,5-11,81,19,Masked,NA,NA,23%,<5%,NA
195100,Pyes Pa West,Bay of Plenty,Maori,12+,372,Masked,342,301,156,>95%,92%,52%
195100,Pyes Pa West,Bay of Plenty,Maori,5-11,98,56,16,NA,NA,57%,16%,NA
195100,Pyes Pa West,Bay of Plenty,Pacific Peoples,12+,68,Masked,Masked,64,43,>95%,>95%,67%
195200,Greerton North,Bay of Plenty,Maori,12+,540,467,456,409,191,86%,84%,47%
195200,Greerton North,Bay of Plenty,Maori,5-11,98,27,6,NA,NA,28%,6%,NA
195200,Greerton North,Bay of Plenty,Pacific Peoples,12+,60,Masked,Masked,52,23,>95%,>95%,44%
195300,Yatton Park,Bay of Plenty,Maori,12+,752,663,624,549,203,88%,83%,37%
195300,Yatton Park,Bay of Plenty,Maori,5-11,193,35,13,NA,NA,18%,7%,NA
195300,Yatton Park,Bay of Plenty,Pacific Peoples,12+,148,Masked,Masked,128,57,>95%,>95%,45%
195300,Yatton Park,Bay of Plenty,Pacific Peoples,5-11,40,19,8,NA,NA,48%,20%,NA
195400,Pyes Pa North,Bay of Plenty,Maori,12+,413,370,359,313,156,90%,87%,50%
195400,Pyes Pa North,Bay of Plenty,Maori,5-11,88,27,Masked,NA,NA,31%,<5%,NA
195400,Pyes Pa North,Bay of Plenty,Pacific Peoples,12+,80,Masked,Masked,71,34,>95%,>95%,48%
195500,Arataki South,Bay of Plenty,Maori,12+,483,451,438,401,185,93%,91%,46%
195500,Arataki South,Bay of Plenty,Maori,5-11,92,35,13,NA,NA,38%,14%,NA
195500,Arataki South,Bay of Plenty,Pacific Peoples,12+,50,47,47,41,22,94%,94%,54%
195600,Pyes Pa South,Bay of Plenty,Maori,12+,87,Masked,Masked,79,42,>95%,>95%,53%
195700,Poike,Bay of Plenty,Maori,12+,224,186,179,153,57,83%,80%,37%
195800,Te Maunga North,Bay of Plenty,Maori,12+,539,450,433,392,177,83%,80%,45%
195800,Te Maunga North,Bay of Plenty,Maori,5-11,106,21,Masked,NA,NA,20%,<5%,NA
195800,Te Maunga North,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,37,15,>95%,>95%,41%
195900,Maungatapu,Bay of Plenty,Maori,12+,531,495,481,437,238,93%,91%,54%
195900,Maungatapu,Bay of Plenty,Maori,5-11,100,26,6,NA,NA,26%,6%,NA
195900,Maungatapu,Bay of Plenty,Pacific Peoples,12+,43,37,36,35,20,86%,84%,57%
196000,Hairini,Bay of Plenty,Maori,12+,621,565,545,482,225,91%,88%,47%
196000,Hairini,Bay of Plenty,Maori,5-11,108,27,Masked,NA,NA,25%,<5%,NA
196100,Pyes Pa East,Bay of Plenty,Maori,12+,152,123,116,109,46,81%,76%,42%
196200,Te Maunga South,Bay of Plenty,Maori,12+,398,372,358,321,169,93%,90%,53%
196200,Te Maunga South,Bay of Plenty,Maori,5-11,90,32,9,NA,NA,36%,10%,NA
196200,Te Maunga South,Bay of Plenty,Pacific Peoples,12+,54,Masked,Masked,86,42,>95%,>95%,49%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,12+,252,232,225,199,90,92%,89%,45%
196300,Kaitemako (Tauranga City),Bay of Plenty,Maori,5-11,55,13,Masked,NA,NA,24%,9%,NA
196400,Ohauiti,Bay of Plenty,Maori,12+,247,227,223,202,104,92%,90%,51%
196400,Ohauiti,Bay of Plenty,Maori,5-11,65,19,Masked,NA,NA,29%,8%,NA
196500,Baypark-Kairua,Bay of Plenty,Maori,12+,302,253,244,229,118,84%,81%,52%
196600,Welcome Bay West,Bay of Plenty,Maori,12+,490,418,396,357,160,85%,81%,45%
196600,Welcome Bay West,Bay of Plenty,Maori,5-11,113,24,Masked,NA,NA,21%,<5%,NA
196600,Welcome Bay West,Bay of Plenty,Pacific Peoples,12+,49,37,37,35,12,76%,76%,34%
196700,Welcome Bay East,Bay of Plenty,Maori,12+,501,443,417,363,146,88%,83%,40%
196700,Welcome Bay East,Bay of Plenty,Maori,5-11,120,19,6,NA,NA,16%,5%,NA
196700,Welcome Bay East,Bay of Plenty,Pacific Peoples,12+,49,Masked,Masked,72,23,>95%,>95%,32%
196800,Pacific View,Bay of Plenty,Maori,12+,251,232,231,207,104,92%,92%,50%
196800,Pacific View,Bay of Plenty,Maori,5-11,74,33,13,NA,NA,45%,18%,NA
196800,Pacific View,Bay of Plenty,Pacific Peoples,12+,40,38,38,32,11,95%,95%,34%
196900,Welcome Bay South,Bay of Plenty,Maori,12+,402,359,341,305,142,89%,85%,47%
196900,Welcome Bay South,Bay of Plenty,Maori,5-11,133,44,15,NA,NA,33%,11%,NA
196900,Welcome Bay South,Bay of Plenty,Pacific Peoples,12+,63,Masked,58,52,27,>95%,92%,52%
197000,Palm Beach North,Bay of Plenty,Maori,12+,582,523,505,446,192,90%,87%,43%
197000,Palm Beach North,Bay of Plenty,Maori,5-11,145,43,13,NA,NA,30%,9%,NA
197000,Palm Beach North,Bay of Plenty,Pacific Peoples,12+,58,Masked,55,47,23,>95%,95%,49%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,12+,310,288,277,248,141,93%,89%,57%
197100,Palm Beach South-Gravatt,Bay of Plenty,Maori,5-11,54,16,Masked,NA,NA,30%,<5%,NA
197200,Papamoa Beach North,Bay of Plenty,Maori,12+,443,385,363,325,127,87%,82%,39%
197200,Papamoa Beach North,Bay of Plenty,Maori,5-11,106,26,7,NA,NA,25%,7%,NA
197200,Papamoa Beach North,Bay of Plenty,Pacific Peoples,12+,47,Masked,Masked,38,19,>95%,>95%,50%
197300,Doncaster,Bay of Plenty,Maori,12+,404,373,359,308,137,92%,89%,44%
197300,Doncaster,Bay of Plenty,Maori,5-11,121,47,12,NA,NA,39%,10%,NA
197300,Doncaster,Bay of Plenty,Pacific Peoples,12+,46,Masked,Masked,39,22,>95%,>95%,56%
197400,Papamoa Beach South,Bay of Plenty,Maori,12+,330,301,292,263,146,91%,88%,56%
197400,Papamoa Beach South,Bay of Plenty,Maori,5-11,78,26,9,NA,NA,33%,12%,NA
197400,Papamoa Beach South,Bay of Plenty,Pacific Peoples,12+,45,38,36,33,22,84%,80%,67%
197500,Motiti,Bay of Plenty,Maori,12+,342,319,314,277,147,93%,92%,53%
197500,Motiti,Bay of Plenty,Maori,5-11,90,36,15,NA,NA,40%,17%,NA
197600,Wairakei ,Bay of Plenty,Maori,12+,782,735,708,611,267,94%,91%,44%
197600,Wairakei ,Bay of Plenty,Maori,5-11,249,68,9,NA,NA,27%,<5%,NA
197600,Wairakei ,Bay of Plenty,Pacific Peoples,12+,158,Masked,150,132,67,>95%,95%,51%
197700,Tui Ridge,Lakes,Maori,12+,204,Masked,190,174,89,>95%,93%,51%
197900,Ngongotaha Valley,Lakes,Maori,12+,343,316,306,273,144,92%,89%,53%
197900,Ngongotaha Valley,Lakes,Maori,5-11,82,30,7,NA,NA,37%,9%,NA
198000,Hamurana,Lakes,Maori,12+,152,135,131,119,82,89%,86%,69%
198100,Ngongotaha East,Lakes,Maori,12+,754,679,653,591,292,90%,87%,49%
198100,Ngongotaha East,Lakes,Maori,5-11,137,41,9,NA,NA,30%,7%,NA
198100,Ngongotaha East,Lakes,Pacific Peoples,12+,40,Masked,Masked,41,26,>95%,>95%,63%
198200,Ngongotaha West,Lakes,Maori,12+,392,349,330,290,139,89%,84%,48%
198200,Ngongotaha West,Lakes,Maori,5-11,81,18,8,NA,NA,22%,10%,NA
198400,Ngongotaha South,Lakes,Maori,12+,416,381,372,338,185,92%,89%,55%
198400,Ngongotaha South,Lakes,Maori,5-11,52,19,Masked,NA,NA,37%,6%,NA
198500,Selwyn Heights,Lakes,Maori,12+,493,432,421,378,193,88%,85%,51%
198500,Selwyn Heights,Lakes,Maori,5-11,75,18,Masked,NA,NA,24%,<5%,NA
198500,Selwyn Heights,Lakes,Pacific Peoples,12+,49,Masked,46,43,24,>95%,94%,56%
198600,Pleasant Heights,Lakes,Maori,12+,945,855,820,730,327,90%,87%,45%
198600,Pleasant Heights,Lakes,Maori,5-11,209,57,15,NA,NA,27%,7%,NA
198600,Pleasant Heights,Lakes,Pacific Peoples,12+,84,75,73,72,33,89%,87%,46%
198700,Rotoiti-Rotoehu,Lakes,Maori,12+,879,769,742,691,390,87%,84%,56%
198700,Rotoiti-Rotoehu,Lakes,Maori,5-11,152,52,13,NA,NA,34%,9%,NA
198800,Kawaha,Lakes,Maori,12+,473,424,408,360,199,90%,86%,55%
198800,Kawaha,Lakes,Maori,5-11,115,44,23,NA,NA,38%,20%,NA
198800,Kawaha,Lakes,Pacific Peoples,12+,51,Masked,Masked,45,32,>95%,>95%,71%
198900,Fairy Springs,Lakes,Maori,12+,666,599,584,529,256,90%,88%,48%
198900,Fairy Springs,Lakes,Maori,5-11,130,31,12,NA,NA,24%,9%,NA
198900,Fairy Springs,Lakes,Pacific Peoples,12+,69,62,59,55,39,90%,86%,71%
199000,Western Heights (Rotorua District),Lakes,Maori,12+,"1,144",957,913,823,355,84%,80%,43%
199000,Western Heights (Rotorua District),Lakes,Maori,5-11,249,56,14,NA,NA,22%,6%,NA
199000,Western Heights (Rotorua District),Lakes,Pacific Peoples,12+,89,Masked,Masked,78,40,>95%,>95%,51%
199100,Pukehangi North,Lakes,Maori,12+,"1,137",988,938,843,393,87%,82%,47%
199100,Pukehangi North,Lakes,Maori,5-11,269,80,27,NA,NA,30%,10%,NA
199100,Pukehangi North,Lakes,Pacific Peoples,12+,75,Masked,71,68,36,>95%,95%,53%
199200,Pukehangi South,Lakes,Maori,12+,476,438,428,377,224,92%,90%,59%
199200,Pukehangi South,Lakes,Maori,5-11,101,48,14,NA,NA,48%,14%,NA
199200,Pukehangi South,Lakes,Pacific Peoples,12+,53,Masked,Masked,47,27,>95%,>95%,57%
199300,Mangakakahi Central,Lakes,Maori,12+,40,26,25,21,11,65%,62%,52%
199400,Koutu,Lakes,Maori,12+,"1,168","1,046","1,012",919,456,90%,87%,50%
199400,Koutu,Lakes,Maori,5-11,214,65,21,NA,NA,30%,10%,NA
199400,Koutu,Lakes,Pacific Peoples,12+,63,51,49,47,29,81%,78%,62%
199500,Mangakakahi West,Lakes,Maori,12+,789,712,683,616,268,90%,87%,44%
199500,Mangakakahi West,Lakes,Maori,5-11,165,48,13,NA,NA,29%,8%,NA
199500,Mangakakahi West,Lakes,Pacific Peoples,12+,85,79,79,76,42,93%,93%,55%
199600,Sunnybrook,Lakes,Maori,12+,471,438,424,376,213,93%,90%,57%
199600,Sunnybrook,Lakes,Maori,5-11,98,30,13,NA,NA,31%,13%,NA
199700,Fordlands,Lakes,Maori,12+,"1,252","1,114","1,049",906,371,89%,84%,41%
199700,Fordlands,Lakes,Maori,5-11,269,77,16,NA,NA,29%,6%,NA
199700,Fordlands,Lakes,Pacific Peoples,12+,154,Masked,145,133,69,>95%,94%,52%
199800,Kuirau,Lakes,Maori,12+,543,478,455,425,239,88%,84%,56%
199800,Kuirau,Lakes,Maori,5-11,71,15,Masked,NA,NA,21%,7%,NA
199900,Utuhina,Lakes,Maori,12+,416,Masked,391,354,219,>95%,94%,62%
199900,Utuhina,Lakes,Maori,5-11,55,19,7,NA,NA,35%,13%,NA
199900,Utuhina,Lakes,Pacific Peoples,12+,76,64,62,60,43,84%,82%,72%
2e+05,Pomare,Lakes,Maori,12+,319,Masked,303,269,160,>95%,95%,59%
2e+05,Pomare,Lakes,Maori,5-11,74,27,6,NA,NA,36%,8%,NA
200100,Rotorua Central,Lakes,Maori,12+,201,167,153,144,71,83%,76%,49%
200200,Hillcrest (Rotorua District),Lakes,Maori,12+,536,485,474,419,202,90%,88%,48%
200200,Hillcrest (Rotorua District),Lakes,Maori,5-11,111,35,10,NA,NA,32%,9%,NA
200200,Hillcrest (Rotorua District),Lakes,Pacific Peoples,12+,43,Masked,40,35,17,>95%,93%,49%
200300,Victoria,Lakes,Maori,12+,637,566,549,512,298,89%,86%,58%
200300,Victoria,Lakes,Maori,5-11,96,18,8,NA,NA,19%,8%,NA
200300,Victoria,Lakes,Pacific Peoples,12+,79,64,62,61,35,81%,78%,57%
200400,Waiohewa,Lakes,Maori,12+,257,237,234,207,132,92%,91%,64%
200500,Glenholme North,Lakes,Maori,12+,894,752,720,662,351,84%,81%,53%
200500,Glenholme North,Lakes,Maori,5-11,134,26,6,NA,NA,19%,<5%,NA
200500,Glenholme North,Lakes,Pacific Peoples,12+,93,85,85,79,42,91%,91%,53%
200600,Springfield South,Lakes,Maori,12+,304,280,274,246,149,92%,90%,61%
200600,Springfield South,Lakes,Maori,5-11,55,21,9,NA,NA,38%,16%,NA
200700,Springfield North,Lakes,Maori,12+,281,264,259,232,167,94%,92%,72%
200700,Springfield North,Lakes,Maori,5-11,49,12,Masked,NA,NA,24%,8%,NA
200800,Glenholme South,Lakes,Maori,12+,358,338,325,292,171,94%,91%,59%
200800,Glenholme South,Lakes,Maori,5-11,68,23,9,NA,NA,34%,13%,NA
200800,Glenholme South,Lakes,Pacific Peoples,12+,45,40,40,39,19,89%,89%,49%
200900,Owhata West,Lakes,Maori,12+,"1,085",949,916,813,395,87%,84%,49%
200900,Owhata West,Lakes,Maori,5-11,250,67,25,NA,NA,27%,10%,NA
200900,Owhata West,Lakes,Pacific Peoples,12+,44,Masked,Masked,40,28,>95%,>95%,70%
201000,Holdens Bay-Rotokawa,Lakes,Maori,12+,398,363,348,312,152,91%,87%,49%
201000,Holdens Bay-Rotokawa,Lakes,Maori,5-11,86,24,10,NA,NA,28%,12%,NA
201100,Ngapuna,Lakes,Maori,12+,261,242,233,213,105,93%,89%,49%
201100,Ngapuna,Lakes,Maori,5-11,50,12,6,NA,NA,24%,12%,NA
201200,Fenton Park,Lakes,Maori,12+,525,480,460,418,243,91%,88%,58%
201200,Fenton Park,Lakes,Maori,5-11,97,36,7,NA,NA,37%,7%,NA
201200,Fenton Park,Lakes,Pacific Peoples,12+,46,Masked,Masked,52,27,>95%,>95%,52%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,12+,266,238,235,225,138,89%,88%,61%
201300,Tihiotonga-Whakarewarewa,Lakes,Maori,5-11,47,17,7,NA,NA,36%,15%,NA
201400,Owhata East,Lakes,Maori,12+,963,884,855,759,418,92%,89%,55%
201400,Owhata East,Lakes,Maori,5-11,213,85,32,NA,NA,40%,15%,NA
201400,Owhata East,Lakes,Pacific Peoples,12+,58,Masked,Masked,51,34,>95%,>95%,67%
201500,Lynmore,Lakes,Maori,12+,355,Masked,Masked,298,191,>95%,>95%,64%
201500,Lynmore,Lakes,Maori,5-11,65,35,20,NA,NA,54%,31%,NA
201600,Ngakuru,Lakes,Maori,12+,220,193,189,174,85,88%,86%,49%
201600,Ngakuru,Lakes,Maori,5-11,49,9,Masked,NA,NA,18%,6%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,12+,449,359,344,306,146,80%,77%,48%
201700,Kaingaroa-Whakarewarewa,Lakes,Maori,5-11,78,12,Masked,NA,NA,15%,<5%,NA
201800,Golden Springs,Lakes,Maori,12+,324,297,286,255,109,92%,88%,43%
201800,Golden Springs,Lakes,Maori,5-11,80,17,9,NA,NA,21%,11%,NA
201900,Manawahe,Bay of Plenty,Maori,12+,196,163,152,135,66,83%,78%,49%
201900,Manawahe,Bay of Plenty,Maori,5-11,53,12,Masked,NA,NA,23%,8%,NA
202000,Matata-Otakiri,Bay of Plenty,Maori,12+,465,400,390,345,190,86%,84%,55%
202000,Matata-Otakiri,Bay of Plenty,Maori,5-11,101,27,14,NA,NA,27%,14%,NA
202100,Onepu Spring,Bay of Plenty,Maori,12+,384,330,319,297,166,86%,83%,56%
202100,Onepu Spring,Bay of Plenty,Maori,5-11,75,19,Masked,NA,NA,25%,<5%,NA
202200,Edgecumbe,Bay of Plenty,Maori,12+,636,573,553,504,269,90%,87%,53%
202200,Edgecumbe,Bay of Plenty,Maori,5-11,126,39,14,NA,NA,31%,11%,NA
202300,Thornton-Awakeri,Bay of Plenty,Maori,12+,625,543,529,488,255,87%,85%,52%
202300,Thornton-Awakeri,Bay of Plenty,Maori,5-11,101,34,13,NA,NA,34%,13%,NA
202400,Te Teko Lakes,Bay of Plenty,Maori,12+,"1,145","1,009",971,883,388,88%,85%,44%
202400,Te Teko Lakes,Bay of Plenty,Maori,5-11,189,49,15,NA,NA,26%,8%,NA
202500,Coastlands,Bay of Plenty,Maori,12+,616,536,519,481,256,87%,84%,53%
202500,Coastlands,Bay of Plenty,Maori,5-11,108,27,Masked,NA,NA,25%,<5%,NA
202600,Whakatane West,Bay of Plenty,Maori,12+,"1,298","1,111","1,058",947,445,86%,82%,47%
202600,Whakatane West,Bay of Plenty,Maori,5-11,272,71,28,NA,NA,26%,10%,NA
202600,Whakatane West,Bay of Plenty,Pacific Peoples,12+,50,46,46,41,24,92%,92%,59%
202700,Whakatane Central,Bay of Plenty,Maori,12+,"1,094",961,928,846,463,88%,85%,55%
202700,Whakatane Central,Bay of Plenty,Maori,5-11,168,52,18,NA,NA,31%,11%,NA
202700,Whakatane Central,Bay of Plenty,Pacific Peoples,12+,54,46,46,42,29,85%,85%,69%
202800,Trident,Bay of Plenty,Maori,12+,"1,182",974,928,824,377,82%,79%,46%
202800,Trident,Bay of Plenty,Maori,5-11,263,57,15,NA,NA,22%,6%,NA
202800,Trident,Bay of Plenty,Pacific Peoples,12+,46,Masked,42,42,25,>95%,91%,60%
202900,Allandale,Bay of Plenty,Maori,12+,765,631,615,561,302,82%,80%,54%
202900,Allandale,Bay of Plenty,Maori,5-11,137,27,8,NA,NA,20%,6%,NA
203000,Mokorua Bush,Bay of Plenty,Maori,12+,144,131,129,113,68,91%,90%,60%
203100,Wainui ,Bay of Plenty,Maori,12+,740,610,569,504,258,82%,77%,51%
203100,Wainui ,Bay of Plenty,Maori,5-11,136,25,6,NA,NA,18%,<5%,NA
203200,Ohope,Bay of Plenty,Maori,12+,342,310,307,294,202,91%,90%,69%
203200,Ohope,Bay of Plenty,Maori,5-11,66,42,16,NA,NA,64%,24%,NA
203400,Galatea,Bay of Plenty,Maori,12+,582,471,452,403,188,81%,78%,47%
203400,Galatea,Bay of Plenty,Maori,5-11,99,13,Masked,NA,NA,13%,<5%,NA
203500,Waingarara-Waimana,Bay of Plenty,Maori,12+,"1,500","1,221","1,145","1,014",465,81%,76%,46%
203500,Waingarara-Waimana,Bay of Plenty,Maori,5-11,309,54,12,NA,NA,17%,<5%,NA
203600,Murupara,Bay of Plenty,Maori,12+,"1,281",929,859,789,322,73%,67%,41%
203600,Murupara,Bay of Plenty,Maori,5-11,218,8,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,Maori,12+,"1,443","1,299","1,249","1,128",546,90%,87%,48%
203700,Monika Reserve,Bay of Plenty,Maori,5-11,249,58,7,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Maori,12+,"2,031","1,757","1,662","1,499",655,87%,82%,44%
203900,Tarawera Park,Bay of Plenty,Maori,5-11,451,103,21,NA,NA,23%,<5%,NA
203900,Tarawera Park,Bay of Plenty,Pacific Peoples,12+,57,53,48,45,22,93%,84%,49%
204100,Waiotahi,Bay of Plenty,Maori,12+,490,419,398,365,211,86%,81%,58%
204100,Waiotahi,Bay of Plenty,Maori,5-11,98,30,10,NA,NA,31%,10%,NA
204200,Cape Runaway,Bay of Plenty,Maori,12+,853,Masked,807,748,502,>95%,95%,67%
204200,Cape Runaway,Bay of Plenty,Maori,5-11,133,45,13,NA,NA,34%,10%,NA
204300,Woodlands,Bay of Plenty,Maori,12+,331,296,287,257,155,89%,87%,60%
204300,Woodlands,Bay of Plenty,Maori,5-11,59,20,Masked,NA,NA,34%,7%,NA
204400,Opotiki,Bay of Plenty,Maori,12+,"2,141","1,759","1,621","1,480",697,82%,76%,47%
204400,Opotiki,Bay of Plenty,Maori,5-11,447,77,19,NA,NA,17%,<5%,NA
204400,Opotiki,Bay of Plenty,Pacific Peoples,12+,70,Masked,Masked,143,60,>95%,>95%,42%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,12+,513,401,381,344,211,78%,74%,61%
204500,Otara-Tirohanga ,Bay of Plenty,Maori,5-11,97,23,8,NA,NA,24%,8%,NA
204600,Oponae,Bay of Plenty,Maori,12+,136,107,98,87,44,79%,72%,51%
204700,East Cape,Tairawhiti,Maori,12+,"1,020",910,880,810,521,89%,86%,64%
204700,East Cape,Tairawhiti,Maori,5-11,167,86,21,NA,NA,51%,13%,NA
204800,Waipaoa,Tairawhiti,Maori,12+,896,759,728,674,352,85%,81%,52%
204800,Waipaoa,Tairawhiti,Maori,5-11,135,41,14,NA,NA,30%,10%,NA
204900,Ruatoria-Raukumara,Tairawhiti,Maori,12+,933,818,776,691,437,88%,83%,63%
204900,Ruatoria-Raukumara,Tairawhiti,Maori,5-11,189,106,50,NA,NA,56%,26%,NA
205000,Tokomaru,Tairawhiti,Maori,12+,681,608,600,569,407,89%,88%,72%
205000,Tokomaru,Tairawhiti,Maori,5-11,97,45,17,NA,NA,46%,18%,NA
205100,Hangaroa,Tairawhiti,Maori,12+,434,380,368,346,202,88%,85%,58%
205100,Hangaroa,Tairawhiti,Maori,5-11,83,45,14,NA,NA,54%,17%,NA
205200,Wharekaka,Tairawhiti,Maori,12+,927,876,841,756,471,94%,91%,62%
205200,Wharekaka,Tairawhiti,Maori,5-11,144,70,32,NA,NA,49%,22%,NA
205300,Te Arai,Tairawhiti,Maori,12+,561,522,503,465,289,93%,90%,62%
205300,Te Arai,Tairawhiti,Maori,5-11,96,45,20,NA,NA,47%,21%,NA
205400,Hexton,Tairawhiti,Maori,12+,517,485,471,409,223,94%,91%,55%
205400,Hexton,Tairawhiti,Maori,5-11,99,36,14,NA,NA,36%,14%,NA
205400,Hexton,Tairawhiti,Pacific Peoples,12+,74,Masked,Masked,123,97,>95%,>95%,79%
205500,Lytton,Tairawhiti,Maori,12+,223,208,200,185,131,93%,90%,71%
205600,Makaraka-Awapuni,Tairawhiti,Maori,12+,334,292,278,263,146,87%,83%,56%
205600,Makaraka-Awapuni,Tairawhiti,Maori,5-11,49,16,Masked,NA,NA,33%,10%,NA
205700,Riverdale,Tairawhiti,Maori,12+,391,365,359,331,217,93%,92%,66%
205700,Riverdale,Tairawhiti,Maori,5-11,75,40,23,NA,NA,53%,31%,NA
205800,Te Hapara North,Tairawhiti,Maori,12+,645,569,546,501,298,88%,85%,59%
205800,Te Hapara North,Tairawhiti,Maori,5-11,93,36,20,NA,NA,39%,22%,NA
205800,Te Hapara North,Tairawhiti,Pacific Peoples,12+,51,Masked,Masked,54,41,>95%,>95%,76%
205900,Mangapapa North,Tairawhiti,Maori,12+,527,493,471,420,234,94%,89%,56%
205900,Mangapapa North,Tairawhiti,Maori,5-11,103,48,23,NA,NA,47%,22%,NA
206000,Elgin,Tairawhiti,Maori,12+,"1,403","1,263","1,215","1,098",576,90%,87%,52%
206000,Elgin,Tairawhiti,Maori,5-11,256,116,48,NA,NA,45%,19%,NA
206000,Elgin,Tairawhiti,Pacific Peoples,12+,89,Masked,Masked,81,44,>95%,>95%,54%
206100,Te Hapara South,Tairawhiti,Maori,12+,958,859,821,732,342,90%,86%,47%
206100,Te Hapara South,Tairawhiti,Maori,5-11,188,82,39,NA,NA,44%,21%,NA
206100,Te Hapara South,Tairawhiti,Pacific Peoples,12+,73,Masked,Masked,75,41,>95%,>95%,55%
206200,Mangapapa East,Tairawhiti,Maori,12+,354,319,313,279,161,90%,88%,58%
206200,Mangapapa East,Tairawhiti,Maori,5-11,61,29,11,NA,NA,48%,18%,NA
206300,Mangapapa South,Tairawhiti,Maori,12+,746,696,673,593,302,93%,90%,51%
206300,Mangapapa South,Tairawhiti,Maori,5-11,166,69,26,NA,NA,42%,16%,NA
206300,Mangapapa South,Tairawhiti,Pacific Peoples,12+,41,Masked,Masked,36,17,>95%,>95%,47%
206400,Te Hapara East,Tairawhiti,Maori,12+,723,Masked,666,606,336,>95%,92%,55%
206400,Te Hapara East,Tairawhiti,Maori,5-11,131,55,32,NA,NA,42%,24%,NA
206400,Te Hapara East,Tairawhiti,Pacific Peoples,12+,51,Masked,Masked,46,29,>95%,>95%,63%
206500,Centennial Crescent,Tairawhiti,Maori,12+,724,661,640,567,301,91%,88%,53%
206500,Centennial Crescent,Tairawhiti,Maori,5-11,129,76,34,NA,NA,59%,26%,NA
206500,Centennial Crescent,Tairawhiti,Pacific Peoples,12+,43,Masked,Masked,43,27,>95%,>95%,63%
206600,Whataupoko East,Tairawhiti,Maori,12+,282,Masked,Masked,246,135,>95%,>95%,55%
206600,Whataupoko East,Tairawhiti,Maori,5-11,55,32,17,NA,NA,58%,31%,NA
206700,Whataupoko West,Tairawhiti,Maori,12+,427,Masked,401,370,208,>95%,94%,56%
206700,Whataupoko West,Tairawhiti,Maori,5-11,87,56,21,NA,NA,64%,24%,NA
206800,Gisborne Central,Tairawhiti,Maori,12+,105,88,83,81,40,84%,79%,49%
206900,Kaiti North,Tairawhiti,Maori,12+,730,655,641,584,358,90%,88%,61%
206900,Kaiti North,Tairawhiti,Maori,5-11,100,64,24,NA,NA,64%,24%,NA
207000,Kaiti South,Tairawhiti,Maori,12+,"1,682","1,514","1,450","1,310",644,90%,86%,49%
207000,Kaiti South,Tairawhiti,Maori,5-11,314,119,44,NA,NA,38%,14%,NA
207000,Kaiti South,Tairawhiti,Pacific Peoples,12+,165,Masked,Masked,163,87,>95%,>95%,53%
207100,Outer Kaiti,Tairawhiti,Maori,12+,"1,630","1,475","1,398","1,213",557,90%,86%,46%
207100,Outer Kaiti,Tairawhiti,Maori,5-11,367,156,57,NA,NA,43%,16%,NA
207100,Outer Kaiti,Tairawhiti,Pacific Peoples,12+,84,Masked,Masked,81,32,>95%,>95%,40%
207200,Tamarau,Tairawhiti,Maori,12+,"1,487","1,342","1,285","1,151",586,90%,86%,51%
207200,Tamarau,Tairawhiti,Maori,5-11,266,108,44,NA,NA,41%,17%,NA
207200,Tamarau,Tairawhiti,Pacific Peoples,12+,55,Masked,Masked,51,23,>95%,>95%,45%
