SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,324,Masked,Masked,281,144,>95%,>95%,51%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,66,27,Masked,NA,NA,41%,<5%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,347,325,319,244,151,94%,92%,62%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,69,39,Masked,NA,NA,57%,<5%,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,60,Masked,Masked,86,58,>95%,>95%,67%
215500,Mangaonuku,Hawke's Bay,Maori,12+,120,Masked,114,81,52,>95%,95%,64%
215600,Makaretu,Hawke's Bay,Maori,12+,344,323,307,228,160,94%,89%,70%
215600,Makaretu,Hawke's Bay,Maori,5-11,78,29,0,NA,NA,37%,<5%,NA
215700,Waipawa,Hawke's Bay,Maori,12+,358,334,322,231,144,93%,90%,62%
215700,Waipawa,Hawke's Bay,Maori,5-11,79,20,0,NA,NA,25%,<5%,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,45,42,42,32,25,93%,93%,78%
215800,Waipukurau West,Hawke's Bay,Maori,12+,518,486,465,317,201,94%,90%,63%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,121,42,Masked,NA,NA,35%,<5%,NA
215900,Mangarara,Hawke's Bay,Maori,12+,347,Masked,328,242,153,>95%,95%,63%
215900,Mangarara,Hawke's Bay,Maori,5-11,63,33,0,NA,NA,52%,<5%,NA
216000,Waipukurau East,Hawke's Bay,Maori,12+,367,347,332,235,145,95%,90%,62%
216000,Waipukurau East,Hawke's Bay,Maori,5-11,82,35,0,NA,NA,43%,<5%,NA
216100,Taurekaitai,Hawke's Bay,Maori,12+,298,255,248,188,136,86%,83%,72%
216100,Taurekaitai,Hawke's Bay,Maori,5-11,55,12,0,NA,NA,22%,<5%,NA
216300,Spotswood,Taranaki,Maori,12+,652,599,580,389,204,92%,89%,52%
216300,Spotswood,Taranaki,Maori,5-11,160,42,Masked,NA,NA,26%,<5%,NA
216300,Spotswood,Taranaki,Pacific Peoples,12+,73,68,67,43,22,93%,92%,51%
216400,Omata,Taranaki,Maori,12+,52,47,46,36,20,90%,88%,56%
216500,Oakura,Taranaki,Maori,12+,83,76,74,49,33,92%,89%,67%
216600,Moturoa,Taranaki,Maori,12+,227,205,201,140,76,90%,89%,54%
216700,Kaitake,Taranaki,Maori,12+,150,124,119,76,41,83%,79%,54%
216700,Kaitake,Taranaki,Maori,5-11,46,13,0,NA,NA,28%,<5%,NA
216800,Blagdon-Lynmouth,Taranaki,Maori,12+,346,324,309,206,119,94%,89%,58%
216800,Blagdon-Lynmouth,Taranaki,Maori,5-11,96,31,0,NA,NA,32%,<5%,NA
216800,Blagdon-Lynmouth,Taranaki,Pacific Peoples,12+,55,Masked,Masked,42,29,>95%,>95%,69%
216900,Kawaroa,Taranaki,Maori,12+,217,205,200,147,92,94%,92%,63%
216900,Kawaroa,Taranaki,Maori,5-11,44,10,0,NA,NA,23%,<5%,NA
217000,New Plymouth Central,Taranaki,Maori,12+,141,122,119,96,53,87%,84%,55%
217100,Marfell,Taranaki,Maori,12+,439,378,364,222,96,86%,83%,43%
217100,Marfell,Taranaki,Maori,5-11,140,19,Masked,NA,NA,14%,<5%,NA
217200,Whalers Gate,Taranaki,Maori,12+,117,Masked,Masked,79,50,>95%,>95%,63%
217300,Strandon,Taranaki,Maori,12+,181,170,165,124,76,94%,91%,61%
217400,Westown ,Taranaki,Maori,12+,588,520,497,340,212,88%,85%,62%
217400,Westown ,Taranaki,Maori,5-11,142,44,0,NA,NA,31%,<5%,NA
217400,Westown ,Taranaki,Pacific Peoples,12+,60,Masked,Masked,43,29,>95%,>95%,67%
217500,Bell Block West,Taranaki,Maori,12+,524,477,460,312,159,91%,88%,51%
217500,Bell Block West,Taranaki,Maori,5-11,136,37,0,NA,NA,27%,<5%,NA
217500,Bell Block West,Taranaki,Pacific Peoples,12+,74,67,61,48,24,91%,82%,50%
217600,Bell Block East,Taranaki,Maori,12+,301,279,268,188,105,93%,89%,56%
217600,Bell Block East,Taranaki,Maori,5-11,93,31,Masked,NA,NA,33%,<5%,NA
217600,Bell Block East,Taranaki,Pacific Peoples,12+,58,Masked,Masked,39,24,>95%,>95%,62%
217800,Lower Vogeltown,Taranaki,Maori,12+,303,266,257,193,121,88%,85%,63%
217800,Lower Vogeltown,Taranaki,Maori,5-11,64,33,0,NA,NA,52%,<5%,NA
217800,Lower Vogeltown,Taranaki,Pacific Peoples,12+,42,39,39,24,16,93%,93%,67%
217900,Hurdon,Taranaki,Maori,12+,188,Masked,178,126,75,>95%,95%,60%
218000,Frankleigh Park,Taranaki,Maori,12+,249,236,224,159,85,95%,90%,53%
218000,Frankleigh Park,Taranaki,Maori,5-11,83,27,0,NA,NA,33%,<5%,NA
218100,Merrilands,Taranaki,Maori,12+,316,284,267,180,89,90%,84%,49%
218100,Merrilands,Taranaki,Maori,5-11,75,19,0,NA,NA,25%,<5%,NA
218100,Merrilands,Taranaki,Pacific Peoples,12+,45,Masked,Masked,38,19,>95%,>95%,50%
218200,Ferndale,Taranaki,Maori,12+,45,39,38,29,21,87%,84%,72%
218300,Welbourn,Taranaki,Maori,12+,325,300,295,213,117,92%,91%,55%
218300,Welbourn,Taranaki,Maori,5-11,63,27,0,NA,NA,43%,<5%,NA
218400,Fitzroy-Glen Avon,Taranaki,Maori,12+,374,349,339,228,127,93%,91%,56%
218400,Fitzroy-Glen Avon,Taranaki,Maori,5-11,90,32,0,NA,NA,36%,<5%,NA
218400,Fitzroy-Glen Avon,Taranaki,Pacific Peoples,12+,47,Masked,Masked,36,23,>95%,>95%,64%
218500,Waitara West,Taranaki,Maori,12+,"1,260","1,049",982,633,314,83%,78%,50%
218500,Waitara West,Taranaki,Maori,5-11,251,44,Masked,NA,NA,18%,<5%,NA
218500,Waitara West,Taranaki,Pacific Peoples,12+,63,Masked,Masked,44,19,>95%,>95%,43%
218600,Upper Vogeltown,Taranaki,Maori,12+,206,188,183,131,72,91%,89%,55%
218600,Upper Vogeltown,Taranaki,Maori,5-11,64,22,0,NA,NA,34%,<5%,NA
218700,Highlands Park (New Plymouth District),Taranaki,Maori,12+,155,Masked,Masked,111,77,>95%,>95%,69%
218700,Highlands Park (New Plymouth District),Taranaki,Maori,5-11,57,28,0,NA,NA,49%,<5%,NA
218800,Paraite,Taranaki,Maori,12+,63,Masked,Masked,46,24,>95%,>95%,52%
218900,Waitara East,Taranaki,Maori,12+,904,764,731,515,263,85%,81%,51%
218900,Waitara East,Taranaki,Maori,5-11,187,36,0,NA,NA,19%,<5%,NA
218900,Waitara East,Taranaki,Pacific Peoples,12+,48,Masked,45,29,16,>95%,94%,55%
219000,Lepperton-Brixton,Taranaki,Maori,12+,212,198,192,140,79,93%,91%,56%
219000,Lepperton-Brixton,Taranaki,Maori,5-11,46,21,Masked,NA,NA,46%,<5%,NA
219100,Mangorei,Taranaki,Maori,12+,78,58,58,39,23,74%,74%,59%
219200,Mount Messenger,Taranaki,Maori,12+,99,85,79,51,24,86%,80%,47%
219300,Mangaoraka,Taranaki,Maori,12+,89,Masked,Masked,66,35,>95%,>95%,53%
219400,Tikorangi,Taranaki,Maori,12+,253,209,207,146,90,83%,82%,62%
219400,Tikorangi,Taranaki,Maori,5-11,54,11,0,NA,NA,20%,<5%,NA
219500,Everett Park,Taranaki,Maori,12+,138,Masked,Masked,86,54,>95%,>95%,63%
219500,Everett Park,Taranaki,Maori,5-11,51,14,0,NA,NA,27%,<5%,NA
219600,Inglewood,Taranaki,Maori,12+,298,283,276,171,103,95%,93%,60%
219600,Inglewood,Taranaki,Maori,5-11,111,41,0,NA,NA,37%,<5%,NA
219700,Tarata,Taranaki,Maori,12+,40,38,37,19,12,95%,92%,63%
219800,Pembroke,Taranaki,Maori,12+,86,69,64,45,25,80%,74%,56%
220000,Toko,Taranaki,Maori,12+,55,47,43,28,16,85%,78%,57%
220100,Stratford North,Taranaki,Maori,12+,159,141,137,89,61,89%,86%,69%
220100,Stratford North,Taranaki,Maori,5-11,45,14,0,NA,NA,31%,<5%,NA
220300,Stratford Central,Taranaki,Maori,12+,208,177,170,111,72,85%,82%,65%
220300,Stratford Central,Taranaki,Maori,5-11,57,18,0,NA,NA,32%,<5%,NA
220400,Stratford South,Taranaki,Maori,12+,209,183,173,121,71,88%,83%,59%
220400,Stratford South,Taranaki,Maori,5-11,75,15,0,NA,NA,20%,<5%,NA
220500,Cape Egmont,Taranaki,Maori,12+,385,334,316,205,118,87%,82%,58%
220500,Cape Egmont,Taranaki,Maori,5-11,93,22,0,NA,NA,24%,<5%,NA
220600,Taungatara,Taranaki,Maori,12+,124,106,104,68,32,85%,84%,47%
220700,Opunake,Taranaki,Maori,12+,353,322,309,243,137,91%,88%,56%
220700,Opunake,Taranaki,Maori,5-11,63,15,0,NA,NA,24%,<5%,NA
220800,Kaponga-Mangatoki,Taranaki,Maori,12+,116,102,93,69,33,88%,80%,48%
220900,Manaia-Kapuni,Taranaki,Maori,12+,386,344,326,220,127,89%,84%,58%
220900,Manaia-Kapuni,Taranaki,Maori,5-11,96,16,0,NA,NA,17%,<5%,NA
221000,Eltham,Taranaki,Maori,12+,359,315,302,205,103,88%,84%,50%
221000,Eltham,Taranaki,Maori,5-11,91,22,0,NA,NA,24%,<5%,NA
221100,Okaiawa,Taranaki,Maori,12+,193,170,161,115,71,88%,83%,62%
221100,Okaiawa,Taranaki,Maori,5-11,40,12,0,NA,NA,30%,<5%,NA
221200,Te Roti-Moeroa,Taranaki,Maori,12+,58,52,50,35,20,90%,86%,57%
221300,Egmont Showgrounds,Taranaki,Maori,12+,210,Masked,196,159,94,>95%,93%,59%
221400,Normanby-Tawhiti,Taranaki,Maori,12+,363,336,324,227,117,93%,89%,52%
221400,Normanby-Tawhiti,Taranaki,Maori,5-11,87,15,0,NA,NA,17%,<5%,NA
221500,Ohangai,Taranaki,Maori,12+,64,51,49,37,23,80%,77%,62%
221600,Turuturu,Taranaki,Maori,12+,346,322,313,237,130,93%,90%,55%
221600,Turuturu,Taranaki,Maori,5-11,81,21,Masked,NA,NA,26%,<5%,NA
221700,King Edward Park,Taranaki,Maori,12+,292,260,247,174,99,89%,85%,57%
221700,King Edward Park,Taranaki,Maori,5-11,76,30,Masked,NA,NA,39%,<5%,NA
221800,Ramanui,Taranaki,Maori,12+,384,354,333,221,112,92%,87%,51%
221800,Ramanui,Taranaki,Maori,5-11,120,33,Masked,NA,NA,28%,<5%,NA
221900,Hawera Central,Taranaki,Maori,12+,464,427,415,288,151,92%,89%,52%
221900,Hawera Central,Taranaki,Maori,5-11,93,25,Masked,NA,NA,27%,<5%,NA
222000,Mangawhio,Taranaki,Maori,12+,72,62,60,43,22,86%,83%,51%
222100,Manutahi-Waitotora,Taranaki,Maori,12+,377,329,319,223,138,87%,85%,62%
222100,Manutahi-Waitotora,Taranaki,Maori,5-11,57,15,0,NA,NA,26%,<5%,NA
222200,Patea,Taranaki,Maori,12+,459,431,413,305,156,94%,90%,51%
222200,Patea,Taranaki,Maori,5-11,112,28,0,NA,NA,25%,<5%,NA
222300,Otangiwai-Ohura,Waikato,Maori,12+,193,142,126,88,43,74%,65%,49%
222400,Ngapuke,Waikato,Maori,12+,343,266,253,186,110,78%,74%,59%
222400,Ngapuke,Waikato,Maori,5-11,75,15,0,NA,NA,20%,<5%,NA
222500,Taumarunui North,Waikato,Maori,12+,574,491,446,295,179,86%,78%,61%
222500,Taumarunui North,Waikato,Maori,5-11,130,27,0,NA,NA,21%,<5%,NA
222600,Taumarunui Central,Waikato,Maori,12+,540,489,465,324,206,91%,86%,64%
222600,Taumarunui Central,Waikato,Maori,5-11,98,13,0,NA,NA,13%,<5%,NA
222700,Taumarunui East,Waikato,Maori,12+,735,592,542,359,194,81%,74%,54%
222700,Taumarunui East,Waikato,Maori,5-11,149,33,0,NA,NA,22%,<5%,NA
222800,National Park,Waikato,Maori,12+,137,118,114,91,51,86%,83%,56%
222900,Tangiwai,Whanganui,Maori,12+,320,267,253,182,124,83%,79%,68%
222900,Tangiwai,Whanganui,Maori,5-11,68,15,0,NA,NA,22%,<5%,NA
223000,Raetihi,Whanganui,Maori,12+,528,444,418,268,147,84%,79%,55%
223000,Raetihi,Whanganui,Maori,5-11,127,7,0,NA,NA,6%,<5%,NA
223100,Ohakune,Whanganui,Maori,12+,263,240,233,172,108,91%,89%,63%
223100,Ohakune,Whanganui,Maori,5-11,58,7,0,NA,NA,12%,<5%,NA
223200,Waiouru,Whanganui,Maori,12+,172,Masked,Masked,116,76,>95%,>95%,66%
223200,Waiouru,Whanganui,Maori,5-11,48,21,0,NA,NA,44%,<5%,NA
223300,Upper Whanganui,Whanganui,Maori,12+,353,318,309,218,137,90%,88%,63%
223300,Upper Whanganui,Whanganui,Maori,5-11,56,13,0,NA,NA,23%,<5%,NA
223400,Mowhanau,Whanganui,Maori,12+,129,111,109,77,60,86%,84%,78%
223500,Brunswick-Papaiti,Whanganui,Maori,12+,95,Masked,Masked,66,49,>95%,>95%,74%
223600,Castlecliff West,Whanganui,Maori,12+,457,380,358,228,142,83%,78%,62%
223600,Castlecliff West,Whanganui,Maori,5-11,90,24,0,NA,NA,27%,<5%,NA
223700,Otamatea (Whanganui District),Whanganui,Maori,12+,84,79,78,59,47,94%,93%,80%
223800,Castlecliff East,Whanganui,Maori,12+,672,557,531,341,216,83%,79%,63%
223800,Castlecliff East,Whanganui,Maori,5-11,143,26,Masked,NA,NA,18%,<5%,NA
223800,Castlecliff East,Whanganui,Pacific Peoples,12+,62,57,56,42,31,92%,90%,74%
224000,Lower Aramoho,Whanganui,Maori,12+,484,425,410,261,168,88%,85%,64%
224000,Lower Aramoho,Whanganui,Maori,5-11,126,35,0,NA,NA,28%,<5%,NA
224100,St Johns Hill East,Whanganui,Maori,12+,81,Masked,Masked,57,47,>95%,>95%,82%
224200,St Johns Hill West,Whanganui,Maori,12+,217,201,195,129,103,93%,90%,80%
224300,Titoki,Whanganui,Maori,12+,901,800,760,514,289,89%,84%,56%
224300,Titoki,Whanganui,Maori,5-11,183,31,0,NA,NA,17%,<5%,NA
224300,Titoki,Whanganui,Pacific Peoples,12+,105,95,94,74,46,90%,90%,62%
224400,Springvale West,Whanganui,Maori,12+,197,182,179,122,88,92%,91%,72%
224400,Springvale West,Whanganui,Pacific Peoples,12+,41,Masked,Masked,31,23,>95%,>95%,74%
224500,Springvale East,Whanganui,Maori,12+,153,141,137,100,66,92%,90%,66%
224600,Upper Aramoho,Whanganui,Maori,12+,496,451,432,316,199,91%,87%,63%
224600,Upper Aramoho,Whanganui,Maori,5-11,105,37,0,NA,NA,35%,<5%,NA
224700,Balgownie,Whanganui,Maori,12+,40,37,36,28,16,92%,90%,57%
224800,Laird Park,Whanganui,Maori,12+,551,464,436,310,178,84%,79%,57%
224800,Laird Park,Whanganui,Maori,5-11,107,24,0,NA,NA,22%,<5%,NA
224800,Laird Park,Whanganui,Pacific Peoples,12+,62,51,51,39,26,82%,82%,67%
224900,Wembley Park,Whanganui,Maori,12+,621,512,491,325,204,82%,79%,63%
224900,Wembley Park,Whanganui,Maori,5-11,134,32,0,NA,NA,24%,<5%,NA
225000,College Estate,Whanganui,Maori,12+,189,178,174,131,85,94%,92%,65%
225100,Whanganui East-Williams Domain,Whanganui,Maori,12+,416,359,339,227,137,86%,81%,60%
225100,Whanganui East-Williams Domain,Whanganui,Maori,5-11,104,36,0,NA,NA,35%,<5%,NA
225200,Gonville West,Whanganui,Maori,12+,657,540,507,336,202,82%,77%,60%
225200,Gonville West,Whanganui,Maori,5-11,155,38,Masked,NA,NA,25%,<5%,NA
225200,Gonville West,Whanganui,Pacific Peoples,12+,62,58,56,49,32,94%,90%,65%
225300,Gonville North,Whanganui,Maori,12+,540,470,452,299,191,87%,84%,64%
225300,Gonville North,Whanganui,Maori,5-11,123,30,0,NA,NA,24%,<5%,NA
225300,Gonville North,Whanganui,Pacific Peoples,12+,86,Masked,80,58,40,>95%,93%,69%
225400,Cornmarket,Whanganui,Maori,12+,243,208,202,152,94,86%,83%,62%
225500,Whanganui East-Riverlands,Whanganui,Maori,12+,371,334,322,227,139,90%,87%,61%
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,79,16,0,NA,NA,20%,<5%,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,174,149,141,101,59,86%,81%,58%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,40,12,0,NA,NA,30%,<5%,NA
225700,Whanganui Central,Whanganui,Maori,12+,139,132,130,105,61,95%,94%,58%
225800,Gonville South,Whanganui,Maori,12+,396,355,346,254,168,90%,87%,66%
225800,Gonville South,Whanganui,Maori,5-11,70,25,0,NA,NA,36%,<5%,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,53,50,49,40,26,94%,92%,65%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,274,256,245,171,121,93%,89%,71%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,56,18,0,NA,NA,32%,<5%,NA
226000,Putiki,Whanganui,Maori,12+,189,Masked,174,131,94,>95%,92%,72%
226100,Mokai Patea,Whanganui,Maori,12+,273,257,245,182,102,94%,90%,56%
226100,Mokai Patea,Whanganui,Maori,5-11,53,20,0,NA,NA,38%,<5%,NA
226300,Turakina,Whanganui,Maori,12+,434,401,396,318,216,92%,91%,68%
226300,Turakina,Whanganui,Maori,5-11,54,16,0,NA,NA,30%,<5%,NA
226400,Otairi,Whanganui,Maori,12+,158,142,139,96,48,90%,88%,50%
226500,Taihape,Whanganui,Maori,12+,589,516,493,350,214,88%,84%,61%
226500,Taihape,Whanganui,Maori,5-11,113,28,Masked,NA,NA,25%,<5%,NA
226600,Marton Rural,Whanganui,Maori,12+,64,54,52,41,25,84%,81%,61%
226700,Marton North,Whanganui,Maori,12+,421,365,354,261,177,87%,84%,68%
226700,Marton North,Whanganui,Maori,5-11,76,26,0,NA,NA,34%,<5%,NA
226700,Marton North,Whanganui,Pacific Peoples,12+,119,Masked,113,94,49,>95%,95%,52%
226800,Parewanui,Whanganui,Maori,12+,74,65,63,53,35,88%,85%,66%
226900,Marton South,Whanganui,Maori,12+,525,458,443,315,198,87%,84%,63%
226900,Marton South,Whanganui,Maori,5-11,95,26,0,NA,NA,27%,<5%,NA
226900,Marton South,Whanganui,Pacific Peoples,12+,131,Masked,Masked,93,46,>95%,>95%,49%
227000,Bulls,Whanganui,Maori,12+,354,316,307,224,140,89%,87%,62%
227000,Bulls,Whanganui,Maori,5-11,92,35,Masked,NA,NA,38%,<5%,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,88,72,70,52,28,82%,80%,54%
227100,Kiwitea,MidCentral,Maori,12+,119,98,95,73,42,82%,80%,58%
227200,Tokorangi,MidCentral,Maori,12+,208,Masked,196,114,74,>95%,94%,65%
227200,Tokorangi,MidCentral,Maori,5-11,44,24,Masked,NA,NA,55%,7%,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,130,Masked,Masked,92,54,>95%,>95%,59%
227400,Oroua Downs,MidCentral,Maori,12+,130,Masked,122,98,69,>95%,94%,70%
227500,Awahuri,MidCentral,Maori,12+,184,Masked,172,116,61,>95%,93%,53%
227500,Awahuri,MidCentral,Maori,5-11,44,14,0,NA,NA,32%,<5%,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,58,54,53,40,23,93%,91%,57%
227800,Taikorea,MidCentral,Maori,12+,91,Masked,Masked,62,38,>95%,>95%,61%
227900,Makino,MidCentral,Maori,12+,406,375,353,220,123,92%,87%,56%
227900,Makino,MidCentral,Maori,5-11,126,37,0,NA,NA,29%,<5%,NA
228000,Sandon,MidCentral,Maori,12+,197,Masked,183,131,83,>95%,93%,63%
228000,Sandon,MidCentral,Maori,5-11,47,24,0,NA,NA,51%,<5%,NA
228100,Kimbolton North,MidCentral,Maori,12+,417,391,377,263,157,94%,90%,60%
228100,Kimbolton North,MidCentral,Maori,5-11,96,36,Masked,NA,NA,38%,<5%,NA
228200,Warwick,MidCentral,Maori,12+,135,117,116,78,50,87%,86%,64%
228300,Kimbolton West,MidCentral,Maori,12+,338,305,294,207,128,90%,87%,62%
228300,Kimbolton West,MidCentral,Maori,5-11,92,27,0,NA,NA,29%,<5%,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,44,Masked,Masked,33,15,>95%,>95%,45%
228400,Feilding Central,MidCentral,Maori,12+,123,111,108,77,54,90%,88%,70%
228500,Kimbolton South,MidCentral,Maori,12+,265,246,235,157,97,93%,89%,62%
228500,Kimbolton South,MidCentral,Maori,5-11,73,35,0,NA,NA,48%,<5%,NA
228600,Kauwhata,MidCentral,Maori,12+,145,Masked,Masked,93,66,>95%,>95%,71%
228600,Kauwhata,MidCentral,Maori,5-11,41,22,0,NA,NA,54%,<5%,NA
228700,Taonui,MidCentral,Maori,12+,108,102,101,80,54,94%,94%,68%
228800,Newbury,MidCentral,Maori,12+,199,189,184,122,80,95%,92%,66%
228800,Newbury,MidCentral,Maori,5-11,41,19,0,NA,NA,46%,<5%,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,58,Masked,Masked,32,21,>95%,>95%,66%
229000,Milson North,MidCentral,Maori,12+,209,194,191,139,92,93%,91%,66%
229000,Milson North,MidCentral,Maori,5-11,47,23,Masked,NA,NA,49%,<5%,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,68,62,59,47,42,91%,87%,89%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,280,Masked,Masked,193,111,>95%,>95%,58%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,63,19,0,NA,NA,30%,<5%,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,56,49,48,42,27,88%,86%,64%
229200,Tremaine,MidCentral,Maori,12+,151,129,121,70,39,85%,80%,56%
229300,Milson South,MidCentral,Maori,12+,463,436,424,308,196,94%,92%,64%
229300,Milson South,MidCentral,Maori,5-11,91,34,0,NA,NA,37%,<5%,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,86,80,78,57,41,93%,91%,72%
229400,Whakarongo,MidCentral,Maori,12+,91,Masked,Masked,61,40,>95%,>95%,66%
229500,Westbrook,MidCentral,Maori,12+,705,626,601,387,223,89%,85%,58%
229500,Westbrook,MidCentral,Maori,5-11,179,57,0,NA,NA,32%,<5%,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,212,Masked,Masked,152,82,>95%,>95%,54%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,57,17,0,NA,NA,30%,<5%,NA
229600,Takaro North,MidCentral,Maori,12+,502,464,447,314,186,92%,89%,59%
229600,Takaro North,MidCentral,Maori,5-11,97,33,Masked,NA,NA,34%,<5%,NA
229600,Takaro North,MidCentral,Pacific Peoples,12+,113,106,104,71,46,94%,92%,65%
229800,Palmerston North Hospital,MidCentral,Maori,12+,235,Masked,214,153,105,>95%,91%,69%
229800,Palmerston North Hospital,MidCentral,Pacific Peoples,12+,55,50,49,43,26,91%,89%,60%
229900,Highbury East,MidCentral,Maori,12+,850,761,717,409,217,90%,84%,53%
229900,Highbury East,MidCentral,Maori,5-11,195,40,0,NA,NA,21%,<5%,NA
229900,Highbury East,MidCentral,Pacific Peoples,12+,210,190,183,141,83,90%,87%,59%
229900,Highbury East,MidCentral,Pacific Peoples,5-11,41,9,0,NA,NA,22%,<5%,NA
230000,Park West,MidCentral,Maori,12+,275,257,244,155,111,93%,89%,72%
230000,Park West,MidCentral,Maori,5-11,52,10,0,NA,NA,19%,<5%,NA
230000,Park West,MidCentral,Pacific Peoples,12+,76,Masked,Masked,60,39,>95%,>95%,65%
230100,Takaro South,MidCentral,Maori,12+,397,376,369,258,155,95%,93%,60%
230100,Takaro South,MidCentral,Maori,5-11,58,40,0,NA,NA,69%,<5%,NA
230100,Takaro South,MidCentral,Pacific Peoples,12+,96,Masked,Masked,69,45,>95%,>95%,65%
230200,Roslyn (Palmerston North City),MidCentral,Maori,12+,346,307,294,200,140,89%,85%,70%
230200,Roslyn (Palmerston North City),MidCentral,Maori,5-11,75,21,Masked,NA,NA,28%,<5%,NA
230200,Roslyn (Palmerston North City),MidCentral,Pacific Peoples,12+,119,108,107,81,56,91%,90%,69%
230300,Kelvin Grove West,MidCentral,Maori,12+,338,Masked,Masked,220,131,>95%,>95%,60%
230300,Kelvin Grove West,MidCentral,Maori,5-11,77,39,0,NA,NA,51%,<5%,NA
230300,Kelvin Grove West,MidCentral,Pacific Peoples,12+,97,Masked,Masked,82,56,>95%,>95%,68%
230400,Kelvin Grove North,MidCentral,Maori,12+,146,Masked,Masked,105,75,>95%,>95%,71%
230400,Kelvin Grove North,MidCentral,Pacific Peoples,12+,54,Masked,Masked,41,28,>95%,>95%,68%
230500,Papaioea North,MidCentral,Maori,12+,299,272,263,189,125,91%,88%,66%
230500,Papaioea North,MidCentral,Pacific Peoples,12+,51,Masked,Masked,45,25,>95%,>95%,56%
230600,Palmerston North Central,MidCentral,Maori,12+,198,186,178,112,63,94%,90%,56%
230600,Palmerston North Central,MidCentral,Pacific Peoples,12+,56,Masked,Masked,41,22,>95%,>95%,54%
230700,Awapuni North ,MidCentral,Maori,12+,580,Masked,542,334,195,>95%,93%,58%
230700,Awapuni North ,MidCentral,Maori,5-11,142,35,Masked,NA,NA,25%,<5%,NA
230700,Awapuni North ,MidCentral,Pacific Peoples,12+,212,Masked,Masked,165,97,>95%,>95%,59%
230800,Terrace End,MidCentral,Maori,12+,554,497,481,312,194,90%,87%,62%
230800,Terrace End,MidCentral,Maori,5-11,120,39,0,NA,NA,32%,<5%,NA
230800,Terrace End,MidCentral,Pacific Peoples,12+,125,Masked,Masked,85,50,>95%,>95%,59%
230900,Maraetarata,MidCentral,Maori,12+,140,Masked,Masked,105,67,>95%,>95%,64%
230900,Maraetarata,MidCentral,Pacific Peoples,12+,47,Masked,Masked,32,23,>95%,>95%,72%
231000,Papaioea South,MidCentral,Maori,12+,226,Masked,212,154,94,>95%,94%,61%
231000,Papaioea South,MidCentral,Pacific Peoples,12+,50,Masked,Masked,33,23,>95%,>95%,70%
231100,Royal Oak (Palmerston North City),MidCentral,Maori,12+,149,Masked,Masked,110,81,>95%,>95%,74%
231100,Royal Oak (Palmerston North City),MidCentral,Pacific Peoples,12+,53,Masked,Masked,46,39,>95%,>95%,85%
231200,West End,MidCentral,Maori,12+,377,342,328,238,145,91%,87%,61%
231200,West End,MidCentral,Maori,5-11,66,21,0,NA,NA,32%,<5%,NA
231200,West End,MidCentral,Pacific Peoples,12+,102,92,91,62,40,90%,89%,65%
231300,Awapuni South ,MidCentral,Maori,12+,350,Masked,Masked,238,149,>95%,>95%,63%
231300,Awapuni South ,MidCentral,Maori,5-11,71,43,Masked,NA,NA,61%,<5%,NA
231300,Awapuni South ,MidCentral,Pacific Peoples,12+,51,Masked,Masked,44,27,>95%,>95%,61%
231400,Milverton,MidCentral,Maori,12+,175,162,160,118,69,93%,91%,58%
231400,Milverton,MidCentral,Pacific Peoples,12+,49,Masked,Masked,38,24,>95%,>95%,63%
231500,Ruamahanga,MidCentral,Maori,12+,282,Masked,Masked,193,120,>95%,>95%,62%
231500,Ruamahanga,MidCentral,Maori,5-11,70,30,0,NA,NA,43%,<5%,NA
231500,Ruamahanga,MidCentral,Pacific Peoples,12+,70,Masked,Masked,60,38,>95%,>95%,63%
231600,Esplanade,MidCentral,Maori,12+,200,Masked,187,148,97,>95%,94%,66%
231600,Esplanade,MidCentral,Maori,5-11,42,17,0,NA,NA,40%,<5%,NA
