DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Whanganui,Pacific Peoples,70-74,Male,14,12,11,1273,1091
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Unknown,25-29,Female,15,14,7,2143,2000
Whanganui,Unknown,25-29,Male,15,10,7,2143,1429
Whanganui,Unknown,30-34,Male,12,11,5,2400,2200
Whanganui,Unknown,35-39,Female,6,5,8,750,625
Whanganui,Unknown,35-39,Male,21,18,13,1615,1385
Whanganui,Unknown,40-44,Male,17,15,9,1889,1667
Whanganui,Unknown,45-49,Male,13,12,12,1083,1000
Whanganui,Unknown,50-54,Female,5,5,8,625,625
Whanganui,Unknown,50-54,Male,16,12,12,1333,1000
Whanganui,Unknown,55-59,Female,7,5,6,1167,833
Whanganui,Unknown,55-59,Male,13,10,9,1444,1111
Whanganui,Unknown,60-64,Female,7,6,8,875,750
Whanganui,Unknown,60-64,Male,15,14,14,1071,1000
Whanganui,Unknown,65-69,Male,12,12,11,1091,1091
Whanganui,Unknown,70-74,Male,7,6,5,1400,1200
Whanganui,Unknown,80-84,Female,8,8,6,1333,1333
Various,Various,Various,Various,3540,2975,3301,1072,901
