DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Wairarapa,European or Other,12-15,Female,743,666,819,907,813
Wairarapa,European or Other,12-15,Male,779,677,855,911,792
Wairarapa,European or Other,16-19,Female,646,590,711,909,830
Wairarapa,European or Other,16-19,Male,686,582,730,940,797
Wairarapa,European or Other,20-24,Female,643,563,724,888,778
Wairarapa,European or Other,20-24,Male,660,558,775,852,720
Wairarapa,European or Other,25-29,Female,739,670,930,795,720
Wairarapa,European or Other,25-29,Male,725,611,813,892,752
Wairarapa,European or Other,30-34,Female,878,773,915,960,845
Wairarapa,European or Other,30-34,Male,791,674,874,905,771
Wairarapa,European or Other,35-39,Female,820,766,967,848,792
Wairarapa,European or Other,35-39,Male,797,717,886,900,809
Wairarapa,European or Other,40-44,Female,1002,945,1039,964,910
Wairarapa,European or Other,40-44,Male,842,769,913,922,842
Wairarapa,European or Other,45-49,Female,1164,1125,1324,879,850
Wairarapa,European or Other,45-49,Male,1027,966,1154,890,837
Wairarapa,European or Other,50-54,Female,1367,1306,1405,973,930
Wairarapa,European or Other,50-54,Male,1230,1174,1302,945,902
Wairarapa,European or Other,55-59,Female,1394,1359,1507,925,902
Wairarapa,European or Other,55-59,Male,1333,1265,1439,926,879
Wairarapa,European or Other,60-64,Female,1526,1494,1583,964,944
Wairarapa,European or Other,60-64,Male,1431,1386,1460,980,949
Wairarapa,European or Other,65-69,Female,1448,1425,1467,987,971
Wairarapa,European or Other,65-69,Male,1386,1362,1449,957,940
Wairarapa,European or Other,70-74,Female,1350,1330,1402,963,949
Wairarapa,European or Other,70-74,Male,1324,1304,1366,969,955
Wairarapa,European or Other,75-79,Female,930,917,935,995,981
Wairarapa,European or Other,75-79,Male,917,913,909,1009,1004
Wairarapa,European or Other,80-84,Female,692,680,646,1071,1053
Wairarapa,European or Other,80-84,Male,550,539,530,1038,1017
Wairarapa,European or Other,85-89,Female,356,349,379,939,921
Wairarapa,European or Other,85-89,Male,288,282,289,997,976
Wairarapa,European or Other,90+,Female,270,261,289,934,903
Wairarapa,European or Other,90+,Male,115,108,118,975,915
Wairarapa,Maori,12-15,Female,292,222,339,861,655
Wairarapa,Maori,12-15,Male,325,235,365,890,644
Wairarapa,Maori,16-19,Female,251,194,285,881,681
Wairarapa,Maori,16-19,Male,264,197,293,901,672
Wairarapa,Maori,20-24,Female,285,221,357,798,619
Wairarapa,Maori,20-24,Male,286,204,360,794,567
Wairarapa,Maori,25-29,Female,255,206,313,815,658
Wairarapa,Maori,25-29,Male,230,159,295,780,539
Wairarapa,Maori,30-34,Female,265,212,307,863,691
Wairarapa,Maori,30-34,Male,221,164,261,847,628
Wairarapa,Maori,35-39,Female,211,180,236,894,763
Wairarapa,Maori,35-39,Male,198,149,225,880,662
Wairarapa,Maori,40-44,Female,197,178,233,845,764
Wairarapa,Maori,40-44,Male,195,165,214,911,771
Wairarapa,Maori,45-49,Female,242,229,262,924,874
Wairarapa,Maori,45-49,Male,167,144,191,874,754
Wairarapa,Maori,50-54,Female,193,176,208,928,846
Wairarapa,Maori,50-54,Male,168,150,192,875,781
Wairarapa,Maori,55-59,Female,206,196,240,858,817
Wairarapa,Maori,55-59,Male,187,165,189,989,873
Wairarapa,Maori,60-64,Female,178,170,186,957,914
Wairarapa,Maori,60-64,Male,147,137,151,974,907
Wairarapa,Maori,65-69,Female,119,114,108,1102,1056
Wairarapa,Maori,65-69,Male,122,114,132,924,864
Wairarapa,Maori,70-74,Female,100,98,100,1000,980
Wairarapa,Maori,70-74,Male,74,71,67,1104,1060
Wairarapa,Maori,75-79,Female,51,51,53,962,962
Wairarapa,Maori,75-79,Male,44,41,51,863,804
Wairarapa,Maori,80-84,Female,29,27,27,1074,1000
Wairarapa,Maori,80-84,Male,24,23,22,1091,1045
Wairarapa,Maori,85-89,Female,15,15,17,882,882
Wairarapa,Maori,85-89,Male,12,12,10,1200,1200
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,35,25,43,814,581
Wairarapa,Pacific Peoples,12-15,Male,38,32,38,1000,842
Wairarapa,Pacific Peoples,16-19,Female,34,29,39,872,744
Wairarapa,Pacific Peoples,16-19,Male,43,39,48,896,812
Wairarapa,Pacific Peoples,20-24,Female,30,25,41,732,610
Wairarapa,Pacific Peoples,20-24,Male,42,36,51,824,706
Wairarapa,Pacific Peoples,25-29,Female,35,31,32,1094,969
Wairarapa,Pacific Peoples,25-29,Male,54,48,50,1080,960
Wairarapa,Pacific Peoples,30-34,Female,28,26,25,1120,1040
Wairarapa,Pacific Peoples,30-34,Male,43,38,40,1075,950
Wairarapa,Pacific Peoples,35-39,Female,27,25,30,900,833
Wairarapa,Pacific Peoples,35-39,Male,49,40,42,1167,952
Wairarapa,Pacific Peoples,40-44,Female,34,31,38,895,816
Wairarapa,Pacific Peoples,40-44,Male,23,22,30,767,733
Wairarapa,Pacific Peoples,45-49,Female,24,22,31,774,710
Wairarapa,Pacific Peoples,45-49,Male,38,34,34,1118,1000
Wairarapa,Pacific Peoples,50-54,Female,37,34,31,1194,1097
Wairarapa,Pacific Peoples,50-54,Male,30,29,25,1200,1160
Wairarapa,Pacific Peoples,55-59,Female,25,25,27,926,926
Wairarapa,Pacific Peoples,55-59,Male,28,28,32,875,875
Wairarapa,Pacific Peoples,60-64,Female,20,20,18,1111,1111
Wairarapa,Pacific Peoples,60-64,Male,18,17,17,1059,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,15,15,17,882,882
Wairarapa,Pacific Peoples,70-74,Female,7,7,9,778,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,13,9,5,2600,1800
Wairarapa,Unknown,35-39,Female,11,11,5,2200,2200
Wairarapa,Unknown,40-44,Male,9,8,5,1800,1600
Wairarapa,Unknown,45-49,Female,8,7,6,1333,1167
Wairarapa,Unknown,45-49,Male,22,21,16,1375,1312
Wairarapa,Unknown,50-54,Male,20,17,12,1667,1417
Wairarapa,Unknown,55-59,Male,24,23,14,1714,1643
Wairarapa,Unknown,60-64,Female,6,6,6,1000,1000
Wairarapa,Unknown,60-64,Male,26,23,14,1857,1643
Wairarapa,Unknown,65-69,Male,15,15,14,1071,1071
Wairarapa,Unknown,70-74,Female,8,8,7,1143,1143
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-15,Female,3368,3208,3191,1055,1005
Waitemata,Asian,12-15,Male,3668,3451,3421,1072,1009
Waitemata,Asian,12-15,Unknown/Other,6,5,6,1000,833
Waitemata,Asian,16-19,Female,3125,3049,2749,1137,1109
Waitemata,Asian,16-19,Male,3321,3217,2795,1188,1151
Waitemata,Asian,20-24,Female,3929,3837,3779,1040,1015
Waitemata,Asian,20-24,Male,4249,4104,3525,1205,1164
Waitemata,Asian,20-24,Unknown/Other,27,25,5,5400,5000
Waitemata,Asian,25-29,Female,6001,5854,6582,912,889
Waitemata,Asian,25-29,Male,5982,5822,5433,1101,1072
Waitemata,Asian,25-29,Unknown/Other,51,50,12,4250,4167
Waitemata,Asian,30-34,Female,8970,8717,9506,944,917
Waitemata,Asian,30-34,Male,8101,7912,7604,1065,1041
Waitemata,Asian,30-34,Unknown/Other,71,70,19,3737,3684
Waitemata,Asian,35-39,Female,9421,9157,9698,971,944
Waitemata,Asian,35-39,Male,8812,8644,8446,1043,1023
Waitemata,Asian,35-39,Unknown/Other,39,38,14,2786,2714
Waitemata,Asian,40-44,Female,6689,6531,6254,1070,1044
Waitemata,Asian,40-44,Male,6518,6393,5644,1155,1133
Waitemata,Asian,40-44,Unknown/Other,51,49,8,6375,6125
Waitemata,Asian,45-49,Female,4990,4898,5131,973,955
Waitemata,Asian,45-49,Male,4465,4381,4275,1044,1025
Waitemata,Asian,45-49,Unknown/Other,26,26,11,2364,2364
Waitemata,Asian,50-54,Female,4543,4445,4516,1006,984
Waitemata,Asian,50-54,Male,3688,3616,3535,1043,1023
Waitemata,Asian,55-59,Female,3901,3832,4093,953,936
Waitemata,Asian,55-59,Male,3239,3193,3283,987,973
Waitemata,Asian,55-59,Unknown/Other,13,11,6,2167,1833
Waitemata,Asian,60-64,Female,3723,3669,4289,868,855
Waitemata,Asian,60-64,Male,2699,2669,3120,865,855
Waitemata,Asian,60-64,Unknown/Other,10,10,5,2000,2000
Waitemata,Asian,65-69,Female,3135,3090,3338,939,926
Waitemata,Asian,65-69,Male,2550,2516,2802,910,898
Waitemata,Asian,65-69,Unknown/Other,7,6,6,1167,1000
Waitemata,Asian,70-74,Female,1732,1704,1835,944,929
Waitemata,Asian,70-74,Male,1680,1653,1765,952,937
Waitemata,Asian,75-79,Female,937,914,1042,899,877
Waitemata,Asian,75-79,Male,880,859,957,920,898
Waitemata,Asian,80-84,Female,577,555,659,876,842
Waitemata,Asian,80-84,Male,527,511,635,830,805
Waitemata,Asian,85-89,Female,264,257,264,1000,973
Waitemata,Asian,85-89,Male,241,231,257,938,899
Waitemata,Asian,90+,Female,110,102,117,940,872
Waitemata,Asian,90+,Male,68,65,60,1133,1083
Waitemata,European or Other,12-15,Female,8037,7580,8471,949,895
Waitemata,European or Other,12-15,Male,8334,7797,8797,947,886
Waitemata,European or Other,16-19,Female,7269,7028,7988,910,880
Waitemata,European or Other,16-19,Male,7625,7235,8314,917,870
Waitemata,European or Other,16-19,Unknown/Other,5,5,10,500,500
Waitemata,European or Other,20-24,Female,9349,9011,10529,888,856
Waitemata,European or Other,20-24,Male,9676,9158,10478,923,874
Waitemata,European or Other,20-24,Unknown/Other,18,18,11,1636,1636
Waitemata,European or Other,25-29,Female,9697,9304,11621,834,801
Waitemata,European or Other,25-29,Male,9892,9299,10987,900,846
Waitemata,European or Other,25-29,Unknown/Other,25,25,18,1389,1389
Waitemata,European or Other,30-34,Female,10860,10371,12116,896,856
Waitemata,European or Other,30-34,Male,10566,9987,11060,955,903
Waitemata,European or Other,30-34,Unknown/Other,13,13,7,1857,1857
Waitemata,European or Other,35-39,Female,10836,10477,12356,877,848
Waitemata,European or Other,35-39,Male,10395,9924,11487,905,864
Waitemata,European or Other,40-44,Female,11095,10802,12417,894,870
Waitemata,European or Other,40-44,Male,10761,10412,11707,919,889
Waitemata,European or Other,40-44,Unknown/Other,8,6,5,1600,1200
Waitemata,European or Other,45-49,Female,12198,11870,13917,876,853
Waitemata,European or Other,45-49,Male,12103,11736,13629,888,861
Waitemata,European or Other,50-54,Female,12569,12268,13576,926,904
Waitemata,European or Other,50-54,Male,12805,12468,13766,930,906
Waitemata,European or Other,55-59,Female,11974,11746,13186,908,891
Waitemata,European or Other,55-59,Male,12252,11984,13194,929,908
Waitemata,European or Other,60-64,Female,10809,10595,11313,955,937
Waitemata,European or Other,60-64,Male,10958,10761,11391,962,945
Waitemata,European or Other,65-69,Female,9135,9010,9738,938,925
Waitemata,European or Other,65-69,Male,8745,8586,9442,926,909
Waitemata,European or Other,70-74,Female,8838,8721,9386,942,929
Waitemata,European or Other,70-74,Male,8267,8198,8654,955,947
Waitemata,European or Other,75-79,Female,7031,6966,7223,973,964
Waitemata,European or Other,75-79,Male,6221,6169,6405,971,963
Waitemata,European or Other,80-84,Female,5115,5059,5019,1019,1008
Waitemata,European or Other,80-84,Male,4158,4107,4118,1010,997
Waitemata,European or Other,85-89,Female,3066,3005,3118,983,964
Waitemata,European or Other,85-89,Male,2239,2205,2300,973,959
Waitemata,European or Other,90+,Female,2280,2204,2362,965,933
Waitemata,European or Other,90+,Male,1166,1123,1133,1029,991
Waitemata,Maori,12-15,Female,1961,1720,2178,900,790
Waitemata,Maori,12-15,Male,2030,1757,2269,895,774
Waitemata,Maori,16-19,Female,1646,1464,1835,897,798
Waitemata,Maori,16-19,Male,1733,1517,1992,870,762
Waitemata,Maori,20-24,Female,2047,1829,2545,804,719
Waitemata,Maori,20-24,Male,2069,1740,2440,848,713
Waitemata,Maori,25-29,Female,1950,1713,2421,805,708
Waitemata,Maori,25-29,Male,1921,1646,2283,841,721
Waitemata,Maori,30-34,Female,1630,1447,1965,830,736
Waitemata,Maori,30-34,Male,1597,1359,1761,907,772
Waitemata,Maori,35-39,Female,1367,1244,1604,852,776
Waitemata,Maori,35-39,Male,1251,1095,1490,840,735
Waitemata,Maori,40-44,Female,1369,1256,1556,880,807
Waitemata,Maori,40-44,Male,1247,1149,1395,894,824
Waitemata,Maori,45-49,Female,1499,1415,1755,854,806
Waitemata,Maori,45-49,Male,1278,1192,1470,869,811
Waitemata,Maori,50-54,Female,1473,1402,1579,933,888
Waitemata,Maori,50-54,Male,1262,1197,1335,945,897
Waitemata,Maori,55-59,Female,1240,1172,1429,868,820
Waitemata,Maori,55-59,Male,1122,1067,1194,940,894
Waitemata,Maori,60-64,Female,1055,1030,1050,1005,981
Waitemata,Maori,60-64,Male,791,759,803,985,945
Waitemata,Maori,65-69,Female,667,645,715,933,902
Waitemata,Maori,65-69,Male,492,483,508,969,951
Waitemata,Maori,70-74,Female,425,418,420,1012,995
Waitemata,Maori,70-74,Male,297,290,307,967,945
Waitemata,Maori,75-79,Female,232,227,242,959,938
Waitemata,Maori,75-79,Male,179,174,172,1041,1012
Waitemata,Maori,80-84,Female,149,144,163,914,883
Waitemata,Maori,80-84,Male,96,94,96,1000,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,35,35,30,1167,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1600,1448,1664,962,870
Waitemata,Pacific Peoples,12-15,Male,1698,1535,1851,917,829
Waitemata,Pacific Peoples,16-19,Female,1486,1373,1664,893,825
Waitemata,Pacific Peoples,16-19,Male,1553,1379,1746,889,790
Waitemata,Pacific Peoples,20-24,Female,1940,1772,2176,892,814
Waitemata,Pacific Peoples,20-24,Male,1887,1656,2093,902,791
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1809,1615,2093,864,772
Waitemata,Pacific Peoples,25-29,Male,1769,1542,1886,938,818
Waitemata,Pacific Peoples,30-34,Female,1535,1396,1751,877,797
Waitemata,Pacific Peoples,30-34,Male,1584,1406,1667,950,843
Waitemata,Pacific Peoples,35-39,Female,1298,1219,1466,885,832
Waitemata,Pacific Peoples,35-39,Male,1368,1248,1546,885,807
Waitemata,Pacific Peoples,40-44,Female,1409,1346,1541,914,873
Waitemata,Pacific Peoples,40-44,Male,1306,1239,1428,915,868
Waitemata,Pacific Peoples,45-49,Female,1274,1232,1362,935,905
Waitemata,Pacific Peoples,45-49,Male,1234,1184,1315,938,900
Waitemata,Pacific Peoples,50-54,Female,1242,1197,1377,902,869
Waitemata,Pacific Peoples,50-54,Male,1225,1178,1295,946,910
Waitemata,Pacific Peoples,55-59,Female,1153,1112,1216,948,914
Waitemata,Pacific Peoples,55-59,Male,1096,1065,1117,981,953
Waitemata,Pacific Peoples,60-64,Female,869,841,921,944,913
Waitemata,Pacific Peoples,60-64,Male,779,761,826,943,921
Waitemata,Pacific Peoples,65-69,Female,641,624,718,893,869
Waitemata,Pacific Peoples,65-69,Male,601,585,643,935,910
Waitemata,Pacific Peoples,70-74,Female,490,478,549,893,871
Waitemata,Pacific Peoples,70-74,Male,435,426,462,942,922
Waitemata,Pacific Peoples,75-79,Female,327,324,367,891,883
Waitemata,Pacific Peoples,75-79,Male,228,225,256,891,879
Waitemata,Pacific Peoples,80-84,Female,199,189,202,985,936
Waitemata,Pacific Peoples,80-84,Male,106,103,132,803,780
Waitemata,Pacific Peoples,85-89,Female,95,89,104,913,856
Waitemata,Pacific Peoples,85-89,Male,56,52,59,949,881
Waitemata,Pacific Peoples,90+,Female,45,40,52,865,769
Waitemata,Pacific Peoples,90+,Male,13,11,18,722,611
Waitemata,Unknown,12-15,Female,44,42,20,2200,2100
Waitemata,Unknown,12-15,Male,35,29,8,4375,3625
Waitemata,Unknown,16-19,Female,48,47,16,3000,2938
Waitemata,Unknown,16-19,Male,44,41,6,7333,6833
Waitemata,Unknown,20-24,Female,50,45,24,2083,1875
Waitemata,Unknown,20-24,Male,112,101,18,6222,5611
Waitemata,Unknown,25-29,Female,134,129,34,3941,3794
Waitemata,Unknown,25-29,Male,174,160,39,4462,4103
Waitemata,Unknown,30-34,Female,137,130,41,3341,3171
Waitemata,Unknown,30-34,Male,229,218,67,3418,3254
Waitemata,Unknown,35-39,Female,123,116,48,2562,2417
Waitemata,Unknown,35-39,Male,290,275,103,2816,2670
Waitemata,Unknown,40-44,Female,101,93,40,2525,2325
Waitemata,Unknown,40-44,Male,218,209,97,2247,2155
Waitemata,Unknown,45-49,Female,61,54,31,1968,1742
Waitemata,Unknown,45-49,Male,240,228,93,2581,2452
Waitemata,Unknown,50-54,Female,79,75,32,2469,2344
Waitemata,Unknown,50-54,Male,196,180,96,2042,1875
Waitemata,Unknown,55-59,Female,57,57,55,1036,1036
Waitemata,Unknown,55-59,Male,181,167,108,1676,1546
Waitemata,Unknown,60-64,Female,64,62,51,1255,1216
Waitemata,Unknown,60-64,Male,137,130,78,1756,1667
Waitemata,Unknown,65-69,Female,72,68,48,1500,1417
Waitemata,Unknown,65-69,Male,93,85,46,2022,1848
Waitemata,Unknown,70-74,Female,41,41,37,1108,1108
Waitemata,Unknown,70-74,Male,39,34,42,929,810
Waitemata,Unknown,75-79,Female,18,18,28,643,643
Waitemata,Unknown,75-79,Male,33,31,32,1031,969
Waitemata,Unknown,80-84,Female,28,25,27,1037,926
Waitemata,Unknown,80-84,Male,10,9,10,1000,900
Waitemata,Unknown,85-89,Female,15,15,20,750,750
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,6,6,7,857,857
West Coast,Asian,12-15,Female,30,26,38,789,684
West Coast,Asian,12-15,Male,28,25,28,1000,893
West Coast,Asian,16-19,Female,13,13,10,1300,1300
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,19,17,20,950,850
West Coast,Asian,20-24,Male,21,20,22,955,909
West Coast,Asian,25-29,Female,75,70,83,904,843
West Coast,Asian,25-29,Male,68,64,57,1193,1123
West Coast,Asian,30-34,Female,88,85,90,978,944
West Coast,Asian,30-34,Male,84,82,75,1120,1093
West Coast,Asian,35-39,Female,81,77,62,1306,1242
West Coast,Asian,35-39,Male,79,78,66,1197,1182
West Coast,Asian,40-44,Female,41,40,53,774,755
West Coast,Asian,40-44,Male,61,59,41,1488,1439
West Coast,Asian,45-49,Female,51,49,46,1109,1065
West Coast,Asian,45-49,Male,34,32,30,1133,1067
West Coast,Asian,50-54,Female,26,26,28,929,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,29,28,29,1000,966
West Coast,Asian,55-59,Male,14,14,15,933,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,491,430,532,923,808
West Coast,European or Other,12-15,Male,542,458,591,917,775
West Coast,European or Other,16-19,Female,402,332,469,857,708
West Coast,European or Other,16-19,Male,474,392,520,912,754
West Coast,European or Other,20-24,Female,406,336,469,866,716
West Coast,European or Other,20-24,Male,475,395,577,823,685
West Coast,European or Other,25-29,Female,528,450,702,752,641
West Coast,European or Other,25-29,Male,520,424,682,762,622
West Coast,European or Other,30-34,Female,607,510,696,872,733
West Coast,European or Other,30-34,Male,590,485,677,871,716
West Coast,European or Other,35-39,Female,549,482,678,810,711
West Coast,European or Other,35-39,Male,550,470,691,796,680
West Coast,European or Other,40-44,Female,659,600,701,940,856
West Coast,European or Other,40-44,Male,583,523,644,905,812
West Coast,European or Other,45-49,Female,767,715,897,855,797
West Coast,European or Other,45-49,Male,736,672,906,812,742
West Coast,European or Other,50-54,Female,953,893,1039,917,859
West Coast,European or Other,50-54,Male,924,849,1087,850,781
West Coast,European or Other,55-59,Female,1116,1070,1264,883,847
West Coast,European or Other,55-59,Male,1124,1056,1272,884,830
West Coast,European or Other,60-64,Female,1080,1040,1099,983,946
West Coast,European or Other,60-64,Male,1229,1179,1281,959,920
West Coast,European or Other,65-69,Female,932,897,948,983,946
West Coast,European or Other,65-69,Male,1154,1094,1199,962,912
West Coast,European or Other,70-74,Female,767,756,822,933,920
West Coast,European or Other,70-74,Male,954,934,1005,949,929
West Coast,European or Other,75-79,Female,568,555,569,998,975
West Coast,European or Other,75-79,Male,557,544,588,947,925
West Coast,European or Other,80-84,Female,360,353,376,957,939
West Coast,European or Other,80-84,Male,354,343,339,1044,1012
West Coast,European or Other,85-89,Female,180,174,199,905,874
West Coast,European or Other,85-89,Male,171,165,184,929,897
West Coast,European or Other,90+,Female,115,111,115,1000,965
West Coast,European or Other,90+,Male,75,72,75,1000,960
West Coast,Maori,12-15,Female,101,84,107,944,785
West Coast,Maori,12-15,Male,127,107,157,809,682
West Coast,Maori,16-19,Female,79,64,108,731,593
West Coast,Maori,16-19,Male,131,109,126,1040,865
West Coast,Maori,20-24,Female,93,73,119,782,613
West Coast,Maori,20-24,Male,102,76,131,779,580
West Coast,Maori,25-29,Female,109,86,147,741,585
West Coast,Maori,25-29,Male,88,70,138,638,507
West Coast,Maori,30-34,Female,91,80,127,717,630
West Coast,Maori,30-34,Male,85,67,101,842,663
West Coast,Maori,35-39,Female,73,66,80,912,825
West Coast,Maori,35-39,Male,59,48,93,634,516
West Coast,Maori,40-44,Female,81,77,91,890,846
West Coast,Maori,40-44,Male,76,57,88,864,648
West Coast,Maori,45-49,Female,108,98,125,864,784
West Coast,Maori,45-49,Male,66,60,83,795,723
West Coast,Maori,50-54,Female,100,92,118,847,780
West Coast,Maori,50-54,Male,76,70,101,752,693
West Coast,Maori,55-59,Female,129,123,139,928,885
West Coast,Maori,55-59,Male,96,87,115,835,757
West Coast,Maori,60-64,Female,92,89,94,979,947
West Coast,Maori,60-64,Male,95,94,95,1000,989
West Coast,Maori,65-69,Female,53,52,62,855,839
West Coast,Maori,65-69,Male,46,45,50,920,900
West Coast,Maori,70-74,Female,45,43,42,1071,1024
West Coast,Maori,70-74,Male,40,38,33,1212,1152
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,17,17,19,895,895
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,16,21,1048,762
West Coast,Pacific Peoples,12-15,Male,8,0,16,500,250
West Coast,Pacific Peoples,16-19,Female,15,13,15,1000,867
West Coast,Pacific Peoples,16-19,Male,13,11,9,1444,1222
West Coast,Pacific Peoples,20-24,Female,10,9,11,909,818
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,12,9,14,857,643
West Coast,Pacific Peoples,25-29,Male,8,6,6,1333,1000
West Coast,Pacific Peoples,30-34,Female,25,25,20,1250,1250
West Coast,Pacific Peoples,30-34,Male,17,15,13,1308,1154
West Coast,Pacific Peoples,35-39,Female,12,11,8,1500,1375
West Coast,Pacific Peoples,35-39,Male,19,18,19,1000,947
West Coast,Pacific Peoples,40-44,Female,11,10,16,688,625
West Coast,Pacific Peoples,40-44,Male,12,11,13,923,846
West Coast,Pacific Peoples,45-49,Female,12,11,17,706,647
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,13,15,1000,867
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,9,8,7,1286,1143
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,6,6,12,500,500
West Coast,Unknown,55-59,Female,5,0,8,625,500
West Coast,Unknown,60-64,Female,5,5,5,1000,1000
Whanganui,Asian,12-15,Female,51,47,63,810,746
Whanganui,Asian,12-15,Male,68,64,73,932,877
Whanganui,Asian,16-19,Female,43,42,56,768,750
Whanganui,Asian,16-19,Male,78,76,51,1529,1490
Whanganui,Asian,20-24,Female,46,46,55,836,836
Whanganui,Asian,20-24,Male,83,79,62,1339,1274
Whanganui,Asian,25-29,Female,116,112,115,1009,974
Whanganui,Asian,25-29,Male,141,136,114,1237,1193
Whanganui,Asian,30-34,Female,161,155,147,1095,1054
Whanganui,Asian,30-34,Male,158,154,122,1295,1262
Whanganui,Asian,35-39,Female,126,124,126,1000,984
Whanganui,Asian,35-39,Male,142,141,131,1084,1076
Whanganui,Asian,40-44,Female,82,74,90,911,822
Whanganui,Asian,40-44,Male,101,98,81,1247,1210
Whanganui,Asian,45-49,Female,92,88,99,929,889
Whanganui,Asian,45-49,Male,57,55,50,1140,1100
Whanganui,Asian,50-54,Female,65,65,63,1032,1032
Whanganui,Asian,50-54,Male,54,53,52,1038,1019
Whanganui,Asian,55-59,Female,71,71,75,947,947
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,51,51,49,1041,1041
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,24,29,862,828
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,7,6,9,778,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,801,688,951,842,723
Whanganui,European or Other,12-15,Male,834,721,982,849,734
Whanganui,European or Other,16-19,Female,826,748,924,894,810
Whanganui,European or Other,16-19,Male,849,742,946,897,784
Whanganui,European or Other,20-24,Female,817,708,970,842,730
Whanganui,European or Other,20-24,Male,970,814,1096,885,743
Whanganui,European or Other,25-29,Female,977,882,1169,836,754
Whanganui,European or Other,25-29,Male,1045,890,1192,877,747
Whanganui,European or Other,30-34,Female,1084,958,1253,865,765
Whanganui,European or Other,30-34,Male,1063,926,1178,902,786
Whanganui,European or Other,35-39,Female,993,926,1104,899,839
Whanganui,European or Other,35-39,Male,973,869,1106,880,786
Whanganui,European or Other,40-44,Female,1015,953,1184,857,805
Whanganui,European or Other,40-44,Male,913,821,1082,844,759
Whanganui,European or Other,45-49,Female,1260,1197,1450,869,826
Whanganui,European or Other,45-49,Male,1165,1094,1364,854,802
Whanganui,European or Other,50-54,Female,1463,1411,1634,895,864
Whanganui,European or Other,50-54,Male,1392,1315,1538,905,855
Whanganui,European or Other,55-59,Female,1705,1650,1867,913,884
Whanganui,European or Other,55-59,Male,1591,1524,1808,880,843
Whanganui,European or Other,60-64,Female,1764,1705,1864,946,915
Whanganui,European or Other,60-64,Male,1741,1679,1821,956,922
Whanganui,European or Other,65-69,Female,1637,1596,1692,967,943
Whanganui,European or Other,65-69,Male,1655,1624,1734,954,937
Whanganui,European or Other,70-74,Female,1537,1513,1606,957,942
Whanganui,European or Other,70-74,Male,1527,1500,1574,970,953
Whanganui,European or Other,75-79,Female,1108,1097,1152,962,952
Whanganui,European or Other,75-79,Male,1027,1012,1044,984,969
Whanganui,European or Other,80-84,Female,898,875,879,1022,995
Whanganui,European or Other,80-84,Male,683,674,698,979,966
Whanganui,European or Other,85-89,Female,503,492,525,958,937
Whanganui,European or Other,85-89,Male,354,348,355,997,980
