SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
215300,Maraenui,Hawke's Bay,Maori,12+,"1,658","1,367","1,295","1,184",478,234,54,82%,78%,40%,23%
215300,Maraenui,Hawke's Bay,Maori,5-11,360,78,20,NA,NA,NA,NA,22%,6%,NA,NA
215300,Maraenui,Hawke's Bay,Pacific Peoples,12+,354,Masked,Masked,318,202,57,18,>95%,>95%,64%,32%
215300,Maraenui,Hawke's Bay,Pacific Peoples,5-11,62,29,12,NA,NA,NA,NA,47%,19%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,Maori,12+,369,329,325,303,182,83,22,89%,88%,60%,27%
215400,Meeanee-Awatoto,Hawke's Bay,Maori,5-11,77,41,11,NA,NA,NA,NA,53%,14%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,Pacific Peoples,12+,89,Masked,Masked,114,84,10,NA,>95%,>95%,74%,0%
215500,Mangaonuku,Hawke's Bay,Maori,12+,130,118,117,105,59,25,Masked,91%,90%,56%,8%
215500,Mangaonuku,Hawke's Bay,Pacific Peoples,12+,56,Masked,Masked,77,66,Masked,NA,>95%,>95%,86%,0%
215600,Makaretu,Hawke's Bay,Maori,12+,352,307,294,265,169,91,34,87%,84%,64%,37%
215600,Makaretu,Hawke's Bay,Maori,5-11,81,31,9,NA,NA,NA,NA,38%,11%,NA,NA
215600,Makaretu,Hawke's Bay,Pacific Peoples,12+,115,Masked,Masked,164,132,10,Masked,>95%,>95%,80%,40%
215700,Waipawa,Hawke's Bay,Maori,12+,392,344,332,301,168,100,31,88%,85%,56%,31%
215700,Waipawa,Hawke's Bay,Maori,5-11,81,24,10,NA,NA,NA,NA,30%,12%,NA,NA
215700,Waipawa,Hawke's Bay,Pacific Peoples,12+,51,43,43,42,29,12,Masked,84%,84%,69%,33%
215800,Waipukurau West,Hawke's Bay,Maori,12+,546,490,470,431,229,113,32,90%,86%,53%,28%
215800,Waipukurau West,Hawke's Bay,Maori,5-11,125,46,16,NA,NA,NA,NA,37%,13%,NA,NA
215900,Mangarara,Hawke's Bay,Maori,12+,355,332,326,291,168,89,27,94%,92%,58%,30%
215900,Mangarara,Hawke's Bay,Maori,5-11,72,39,10,NA,NA,NA,NA,54%,14%,NA,NA
216000,Waipukurau East,Hawke's Bay,Maori,12+,392,351,341,315,172,89,34,90%,87%,55%,38%
216000,Waipukurau East,Hawke's Bay,Maori,5-11,88,35,12,NA,NA,NA,NA,40%,14%,NA,NA
216100,Taurekaitai,Hawke's Bay,Maori,12+,313,258,250,235,153,99,36,82%,80%,65%,36%
216100,Taurekaitai,Hawke's Bay,Maori,5-11,49,15,Masked,NA,NA,NA,NA,31%,<5%,NA,NA
216300,Spotswood,Taranaki,Maori,12+,704,604,579,536,242,113,49,86%,82%,45%,43%
216300,Spotswood,Taranaki,Maori,5-11,171,47,15,NA,NA,NA,NA,27%,9%,NA,NA
216300,Spotswood,Taranaki,Pacific Peoples,12+,82,73,72,71,30,12,Masked,89%,88%,42%,8%
216400,Omata,Taranaki,Maori,12+,54,48,48,44,22,8,Masked,89%,89%,50%,38%
216500,Oakura,Taranaki,Maori,12+,89,75,74,63,40,16,Masked,84%,83%,63%,12%
216600,Moturoa,Taranaki,Maori,12+,230,196,193,171,100,45,14,85%,84%,58%,31%
216700,Kaitake,Taranaki,Maori,12+,165,128,121,114,46,20,8,78%,73%,40%,40%
216700,Kaitake,Taranaki,Maori,5-11,50,12,6,NA,NA,NA,NA,24%,12%,NA,NA
216800,Blagdon-Lynmouth,Taranaki,Maori,12+,369,316,302,268,138,63,20,86%,82%,51%,32%
216800,Blagdon-Lynmouth,Taranaki,Maori,5-11,94,29,13,NA,NA,NA,NA,31%,14%,NA,NA
216800,Blagdon-Lynmouth,Taranaki,Pacific Peoples,12+,60,Masked,56,49,30,16,Masked,>95%,93%,61%,31%
216900,Kawaroa,Taranaki,Maori,12+,247,220,215,202,112,49,19,89%,87%,55%,39%
216900,Kawaroa,Taranaki,Maori,5-11,45,10,Masked,NA,NA,NA,NA,22%,9%,NA,NA
217000,New Plymouth Central,Taranaki,Maori,12+,162,132,128,124,69,31,11,81%,79%,56%,35%
217100,Marfell,Taranaki,Maori,12+,476,378,367,321,127,57,20,79%,77%,40%,35%
217100,Marfell,Taranaki,Maori,5-11,134,20,7,NA,NA,NA,NA,15%,5%,NA,NA
217200,Whalers Gate,Taranaki,Maori,12+,139,127,124,112,59,23,9,91%,89%,53%,39%
217300,Strandon,Taranaki,Maori,12+,189,161,159,146,86,47,13,85%,84%,59%,28%
217400,Westown ,Taranaki,Maori,12+,642,526,508,460,248,122,35,82%,79%,54%,29%
217400,Westown ,Taranaki,Maori,5-11,144,46,14,NA,NA,NA,NA,32%,10%,NA,NA
217400,Westown ,Taranaki,Pacific Peoples,12+,69,62,61,54,35,11,6,90%,88%,65%,55%
217500,Bell Block West,Taranaki,Maori,12+,578,506,490,443,193,94,20,88%,85%,44%,21%
217500,Bell Block West,Taranaki,Maori,5-11,132,35,7,NA,NA,NA,NA,27%,5%,NA,NA
217500,Bell Block West,Taranaki,Pacific Peoples,12+,84,69,63,60,27,8,Masked,82%,75%,45%,62%
217600,Bell Block East,Taranaki,Maori,12+,340,291,282,253,128,64,16,86%,83%,51%,25%
217600,Bell Block East,Taranaki,Maori,5-11,88,32,20,NA,NA,NA,NA,36%,23%,NA,NA
217600,Bell Block East,Taranaki,Pacific Peoples,12+,57,Masked,Masked,51,29,8,Masked,>95%,>95%,57%,50%
217800,Lower Vogeltown,Taranaki,Maori,12+,319,266,260,236,141,53,12,83%,82%,60%,23%
217800,Lower Vogeltown,Taranaki,Maori,5-11,66,32,20,NA,NA,NA,NA,48%,30%,NA,NA
217900,Hurdon,Taranaki,Maori,12+,217,190,185,167,95,50,11,88%,85%,57%,22%
217900,Hurdon,Taranaki,Maori,5-11,49,26,17,NA,NA,NA,NA,53%,35%,NA,NA
218000,Frankleigh Park,Taranaki,Maori,12+,275,249,237,211,107,45,16,91%,86%,51%,36%
218000,Frankleigh Park,Taranaki,Maori,5-11,82,29,10,NA,NA,NA,NA,35%,12%,NA,NA
218100,Merrilands,Taranaki,Maori,12+,354,299,283,246,114,45,15,84%,80%,46%,33%
218100,Merrilands,Taranaki,Maori,5-11,79,26,11,NA,NA,NA,NA,33%,14%,NA,NA
218100,Merrilands,Taranaki,Pacific Peoples,12+,49,Masked,Masked,46,28,11,Masked,>95%,>95%,61%,9%
218200,Ferndale,Taranaki,Maori,12+,52,45,44,40,25,8,6,87%,85%,62%,75%
218300,Welbourn,Taranaki,Maori,12+,360,308,303,276,147,75,24,86%,84%,53%,32%
218300,Welbourn,Taranaki,Maori,5-11,68,25,12,NA,NA,NA,NA,37%,18%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,Maori,12+,421,360,353,309,155,74,21,86%,84%,50%,28%
218400,Fitzroy-Glen Avon,Taranaki,Maori,5-11,86,31,12,NA,NA,NA,NA,36%,14%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,Pacific Peoples,12+,58,Masked,Masked,47,27,8,Masked,>95%,>95%,57%,62%
218500,Waitara West,Taranaki,Maori,12+,"1,320","1,043",994,907,377,226,67,79%,75%,42%,30%
218500,Waitara West,Taranaki,Maori,5-11,238,49,21,NA,NA,NA,NA,21%,9%,NA,NA
218500,Waitara West,Taranaki,Pacific Peoples,12+,70,59,59,52,23,7,Masked,84%,84%,44%,43%
218600,Upper Vogeltown,Taranaki,Maori,12+,244,195,193,172,92,38,16,80%,79%,53%,42%
218600,Upper Vogeltown,Taranaki,Maori,5-11,57,22,11,NA,NA,NA,NA,39%,19%,NA,NA
218700,Highlands Park (New Plymouth District),Taranaki,Maori,12+,164,150,148,125,84,45,21,91%,90%,67%,47%
218700,Highlands Park (New Plymouth District),Taranaki,Maori,5-11,51,30,16,NA,NA,NA,NA,59%,31%,NA,NA
218800,Paraite,Taranaki,Maori,12+,70,61,59,54,30,17,Masked,87%,84%,56%,12%
218900,Waitara East,Taranaki,Maori,12+,964,766,738,686,326,200,55,79%,77%,48%,28%
218900,Waitara East,Taranaki,Maori,5-11,167,31,7,NA,NA,NA,NA,19%,<5%,NA,NA
218900,Waitara East,Taranaki,Pacific Peoples,12+,48,45,44,41,17,9,Masked,94%,92%,41%,22%
219000,Lepperton-Brixton,Taranaki,Maori,12+,223,197,192,178,87,43,14,88%,86%,49%,33%
219000,Lepperton-Brixton,Taranaki,Maori,5-11,58,22,7,NA,NA,NA,NA,38%,12%,NA,NA
219100,Mangorei,Taranaki,Maori,12+,87,62,60,56,26,15,7,71%,69%,46%,47%
219200,Mount Messenger,Taranaki,Maori,12+,105,86,83,73,30,20,10,82%,79%,41%,50%
219300,Mangaoraka,Taranaki,Maori,12+,98,87,87,78,41,17,Masked,89%,89%,53%,24%
219400,Tikorangi,Taranaki,Maori,12+,273,216,214,195,98,60,18,79%,78%,50%,30%
219400,Tikorangi,Taranaki,Maori,5-11,54,11,6,NA,NA,NA,NA,20%,11%,NA,NA
219500,Everett Park,Taranaki,Maori,12+,175,152,148,126,69,30,9,87%,85%,55%,30%
219500,Everett Park,Taranaki,Maori,5-11,46,16,7,NA,NA,NA,NA,35%,15%,NA,NA
219600,Inglewood,Taranaki,Maori,12+,328,286,279,241,125,59,16,87%,85%,52%,27%
219600,Inglewood,Taranaki,Maori,5-11,102,43,18,NA,NA,NA,NA,42%,18%,NA,NA
219600,Inglewood,Taranaki,Pacific Peoples,12+,40,Masked,Masked,35,21,5,Masked,>95%,>95%,60%,60%
219700,Tarata,Taranaki,Maori,12+,44,39,38,32,15,Masked,Masked,89%,86%,47%,50%
219800,Pembroke,Taranaki,Maori,12+,103,82,78,66,30,10,Masked,80%,76%,45%,30%
219900,Douglas,Taranaki,Maori,12+,44,39,37,35,11,5,Masked,89%,84%,31%,20%
220000,Toko,Taranaki,Maori,12+,59,51,49,44,25,11,Masked,86%,83%,57%,45%
220100,Stratford North,Taranaki,Maori,12+,166,130,130,116,63,30,11,78%,78%,54%,37%
220100,Stratford North,Taranaki,Maori,5-11,52,22,6,NA,NA,NA,NA,42%,12%,NA,NA
220300,Stratford Central,Taranaki,Maori,12+,220,177,172,156,82,38,15,80%,78%,53%,39%
220300,Stratford Central,Taranaki,Maori,5-11,51,19,7,NA,NA,NA,NA,37%,14%,NA,NA
220400,Stratford South,Taranaki,Maori,12+,232,196,189,164,77,47,15,84%,81%,47%,32%
220400,Stratford South,Taranaki,Maori,5-11,82,18,6,NA,NA,NA,NA,22%,7%,NA,NA
220500,Cape Egmont,Taranaki,Maori,12+,450,363,341,310,143,96,22,81%,76%,46%,23%
220500,Cape Egmont,Taranaki,Maori,5-11,92,26,6,NA,NA,NA,NA,28%,7%,NA,NA
220600,Taungatara,Taranaki,Maori,12+,146,117,115,108,39,19,Masked,80%,79%,36%,26%
220700,Opunake,Taranaki,Maori,12+,389,334,322,300,173,104,27,86%,83%,58%,26%
220700,Opunake,Taranaki,Maori,5-11,74,20,8,NA,NA,NA,NA,27%,11%,NA,NA
220800,Kaponga-Mangatoki,Taranaki,Maori,12+,138,117,107,94,49,30,6,85%,78%,52%,20%
220900,Manaia-Kapuni,Taranaki,Maori,12+,426,349,334,299,153,86,38,82%,78%,51%,44%
220900,Manaia-Kapuni,Taranaki,Maori,5-11,89,14,7,NA,NA,NA,NA,16%,8%,NA,NA
221000,Eltham,Taranaki,Maori,12+,394,330,314,289,127,68,14,84%,80%,44%,21%
221000,Eltham,Taranaki,Maori,5-11,78,19,12,NA,NA,NA,NA,24%,15%,NA,NA
221100,Okaiawa,Taranaki,Maori,12+,220,182,176,163,77,46,17,83%,80%,47%,37%
221200,Te Roti-Moeroa,Taranaki,Maori,12+,64,55,55,50,23,13,Masked,86%,86%,46%,15%
221300,Egmont Showgrounds,Taranaki,Maori,12+,229,214,209,196,114,50,17,93%,91%,58%,34%
221300,Egmont Showgrounds,Taranaki,Maori,5-11,49,27,6,NA,NA,NA,NA,55%,12%,NA,NA
221400,Normanby-Tawhiti,Taranaki,Maori,12+,371,323,312,286,127,76,22,87%,84%,44%,29%
221400,Normanby-Tawhiti,Taranaki,Maori,5-11,83,19,6,NA,NA,NA,NA,23%,7%,NA,NA
221500,Ohangai,Taranaki,Maori,12+,59,44,42,41,25,13,Masked,75%,71%,61%,31%
221600,Turuturu,Taranaki,Maori,12+,364,321,311,286,157,84,24,88%,85%,55%,29%
221600,Turuturu,Taranaki,Maori,5-11,83,23,10,NA,NA,NA,NA,28%,12%,NA,NA
221700,King Edward Park,Taranaki,Maori,12+,316,272,267,236,107,55,12,86%,84%,45%,22%
221700,King Edward Park,Taranaki,Maori,5-11,78,32,15,NA,NA,NA,NA,41%,19%,NA,NA
221800,Ramanui,Taranaki,Maori,12+,415,354,341,302,138,71,20,85%,82%,46%,28%
221800,Ramanui,Taranaki,Maori,5-11,124,32,14,NA,NA,NA,NA,26%,11%,NA,NA
221900,Hawera Central,Taranaki,Maori,12+,532,460,447,408,190,103,23,86%,84%,47%,22%
221900,Hawera Central,Taranaki,Maori,5-11,99,28,11,NA,NA,NA,NA,28%,11%,NA,NA
222000,Mangawhio,Taranaki,Maori,12+,70,54,52,46,25,18,Masked,77%,74%,54%,22%
222100,Manutahi-Waitotora,Taranaki,Maori,12+,395,326,314,281,159,97,29,83%,79%,57%,30%
222100,Manutahi-Waitotora,Taranaki,Maori,5-11,61,14,Masked,NA,NA,NA,NA,23%,<5%,NA,NA
222200,Patea,Taranaki,Maori,12+,502,430,415,391,172,114,25,86%,83%,44%,22%
222200,Patea,Taranaki,Maori,5-11,105,30,8,NA,NA,NA,NA,29%,8%,NA,NA
222300,Otangiwai-Ohura,Waikato,Maori,12+,207,144,128,120,50,37,11,70%,62%,42%,30%
222400,Ngapuke,Waikato,Maori,12+,380,279,266,250,135,84,29,73%,70%,54%,35%
222400,Ngapuke,Waikato,Maori,5-11,72,15,Masked,NA,NA,NA,NA,21%,<5%,NA,NA
222500,Taumarunui North,Waikato,Maori,12+,599,479,445,398,200,128,33,80%,74%,50%,26%
222500,Taumarunui North,Waikato,Maori,5-11,126,32,16,NA,NA,NA,NA,25%,13%,NA,NA
222600,Taumarunui Central,Waikato,Maori,12+,594,490,465,433,241,159,47,82%,78%,56%,30%
222600,Taumarunui Central,Waikato,Maori,5-11,100,22,8,NA,NA,NA,NA,22%,8%,NA,NA
222700,Taumarunui East,Waikato,Maori,12+,751,572,527,487,220,120,40,76%,70%,45%,33%
222700,Taumarunui East,Waikato,Maori,5-11,141,35,14,NA,NA,NA,NA,25%,10%,NA,NA
222800,National Park,Waikato,Maori,12+,159,129,125,118,65,40,7,81%,79%,55%,18%
222900,Tangiwai,Whanganui,Maori,12+,324,266,259,237,140,88,20,82%,80%,59%,23%
222900,Tangiwai,Whanganui,Maori,5-11,73,24,11,NA,NA,NA,NA,33%,15%,NA,NA
223000,Raetihi,Whanganui,Maori,12+,540,428,409,374,172,103,32,79%,76%,46%,31%
223000,Raetihi,Whanganui,Maori,5-11,117,10,Masked,NA,NA,NA,NA,9%,<5%,NA,NA
223100,Ohakune,Whanganui,Maori,12+,291,248,243,226,124,74,27,85%,84%,55%,36%
223100,Ohakune,Whanganui,Maori,5-11,74,17,10,NA,NA,NA,NA,23%,14%,NA,NA
223200,Waiouru,Whanganui,Maori,12+,192,176,176,164,96,39,17,92%,92%,59%,44%
223200,Waiouru,Whanganui,Maori,5-11,56,20,8,NA,NA,NA,NA,36%,14%,NA,NA
223300,Upper Whanganui,Whanganui,Maori,12+,355,313,303,276,153,93,24,88%,85%,55%,26%
223300,Upper Whanganui,Whanganui,Maori,5-11,63,16,Masked,NA,NA,NA,NA,25%,<5%,NA,NA
223400,Mowhanau,Whanganui,Maori,12+,141,112,112,98,67,37,12,79%,79%,68%,32%
223500,Brunswick-Papaiti,Whanganui,Maori,12+,100,92,91,83,54,36,15,92%,91%,65%,42%
223600,Castlecliff West,Whanganui,Maori,12+,486,393,373,340,157,88,28,81%,77%,46%,32%
223600,Castlecliff West,Whanganui,Maori,5-11,101,27,11,NA,NA,NA,NA,27%,11%,NA,NA
223600,Castlecliff West,Whanganui,Pacific Peoples,12+,45,36,33,32,19,8,Masked,80%,73%,59%,25%
223700,Otamatea (Whanganui District),Whanganui,Maori,12+,93,80,77,69,49,35,12,86%,83%,71%,34%
223800,Castlecliff East,Whanganui,Maori,12+,688,536,514,476,232,136,38,78%,75%,49%,28%
223800,Castlecliff East,Whanganui,Maori,5-11,142,31,11,NA,NA,NA,NA,22%,8%,NA,NA
223800,Castlecliff East,Whanganui,Pacific Peoples,12+,64,57,56,50,32,15,6,89%,88%,64%,40%
224000,Lower Aramoho,Whanganui,Maori,12+,507,423,408,374,186,89,31,83%,80%,50%,35%
224000,Lower Aramoho,Whanganui,Maori,5-11,115,46,17,NA,NA,NA,NA,40%,15%,NA,NA
224100,St Johns Hill East,Whanganui,Maori,12+,83,77,75,69,46,30,14,93%,90%,67%,47%
224200,St Johns Hill West,Whanganui,Maori,12+,216,186,180,165,103,57,20,86%,83%,62%,35%
224200,St Johns Hill West,Whanganui,Maori,5-11,43,14,12,NA,NA,NA,NA,33%,28%,NA,NA
224300,Titoki,Whanganui,Maori,12+,943,780,752,689,342,182,63,83%,80%,50%,35%
224300,Titoki,Whanganui,Maori,5-11,194,37,12,NA,NA,NA,NA,19%,6%,NA,NA
224300,Titoki,Whanganui,Pacific Peoples,12+,111,94,93,90,57,23,10,85%,84%,63%,43%
224400,Springvale West,Whanganui,Maori,12+,212,187,186,170,97,60,18,88%,88%,57%,30%
224400,Springvale West,Whanganui,Pacific Peoples,12+,52,48,48,41,30,7,Masked,92%,92%,73%,43%
224500,Springvale East,Whanganui,Maori,12+,167,146,142,124,74,31,9,87%,85%,60%,29%
224500,Springvale East,Whanganui,Maori,5-11,41,19,Masked,NA,NA,NA,NA,46%,12%,NA,NA
224600,Upper Aramoho,Whanganui,Maori,12+,504,432,416,382,226,117,41,86%,83%,59%,35%
224600,Upper Aramoho,Whanganui,Maori,5-11,107,36,8,NA,NA,NA,NA,34%,7%,NA,NA
224700,Balgownie,Whanganui,Maori,12+,46,36,35,34,16,10,Masked,78%,76%,47%,30%
224800,Laird Park,Whanganui,Maori,12+,559,462,442,407,207,117,42,83%,79%,51%,36%
224800,Laird Park,Whanganui,Maori,5-11,109,20,8,NA,NA,NA,NA,18%,7%,NA,NA
224800,Laird Park,Whanganui,Pacific Peoples,12+,58,51,51,46,29,20,6,88%,88%,63%,30%
224900,Wembley Park,Whanganui,Maori,12+,643,502,483,437,226,121,37,78%,75%,52%,31%
224900,Wembley Park,Whanganui,Maori,5-11,129,32,15,NA,NA,NA,NA,25%,12%,NA,NA
225000,College Estate,Whanganui,Maori,12+,206,180,175,163,91,42,22,87%,85%,56%,52%
225100,Whanganui East-Williams Domain,Whanganui,Maori,12+,440,357,337,314,154,86,25,81%,77%,49%,29%
225100,Whanganui East-Williams Domain,Whanganui,Maori,5-11,107,36,14,NA,NA,NA,NA,34%,13%,NA,NA
225200,Gonville West,Whanganui,Maori,12+,702,554,524,484,244,120,45,79%,75%,50%,38%
225200,Gonville West,Whanganui,Maori,5-11,144,45,10,NA,NA,NA,NA,31%,7%,NA,NA
225200,Gonville West,Whanganui,Pacific Peoples,12+,64,58,56,52,37,15,Masked,91%,88%,71%,20%
225300,Gonville North,Whanganui,Maori,12+,581,473,460,415,221,90,32,81%,79%,53%,36%
225300,Gonville North,Whanganui,Maori,5-11,115,34,18,NA,NA,NA,NA,30%,16%,NA,NA
225300,Gonville North,Whanganui,Pacific Peoples,12+,88,76,74,65,42,19,9,86%,84%,65%,47%
225400,Cornmarket,Whanganui,Maori,12+,270,220,214,198,117,53,17,81%,79%,59%,32%
225500,Whanganui East-Riverlands,Whanganui,Maori,12+,396,338,328,299,155,79,25,85%,83%,52%,32%
225500,Whanganui East-Riverlands,Whanganui,Maori,5-11,67,15,9,NA,NA,NA,NA,22%,13%,NA,NA
225600,Kaitoke-Fordell,Whanganui,Maori,12+,167,137,131,118,59,31,10,82%,78%,50%,32%
225600,Kaitoke-Fordell,Whanganui,Maori,5-11,46,13,8,NA,NA,NA,NA,28%,17%,NA,NA
225700,Whanganui Central,Whanganui,Maori,12+,160,142,141,138,78,40,17,89%,88%,57%,42%
225800,Gonville South,Whanganui,Maori,12+,448,365,358,330,178,93,37,81%,80%,54%,40%
225800,Gonville South,Whanganui,Maori,5-11,91,26,12,NA,NA,NA,NA,29%,13%,NA,NA
225800,Gonville South,Whanganui,Pacific Peoples,12+,56,47,46,43,26,8,Masked,84%,82%,60%,50%
225900,Bastia-Durie Hill,Whanganui,Maori,12+,287,253,241,222,134,75,30,88%,84%,60%,40%
225900,Bastia-Durie Hill,Whanganui,Maori,5-11,62,15,Masked,NA,NA,NA,NA,24%,8%,NA,NA
226000,Putiki,Whanganui,Maori,12+,202,182,182,163,107,82,24,90%,90%,66%,29%
226100,Mokai Patea,Whanganui,Maori,12+,286,251,244,217,122,58,13,88%,85%,56%,22%
226100,Mokai Patea,Whanganui,Maori,5-11,54,22,9,NA,NA,NA,NA,41%,17%,NA,NA
226300,Turakina,Whanganui,Maori,12+,464,406,402,385,249,163,54,88%,87%,65%,33%
226300,Turakina,Whanganui,Maori,5-11,47,21,11,NA,NA,NA,NA,45%,23%,NA,NA
226400,Otairi,Whanganui,Maori,12+,161,137,133,118,50,38,10,85%,83%,42%,26%
226500,Taihape,Whanganui,Maori,12+,602,507,487,445,238,137,44,84%,81%,53%,32%
226500,Taihape,Whanganui,Maori,5-11,111,36,15,NA,NA,NA,NA,32%,14%,NA,NA
226600,Marton Rural,Whanganui,Maori,12+,70,54,52,49,28,22,Masked,77%,74%,57%,14%
226700,Marton North,Whanganui,Maori,12+,449,381,371,348,204,112,41,85%,83%,59%,37%
226700,Marton North,Whanganui,Maori,5-11,73,26,9,NA,NA,NA,NA,36%,12%,NA,NA
226700,Marton North,Whanganui,Pacific Peoples,12+,128,113,109,99,57,11,Masked,88%,85%,58%,9%
226800,Parewanui,Whanganui,Maori,12+,83,69,67,65,38,26,7,83%,81%,58%,27%
226900,Marton South,Whanganui,Maori,12+,552,465,451,418,207,126,43,84%,82%,50%,34%
226900,Marton South,Whanganui,Maori,5-11,102,28,10,NA,NA,NA,NA,27%,10%,NA,NA
226900,Marton South,Whanganui,Pacific Peoples,12+,141,Masked,130,114,57,13,Masked,>95%,92%,50%,38%
227000,Bulls,Whanganui,Maori,12+,368,320,313,276,169,81,26,87%,85%,61%,32%
227000,Bulls,Whanganui,Maori,5-11,102,44,20,NA,NA,NA,NA,43%,20%,NA,NA
227000,Bulls,Whanganui,Pacific Peoples,12+,90,74,72,66,34,Masked,Masked,82%,80%,52%,25%
227100,Kiwitea,MidCentral,Maori,12+,116,101,98,95,47,30,9,87%,84%,49%,30%
227200,Tokorangi,MidCentral,Maori,12+,255,231,227,184,94,44,19,91%,89%,51%,43%
227200,Tokorangi,MidCentral,Maori,5-11,46,20,12,NA,NA,NA,NA,43%,26%,NA,NA
227300,Ohakea-Sanson,MidCentral,Maori,12+,148,134,131,118,60,28,7,91%,89%,51%,25%
227400,Oroua Downs,MidCentral,Maori,12+,151,133,130,121,77,50,9,88%,86%,64%,18%
227500,Awahuri,MidCentral,Maori,12+,190,165,161,146,72,38,13,87%,85%,49%,34%
227500,Awahuri,MidCentral,Maori,5-11,51,20,7,NA,NA,NA,NA,39%,14%,NA,NA
227600,Pohangina-Apiti,MidCentral,Maori,12+,60,54,52,47,22,11,Masked,90%,87%,47%,18%
227800,Taikorea,MidCentral,Maori,12+,108,98,95,85,54,26,6,91%,88%,64%,23%
227900,Makino,MidCentral,Maori,12+,439,373,355,316,144,57,19,85%,81%,46%,33%
227900,Makino,MidCentral,Maori,5-11,125,38,15,NA,NA,NA,NA,30%,12%,NA,NA
227900,Makino,MidCentral,Pacific Peoples,12+,45,42,41,35,24,11,Masked,93%,91%,69%,36%
228000,Sandon,MidCentral,Maori,12+,226,203,200,183,96,41,14,90%,88%,52%,34%
228000,Sandon,MidCentral,Maori,5-11,51,27,12,NA,NA,NA,NA,53%,24%,NA,NA
228100,Kimbolton North,MidCentral,Maori,12+,444,396,385,349,186,81,34,89%,87%,53%,42%
228100,Kimbolton North,MidCentral,Maori,5-11,105,41,21,NA,NA,NA,NA,39%,20%,NA,NA
228100,Kimbolton North,MidCentral,Pacific Peoples,12+,41,35,35,34,20,10,7,85%,85%,59%,70%
228200,Warwick,MidCentral,Maori,12+,134,119,117,107,56,35,11,89%,87%,52%,31%
228300,Kimbolton West,MidCentral,Maori,12+,367,311,299,277,146,88,32,85%,81%,53%,36%
228300,Kimbolton West,MidCentral,Maori,5-11,94,29,18,NA,NA,NA,NA,31%,19%,NA,NA
228300,Kimbolton West,MidCentral,Pacific Peoples,12+,47,43,43,40,18,11,Masked,91%,91%,45%,36%
228400,Feilding Central,MidCentral,Maori,12+,117,102,101,96,69,38,19,87%,86%,72%,50%
228500,Kimbolton South,MidCentral,Maori,12+,280,252,243,211,113,52,13,90%,87%,54%,25%
228500,Kimbolton South,MidCentral,Maori,5-11,74,33,8,NA,NA,NA,NA,45%,11%,NA,NA
228600,Kauwhata,MidCentral,Maori,12+,173,154,153,132,86,42,21,89%,88%,65%,50%
228600,Kauwhata,MidCentral,Maori,5-11,40,23,8,NA,NA,NA,NA,57%,20%,NA,NA
228700,Taonui,MidCentral,Maori,12+,107,99,98,92,54,25,Masked,93%,92%,59%,20%
228700,Taonui,MidCentral,Maori,5-11,41,17,11,NA,NA,NA,NA,41%,27%,NA,NA
228800,Newbury,MidCentral,Maori,12+,225,197,194,165,95,46,14,88%,86%,58%,30%
228800,Newbury,MidCentral,Maori,5-11,41,19,6,NA,NA,NA,NA,46%,15%,NA,NA
228800,Newbury,MidCentral,Pacific Peoples,12+,67,63,62,52,26,13,Masked,94%,93%,50%,38%
229000,Milson North,MidCentral,Maori,12+,246,217,215,193,112,38,16,88%,87%,58%,42%
229000,Milson North,MidCentral,Maori,5-11,57,26,8,NA,NA,NA,NA,46%,14%,NA,NA
229000,Milson North,MidCentral,Pacific Peoples,12+,65,59,57,51,42,16,9,91%,88%,82%,56%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,12+,321,293,290,260,135,52,26,91%,90%,52%,50%
229100,Cloverlea (Palmerston North City),MidCentral,Maori,5-11,71,25,13,NA,NA,NA,NA,35%,18%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,Pacific Peoples,12+,63,55,54,52,34,14,Masked,87%,86%,65%,21%
229200,Tremaine,MidCentral,Maori,12+,163,135,127,112,55,14,6,83%,78%,49%,43%
229300,Milson South,MidCentral,Maori,12+,509,446,438,400,228,84,31,88%,86%,57%,37%
229300,Milson South,MidCentral,Maori,5-11,107,34,14,NA,NA,NA,NA,32%,13%,NA,NA
229300,Milson South,MidCentral,Pacific Peoples,12+,99,87,85,74,46,22,11,88%,86%,62%,50%
229400,Whakarongo,MidCentral,Maori,12+,101,89,88,79,42,21,11,88%,87%,53%,52%
229500,Westbrook,MidCentral,Maori,12+,768,644,623,558,274,107,28,84%,81%,49%,26%
229500,Westbrook,MidCentral,Maori,5-11,171,57,29,NA,NA,NA,NA,33%,17%,NA,NA
229500,Westbrook,MidCentral,Pacific Peoples,12+,237,214,212,194,97,36,11,90%,89%,50%,31%
229500,Westbrook,MidCentral,Pacific Peoples,5-11,52,20,8,NA,NA,NA,NA,38%,15%,NA,NA
229600,Takaro North,MidCentral,Maori,12+,534,464,451,421,218,84,35,87%,84%,52%,42%
